0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,30_06_2022,,,,,,,
Hora de inicio,15_40_23,,,,,,,
Hora de finalización,15_40_34,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,1.2037732620480595,-0.4554496347995743,-3.2682450785182615e-06,-0.00028106924614554286,-0.0008163435405815855
,,0.0,0.0,1.2037732620480595,-0.4525298189990149,-2.0860061206992462e-06,-0.00028108182315573257,-0.0010823473060907873
,,0.0,0.0,1.2037732620480595,-0.4525298189990149,-2.0860061206992462e-06,-0.00028108182315573257,-0.0010823473060907873
,,0.0,0.002639293670654297,1.2037732620480595,-0.4525298189990149,-2.0860061206992462e-06,-0.00028108182315573257,-0.0010823473060907873
,,1.0,0.0026683807373046875,1.2037732620480595,-0.4525298189990149,-2.0860061206992462e-06,-0.00028108182315573257,-0.0010823473060907873
,,2.0,0.005132436752319336,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,4.0,0.006856203079223633,1.2037732620480595,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,4.0,0.00958561897277832,1.2037732620480595,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,6.0,0.012049674987792969,1.2037732620480595,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,7.0,0.01442098617553711,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,7.0,0.01679229736328125,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,7.0,0.020032644271850586,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,7.0,0.021708965301513672,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,7.0,0.023491382598876953,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,7.0,0.025273799896240234,1.2040491669900828,-0.4535915701992185,-3.821633526859047e-06,-0.00028151573000727233,-0.0005069490899183404
,,8.0,0.027693510055541992,1.2037732620480595,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,9.0,0.030287742614746094,1.2037732620480595,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,10.0,0.03273606300354004,1.2037732620480595,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,10.0,0.03525686264038086,1.2037732620480595,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,11.0,0.03768610954284668,1.2037732620480595,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,11.0,0.04020857810974121,1.2037732620480595,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,12.0,0.04087495803833008,1.2040491669900828,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,12.0,0.041541337966918945,1.2040491669900828,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,12.0,0.04379630088806152,1.2040491669900828,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,12.0,0.0460512638092041,1.2040491669900828,-0.44938248508412837,-3.129897966433237e-06,-0.00028140253691556614,0.00018918842407394276
,,13.0,0.04848480224609375,1.2037732620480595,-0.4539328473707115,-3.5009197670251124e-06,-0.0002818175782518214,1.185258040105719e-05
,,14.0,0.05102419853210449,1.2037732620480595,-0.4539328473707115,-3.5009197670251124e-06,-0.0002818175782518214,1.185258040105719e-05
,,18.0,0.05345940589904785,1.2037732620480595,-0.45412244579932054,-3.947403628754498e-06,-0.00028122017026781726,-0.0012615697012919559
,,18.0,0.05594968795776367,1.2037732620480595,-0.45412244579932054,-3.947403628754498e-06,-0.00028122017026781726,-0.0012615697012919559
,,19.0,0.05835413932800293,1.2037732620480595,-0.45412244579932054,-3.947403628754498e-06,-0.00028122017026781726,-0.0012615697012919559
,,19.0,0.060819387435913086,1.2037732620480595,-0.45412244579932054,-3.947403628754498e-06,-0.00028122017026781726,-0.0012615697012919559
,,21.0,0.06328129768371582,1.2037732620480595,-0.4506338347129391,-3.6015358485417036e-06,-0.00028222004257788785,-0.0006899445881764677
,,22.0,0.06576418876647949,1.2037732620480595,-0.4506338347129391,-3.6015358485417036e-06,-0.00028222004257788785,-0.0006899445881764677
,,22.0,0.06818151473999023,1.2037732620480595,-0.4506338347129391,-3.6015358485417036e-06,-0.00028222004257788785,-0.0006899445881764677
,,23.0,0.06984949111938477,1.2040491669900828,-0.4506338347129391,-3.6015358485417036e-06,-0.00028222004257788785,-0.0006899445881764677
,,23.0,0.07103347778320312,1.2040491669900828,-0.4506338347129391,-3.6015358485417036e-06,-0.00028222004257788785,-0.0006899445881764677
,,23.0,0.07221746444702148,1.2040491669900828,-0.4506338347129391,-3.6015358485417036e-06,-0.00028222004257788785,-0.0006899445881764677
,,24.0,0.07448744773864746,1.2037732620480595,-0.451202629998763,-4.393887490484083e-06,-0.00028240869773073115,-0.0010880069606761555
,,26.0,0.07993412017822266,1.2037732620480595,-0.451202629998763,-4.393887490484083e-06,-0.00028240869773073115,-0.0010880069606761555
,,26.0,0.07997274398803711,1.2037732620480595,-0.451202629998763,-4.393887490484083e-06,-0.00028240869773073115,-0.0010880069606761555
,,27.0,0.08248639106750488,1.2040491669900828,-0.451202629998763,-4.393887490484083e-06,-0.00028240869773073115,-0.0010880069606761555
,,29.0,0.08652162551879883,1.203718096232467,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,30.0,0.0865483283996582,1.203828432920329,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,30.0,0.08655858039855957,1.203828432920329,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,30.0,0.08963346481323242,1.203828432920329,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,31.0,0.09248208999633789,1.2037732620480595,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,31.0,0.09533071517944336,1.2037732620480595,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,32.0,0.09784102439880371,1.2040491669900828,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,34.0,0.09786534309387207,1.2037732620480595,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,34.0,0.09788966178894043,1.2037732620480595,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,34.0,0.10095858573913574,1.2037732620480595,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,34.0,0.10402750968933105,1.2037732620480595,-0.4552221166852439,-4.783774806360741e-06,-0.00028254704484281606,-0.0005937304602262739
,,36.0,0.10650849342346191,1.203828432920329,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,38.0,0.10928845405578613,1.2040491669900828,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,38.0,0.10931921005249023,1.2040491669900828,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,38.0,0.10934996604919434,1.2040491669900828,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,39.0,0.10937619209289551,1.2037732620480595,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,39.0,0.10940742492675781,1.2037732620480595,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,39.0,0.10998344421386719,1.2037732620480595,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,39.0,0.11246275901794434,1.2037732620480595,-0.4491928866555229,-4.293271408967625e-06,-0.00028210056098108653,-0.00037300393139950484
,,41.0,0.11496686935424805,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,44.0,0.11499524116516113,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,44.0,0.11792969703674316,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,44.0,0.11841249465942383,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,44.0,0.12046408653259277,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,46.0,0.12290310859680176,1.2040491669900828,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,46.0,0.12537670135498047,1.2040491669900828,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,46.0,0.12785029411315918,1.2040491669900828,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,46.0,0.13033246994018555,1.2040491669900828,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,46.0,0.13281464576721191,1.2040491669900828,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,47.0,0.13529014587402344,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
,,47.0,0.13776564598083496,1.2037732620480595,-0.45264357805618094,-5.054180525436269e-06,-0.000282666526439617,-0.00026924359733555337
