0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,11.738993644714355,0.0,0.0,-0.4468418661407872,-1.4522869475625637e-05,-1.4398605602494937e-05,0.95781,4.306374287332826e-06
,,0.0,11.988173246383667,0.0,0.0,-0.452074782770358,-1.4208444220886567e-05,-1.3933256225481423e-05,0.0646509315792773,-0.00034281910694459403
,,0.0,12.238187551498413,0.0,0.0,-0.4508992725129903,-1.483729473036488e-05,-1.4291701015883667e-05,0.95781,4.306374287279536e-06
,,0.0,12.48812747001648,0.0,0.0,-0.4500271197413952,-1.4415964889014435e-05,-1.3637696486026723e-05,0.13896064893921536,-0.000412621513496636
,,0.0,12.737789869308472,0.0,0.0,-0.44794153702671097,-1.4925333801691747e-05,-1.4090468852850855e-05,0.0,-0.00032206704013169716
,,0.0,12.98795223236084,0.0,0.0,-0.449534163827015,-1.4346791332971696e-05,-1.4134488388514686e-05,0.95781,-9.379430519128375e-05
,,0.0,13.237925052642822,0.0,0.0,-0.45002711974139536,-1.4139270664843794e-05,-1.414706539870393e-05,0.1791399251563734,-0.00014850429951582367
,,0.0,13.4878511428833,0.0,0.0,-0.4498375213127878,-1.4805852204890884e-05,-1.4096757357945806e-05,0.95781,-1.2672589468558648e-05
,,0.0,13.737722158432007,0.0,0.0,-0.45150598748453546,-1.440338787882512e-05,-1.4687876836855067e-05,0.95781,-4.285741392347609e-05
,,0.0,13.987613916397095,0.0,0.0,-0.4491928866555219,-1.4636062567331617e-05,-1.421623895474667e-05,0.12770155274694286,-0.0001730294693854062
,,0.0,14.237776041030884,0.0,0.0,-0.44915496696980084,-1.4736678648848284e-05,-1.4411182612684876e-05,0.1418103536594807,-0.00017680257244235832
,,0.0,14.487555980682373,0.0,0.0,-0.4498754409985102,-1.4887602771123005e-05,-1.4191084934367416e-05,0.95781,8.92011930669101e-05
,,0.0,14.737720489501953,0.0,0.0,-0.4502167181700033,-1.4969353337355162e-05,-1.4379740087210844e-05,0.11525810847944046,-0.0003975291012692139
,,0.0,14.987693786621094,0.0,0.0,-0.449496244141294,-1.488760277112311e-05,-1.4518087199296009e-05,0.07171703889853309,-0.00028999566414835033
,,0.0,15.237466096878052,0.0,0.0,-0.4504821559700544,-1.4472561434867338e-05,-1.4411182612684634e-05,0.09160541674434931,-0.0002786763549778204
,,0.0,15.487620115280151,0.0,0.0,-0.4498375213127879,-1.4183290200507418e-05,-1.4442625138158805e-05,0.028371405514166077,-0.0002956553187337518
,,0.0,15.73763132095337,0.0,0.0,-0.45033047722716724,-1.4686370608090193e-05,-1.4121911378324679e-05,0.95781,0.00014579773891990608
,,0.0,15.98755955696106,0.0,0.0,-0.4498754409985103,-1.4648639577521279e-05,-1.4272835500599642e-05,0.95781,-5.606327462256866e-05
,,0.0,16.237464666366577,0.0,0.0,-0.44972376225562416,-1.4667505092805477e-05,-1.4769627403087466e-05,0.95781,4.581050791288677e-05
,,0.0,16.487212419509888,0.0,0.0,-0.444832122797546,-1.4409676383919552e-05,-1.424139297512554e-05,0.95781,-5.6063274622555336e-05
,,0.0,16.73742699623108,0.0,0.0,-0.4520368630846381,-1.403236607823287e-05,-1.4071603337566484e-05,0.09829457425796628,-0.00036545772528582046
,,0.0,16.987401962280273,0.0,0.0,-0.45052007565577545,-1.4378233858445624e-05,-1.4235104470030937e-05,0.12585461559181998,-0.00026547049427875445
,,0.0,17.237309217453003,0.0,0.0,-0.448472412626812,-1.3717940823493868e-05,-1.4291701015884187e-05,0.95781,-5.4176723094119254e-05
,,0.0,17.487161874771118,0.0,0.0,-0.4503683969128889,-1.4447407414488467e-05,-1.3908102205102447e-05,0.95781,-5.229017156571647e-05
,,0.0,17.737179040908813,0.0,0.0,-0.45025463785572434,-1.409525112918055e-05,-1.4342009056642139e-05,0.3396352397785148,-0.0001447311964589182
,,0.0,17.98714828491211,0.0,0.0,-0.45457748202797904,-1.4170713190317826e-05,-1.3392444787329941e-05,0.12481639517971438,-0.0002560377366365807
,,0.0,18.237117528915405,0.0,0.0,-0.45082343314154744,-1.3661344277640722e-05,-1.4191084934367416e-05,0.0,-0.0005880708056410188
,,0.0,18.487086534500122,0.0,0.0,-0.4476002598552172,-1.461719705204742e-05,-1.4096757357945528e-05,0.8718747877619185,0.00018730187254540676
,,0.0,18.737061500549316,0.0,0.0,-0.455297956056688,-1.4044943088422531e-05,-1.3713158547164068e-05,0.8107109239253173,-0.0001296387842315161
,,0.0,18.98703646659851,0.0,0.0,-0.4524918993132949,-1.400092355275894e-05,-1.4059026327376996e-05,0.95781,-7.304223837847345e-05
,,0.0,19.236990928649902,0.0,0.0,-0.4518851843417498,-1.3472689124797085e-05,-1.3864082669438789e-05,0.0,-0.00015227740257265588
,,0.0,19.48681640625,0.0,0.0,-0.45025463785572634,-1.4478849939962221e-05,-1.4046449317187508e-05,0.95781,2.505844110018307e-05
,,0.0,19.736753463745117,0.0,0.0,-0.4502546378557251,-1.4088962624085703e-05,-1.4096757357945703e-05,0.95781,-5.0403620037180465e-05
,,0.0,19.986910581588745,0.0,0.0,-0.4512026299987627,-1.3956904017095249e-05,-1.3776043598112027e-05,0.95781,-0.00010511361436180699
,,0.0,20.23666477203369,0.0,0.0,-0.45002711974139575,-1.3673921287830175e-05,-1.3744601072637925e-05,0.08650309594801239,-0.00014661774798741423
,,0.0,20.486696243286133,0.0,0.0,-0.44923080634124346,-1.4202155715791753e-05,-1.3782332103206805e-05,0.95781,-4.663051698034825e-05
,,0.0,20.736669063568115,0.0,0.0,-0.4484344929410923,-1.3504131650271395e-05,-1.392696772038654e-05,0.4894970252543994,0.0004608518441684928
,,0.0,20.986634492874146,0.0,0.0,-0.4484724126268135,-1.3925461491621217e-05,-1.3964698750955177e-05,0.045322202264349624,-0.0005182683990889702
,,0.0,21.23675537109375,0.0,0.0,-0.4520368630846374,-1.361732474197748e-05,-1.3593676950363273e-05,0.07569031123932735,-0.00047299116240659075
,,0.0,21.486727952957153,0.0,0.0,-0.4550704379423601,-1.310166732420539e-05,-1.3574811435079006e-05,0.11360992392791164,-0.00035979807070041225
,,0.0,21.736700534820557,0.0,0.0,-0.44714522362655956,-1.386886494576859e-05,-1.360625396055276e-05,0.95781,-6.738258379309858e-05
,,0.0,21.986680507659912,0.0,0.0,-0.4506717543986622,-1.3661344277640722e-05,-1.3122039068254634e-05,0.14527499035107463,-0.00024283187593757472
,,0.0,22.236640453338623,0.0,0.0,-0.44995128036995197,-1.38814419559578e-05,-1.3725735557353451e-05,0.18244126384432824,-0.0002390587728806892
,,0.0,22.486616134643555,0.0,0.0,-0.449192886655522,-1.4529157980720415e-05,-1.3700581536974476e-05,0.95781,-0.00010700016589031636
,,0.0,22.736591815948486,0.0,0.0,-0.450254637855725,-1.429019478711869e-05,-1.4316855036263094e-05,0.010513872424329815,-0.0005692052903567246
,,0.0,22.9865300655365,0.0,0.0,-0.4559046710282309,-1.3711652318398985e-05,-1.3694293031879628e-05,0.05323549633818154,-0.0003277266947171187
,,0.0,23.236481428146362,0.0,0.0,-0.4524160599418524,-1.39631925221902e-05,-1.3688004526785022e-05,0.95781,2.1285338043250947e-05
,,0.0,23.486226797103882,0.0,0.0,-0.45306069459911685,-1.3510420155365895e-05,-1.3436464322993808e-05,0.07667201533374686,-0.00046733150782120927
,,0.0,23.73614740371704,0.0,0.0,-0.45518419699952367,-1.3422381084039065e-05,-1.3681716021690208e-05,0.95781,-7.870189296378171e-05
,,0.0,23.985995769500732,0.0,0.0,-0.4535915701992199,-1.3906595976337227e-05,-1.3681716021690139e-05,0.95781,-0.00010322706283346416
,,0.0,24.23598337173462,0.0,0.0,-0.4495341638270162,-1.332805350761735e-05,-1.3606253960552969e-05,0.95781,-5.12638335480764e-06
,,0.0,24.48598837852478,0.0,0.0,-0.4490791275983564,-1.3170840880248127e-05,-1.3071731027496785e-05,0.95781,-6.738258379317853e-05
,,0.0,24.736034870147705,0.0,0.0,-0.45154390717025666,-1.3265168456669494e-05,-1.3650273496216212e-05,0.08991602019616886,-0.0004522390955937539
,,0.0,24.985967874526978,0.0,0.0,-0.4487757701125848,-1.301362825287835e-05,-1.3662850506405596e-05,0.95781,-7.115568685005069e-05
,,0.0,25.235777616500854,0.0,0.0,-0.4495341638270147,-1.3680209792925231e-05,-1.3430175817899099e-05,0.298369136381963,-0.00013907154187362992
,,0.0,25.48573660850525,0.0,0.0,-0.4497237622556234,-1.3478977629892141e-05,-1.371315854716424e-05,0.08223542176747829,-0.00046544495629283975
,,0.0,25.73570680618286,0.0,0.0,-0.45127846937020527,-1.3409804073849681e-05,-1.34553298382779e-05,0.689028964205763,0.00027408324285354006
,,0.0,25.98584794998169,0.0,0.0,-0.4479415370267103,-1.3824845410104896e-05,-1.3361002261856602e-05,0.95781,-3.153810475283958e-05
,,0.0,26.235522270202637,0.0,0.0,-0.4518851843417507,-1.3642478762356629e-05,-1.3316982726193013e-05,0.5664752416284258,-0.00013152533575997883
,,0.0,26.48543906211853,0.0,0.0,-0.451961023713194,-1.3705363813304207e-05,-1.3952121740765968e-05,0.11745016190174393,-0.00037677703445636367
,,0.0,26.735844135284424,0.0,0.0,-0.45230230088468687,-1.3875153450863299e-05,-1.334213674657199e-05,0.95781,-8.05884444922511e-05
,,0.0,26.979353666305542,0.0,0.0,-0.4545774820279788,-1.2969608717214864e-05,-1.3423887312804388e-05,0.2062479076379373,-0.00017680257244224507
,,0.0,27.229350328445435,0.0,0.0,-0.4467660267693445,-1.3504131650271395e-05,-1.3298117210908296e-05,0.87959547115085,0.000172209460317978
,,0.0,27.479228734970093,0.0,0.0,-0.45127846937020394,-1.265518346247576e-05,-1.2751017267662728e-05,0.1342421872921213,-0.00023339911829532765
,,0.0,27.729194402694702,0.0,0.0,-0.45271941742762434,-1.2824973100035026e-05,-1.324780917015038e-05,0.10467919724822065,-0.0004220542711387698
,,0.0,27.979004621505737,0.0,0.0,-0.44794153702671097,-1.2799819079655772e-05,-1.2788748298231261e-05,0.95781,-9.190775366281433e-05
,,0.0,28.229067087173462,0.0,0.0,-0.44923080634124285,-1.3063936293636648e-05,-1.2983691956169745e-05,0.95781,3.071809568541806e-05
,,0.0,28.47895908355713,0.0,0.0,-0.45154390717025666,-1.3447535104418317e-05,-1.2883075874652976e-05,0.025873881155365278,-0.0005088356414468231
,,0.0,28.729082822799683,0.0,0.0,-0.4516576662274219,-1.3120532839489551e-05,-1.3046577007117255e-05,0.041637852780191,-0.0004899701261624889
,,0.0,28.978947162628174,0.0,0.0,-0.4494204047698511,-1.3912884481432006e-05,-1.2725863247283683e-05,0.95781,0.0001307053266924174
,,0.0,29.228981733322144,0.0,0.0,-0.44847241262681264,-1.376196035915704e-05,-1.3574811435078937e-05,0.0,-0.00029942842179059737
,,0.0,29.478919506072998,0.0,0.0,-0.44979960162706595,-1.3296610982143423e-05,-1.3832640143965104e-05,0.08199146758357372,-0.00015793705715801075
,,0.0,29.72882866859436,0.0,0.0,-0.4495720835127387,-1.3441246599323436e-05,-1.32981172109084e-05,0.4950625023190067,0.00044198632888411195
,,0.0,29.978846311569214,0.0,0.0,-0.4524539796275746,-1.362361324707198e-05,-1.3134616078444363e-05,0.1340955120751075,-0.0003824366890417319
,,0.0,30.22876787185669,0.0,0.0,-0.4476760992266602,-1.3705363813304485e-05,-1.3040288502022476e-05,0.95781,-9.002120213435161e-05
,,0.0,30.478739023208618,0.0,0.0,-0.45249189931329414,-1.2623740937002109e-05,-1.3348425251666698e-05,0.95781,7.033567778260918e-05
,,0.0,30.728708744049072,0.0,0.0,-0.4518093449703079,-1.3265168456669494e-05,-1.315977009882334e-05,0.2134212463091966,-0.00017302946938545284
,,0.0,30.97867727279663,0.0,0.0,-0.4498375213127882,-1.3529285670650543e-05,-1.3084308037685822e-05,0.0,-0.0002937687672052558
,,0.0,31.228651762008667,0.0,0.0,-0.4504063165986102,-1.3277745466858983e-05,-1.3033999996927524e-05,0.95781,-8.436154754907e-05
,,0.0,31.478576183319092,0.0,0.0,-0.4501787984842807,-1.3447535104418214e-05,-1.3178635614107606e-05,0.017044441707631655,-0.00015039085104432638
,,0.0,31.728461027145386,0.0,0.0,-0.448396573255371,-1.3296610982143493e-05,-1.3807486123586059e-05,0.08511880040138105,-0.00034281910694460737
,,0.0,31.97839069366455,0.0,0.0,-0.4494583244555728,-1.3535574175745218e-05,-1.3713158547164137e-05,0.95781,-5.794982615103805e-05
,,0.0,32.2283661365509,0.0,0.0,-0.44968584256990274,-1.3736806338777892e-05,-1.3939544730576029e-05,0.22108929400035227,-0.0002164201545395095
,,0.0,32.47830772399902,0.0,0.0,-0.4471831433122799,-1.4441118909393306e-05,-1.3581099940173715e-05,0.95781,4.3923956384437356e-05
,,0.0,32.728238105773926,0.0,0.0,-0.4513543087416498,-1.3969481027284632e-05,-1.4461490653443175e-05,0.1629888559031374,-0.0002522646335797618
,,0.0,32.97811985015869,0.0,0.0,-0.449723762255623,-1.4579466021478818e-05,-1.3662850506405768e-05,0.19452682268689675,-0.00019566808772671253
,,0.0,33.22802948951721,0.0,0.0,-0.44866201105542086,-1.4566889011289226e-05,-1.4386028592305553e-05,0.07899093243207557,-0.0004994028838046361
,,0.0,33.47793912887573,0.0,0.0,-0.45207478277035895,-1.4881314266028227e-05,-1.3681716021690313e-05,0.95781,-4.663051698035492e-05
,,0.0,33.72777318954468,0.0,0.0,-0.44907912759835744,-1.5082546429061213e-05,-1.4165930913988094e-05,0.018810174128252935,-0.00030508807637584566
,,0.0,33.97781252861023,0.0,0.0,-0.44949624414129385,-1.4843583235459589e-05,-1.4700453847044623e-05,0.6898580593343095,-0.00014095809340216594
,,0.0,34.22778105735779,0.0,0.0,-0.44741066142660896,-1.5183162510577566e-05,-1.4889108999888157e-05,0.8672644194928413,-0.00013907154187362325
,,0.0,34.47775602340698,0.0,0.0,-0.4493445653984084,-1.5113988954535176e-05,-1.5115495183300326e-05,0.8205986326049182,0.00021937324852885356
,,0.0,34.72777581214905,0.0,0.0,-0.45029255754144737,-1.527749008699928e-05,-1.4379740087210844e-05,0.11487312211522747,-0.00040130220432601284
,,0.0,34.97754192352295,0.0,0.0,-0.4520747827703583,-1.4893891276217888e-05,-1.4681588331760636e-05,0.95781,-8.899486411699798e-06
,,0.0,35.22759509086609,0.0,0.0,-0.44934456539840784,-1.5145431480009103e-05,-1.4832512454034907e-05,0.95781,-3.531120780972508e-05
,,0.0,35.47740650177002,0.0,0.0,-0.4487757701125853,-1.527120158190464e-05,-1.4782204413276885e-05,0.95781,0.00011561291446497535
,,0.0,35.727452516555786,0.0,0.0,-0.44873785042686454,-1.53781061685156e-05,-1.4838800959129788e-05,0.95781,-5.229017156562987e-05
,,0.0,35.97746801376343,0.0,0.0,-0.4491549669698002,-1.566108889778126e-05,-1.4889108999887706e-05,0.95781,8.542809001001128e-05
,,0.0,36.22743606567383,0.0,0.0,-0.44854825199825366,-1.4485138445057e-05,-1.5203534254626983e-05,0.95781,4.203740485600793e-05
,,0.0,36.47729706764221,0.0,0.0,-0.4501787984842812,-1.4749255659037528e-05,-1.4536952714580276e-05,0.9549123521584477,-0.00013341188728842156
,,0.0,36.72751045227051,0.0,0.0,-0.4489653685411929,-1.4988218852639498e-05,-1.4882820494793448e-05,0.03974565828399753,-0.00017114291785705004
,,0.0,36.977298736572266,0.0,0.0,-0.4517714252845867,-1.488760277112318e-05,-1.510920667820534e-05,0.16738962330494644,-0.00018623533008453876
,,0.0,37.22745227813721,0.0,0.0,-0.450178798484282,-1.476183266922726e-05,-1.4662722816476091e-05,0.09114981042605641,-0.00037677703445639034
,,0.0,37.47742581367493,0.0,0.0,-0.4483207338839261,-1.4786986689606686e-05,-1.4398605602495215e-05,0.95781,0.00010052050223755327
,,0.0,37.72738242149353,0.0,0.0,-0.4497996016270666,-1.4862448750743787e-05,-1.4775915908182454e-05,0.95781,0.0001307053266924907
,,0.0,37.977339029312134,0.0,0.0,-0.448851609484028,-1.5095123439250873e-05,-1.476333889799241e-05,0.07159859331244692,-0.0005239280536743051
,,0.0,38.226645708084106,0.0,0.0,-0.45033047722716785,-1.4994507357734034e-05,-1.4794781423466096e-05,0.95781,-4.6630516980468166e-05
,,0.0,38.47663378715515,0.0,0.0,-0.45249189931329487,-1.501966137811353e-05,-1.4455202148348223e-05,0.08178200676681684,-0.000505062538389931
,,0.0,38.72671914100647,0.0,0.0,-0.44938248508412887,-1.547872225003244e-05,-1.4731896372518586e-05,0.20479320239978688,-0.0002541511851081579
,,0.0,38.976553201675415,0.0,0.0,-0.45260565837045963,-1.4472561434867234e-05,-1.4694165341950192e-05,0.0,-0.0003220670401317771
,,0.0,39.22656488418579,0.0,0.0,-0.4500650394271181,-1.4371945353350741e-05,-1.4191084934367416e-05,0.18973860295227013,-0.0002013277423120008
,,0.0,39.47625756263733,0.0,0.0,-0.44790361734099216,-1.4466272929772907e-05,-1.4530664209485498e-05,0.6283459818017595,0.000345772200934038
,,0.0,39.72647213935852,0.0,0.0,-0.4483586535696474,-1.4774409679417024e-05,-1.4304278026073501e-05,0.95781,-0.00011831947506089292
,,0.0,39.97668671607971,0.0,0.0,-0.449951280369953,-1.4132982159749293e-05,-1.4228815964936226e-05,0.7617237679419866,0.00023635221228475166
,,0.0,40.226606130599976,0.0,0.0,-0.4529848552276752,-1.4378233858445797e-05,-1.4367163077021391e-05,0.95781,-6.172292920776369e-05
,,0.0,40.476579904556274,0.0,0.0,-0.4530606945991175,-1.4560600506194344e-05,-1.4650145806286604e-05,0.95781,-7.492878990690955e-05
,,0.0,40.72655653953552,0.0,0.0,-0.4522643811989648,-1.4378233858445902e-05,-1.4090468852850924e-05,0.04687939076211678,-0.00033715945235929246
,,0.0,40.976529359817505,0.0,0.0,-0.44642474959785133,-1.4648639577521557e-05,-1.424139297512554e-05,0.95781,-2.3991898639168505e-05
,,0.0,41.22648572921753,0.0,0.0,-0.4502546378557253,-1.4686370608089917e-05,-1.4863954979508834e-05,0.21554338499330006,-0.00024471842746596415
,,0.0,41.47639203071594,0.0,0.0,-0.4533261323991675,-1.4585754526573596e-05,-1.4379740087210602e-05,0.0759574109728797,-0.0005031759868614616
,,0.0,41.72636914253235,0.0,0.0,-0.448244894512485,-1.4478849939962394e-05,-1.4543241219674882e-05,0.599337123898136,0.00036841081927511124
,,0.0,41.976332902908325,0.0,0.0,-0.4484344929410911,-1.4088962624085877e-05,-1.4920551525362084e-05,0.95781,-0.0001051136143618736
,,0.0,42.22630596160889,0.0,0.0,-0.4505579953414962,-1.4265040766739714e-05,-1.4172219419083254e-05,0.06459096099358524,-0.0005069490899183204
,,0.0,42.47622871398926,0.0,0.0,-0.4526056583704593,-1.4472561434867616e-05,-1.492684003045669e-05,0.95781,6.27894716688182e-05
,,0.0,42.72620892524719,0.0,0.0,-0.44851033231253423,-1.5352952148136625e-05,-1.5178380234248007e-05,0.95781,-3.719775933821445e-05
,,0.0,42.976179361343384,0.0,0.0,-0.45207478277035784,-1.4661216587711044e-05,-1.4574683745148981e-05,0.13584627977366476,-0.0004201677196104004
,,0.0,43.22619438171387,0.0,0.0,-0.4519989433989147,-1.4963064832260453e-05,-1.4926840030456447e-05,0.95781,-1.6445692525457467e-05
,,0.0,43.4760627746582,0.0,0.0,-0.4515439071702584,-1.4648639577521382e-05,-1.4474067663632385e-05,0.12975622080375712,-0.0004107349619681999
,,0.0,43.72603368759155,0.0,0.0,-0.45222646151324497,-1.4397099373729892e-05,-1.4492933178916686e-05,0.2221250187815272,-0.0002239663606531206
,,0.0,43.97586464881897,0.0,0.0,-0.4529469355419536,-1.3931749996716376e-05,-1.4788492918371386e-05,0.7614136202876263,-0.00013529843881680438
,,0.0,44.22582149505615,0.0,0.0,-0.45089927251299267,-1.4541734990910077e-05,-1.449293317891693e-05,0.4498935032960306,-0.0001447311964589648
,,0.0,44.47595286369324,0.0,0.0,-0.4500650394271161,-1.409525112918055e-05,-1.4360874571926057e-05,0.12555004024907473,-0.0004352601318378691
