0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,18_23_56,,,,,
Hora de finalización,18_25_47,,,,,
Voltage de salida analoga,,,,,,
Observacionesprueba,,,,,,
,,0.0,-0.272866348050408,-0.00916467060390442,-0.011765112096213347,5.001248635150178
,,0.0,-0.2733593039647886,-0.00916404804190004,-0.011763433065353046,5.0010977110279
,,0.0,-0.2738143401934479,-0.009164085772930609,-0.011763521104424364,5.00116185377987
,,0.0,-0.2715391590501564,-0.009162733744335232,-0.011760955394345693,5.001090164821789
,,0.0,-0.27358682207911794,-0.009163167651186771,-0.01176150249428894,5.00113921516153
,,0.0,-0.26835390544954757,-0.009163324863814139,-0.011760552930019623,5.001120349646245
,,0.0,-0.2700223716212935,-0.009164205254527413,-0.01176364058602117,5.001044887585106
,,0.0,-0.27506568982225793,-0.009164142369476462,-0.011763665740041552,5.001050547239692
,,0.0,-0.2764687181939532,-0.009163934848808335,-0.011763948722770817,5.001193925155852
,,0.0,-0.2730559464790161,-0.009163909694787958,-0.011763816664163824,5.001190152052795
,,0.0,-0.26911229916397805,-0.009162362722534642,-0.011760075003632424,5.001201471361967
,,0.0,-0.2702498897356256,-0.009162702301809753,-0.011759999541571293,5.001120349646246
,,0.0,-0.2733213842790678,-0.009162394165060112,-0.011759112862352919,5.001073185858033
,,0.0,-0.269984451935573,-0.009162136336351226,-0.011759427287607663,5.001212790671137
,,0.0,-0.2714633196787135,-0.009162054585784995,-0.011759628519770693,5.001146761367641
,,0.0,-0.2695294157069137,-0.009162337568514261,-0.011759314094515956,5.001101484130959
,,0.0,-0.27100828345005396,-0.009162846937426939,-0.01176053406450434,5.00112789585236
,,0.0,-0.2749898504508153,-0.009162551377687482,-0.011760018407086575,5.00115996722834
,,0.0,-0.2710462031357763,-0.009162148913361418,-0.011759509038173887,5.001093937924847
,,0.0,-0.2690364597925347,-0.009162343857019355,-0.011759703981831831,5.001176946192095
