0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,22_06_2022,,,,,,,
Hora de inicio,16_00_20,,,,,,,
Hora de finalización,16_00_33,,,,,,,
Voltage de salida analoga,,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.004843235015869141,0.0,-0.4433911747401284,-1.044971789675846e-05,-0.0002938789310236109,0.00018730187254553999
,,0.0,0.009686470031738281,0.0,-0.44198814636843153,-1.0531468462990467e-05,-0.00029400470112550645,-1.078603794016919e-05
,,0.0,0.2605400085449219,0.0,-0.4439599700259501,-1.1128876446994606e-05,-0.0002946272631298897,-0.00015982360868644686
,,0.0,0.5098323822021484,0.0,-0.442974058197192,-1.1468455722112614e-05,-0.0002950360159610502,-0.0002654704942786412
,,0.0,0.759758710861206,0.0,-0.44350493379729256,-1.1317531599838082e-05,-0.00029552651935844346,-9.945395977656535e-05
,,0.0,1.0097262859344482,0.0,-0.44092639516822824,-1.224194184877061e-05,-0.0002959667147150778,0.0001703229087895619
,,0.0,1.2596848011016846,0.0,-0.4435428534830135,-1.2153902777443769e-05,-0.00029662700775003005,0.0006230952756138763
,,0.0,1.5096230506896973,0.0,-0.4395233667965321,-1.3034293490712835e-05,-0.0002963251595054799,0.00031936047953587285
,,0.0,1.7599501609802246,0.0,-0.4421019054255958,-1.3197794623177516e-05,-0.00029721812722893916,-0.00017302946938539289
,,0.0,2.0092692375183105,0.0,-0.4434290944258501,-1.3317276219978202e-05,-0.0002967213353264516,0.00047594425639590154
,,0.0,2.2592403888702393,0.0,-0.4438082912830648,-1.3669432505285784e-05,-0.0002980041903657869,8.920119306689013e-05
,,0.0,2.5100932121276855,0.0,-0.43861329433921636,-1.4442918631943558e-05,-0.0002985261362886538,0.0011098255699498205
,,0.0,2.759058713912964,0.0,-0.44191230699698814,-1.4983730070094793e-05,-0.00029840036618675804,0.00037218392233207
,,0.0,3.0090479850769043,0.0,-0.44445292594033076,-1.5153519707653773e-05,-0.0002992933339102173,0.00014957084197682492
,,0.0,3.258946657180786,0.0,-0.44160894951121615,-1.4669304815355754e-05,-0.0002996454901955243,-3.15381047529395e-05
,,0.0,3.508836030960083,0.0,-0.44369453222590116,-1.5467944962392765e-05,-0.0003000605315317804,0.00020805393935823034
,,0.0,3.7586476802825928,0.0,-0.4430498975686336,-1.6323181655282904e-05,-0.00030034980276614007,-0.0003937559982122019
,,0.0,4.0084593296051025,0.0,-0.44126767233972086,-1.6448951757178686e-05,-0.0003010478268316606,0.00010052050223748665
,,0.0,4.258425951004028,0.0,-0.4422535841684822,-1.660616438454787e-05,-0.00030107926935713484,0.0011626490127460043
,,0.0,4.508319139480591,0.0,-0.43990256365374714,-1.673193448644379e-05,-0.0003013182325507364,-0.0004767642654633497
,,0.0,4.758161306381226,0.0,-0.443580773168735,-1.6650183920211646e-05,-0.00030126792450997826,0.0005099021839077911
,,0.0,5.008151054382324,0.0,-0.44331533536868456,-1.7184706853267873e-05,-0.0003024816059932708,0.0004174611590144428
,,0.0,5.258007049560547,0.0,-0.4388787321392648,-1.759345968442889e-05,-0.00030163894631057007,0.000338225994820287
,,0.0,5.50787615776062,0.0,-0.4444150062546101,-1.7788403342366708e-05,-0.0003025822220747871,-0.0001579370571579575
,,0.0,5.758404731750488,0.0,-0.4435428534830144,-1.7599748189523234e-05,-0.0003029343783600948,0.0005797045904598398
,,0.0,6.008191108703613,0.0,-0.44278445976858266,-1.7807268857651292e-05,-0.0003032613806250238,0.00027408324285350006
,,0.0,6.257725238800049,0.0,-0.44047135893956973,-1.914672044283936e-05,-0.00030373930701222676,5.9016368611966016e-05
,,0.0,6.507652997970581,0.0,-0.44221566448276134,-1.875054462186787e-05,-0.0003043430035013257,0.000521221493078321
,,0.0,6.757641553878784,0.0,-0.4405851179967352,-1.9511453738336647e-05,-0.00030437444602679975,-9.379430519128375e-05
,,0.0,7.0075695514678955,0.0,-0.44350493379729333,-2.0020822651013772e-05,-0.0003048083528783396,-0.00035413841611514396
,,0.0,7.2575156688690186,0.0,-0.4422915038542042,-2.0574211099354448e-05,-0.00030598430333106315,0.00019107497560234553
,,0.0,7.5074756145477295,0.0,-0.43846161559632985,-2.071884671653432e-05,-0.00030623584353485446,0.0002061673878298409
,,0.0,7.757437467575073,0.0,-0.4400163227109127,-2.0957809910136047e-05,-0.00030627986307051784,0.0008513680105543964
,,0.0,8.007413864135742,0.0,-0.44335325505440537,-2.1404293771865568e-05,-0.0003074746790385263,0.0007023304398080187
,,0.0,8.257390260696411,0.0,-0.440243840825241,-2.2033144281343418e-05,-0.0003083928007823645,0.0011569893581607294
,,0.0,8.507371187210083,0.0,-0.44308781725435614,-2.265570628572675e-05,-0.0003089902087663684,0.00041934771054295215
,,0.0,8.757347345352173,0.0,-0.43975088491086156,-2.3070747621982112e-05,-0.0003098454454592584,0.00029483530966629035
,,0.0,9.007301330566406,0.0,-0.4424052629113686,-2.354238550409078e-05,-0.00031099624189160344,-1.3532802978755142e-06
,,0.0,9.257266998291016,0.0,-0.44157102982549395,-2.382536823335601e-05,-0.00030982029143887936,-9.756740824809596e-05
,,0.0,9.507149696350098,0.0,-0.44111599359683684,-2.3907118799588158e-05,-0.0003108264522540441,-0.0004031887558544289
,,0.0,9.757121324539185,0.0,-0.43975088491086095,-2.4548546319255625e-05,-0.0003115622073501333,0.00023635221228473835
