0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,71.0,14.745780229568481,0.0,0.4376627939329944,-0.4477140189123812,9.886383538628001e-06,1.0762393636571804e-05,0.6908389346260123,-0.00021453360301100012
,,76.0,14.99574589729309,0.0,0.43762633418674873,-0.4502167181700044,9.980711115049786e-06,9.67448225517472e-06,0.5495900102775597,-0.0002805629065062831
,,80.0,15.245561599731445,0.0,0.4376627939329944,-0.45245397962757283,1.0766774251897635e-05,1.0749816626382212e-05,0.9578099999999999,-2.5878450167544645e-05
,,84.0,15.4953773021698,0.0,0.43762633418674873,-0.44714522362655923,1.0791928272276505e-05,1.0070658076145946e-05,0.9578099999999999,-9.190775366274106e-05
,,88.0,15.745327949523926,0.0,0.4376627939329944,-0.4504821559700547,9.584535294078767e-06,1.0536007453159982e-05,0.8555163594573701,9.297429612386887e-05
,,92.0,15.995303869247437,0.0,0.4376627939329944,-0.4486620110554214,9.722882406163896e-06,9.944887974250721e-06,0.7137893666886612,-0.0001918949846698137
,,96.0,16.245258569717407,0.0,0.43762633418674873,-0.4474106614266116,1.0018442145618422e-05,1.0014061530293113e-05,0.7167235083071294,-0.0001937815361982165
,,101.0,16.49523639678955,0.0,0.4376627939329944,-0.44706938425511916,1.0452348997158564e-05,1.033477529012717e-05,0.9578099999999999,2.1285338043337545e-05
,,105.0,16.745213508605957,0.0,0.4376627939329944,-0.45150598748453563,1.094914089964618e-05,1.0322198279937335e-05,0.9578099999999999,-8.624809907748609e-05
,,109.0,16.99491786956787,0.0,0.4376627939329944,-0.4484724126268129,1.1068622496447043e-05,1.111454992187979e-05,0.7343145856629075,-0.00020321429384044352
,,113.0,17.245132207870483,0.0,0.43762633418674873,-0.4499133606842312,1.0156789257703553e-05,1.1089395901500536e-05,0.7356527054451365,-0.00019378153619822316
,,117.0,17.495110273361206,0.0,0.4376700866112684,-0.44824489451248556,1.1892416663863182e-05,1.1454129196997904e-05,0.95781,-2.399189863918183e-05
,,121.0,17.74507761001587,0.0,0.4376627939329944,-0.4461972314835205,1.028255935959902e-05,1.0284467249368525e-05,0.21893349150697022,0.0001571170480905093
,,125.0,17.995046615600586,0.0,0.43762633418674873,-0.4476760992266619,1.0942852394551298e-05,1.0630335029581626e-05,0.8514880650862435,-0.00014661774798736094
,,130.0,18.244965076446533,0.0,0.43762633418674873,-0.44813113545531924,1.1219546618721487e-05,1.0454256886927756e-05,0.9578099999999999,8.354153848164181e-05
,,134.0,18.494932413101196,0.0,0.4376627939329944,-0.4491549669698011,1.1816954602725631e-05,1.1064241881121387e-05,0.7795977740345106,-0.0001824622270276799
,,138.0,18.74488639831543,0.0,0.4376627939329944,-0.45101303157015554,1.1433355791943891e-05,1.1573610793798595e-05,0.7397867775952556,-0.00020698739689734236
,,142.0,18.9947407245636,0.0,0.4376627939329944,-0.4487757701125867,1.1653453470261526e-05,1.0259313228989827e-05,0.6122429822679836,-0.0002654704942787611
,,146.0,19.24462366104126,0.0,0.4376627939329944,-0.44972376225562416,1.158427991421896e-05,1.146670620718722e-05,0.5060818306780969,-0.0003692308283426859
,,151.0,19.49474048614502,0.0,0.4376627939329944,-0.44866201105542075,1.1791800582346413e-05,1.0951048789415129e-05,0.4885991243548812,-0.0003843232405701414
,,155.0,19.74480366706848,0.0,0.4376627939329944,-0.4482448945124847,1.1401913266470311e-05,1.1749688936452465e-05,0.9578099999999999,-4.474396545198544e-05
,,159.0,19.994630098342896,0.0,0.43762633418674873,-0.4493445653984072,1.095542940474089e-05,1.1969786614769822e-05,0.7761431503504963,-0.00018434877855607603
,,163.0,20.244599103927612,0.0,0.4376627939329944,-0.4481311354553202,1.2181687898222999e-05,1.130320507472301e-05,0.11459027297929776,0.0003702973708036339
,,167.0,20.494622707366943,0.0,0.43762633418674873,-0.4509751118844328,1.127614316457467e-05,1.0938471779226092e-05,0.8088296025085274,-0.00016548326327176177
,,171.0,20.744646310806274,0.0,0.4376627939329944,-0.4502925575414462,1.1659741975356408e-05,1.130320507472301e-05,0.9578099999999999,-3.342465628131563e-05
,,175.0,20.99459433555603,0.0,0.4376627939329944,-0.4452113196547599,1.1320162700238188e-05,1.1491860227566472e-05,0.9578099999999999,9.966028872594456e-06
,,180.0,21.244561672210693,0.0,0.4376627939329944,-0.44843449294109067,1.0760485746802406e-05,1.1152280952448392e-05,0.9578099999999999,-7.115568685002405e-05
,,184.0,21.49453115463257,0.0,0.43762633418674873,-0.4484344929410924,1.1640876460071968e-05,1.187545903834783e-05,0.9146237483304445,-0.00013907154187364323
,,188.0,21.744276523590088,0.0,0.4376627939329944,-0.44653850865501626,1.1395624761375359e-05,1.0611469514297186e-05,0.584841075185778,-0.0002862225610915248
,,192.0,21.994475841522217,0.0,0.4376627939329944,-0.4486240913696997,1.1873551148578639e-05,1.106424188112149e-05,0.9578099999999999,-2.9651553224430138e-05
,,196.0,22.24444556236267,0.0,0.43762633418674873,-0.4466901873979015,1.1533971873460212e-05,1.223390382875035e-05,0.7058823056541932,-0.0002371722213522265
,,200.0,22.49440884590149,0.0,0.4376627939329944,-0.4486999307411432,1.2068494806516846e-05,1.1617630329462114e-05,0.9578099999999999,9.486084765217838e-05
,,205.0,22.744372129440308,0.0,0.4376627939329944,-0.44521131965476124,1.1917570684242124e-05,1.0712085595813576e-05,0.9578099999999999,7.03356777825226e-05
,,209.0,22.994345664978027,0.0,0.4376627939329944,-0.4493066457126864,1.0760485746802856e-05,1.1215166003396108e-05,0.9578099999999999,-6.926913532155465e-05
,,213.0,23.24416947364807,0.0,0.43762633418674873,-0.44589387399775077,1.0345444410546981e-05,1.0863009718088192e-05,0.4490443891160128,-0.00041639461655348155
,,217.0,23.494189739227295,0.0,0.4376627939329944,-0.446993544883674,1.1194392598342269e-05,1.147928321737681e-05,0.9578099999999999,-0.00011643292353245015
,,221.0,23.7442147731781,0.0,0.4376627939329944,-0.4535536505134975,1.1125219042299773e-05,1.1089395901500432e-05,0.9578099999999999,6.09029201403688e-05
,,225.0,23.994239807128906,0.0,0.4376627939329944,-0.45002711974139725,1.1345316720617234e-05,1.2089268211570685e-05,0.47075021488420155,-0.0004258273741956553
,,230.0,24.24429678916931,0.0,0.43763362565002184,-0.44847241262681387,1.0747908736612917e-05,1.1145992447353717e-05,0.95781,-0.00011265982047556467
,,234.0,24.494004011154175,0.0,0.4376627939329944,-0.44892744885547103,1.2401785576540009e-05,1.117114646773259e-05,0.6279714293004457,0.00011372636293655259
,,238.0,24.744009971618652,0.0,0.43762633418674873,-0.4492308063412437,1.1527683368365953e-05,1.0158697147472778e-05,0.9578099999999999,-6.738258379321182e-05
,,242.0,24.99417281150818,0.0,0.4376627939329944,-0.4492308063412438,1.1596856924408101e-05,1.1026510850552922e-05,0.9578099999999999,-0.00011265982047553135
,,246.0,25.24409556388855,0.0,0.4376700866112684,-0.4496479228841801,1.1257277649290575e-05,1.160505331927228e-05,0.95781,-5.4176723094132576e-05
,,250.0,25.49401831626892,0.0,0.4376190429664394,-0.45108887094159866,1.0867390333414058e-05,1.1403821156239606e-05,0.20502817854286276,0.00018730187254546672
,,255.0,25.744123935699463,0.0,0.4376700866112684,-0.4466143480264601,1.137675924609071e-05,1.175597744154707e-05,0.12195934864742762,0.000215600145472008
,,259.0,25.99413824081421,0.0,0.4376700866112684,-0.44468044405466045,1.1131507547394657e-05,1.0699508585624192e-05,0.95781,-0.00011077326894712192
,,263.0,26.24412226676941,0.0,0.43765550149774496,-0.4459317936834722,1.0584407604148985e-05,1.142268667152415e-05,0.8097541311312637,-0.0001635967117432724
,,267.0,26.494153022766113,0.0,0.4376190429664394,-0.4476002598552181,1.1634587954977259e-05,1.1844016512873902e-05,0.12123496727238044,0.000323133582592765
,,271.0,26.74404525756836,0.0,0.4376627939329944,-0.45362948988494156,1.1024602960783107e-05,1.1724534916073213e-05,0.19289475781878804,0.00011938601752186083
,,276.0,26.99401569366455,0.0,0.43762633418674873,-0.44790361734099027,1.1194392598342513e-05,1.2189884293087352e-05,0.9578099999999999,5.335671402664443e-05
,,280.0,27.24374008178711,0.0,0.43765550149774496,-0.44452876531177604,1.1798089087441364e-05,1.1831439502684518e-05,0.9578099999999999,-4.097086239503334e-05
,,284.0,27.49393129348755,0.0,0.43762633418674873,-0.45150598748453585,1.1873551148578534e-05,1.1925767079106233e-05,0.9578099999999999,-0.00010134051130504805
,,288.0,27.74382758140564,0.0,0.4376627939329944,-0.4517714252845866,1.0999448940403959e-05,1.117743497282754e-05,0.9578099999999999,9.966028872681055e-06
,,292.0,27.99372386932373,0.0,0.4376700866112684,-0.45025463785572595,1.1332739710427676e-05,1.147928321737688e-05,0.6567353631236024,-0.0002560377366366673
,,296.0,28.243816375732422,0.0,0.4376700866112684,-0.44866201105542114,1.1395624761375531e-05,1.0988779819984112e-05,0.5763107787065799,-0.0002994284217905574
,,302.0,28.49361491203308,0.0,0.8751068658300403,-0.4465764283407369,1.1062333991351918e-05,1.0372506320695633e-05,0.48656195464856083,-0.00036545772528575384
,,310.0,28.743517875671387,0.0,0.874961111855052,-0.44684186614078786,1.096800641493003e-05,1.0844144202804274e-05,0.05815025743472279,0.0005382004568343057
,,319.0,28.993184566497803,0.0,0.874961111855052,-0.44627307085496454,1.007503869147143e-05,1.0938471779225745e-05,0.7558596047683531,-0.00017868912397078107
,,327.0,29.24334478378296,0.0,0.8748154064242682,-0.45025463785572356,1.0993160435309873e-05,1.1435263681713118e-05,0.5912003681551752,-0.00028622256109156474
,,335.0,29.49331545829773,0.0,0.8751068658300403,-0.45025463785572634,1.0156789257703725e-05,1.1265474044154025e-05,0.2127155673977026,0.00014013808433459784
,,344.0,29.743290901184082,0.0,0.874961111855052,-0.45139222842737037,1.2439516607108994e-05,1.1844016512874353e-05,0.8290125561655698,-0.0001730294693855261
,,352.0,29.9931960105896,0.0,0.874961111855052,-0.44915496696980123,1.2640748770142117e-05,1.0655489049960429e-05,0.95781,-6.926913532158796e-05
,,360.0,30.243165254592896,0.0,0.8751068658300403,-0.4485103323125353,1.2106225837085656e-05,1.1699380895694237e-05,0.20077651469970062,0.0001533439450336105
,,369.0,30.493106365203857,0.0,0.8751068658300403,-0.44801737639815414,1.1622010944787597e-05,1.1774842956831615e-05,0.1711011741898066,0.00014579773891997938
,,377.0,30.74304747581482,0.0,0.8749319668861348,-0.45298485522767545,1.101202595059414e-05,1.2076691201380919e-05,0.95781,-7.115568685000407e-05
,,385.0,30.99295163154602,0.0,0.8750777111503418,-0.4519610237131945,1.1496240842891852e-05,1.2032671665717608e-05,0.20942203034844864,0.00019673463018762052
,,394.0,31.24285578727722,0.0,0.8751360224524776,-0.449496244141295,1.1250989144195693e-05,1.0554872968443832e-05,0.6952579294158755,-0.00022396636065319386
,,402.0,31.492807626724243,0.0,0.874961111855052,-0.4482828141982052,1.2043340786137592e-05,1.1403821156239606e-05,0.6059243448067791,-0.0002881091126199809
,,411.0,31.74278426170349,0.0,0.874961111855052,-0.4477140189123819,1.1860974138389325e-05,1.1579899298893546e-05,0.8794915787800592,-0.00014850429951581703
,,419.0,31.992544651031494,0.0,0.8751068658300403,-0.450557995341497,1.2464670627488142e-05,1.1428975176618685e-05,0.9578099999999999,-5.417672309409261e-05
,,427.0,32.24272656440735,0.0,0.874961111855052,-0.44873785042686487,1.1754069551778018e-05,1.2064114191191257e-05,0.95781,5.332712305072818e-07
,,435.0,32.49265432357788,0.0,0.874961111855052,-0.44942040476985234,1.1012025950593793e-05,1.1447840691902848e-05,0.19622093282752487,0.00019107497560236553
,,444.0,32.74265241622925,0.0,0.8749319668861348,-0.45397076705643535,1.1697473005925045e-05,1.1875459038348107e-05,0.95781,-4.851706850882431e-05
,,452.0,32.99265146255493,0.0,0.8751068658300403,-0.44794153702671274,1.1735204036493578e-05,1.1586187803988187e-05,0.7490996908203879,-0.00020321429384037029
,,460.0,33.24257302284241,0.0,0.874961111855052,-0.45700434191415734,1.2125091352370269e-05,1.2001229140243923e-05,0.5723360512430313,-0.00032584014318868924
,,469.0,33.492523193359375,0.0,0.874961111855052,-0.4546912410851443,1.2577863719194053e-05,1.147299471228238e-05,0.9504290668102611,-0.00013529843881673775
,,477.0,33.74249482154846,0.0,0.8751068658300403,-0.4523781402561296,1.2634460265047061e-05,1.2196172798181888e-05,0.784556887504291,-0.00019566808772669253
,,485.0,33.99246549606323,0.0,0.874961111855052,-0.45234022057040885,1.2131379857464632e-05,1.2913062378986963e-05,0.48824800226991305,-0.0004239408226672992
,,494.0,34.242441177368164,0.0,0.874961111855052,-0.45237814025613227,1.2936308509596643e-05,1.3051409491072301e-05,0.6782339288047641,-0.00027867635497786703
,,502.0,34.492560625076294,0.0,0.8751068658300403,-0.45124054968448624,1.2030763775948313e-05,1.203267166571733e-05,0.9578099999999999,-9.56808567196732e-05
,,510.0,34.742350578308105,0.0,0.874961111855052,-0.44797945671243483,1.2835692428079804e-05,1.2372250940835654e-05,0.95781,-9.568085671971316e-05
,,519.0,34.99232268333435,0.0,0.874961111855052,-0.453894927684991,1.208107181670616e-05,1.346645082732769e-05,0.95781,-6.172292920791023e-05
,,527.0,35.242307901382446,0.0,0.874961111855052,-0.44934456539840817,1.2489824647867291e-05,1.2554617588584477e-05,0.7717200299744694,0.00011749946599343142
,,535.0,35.49249625205994,0.0,0.874961111855052,-0.45105095125587813,1.2829403922985718e-05,1.3227487633725895e-05,0.95781,-9.002120213431163e-05
,,544.0,35.742226362228394,0.0,0.874961111855052,-0.45074759377010376,1.3011770570734196e-05,1.3038832480882467e-05,0.36137713830317675,-0.0006805118305343871
,,552.0,35.99220323562622,0.0,0.874961111855052,-0.45029255754144604,1.2659614285426383e-05,1.3906646183962506e-05,0.44443480712199673,-0.0005295877082595468
,,560.0,36.24212074279785,0.0,0.8751068658300403,-0.45014087879856035,1.3244445259240657e-05,1.3258930159199891e-05,0.8970650697882997,-0.00016171016021492956
,,569.0,36.49196815490723,0.0,0.8751068658300403,-0.4503304772271687,1.326959927961991e-05,1.3158314077683329e-05,0.9578099999999999,-0.00013529843881678437
,,577.0,36.74198055267334,0.0,0.874961111855052,-0.4512026299987647,1.3244445259240935e-05,1.3346969230527001e-05,0.5999727032003193,-0.0003314997977739642
,,585.0,36.99199295043945,0.0,0.8751068658300403,-0.4477898582838253,1.2408074081635065e-05,1.2542040578394885e-05,0.6230773571081372,-0.0002956553187336453
,,594.0,37.24196195602417,0.0,0.8751068658300403,-0.4459317936834715,1.2231995938981471e-05,1.2535752073299932e-05,0.7532249510078055,-0.0002126470514825707
,,602.0,37.49191427230835,0.0,0.874961111855052,-0.45105095125587685,1.2452093617298758e-05,1.268038769048005e-05,0.95781,-8.436154754899672e-05
,,610.0,37.74189257621765,0.0,0.874961111855052,-0.4460455527406357,1.2074783311611727e-05,1.2642656659911134e-05,0.95781,1.562568345806259e-05
,,619.0,37.991851568222046,0.0,0.8751068658300403,-0.45040631659861224,1.308094412677676e-05,1.2630079649721647e-05,0.5278705103837167,-0.00038809634362698683
,,627.0,38.241835594177246,0.0,0.874961111855052,-0.44479420311182566,1.3024347580923752e-05,1.2221326818560759e-05,0.95781,-7.304223837841351e-05
,,635.0,38.491819620132446,0.0,0.874961111855052,-0.4501787984842803,1.28608464484593e-05,1.2906773873892183e-05,0.8738996174853471,-0.0001654832632717551
,,644.0,38.74176621437073,0.0,0.874961111855052,-0.4449838015404339,1.2823115417890732e-05,1.243513599178351e-05,0.95781,-0.0001145463720039741
,,652.0,38.9917368888855,0.0,0.874961111855052,-0.4506717543986613,1.1577991409124009e-05,1.1969786614769647e-05,0.95781,-0.00012775223270307333
,,660.0,39.24151587486267,0.0,0.874961111855052,-0.4497616819413445,1.1527683368365953e-05,1.1542168268324666e-05,0.8537926545369664,-0.00015605050562950807
,,669.0,39.49149775505066,0.0,0.874961111855052,-0.4503683969128901,1.199303274537957e-05,1.095733729451001e-05,0.95781,-8.058844449217783e-05
,,680.0,39.741450548172,0.0,1.3120046242701628,-0.4510888709415996,1.206220630142224e-05,1.1561033783608655e-05,0.12111850285306447,0.0003250201341211878
,,692.0,39.991281032562256,0.0,1.3120046242701628,-0.44976168194134386,1.2250861454265496e-05,1.1787419967021277e-05,0.2112465815230225,0.0002005077332445926
,,705.0,40.24123454093933,0.0,1.3120046242701628,-0.4462351511692432,1.2276015474644817e-05,1.247915552744703e-05,0.10267145084167113,0.00014579773891989278
,,717.0,40.4912314414978,0.0,1.3120046242701628,-0.45199894339891367,1.148366383270219e-05,1.1523302753040643e-05,0.1624223804523039,0.00020428083630138485
,,730.0,40.7412371635437,0.0,1.3123323796097257,-0.4498754409985102,1.2420651091824657e-05,1.2064114191191362e-05,0.8041224692440039,-0.00018434877855610265
,,742.0,40.99131488800049,0.0,1.3120046242701628,-0.4481311354553203,1.2445805112203633e-05,1.2900485368797302e-05,0.95781,2.6944992628559208e-05
,,755.0,41.24128532409668,0.0,1.3120046242701628,-0.44725898268372444,1.289857747902811e-05,1.2334519910267295e-05,0.95781,-2.3991898639201814e-05
,,767.0,41.49112558364868,0.0,1.3123323796097257,-0.44828281419820587,1.2540132688625693e-05,1.3057697996166906e-05,0.8650416687343653,-0.0001692563663286406
,,780.0,41.7412371635437,0.0,1.3120046242701628,-0.4486240913696981,1.323186824905162e-05,1.2862754338228873e-05,0.95781,-7.681534143534563e-05
,,792.0,41.991066455841064,0.0,1.3120046242701628,-0.44710730394083803,1.2558998203909786e-05,1.3095429026735612e-05,0.9220423783317244,-0.00015227740257259592
,,805.0,42.24094319343567,0.0,1.3116770326036784,-0.4512026299987647,1.3584024534359085e-05,1.324635314901023e-05,0.95781,9.863395070902392e-05
,,817.0,42.491092681884766,0.0,1.3120046242701628,-0.4502925575414451,1.401793138589895e-05,1.348531634261206e-05,0.489785426955228,-0.0004616718532359077
,,830.0,42.741127729415894,0.0,1.3120046242701628,-0.45340197177061,1.3634332575117453e-05,1.3592220929223263e-05,0.8341033154041537,-0.000191894984669827
,,842.0,42.99110746383667,0.0,1.3120046242701628,-0.4511267906273202,1.35525820088854e-05,1.3806030102446014e-05,0.95781,-0.00011643292353241019
,,855.0,43.24105405807495,0.0,1.3123323796097257,-0.44938248508413037,1.3621755564927722e-05,1.4183340408132974e-05,0.95781,-1.2672589468591953e-05
