0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,30_06_2022,,,,,,,
Hora de inicio,15_45_53,,,,,,,
Hora de finalización,15_46_14,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,1.2040491669900828,-0.45180934497030706,0.00024215324325548273,2.569032088294807e-05,-0.0008842593956052114
,,0.0,0.0,1.2040491669900828,-0.45180934497030706,0.00024215324325548273,2.569032088294807e-05,-0.0008842593956052114
,,3.0,0.009931564331054688,1.2037732620480595,-0.45180934497030706,0.00024215324325548273,2.569032088294807e-05,-0.0008842593956052114
,,3.0,0.019863128662109375,1.2037732620480595,-0.45180934497030706,0.00024215324325548273,2.569032088294807e-05,-0.0008842593956052114
,,4.0,0.030462026596069336,1.203993975884152,-0.45180934497030706,0.00024215324325548273,2.569032088294807e-05,-0.0008842593956052114
,,7.0,0.040430307388305664,1.2037732620480595,-0.45480500014230807,0.00024068802156839903,2.3294400441836463e-05,-0.000631461490795049
,,7.0,0.05039858818054199,1.2037732620480595,-0.45480500014230807,0.00024068802156839903,2.3294400441836463e-05,-0.000631461490795049
,,8.0,0.06040453910827637,1.203718096232467,-0.45480500014230807,0.00024068802156839903,2.3294400441836463e-05,-0.000631461490795049
,,9.0,0.07033681869506836,1.203828432920329,-0.4512405496844834,0.00023988938142136194,2.2313393647050938e-05,-0.00016359671174329238
,,11.0,0.08007454872131348,1.2040491669900828,-0.4512405496844834,0.00023988938142136194,2.2313393647050938e-05,-0.00016359671174329238
,,12.0,0.09016108512878418,1.2037732620480595,-0.4512405496844834,0.00023988938142136194,2.2313393647050938e-05,-0.00016359671174329238
,,15.0,0.09983348846435547,1.2037732620480595,-0.4487378504268633,0.0002390467217386616,2.0804152424303315e-05,-0.0004088484104397505
,,22.0,0.10975146293640137,1.2037732620480595,-0.45215062214180113,0.0002358773151708921,1.647137241399963e-05,-0.0008710535349061588
,,24.0,0.1196894645690918,1.2037732620480595,-0.45120262999876176,0.00023367004988262402,1.4018855427035293e-05,-0.0003673442768141299
,,24.0,0.12962746620178223,1.2037732620480595,-0.45120262999876176,0.00023367004988262402,1.4018855427035293e-05,-0.0003673442768141299
,,26.0,0.1395704746246338,1.2037732620480595,-0.45120262999876176,0.00023367004988262402,1.4018855427035293e-05,-0.0003673442768141299
,,29.0,0.14950776100158691,1.2036629354728556,-0.4539707670564332,0.00023259471551141667,1.239013260748707e-05,-0.0014238131327373592
,,30.0,0.1593947410583496,1.2038836088499707,-0.4539707670564332,0.00023259471551141667,1.239013260748707e-05,-0.0014238131327373592
,,31.0,0.1694629192352295,1.2040491669900828,-0.4539707670564332,0.00023259471551141667,1.239013260748707e-05,-0.0014238131327373592
,,33.0,0.1792905330657959,1.2037732620480595,-0.452036863084635,0.0002315508236656829,1.0025654691849663e-05,-0.0004654449562927998
,,34.0,0.18933558464050293,1.2037732620480595,-0.452036863084635,0.0002315508236656829,1.0025654691849663e-05,-0.0004654449562927998
,,36.0,0.19932770729064941,1.2039387898376797,-0.4526056583704575,0.00023006673646331496,8.195699709268411e-06,-0.00044280633795159343
,,37.0,0.20935559272766113,1.2038836088499707,-0.4526056583704575,0.00023006673646331496,8.195699709268411e-06,-0.00044280633795159343
,,41.0,0.21991777420043945,1.2037732620480595,-0.4522264615132429,0.00022790977921580545,6.403475757255861e-06,-0.0003333863493022804
,,41.0,0.23047995567321777,1.2037732620480595,-0.4522264615132429,0.00022790977921580545,6.403475757255861e-06,-0.0003333863493022804
,,41.0,0.23982644081115723,1.2037732620480595,-0.4522264615132429,0.00022790977921580545,6.403475757255861e-06,-0.0003333863493022804
,,44.0,0.24974918365478516,1.2037732620480595,-0.4511647103130409,0.00022714887009933654,4.9193885548878045e-06,-0.0007088101034608019
,,46.0,0.25970005989074707,1.203993975884152,-0.4511647103130409,0.00022714887009933654,4.9193885548878045e-06,-0.0007088101034608019
,,48.0,0.26917147636413574,1.2037732620480595,-0.4545774820279788,0.0002261678633045508,2.7372772869983965e-06,-0.0002786763549777671
,,51.0,0.279097318649292,1.203828432920329,-0.4545774820279788,0.0002261678633045508,2.7372772869983965e-06,-0.0002786763549777671
,,51.0,0.2893190383911133,1.203828432920329,-0.4545774820279788,0.0002261678633045508,2.7372772869983965e-06,-0.0002786763549777671
,,54.0,0.29926133155822754,1.2037732620480595,-0.4466901873979002,0.00022486614274993142,9.136108095117334e-07,-0.00021453360301095347
,,58.0,0.3091914653778076,1.2037732620480595,-0.45234022057040923,0.00022294186019092843,-1.042114274965389e-06,-0.0010049986934248477
,,58.0,0.3191215991973877,1.2037732620480595,-0.45234022057040923,0.00022294186019092843,-1.042114274965389e-06,-0.0010049986934248477
,,58.0,0.3291201591491699,1.2037732620480595,-0.45234022057040923,0.00022294186019092843,-1.042114274965389e-06,-0.0010049986934248477
,,62.0,0.3390681743621826,1.2037732620480595,-0.45476708045658537,0.0002221117775184173,-3.073301420579866e-06,-0.0007635200977853551
,,65.0,0.3489389419555664,1.2040491669900828,-0.44623515116924234,0.0002209735580962621,-4.129770276503164e-06,-0.0003314997977739975
,,68.0,0.35848021507263184,1.2037732620480595,-0.44623515116924234,0.0002209735580962621,-4.129770276503164e-06,-0.0003314997977739975
,,74.0,0.368335485458374,1.2037732620480595,-0.45074759377010254,0.00021904298703216452,-6.462805666667459e-06,4.306374287366133e-06
,,78.0,0.3782365322113037,1.2037732620480595,-0.44930664571268686,0.00021800538369152553,-7.871430807898139e-06,-0.0006786252790058512
,,80.0,0.3829677104949951,1.2037732620480595,-0.44930664571268686,0.00021800538369152553,-7.871430807898139e-06,-0.0006786252790058512
,,80.0,0.3876988887786865,1.2037732620480595,-0.44930664571268686,0.00021800538369152553,-7.871430807898139e-06,-0.0006786252790058512
,,80.0,0.39243006706237793,1.2037732620480595,-0.44930664571268686,0.00021800538369152553,-7.871430807898139e-06,-0.0006786252790058512
,,83.0,0.40135741233825684,1.203993975884152,-0.45055799534149554,0.0002171312814833513,-9.814578882185422e-06,0.00014391118739151665
,,83.0,0.41028475761413574,1.203993975884152,-0.45055799534149554,0.0002171312814833513,-9.814578882185422e-06,0.00014391118739151665
,,83.0,0.41921210289001465,1.203993975884152,-0.45055799534149554,0.0002171312814833513,-9.814578882185422e-06,0.00014391118739151665
,,86.0,0.4292018413543701,1.203828432920329,-0.45579091197106847,0.00021579182989816284,-1.160680283419775e-05,-0.0007918183707119298
,,90.0,0.4391825199127197,1.2040491669900828,-0.45579091197106847,0.00021579182989816284,-1.160680283419775e-05,-0.0007918183707119298
,,90.0,0.44916319847106934,1.2040491669900828,-0.45579091197106847,0.00021579182989816284,-1.160680283419775e-05,-0.0007918183707119298
