0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,30_08_2022,,,,,,,
Hora de inicio,16_34_38,,,,,,,
Hora de finalización,16_37_50,,,,,,,
Voltage de salida analoga,0.0,,,,,,,
Voltaje offset celda 1,-0.01062455159111735,,,,,,,
Voltaje offset celda 2,-0.0476211462690714,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.24993395805358887,0.0,-0.4056990071329227,-0.00011011623514393429,-0.00048175430923527365,0.00022691945464257122
,,0.0,0.49986791610717773,0.0,-0.4081258670191011,-3.788968666528468e-06,-5.6623281413602926e-06,3.449119874238349e-05
,,0.0,0.7499830722808838,0.0,-0.4064953205330754,-3.5877365034956387e-06,-4.807091448470191e-06,0.00030049496425165194
,,0.0,0.999871015548706,0.0,-0.4107802450196087,-3.8015456767181815e-06,-4.995746601313272e-06,0.0001118398114081498
,,0.0,1.2497782707214355,0.0,-0.40459933624699834,-3.851853717476463e-06,-5.146670723588029e-06,0.0004948097716803357
,,0.0,1.4996600151062012,0.0,-0.4091117788478617,-3.5625824831164027e-06,-4.9202845401762756e-06,0.00021937324852885356
,,0.0,1.7495431900024414,0.0,-0.4085809032477594,-3.3676388251783172e-06,-4.951727065650169e-06,0.0003212470310643822
,,0.0,1.9995546340942383,0.0,-0.40494061341849097,-3.6694870697276913e-06,-4.731629387332223e-06,0.0007721328463601541
,,0.0,2.2493479251861572,0.0,-0.4034617456753521,-3.241868723282623e-06,-4.656167326195435e-06,0.0004174611590144828
,,0.0,2.4993906021118164,0.0,-0.40744331267611256,-2.977751509301886e-06,-4.272568515413592e-06,9.674739918058117e-05
,,0.0,2.7494277954101562,0.0,-0.40668491896168363,-3.0783675908182054e-06,-5.152959228683224e-06,0.0005136752869646299
,,0.0,2.999598741531372,0.0,-0.40494061341849213,-3.505985937263551e-06,-5.083785672640728e-06,0.00020616738782984758
,,0.0,3.24941349029541,0.0,-0.4050922921613783,-2.94630898382808e-06,-4.706475366953733e-06,0.0002740832428534934
,,0.0,3.498577833175659,0.0,-0.4055094087043157,-2.921154963449017e-06,-4.813379953564831e-06,0.0001948480786593043
,,0.0,3.748504161834717,0.0,-0.4061161236758599,-2.9274434685439347e-06,-4.769360417901589e-06,0.00020805393935826368
,,0.0,3.9984757900238037,0.0,-0.40497853310421467,-2.9966170245862046e-06,-4.800802943375274e-06,0.00020994049088668643
,,0.0,4.248973846435547,0.0,-0.40664699927596104,-2.9714630042070554e-06,-4.580705265058299e-06,0.00020805393935822367
,,0.0,4.498034954071045,0.0,-0.4071020355046185,-2.9148664583541e-06,-4.687609851669328e-06,0.00027596979438196276
,,0.0,4.7479517459869385,0.0,-0.4086188229334808,-2.6570377494681066e-06,-4.266280010318882e-06,-0.00018434877855604272
,,0.0,4.997937917709351,0.0,-0.4069124370760132,-3.3676388251782304e-06,-3.932989240295337e-06,0.00014768429044838881
,,0.0,5.247895956039429,0.0,-0.40896010010497597,-2.9651744991123114e-06,-4.197106454276317e-06,0.00012693222363557854
,,0.0,5.497987270355225,0.0,-0.4075949914189999,-2.3300354845393577e-06,-4.341742071456087e-06,0.0003985956437301286
,,0.0,5.747831106185913,0.0,-0.4064194811616323,-2.851981407406192e-06,-4.3102995459821936e-06,-1.3532802979421277e-06
,,0.0,5.998230934143066,0.0,-0.4044855771898336,-2.3740550202031377e-06,-4.127932898233336e-06,0.0002552177275690592
,,0.0,6.247771263122559,0.0,-0.4050164527899337,-2.6947687800368653e-06,-4.039893826906643e-06,8.731464153843404e-05
,,0.0,6.497633218765259,0.0,-0.40550940870431595,-2.4935366170038274e-06,-4.781937428091076e-06,0.0004344401227704875
,,0.0,6.747769594192505,0.0,-0.40835338513343017,-2.782807851363974e-06,-4.379473102024758e-06,0.00025333117604074305
,,0.0,6.99755334854126,0.0,-0.4091117788478625,-2.9400204787331623e-06,-4.599570780342635e-06,0.00011749946599347805
,,0.0,7.24763035774231,0.0,-0.4060402843044165,-3.229291713093222e-06,-5.1906902592517565e-06,-0.00010322706283339755
,,0.0,7.4976301193237305,0.0,-0.4052818905899852,-3.323619289514624e-06,-4.719052377143013e-06,0.0004495325349979029
,,0.0,7.747579336166382,0.0,-0.4014520023321108,-3.6631985646329994e-06,-4.756783407711684e-06,0.00022880600617103397
,,0.0,7.997437238693237,0.0,-0.41005977099090124,-3.512274442358382e-06,-4.800802943375343e-06,0.0003835032315027398
,,0.0,8.247608423233032,0.0,-0.403575504732517,-3.744949130865087e-06,-5.278729330578588e-06,0.00010240705376600267
,,0.0,8.49750804901123,0.0,-0.4074433126761139,-3.707218100296502e-06,-4.983169591124062e-06,0.0003174739280074901
,,0.0,8.747342586517334,0.0,-0.40679867801884795,-3.8078341818129255e-06,-5.586866080223088e-06,-1.4559140996928123e-05
,,0.0,8.997183084487915,0.0,-0.40478893467560656,-3.965046809182321e-06,-5.580577575127754e-06,0.00029106220660940485
,,0.0,9.248764991760254,0.0,-0.4061919630473037,-4.600185823755362e-06,-5.052343147166627e-06,0.0002118270424151025
,,0.0,9.49715805053711,0.0,-0.40801210796193765,-3.738660625770343e-06,-5.530269534369733e-06,0.0001005205022375333
,,0.0,9.747029781341553,0.0,-0.40668491896168407,-3.4934089270740114e-06,-5.649751131170458e-06,0.00014768429044841546
,,0.0,9.997052907943726,0.0,-0.4059644449329738,-4.348645619963888e-06,-5.89500282986738e-06,0.00025710427909762855
,,0.0,10.24700665473938,0.0,-0.40657115990451814,-4.141124951836314e-06,-5.077497167545672e-06,0.00030049496425155864
,,0.0,10.497011661529541,0.0,-0.40410638033261786,-3.97762381937207e-06,-5.429653452853414e-06,0.00042123426207136823
,,0.0,10.746817588806152,0.0,-0.40774667016188576,-3.204137692713865e-06,-5.662328141360362e-06,0.00021560014547205463
,,0.0,10.99687910079956,0.0,-0.4078225095333301,-4.097105416172933e-06,-5.630885615886677e-06,0.00023257910922795945
,,0.0,11.246673822402954,0.0,-0.406191963047304,-3.64433304934882e-06,-4.9768810860292836e-06,0.00027596979438190285
,,0.0,11.496683835983276,0.0,-0.40698827644745567,-3.675775574822748e-06,-5.0586316522614056e-06,-4.097086239509995e-05
,,0.0,11.746651649475098,0.0,-0.40505437247565745,-3.7575261410545403e-06,-5.5617120598434875e-06,0.00019862118171606327
,,0.0,11.996521949768066,0.0,-0.40823962607626596,-3.072079085723635e-06,-5.373056907000268e-06,4.5810507912933395e-05
,,0.0,12.246557474136353,0.0,-0.40884634104781115,-3.7638146461494575e-06,-4.920284540175929e-06,0.00020616738782977426
,,0.0,12.496453762054443,0.0,-0.4076708307904416,-3.946181293898229e-06,-5.272440825483532e-06,0.0001910749756023722
,,0.0,12.746582508087158,0.0,-0.40850506387631635,-4.103393921267451e-06,-4.863687994322643e-06,0.00015523049656211984
,,0.0,12.996358633041382,0.0,-0.4064194811616319,-4.053085880509378e-06,-5.59944309041216e-06,0.00030992772189371244
,,0.0,13.24641489982605,0.0,-0.40406846064689766,-4.2731835588267e-06,-6.3100441661226996e-06,0.0002986084127231225
,,0.0,13.496337175369263,0.0,-0.40880842136208917,-4.562454793186552e-06,-5.656039636265861e-06,0.00015334394503370373
,,0.0,13.746402502059937,0.0,-0.4047889346756072,-4.317203094490341e-06,-5.209555774535815e-06,0.00016654980573275636
,,0.0,13.99616026878357,0.0,-0.4086946623049251,-4.751109946030153e-06,-5.341614381526097e-06,0.0002929487581378676
,,0.0,14.246089696884155,0.0,-0.40524397090426445,-3.9587583040876294e-06,-5.913868345151577e-06,0.0003401125463487431
,,0.0,14.496058464050293,0.0,-0.4048268543613272,-4.317203094490046e-06,-6.083657982710461e-06,0.0004419863288841919
,,0.0,14.745919942855835,0.0,-0.40706411581889784,-4.1662789722155154e-06,-5.568000564938197e-06,0.000315587376479034
,,0.0,14.996261835098267,0.0,-0.4068745173902904,-3.6128905238748747e-06,-5.9453108706251225e-06,0.0004589652926400967
,,0.0,15.245906829833984,0.0,-0.40706411581889784,-4.222875518068315e-06,-5.882425819677614e-06,-2.776500169600071e-05
,,0.0,15.496020078659058,0.0,-0.4067607583331265,-4.0782399008885796e-06,-5.486249998706144e-06,9.10877445953795e-05
,,0.0,15.745762825012207,0.0,-0.4080879473333804,-4.210298507879157e-06,-6.366640711975221e-06,0.00025144462451233364
,,0.0,15.995789766311646,0.0,-0.40513021184709924,-4.172567477310034e-06,-6.071080972520418e-06,0.00026087738215448077
,,0.0,16.246007442474365,0.0,-0.40516813153282183,-4.468127216765011e-06,-6.102523497994381e-06,0.0002627639336829035
,,0.0,16.495538234710693,0.0,-0.40513021184709946,-4.575031803376178e-06,-6.605603905577226e-06,-3.719775933817448e-05
,,0.0,16.74558925628662,0.0,-0.40391678190401176,-4.650493864513487e-06,-6.121389013279063e-06,0.00012881877516408125
,,0.0,16.99556612968445,0.0,-0.4035375850467968,-4.732244430745627e-06,-6.599315400482517e-06,0.00029860841272307594
,,0.0,17.245473861694336,0.0,-0.40949097570507603,-4.82028350207251e-06,-6.234582104985356e-06,0.00012881877516401463
,,0.0,17.495368480682373,0.0,-0.40668491896168313,-4.908322573399706e-06,-6.762816532946761e-06,0.00012693222363559185
,,0.0,17.745474576950073,0.0,-0.40865674261920304,-4.719667420556139e-06,-5.5114040190855365e-06,-2.021879558232298e-05
