0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,30_06_2022,,,,,,,
Hora de inicio,15_19_55,,,,,,,
Hora de finalización,15_20_03,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,1.2037732620480595,-0.45196102371319224,3.36767223533188e-05,-0.00023355959015447576,-0.000105113614361787
,,0.0,0.0,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,0.0,0.0,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,0.0,0.0,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,0.0,0.0022535324096679688,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,0.0,0.0045070648193359375,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,0.0,0.012700319290161133,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,0.0,0.013806581497192383,1.203993975884152,-0.45234022057040857,3.289065921647141e-05,-0.00023439596133208152,-0.0005352473628447885
,,3.0,0.015948772430419922,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,3.0,0.015958070755004883,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,3.0,0.017274856567382812,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,3.0,0.019061565399169922,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,4.0,0.019075632095336914,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,4.0,0.02328181266784668,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,6.0,0.023310184478759766,1.203828432920329,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,6.0,0.026294708251953125,1.203828432920329,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,7.0,0.026333093643188477,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,7.0,0.02770066261291504,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,8.0,0.029669761657714844,1.2037732620480595,-0.4554117151138509,3.209201906943431e-05,-0.00023460977050530438,-0.0008333225043374304
,,14.0,0.029679059982299805,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,14.0,0.029691219329833984,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,14.0,0.0318446159362793,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,15.0,0.03185772895812988,1.2040491669900828,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,16.0,0.031865835189819336,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,17.0,0.03213953971862793,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,17.0,0.0325319766998291,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,17.0,0.03255200386047363,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,19.0,0.03452610969543457,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,21.0,0.03454995155334473,1.203718096232467,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,23.0,0.03456687927246094,1.203828432920329,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,24.0,0.03458571434020996,1.2040491669900828,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,25.0,0.034598588943481445,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,26.0,0.03609895706176758,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,26.0,0.03845715522766113,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,26.0,0.040181636810302734,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,27.0,0.04060721397399902,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,27.0,0.04061746597290039,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,28.0,0.0430445671081543,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,28.0,0.04306340217590332,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,29.0,0.04307270050048828,1.2040491669900828,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,30.0,0.043081045150756836,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,36.0,0.04308915138244629,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.04309725761413574,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.04400992393493652,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.044922590255737305,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.0449371337890625,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.044951677322387695,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.04642486572265625,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,37.0,0.047898054122924805,1.2037732620480595,-0.45040631659860997,3.229325123246718e-05,-0.0002348613107090955,-0.00034281910694454747
,,38.0,0.04997825622558594,1.2040491669900828,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,38.0,0.051854848861694336,1.2040491669900828,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,38.0,0.053824663162231445,1.2040491669900828,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,38.0,0.053833723068237305,1.2040491669900828,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,39.0,0.053842782974243164,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,40.0,0.05385231971740723,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,41.0,0.05386042594909668,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,45.0,0.05388069152832031,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,45.0,0.05388903617858887,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,50.0,0.05431318283081055,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,50.0,0.05473732948303223,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,52.0,0.05497241020202637,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,52.0,0.05693984031677246,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,52.0,0.05897927284240723,1.2037732620480595,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,53.0,0.0609593391418457,1.2040491669900828,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,53.0,0.06297993659973145,1.2040491669900828,-0.4496100031984575,3.350064421066521e-05,-0.00023323887639464187,-0.0006088228724538159
,,53.0,0.06492352485656738,1.2040491669900828,-0.45582883165678845,3.443763146978736e-05,-0.000231081919147132,-0.0010502759301073807
,,55.0,0.06688070297241211,1.2036077797685314,-0.45582883165678845,3.443763146978736e-05,-0.000231081919147132,-0.0010502759301073807
,,55.0,0.06877803802490234,1.2036077797685314,-0.45582883165678845,3.443763146978736e-05,-0.000231081919147132,-0.0010502759301073807
,,56.0,0.07073473930358887,1.2039387898376797,-0.45582883165678845,3.443763146978736e-05,-0.000231081919147132,-0.0010502759301073807
,,58.0,0.07272076606750488,1.2037732620480595,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,59.0,0.07476592063903809,1.2038836088499707,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,59.0,0.0766749382019043,1.2038836088499707,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,62.0,0.07694792747497559,1.2037732620480595,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,63.0,0.07695651054382324,1.2040491669900828,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,64.0,0.0769650936126709,1.2037732620480595,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,65.0,0.07697558403015137,1.2037732620480595,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,65.0,0.07874727249145508,1.2037732620480595,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,66.0,0.07875728607177734,1.2037732620480595,-0.45844528997157447,3.3865377506162366e-05,-0.00023149696048338795,-0.000963494559799427
,,67.0,0.07953548431396484,1.2040491669900828,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,68.0,0.08210992813110352,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,68.0,0.08275842666625977,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,69.0,0.08276653289794922,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,69.0,0.08355522155761719,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,69.0,0.08356404304504395,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,69.0,0.0835728645324707,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,71.0,0.08358144760131836,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,71.0,0.08648228645324707,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,73.0,0.08649063110351562,1.2040491669900828,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,73.0,0.0871591567993164,1.2040491669900828,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,75.0,0.08716726303100586,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,75.0,0.0871882438659668,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,75.0,0.08719873428344727,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,75.0,0.08720922470092773,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,77.0,0.08918023109436035,1.2037732620480595,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,78.0,0.09114360809326172,1.2040491669900828,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,78.0,0.09311056137084961,1.2040491669900828,-0.4529090158562327,3.357610627180243e-05,-0.00023194973285021198,-0.0005673187388282486
,,81.0,0.09355807304382324,1.203828432920329,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,89.0,0.09357786178588867,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,89.0,0.09371829032897949,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,90.0,0.09375238418579102,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,90.0,0.09421730041503906,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,91.0,0.09456753730773926,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,93.0,0.09457683563232422,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,93.0,0.09458613395690918,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,94.0,0.09459686279296875,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,94.0,0.09660530090332031,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,97.0,0.09896683692932129,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,97.0,0.09898161888122559,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,98.0,0.0996861457824707,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,99.0,0.09969472885131836,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,100.0,0.09970474243164062,1.2037732620480595,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,102.0,0.09972047805786133,1.2040491669900828,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,102.0,0.1018364429473877,1.2040491669900828,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,102.0,0.10185503959655762,1.2040491669900828,-0.4508613528272684,3.408547518447946e-05,-0.00023069832033635062,-0.0012691159074057468
,,103.0,0.10338854789733887,1.2037732620480595,-0.45882448682878946,3.461999811753582e-05,-0.00022978648709760742,-0.00036734427681425655
,,103.0,0.10492205619812012,1.2037732620480595,-0.45882448682878946,3.461999811753582e-05,-0.00022978648709760742,-0.00036734427681425655
,,103.0,0.1069028377532959,1.2037732620480595,-0.45882448682878946,3.461999811753582e-05,-0.00022978648709760742,-0.00036734427681425655
,,104.0,0.10885357856750488,1.2037732620480595,-0.45882448682878946,3.461999811753582e-05,-0.00022978648709760742,-0.00036734427681425655
,,105.0,0.11078643798828125,1.203718096232467,-0.45882448682878946,3.461999811753582e-05,-0.00022978648709760742,-0.00036734427681425655
,,108.0,0.11273574829101562,1.2037732620480595,-0.4520368630846346,3.492184636208551e-05,-0.00022811374474239577,-0.0003013149733189935
,,109.0,0.11449122428894043,1.2037732620480595,-0.4520368630846346,3.492184636208551e-05,-0.00022811374474239577,-0.0003013149733189935
,,111.0,0.11649942398071289,1.2040491669900828,-0.45006503942711573,3.441247744940838e-05,-0.0002289564044250965,-0.00015039085104431307
,,112.0,0.11845517158508301,1.2037732620480595,-0.45006503942711573,3.441247744940838e-05,-0.0002289564044250965,-0.00015039085104431307
,,113.0,0.12045860290527344,1.2037732620480595,-0.45006503942711573,3.441247744940838e-05,-0.0002289564044250965,-0.00015039085104431307
,,114.0,0.12047791481018066,1.2037732620480595,-0.45006503942711573,3.441247744940838e-05,-0.0002289564044250965,-0.00015039085104431307
,,115.0,0.12048768997192383,1.2037732620480595,-0.45006503942711573,3.441247744940838e-05,-0.0002289564044250965,-0.00015039085104431307
,,115.0,0.12244582176208496,1.2037732620480595,-0.460947989229196,3.373331889917179e-05,-0.0002313900558967766,-0.0007691797523706699
,,119.0,0.12245392799377441,1.2037732620480595,-0.460947989229196,3.373331889917179e-05,-0.0002313900558967766,-0.0007691797523706699
,,119.0,0.12247395515441895,1.2037732620480595,-0.460947989229196,3.373331889917179e-05,-0.0002313900558967766,-0.0007691797523706699
