0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,18_26_13,,,,,
Hora de finalización,18_28_39,,,,,
Voltage de salida analoga,,,,,,
Observacionesprueba_02,,,,,,
,,0.0,-0.2856452821385642,-0.009164997606169352,-0.011763804087153636,5.000746812443614
,,0.0,-0.2810190804805378,-0.009164865547562363,-0.01176276648381299,5.0007449258920875
,,0.0,-0.2810949198519793,-0.009163500941956792,-0.011759226055444627,5.000799635886413
,,0.0,-0.27711335285122113,-0.00916396629133381,-0.011759961810540722,5.0006600310733065
,,0.0,-0.2787438993372466,-0.009163148785671484,-0.011759861194459202,5.000750585546671
,,0.0,-0.2812465985948656,-0.009163431768400752,-0.011760043561106945,5.000790203128768
,,0.0,-0.2795022930516773,-0.009163331152319237,-0.011759647385285985,5.0007807703711284
,,0.0,-0.2803365261375494,-0.00916363928906888,-0.011759144304878393,5.000735493134441
,,0.0,-0.2774167103369913,-0.009163802790201342,-0.011759376979566902,5.000718514170689
,,0.0,-0.2812465985948669,-0.009163463210926223,-0.011759886348479577,5.00072794692833
,,0.0,-0.27969189148028434,-0.009163431768400749,-0.01176005613811714,5.000771337613487
,,0.0,-0.277795907194208,-0.009163922271798141,-0.011759892636984681,5.000776997268069
,,0.0,-0.27889557808013116,-0.009164846682047078,-0.011762980292986207,5.000671350382477
,,0.0,-0.2861761577386643,-0.00916553212910241,-0.011764118512408363,5.000824161056278
,,0.0,-0.2779475859370926,-0.009165223992352768,-0.011763797798648532,5.000827934159337
,,0.0,-0.2759757622795739,-0.009165368627969945,-0.011763062043552448,5.000756245201256
,,0.0,-0.2823462694807907,-0.009165582437143162,-0.011763728625092501,5.000748698995142
,,0.0,-0.2775683890798799,-0.009165777380801106,-0.011763703471072117,5.000907169323532
,,0.0,-0.284659370309803,-0.00916522399235277,-0.011763080909067731,5.000795862783354
,,0.0,-0.27715127253694055,-0.009165764803790912,-0.01176445180317839,5.000831707262392
,,0.0,-0.27923685525162556,-0.009165381204980132,-0.011764061915862519,5.000743039340557
,,0.0,-0.27874389933724625,-0.009165733361265445,-0.011764835401989178,5.000760018304314
,,0.0,-0.2804502851947162,-0.00916776454841106,-0.011763087197572826,5.000727946928331
,,0.0,-0.2790851765087396,-0.00916477750849103,-0.011760030984096765,5.000854345880734
,,0.0,-0.28029860645182914,-0.009163136208661295,-0.011759892636984674,5.000690215897762
,,0.0,-0.28136035765203055,-0.009163670731594352,-0.0117603454093515,5.000927921390342
