0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,19_37_42,,,,,
Hora de finalización,19_39_40,,,,,
Voltage de salida analoga,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,
,,0.0,-0.2774167103369923,-0.009165261723383332,-0.01176687287763988,5.000820387953224
,,0.0,-0.2820808316807395,-0.009164513391277055,-0.01176562775363112,5.000922261735761
,,0.0,-0.28124659859486584,-0.009165268011888428,-0.011765709504197353,5.000852459329208
,,0.0,-0.2746106535935981,-0.009164689469419706,-0.011765596311105646,5.000824161056278
,,0.0,-0.27847846153719397,-0.009164588853338197,-0.011765074365182782,5.000903396220473
,,0.0,-0.2804502851947143,-0.009163677020099447,-0.01176499261461654,5.000712854516102
,,0.0,-0.2777200678227651,-0.00916424927406307,-0.011765080653687874,5.0008166148501685
,,0.0,-0.2776063087656012,-0.009163639289068881,-0.011764671900856716,5.00082416105628
,,0.0,-0.27627911976534697,-0.009164488237256675,-0.01176458386178539,5.0008392534685076
,,0.0,-0.2776442284513198,-0.00916419896602232,-0.011764715920392377,5.000856232432261
,,0.0,-0.2797677308517274,-0.009164029176384762,-0.011764690766371997,5.000822274504751
,,0.0,-0.2803744458232696,-0.00916466431539933,-0.011765030345647114,5.000897736565889
,,0.0,-0.2752552882508657,-0.009164331024629309,-0.011765363636417139,5.000856232432264
,,0.0,-0.27517944887942103,-0.009164305870608925,-0.011765501983529221,5.00081284174711
,,0.0,-0.27601368196529624,-0.009163972579838902,-0.01176519384677958,5.000790203128767
,,0.0,-0.2782509434228651,-0.009164010310869471,-0.01176460272730067,5.000909055875061
,,0.0,-0.2805640442518801,-0.009163746193655491,-0.01176470963188728,5.000793976231825
,,0.0,-0.2769616741083335,-0.009164595141843286,-0.01176576610074321,5.000807182092526
,,0.0,-0.27514152919369944,-0.009164658026894234,-0.011765652907651502,5.000920375184231
,,0.0,-0.27745463002271414,-0.009165972324459044,-0.011767570901705405,5.000897736565889
,,0.0,-0.2803744458232712,-0.009165859131367336,-0.011766778550063467,5.000861892086849
,,0.0,-0.2778717465656508,-0.0091661484026017,-0.011767853884434673,5.000901509668944
,,0.0,-0.27923685525162534,-0.009161130175536061,-0.011761842073564056,5.000826047607808
,,0.0,-0.2749898504508143,-0.009159136719421014,-0.011759785732398062,5.001337303072015
,,0.0,-0.29853797528388276,-0.009161054713474925,-0.011760622103575676,5.000769451061957
,,0.0,-0.31150650780064554,-0.009159231046997438,-0.011758245048649838,5.001301458592975
,,0.045187057146106276,-0.3346754357764968,-0.009163677020099454,-0.011767225033925193,5.001012816209124
,,0.045187057146106276,-0.3534456802086556,-0.009163224247732624,-0.011767401112067845,5.001278819974632
,,0.0660248415204893,-0.38014113895661256,-0.009165117087766156,-0.011769419722203276,5.000763791407373
,,0.07979200928927095,-0.40782250953333077,-0.00916418638901212,-0.011767564613200311,5.000722287273742
,,0.09643621756393383,-0.4206772829929299,-0.009163557538502646,-0.011767866461444863,5.000952446560214
,,0.10977466337013335,-0.41423093642026887,-0.009164324736124212,-0.01176814944417413,5.000975085178554
,,0.11922712865295232,-0.3485161210648572,-0.009164381332670063,-0.011768155732679227,5.001088278270263
,,0.1386371473701113,-0.29296378148281693,-0.009164777508491036,-0.01176855190850019,5.001010929657596
,,0.14459937890045452,-0.19990887272219307,-0.009163991445354187,-0.01176899210385683,5.000982631384671
,,0.13364233892953495,-0.13627964008147234,-0.009165117087766152,-0.011769337971637041,5.000999610348423
,,0.11825608731502137,-0.1179265121922521,-0.00916587170837753,-0.011769834763539535,5.000876984499075
,,0.11439542083484457,-0.13271518962364787,-0.009164400198185351,-0.011767495439644272,5.001076958961091
,,0.11574589887626045,-0.17537483606036655,-0.009164400198185346,-0.011769470030244034,5.001090164821788
,,0.11605632888199509,-0.2294483078992625,-0.009164305870608928,-0.011768740563653035,5.001201471361968
,,0.12500931669746881,-0.3232616103743193,-0.009163526095977176,-0.011767646363766546,5.00108827827026
,,0.12374020152583341,-0.3959536479024922,-0.009164947298128594,-0.011768897776280405,5.000875097947547
,,0.10777257745728154,-0.4150651695061437,-0.009163827944221725,-0.011767916769485624,5.001058093445804
,,0.0919110244869783,-0.4113490403054334,-0.009164249274063074,-0.011768520465974723,5.00104111448205
,,0.08754131072968607,-0.39155496435879433,-0.009164318447619115,-0.011768658813086806,5.001192038604324
,,0.08754131072968607,-0.36523870246805007,-0.009164500814266867,-0.011768218617730175,5.001158080676811
,,0.0870524395250345,-0.32091058985958437,-0.009165192549827289,-0.011768828602724369,5.001001496899953
