0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,3.0877597332000732,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.0979232788085938,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.114010810852051,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.132530689239502,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.1474769115448,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.157473564147949,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.172869920730591,0.0,0.0,-0.4564355466283347,2.2929709601994193e-05,3.71091463672445e-05,0.95781,-7.304223837848012e-05
,,0.0,3.1975021362304688,0.0,0.0,-0.4569285025427141,2.3778657789789677e-05,3.8712715166413575e-05,0.7416915466985525,-0.0005484532235439076
,,0.0,3.2203798294067383,0.0,0.0,-0.4569285025427141,2.3778657789789677e-05,3.8712715166413575e-05,0.7416915466985525,-0.0005484532235439076
,,0.0,3.24013090133667,0.0,0.0,-0.4569285025427141,2.3778657789789677e-05,3.8712715166413575e-05,0.7416915466985525,-0.0005484532235439076
,,0.0,3.2606899738311768,0.0,0.0,-0.4569285025427141,2.3778657789789677e-05,3.8712715166413575e-05,0.7416915466985525,-0.0005484532235439076
,,0.0,3.274064540863037,0.0,0.0,-0.4569285025427141,2.3778657789789677e-05,3.8712715166413575e-05,0.7416915466985525,-0.0005484532235439076
,,0.0,3.289586067199707,0.0,0.0,-0.4569285025427141,2.3778657789789677e-05,3.8712715166413575e-05,0.7416915466985525,-0.0005484532235439076
,,0.0,3.3139543533325195,0.0,0.0,-0.458710727771626,2.3325885422965413e-05,3.933527717079624e-05,0.7401336517067978,-0.0005522263266008198
,,0.0,3.3367996215820312,0.0,0.0,-0.458710727771626,2.3325885422965413e-05,3.933527717079624e-05,0.7401336517067978,-0.0005522263266008198
,,0.0,3.3549442291259766,0.0,0.0,-0.458710727771626,2.3325885422965413e-05,3.933527717079624e-05,0.7401336517067978,-0.0005522263266008198
,,0.0,3.3703441619873047,0.0,0.0,-0.458710727771626,2.3325885422965413e-05,3.933527717079624e-05,0.7401336517067978,-0.0005522263266008198
,,0.0,3.3803882598876953,0.0,0.0,-0.458710727771626,2.3325885422965413e-05,3.933527717079624e-05,0.7401336517067978,-0.0005522263266008198
,,0.0,3.3959312438964844,0.0,0.0,-0.4538570079992685,2.4445239329836335e-05,4.053009313880477e-05,0.7621368581666297,-0.0005409070174301766
,,0.0,3.4170286655426025,0.0,0.0,-0.4538570079992685,2.4445239329836335e-05,4.053009313880477e-05,0.7621368581666297,-0.0005409070174301766
,,0.0,3.4372215270996094,0.0,0.0,-0.4538570079992685,2.4445239329836335e-05,4.053009313880477e-05,0.7621368581666297,-0.0005409070174301766
,,0.0,3.450160264968872,0.0,0.0,-0.4538570079992685,2.4445239329836335e-05,4.053009313880477e-05,0.7621368581666297,-0.0005409070174301766
,,0.0,3.4701781272888184,0.0,0.0,-0.45764897657142306,2.5608612772370503e-05,4.1246982719609326e-05,0.5280141368979341,-0.0010087717964819864
,,0.0,3.4920413494110107,0.0,0.0,-0.45575299228534627,2.5287899012536633e-05,4.128471375017824e-05,0.9009085593073216,-0.0004107349619681999
,,0.0,3.5128073692321777,0.0,0.0,-0.45575299228534627,2.5287899012536633e-05,4.128471375017824e-05,0.9009085593073216,-0.0004107349619681999
,,0.0,3.5296428203582764,0.0,0.0,-0.45575299228534627,2.5287899012536633e-05,4.128471375017824e-05,0.9009085593073216,-0.0004107349619681999
,,0.0,3.546478271484375,0.0,0.0,-0.45575299228534627,2.5287899012536633e-05,4.128471375017824e-05,0.9009085593073216,-0.0004107349619681999
,,0.0,3.5677924156188965,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.5922324657440186,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.6134755611419678,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.6333940029144287,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.6458499431610107,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.655846118927002,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.6662709712982178,0.0,0.0,-0.4586728080859041,2.494831973741858e-05,4.1058327566766e-05,0.95781,-0.00013718499034516053
,,0.0,3.6876776218414307,0.0,0.0,-0.4560942694568402,2.5954480552583477e-05,4.20330458564569e-05,0.745992101088083,-0.0005899573571694816
,,0.0,3.6985888481140137,0.0,0.0,-0.4560942694568402,2.5954480552583477e-05,4.20330458564569e-05,0.745992101088083,-0.0005899573571694816
,,0.0,3.715780735015869,0.0,0.0,-0.4560942694568402,2.5954480552583477e-05,4.20330458564569e-05,0.745992101088083,-0.0005899573571694816
,,0.0,3.734562873840332,0.0,0.0,-0.4542741245422084,2.6709101163957417e-05,4.322786182446581e-05,0.6929250203323015,-0.000705037000403883
,,0.0,3.7507362365722656,0.0,0.0,-0.4542741245422084,2.6709101163957417e-05,4.322786182446581e-05,0.6929250203323015,-0.000705037000403883
,,0.0,3.766909599304199,0.0,0.0,-0.4542741245422084,2.6709101163957417e-05,4.322786182446581e-05,0.6929250203323015,-0.000705037000403883
,,0.0,3.7855043411254883,0.0,0.0,-0.4542741245422084,2.6709101163957417e-05,4.322786182446581e-05,0.6929250203323015,-0.000705037000403883
,,0.0,3.800945520401001,0.0,0.0,-0.4542741245422084,2.6709101163957417e-05,4.322786182446581e-05,0.6929250203323015,-0.000705037000403883
,,0.0,3.8252713680267334,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.8409528732299805,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.857973098754883,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.8730242252349854,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.882728338241577,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.8983845710754395,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.9137356281280518,0.0,0.0,-0.45783857500003033,2.6683947143578138e-05,4.374351924223797e-05,0.95781,-0.00029754187026210794
,,0.0,3.9380455017089844,0.0,0.0,-0.45586675134251226,2.73316631683408e-05,4.439752377209501e-05,0.95781,-0.00026735704580721053
,,0.0,3.961747646331787,0.0,0.0,-0.45586675134251226,2.73316631683408e-05,4.439752377209501e-05,0.95781,-0.00026735704580721053
,,0.0,3.9768543243408203,0.0,0.0,-0.45586675134251226,2.73316631683408e-05,4.439752377209501e-05,0.95781,-0.00026735704580721053
,,0.0,3.9865877628326416,0.0,0.0,-0.45586675134251226,2.73316631683408e-05,4.439752377209501e-05,0.95781,-0.00026735704580721053
,,0.0,4.002164125442505,0.0,0.0,-0.45586675134251226,2.73316631683408e-05,4.439752377209501e-05,0.95781,-0.00026735704580721053
,,0.0,4.012640953063965,0.0,0.0,-0.4521127024560797,2.8029687233861302e-05,4.537853056688038e-05,0.95781,-0.00011643292353239021
,,0.0,4.02752161026001,0.0,0.0,-0.4521127024560797,2.8029687233861302e-05,4.537853056688038e-05,0.95781,-0.00011643292353239021
,,0.0,4.046865940093994,0.0,0.0,-0.45924160337172654,2.8136591820472772e-05,4.625892128015008e-05,0.95781,-0.00037300393139953145
,,0.0,4.058296203613281,0.0,0.0,-0.45924160337172654,2.8136591820472772e-05,4.625892128015008e-05,0.95781,-0.00037300393139953145
,,0.0,4.067097425460815,0.0,0.0,-0.45924160337172654,2.8136591820472772e-05,4.625892128015008e-05,0.95781,-0.00037300393139953145
,,0.0,4.0820536613464355,0.0,0.0,-0.45404660642787736,2.8237207901988964e-05,4.610170865278051e-05,0.7763350226832347,-0.0005975035632832659
,,0.0,4.101989984512329,0.0,0.0,-0.45404660642787736,2.8237207901988964e-05,4.610170865278051e-05,0.7763350226832347,-0.0005975035632832659
,,0.0,4.123123645782471,0.0,0.0,-0.45404660642787736,2.8237207901988964e-05,4.610170865278051e-05,0.7763350226832347,-0.0005975035632832659
,,0.0,4.135416269302368,0.0,0.0,-0.45404660642787736,2.8237207901988964e-05,4.610170865278051e-05,0.7763350226832347,-0.0005975035632832659
,,0.0,4.154783010482788,0.0,0.0,-0.45404660642787736,2.8237207901988964e-05,4.610170865278051e-05,0.7763350226832347,-0.0005975035632832659
,,0.0,4.164989471435547,0.0,0.0,-0.45662514505694185,2.8928943462414952e-05,4.657963503998386e-05,0.95781,-0.0003107477309612072
,,0.0,4.179454803466797,0.0,0.0,-0.45662514505694185,2.8928943462414952e-05,4.657963503998386e-05,0.95781,-0.0003107477309612072
,,0.0,4.195138931274414,0.0,0.0,-0.45662514505694185,2.8928943462414952e-05,4.657963503998386e-05,0.95781,-0.0003107477309612072
,,0.0,4.210047006607056,0.0,0.0,-0.45662514505694185,2.8928943462414952e-05,4.657963503998386e-05,0.95781,-0.0003107477309612072
,,0.0,4.220369100570679,0.0,0.0,-0.45662514505694185,2.8928943462414952e-05,4.657963503998386e-05,0.95781,-0.0003107477309612072
,,0.0,4.236037015914917,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.251917600631714,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.271718263626099,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.289703845977783,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.305253744125366,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.320707082748413,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.3310325145721436,0.0,0.0,-0.45393284737071365,2.9061002069405213e-05,4.7321678641167665e-05,0.95781,-0.00023528566982383036
,,0.0,4.355409860610962,0.0,0.0,-0.45738353877137206,2.9438312375092164e-05,4.8290108425763715e-05,0.8663513870025035,-0.0005126087445036553
,,0.0,4.379077434539795,0.0,0.0,-0.45738353877137206,2.9438312375092164e-05,4.8290108425763715e-05,0.8663513870025035,-0.0005126087445036553
,,0.0,4.397886276245117,0.0,0.0,-0.45738353877137206,2.9438312375092164e-05,4.8290108425763715e-05,0.8663513870025035,-0.0005126087445036553
,,0.0,4.412423849105835,0.0,0.0,-0.45738353877137206,2.9438312375092164e-05,4.8290108425763715e-05,0.8663513870025035,-0.0005126087445036553
,,0.0,4.422755479812622,0.0,0.0,-0.45738353877137206,2.9438312375092164e-05,4.8290108425763715e-05,0.8663513870025035,-0.0005126087445036553
,,0.0,4.447085618972778,0.0,0.0,-0.4545016426565362,3.046962721063611e-05,4.936544279697138e-05,0.8287272642772328,-0.0005692052903566847
,,0.0,4.469829082489014,0.0,0.0,-0.4545016426565362,3.046962721063611e-05,4.936544279697138e-05,0.8287272642772328,-0.0005692052903566847
,,0.0,4.486823081970215,0.0,0.0,-0.4545016426565362,3.046962721063611e-05,4.936544279697138e-05,0.8287272642772328,-0.0005692052903566847
,,0.0,4.497129917144775,0.0,0.0,-0.4545016426565362,3.046962721063611e-05,4.936544279697138e-05,0.8287272642772328,-0.0005692052903566847
,,0.0,4.515765905380249,0.0,0.0,-0.4545016426565362,3.046962721063611e-05,4.936544279697138e-05,0.8287272642772328,-0.0005692052903566847
,,0.0,4.526219844818115,0.0,0.0,-0.4545016426565362,3.046962721063611e-05,4.936544279697138e-05,0.8287272642772328,-0.0005692052903566847
,,0.0,4.550766229629517,0.0,0.0,-0.4561701088282832,3.078405246537506e-05,5.002573583192303e-05,0.7480308475179324,-0.0006974907942901987
,,0.0,4.573861598968506,0.0,0.0,-0.4561701088282832,3.078405246537506e-05,5.002573583192303e-05,0.7480308475179324,-0.0006974907942901987
,,0.0,4.593830823898315,0.0,0.0,-0.4561701088282832,3.078405246537506e-05,5.002573583192303e-05,0.7480308475179324,-0.0006974907942901987
,,0.0,4.608784914016724,0.0,0.0,-0.4561701088282832,3.078405246537506e-05,5.002573583192303e-05,0.7480308475179324,-0.0006974907942901987
,,0.0,4.62441349029541,0.0,0.0,-0.4561701088282832,3.078405246537506e-05,5.002573583192303e-05,0.7480308475179324,-0.0006974907942901987
,,0.0,4.648691654205322,0.0,0.0,-0.45010295911283876,3.0758898444996046e-05,4.9887388719838075e-05,0.8365676816572157,-0.0005654321872997791
,,0.0,4.672328233718872,0.0,0.0,-0.45010295911283876,3.0758898444996046e-05,4.9887388719838075e-05,0.8365676816572157,-0.0005654321872997791
,,0.0,4.691648006439209,0.0,0.0,-0.45010295911283876,3.0758898444996046e-05,4.9887388719838075e-05,0.8365676816572157,-0.0005654321872997791
,,0.0,4.711507558822632,0.0,0.0,-0.45010295911283876,3.0758898444996046e-05,4.9887388719838075e-05,0.8365676816572157,-0.0005654321872997791
,,0.0,4.726565361022949,0.0,0.0,-0.45010295911283876,3.0758898444996046e-05,4.9887388719838075e-05,0.8365676816572157,-0.0005654321872997791
,,0.0,4.75116753578186,0.0,0.0,-0.45533587574240997,3.142547998504289e-05,5.096272309104595e-05,0.95781,-0.0003654577252858471
,,0.0,4.774555206298828,0.0,0.0,-0.45533587574240997,3.142547998504289e-05,5.096272309104595e-05,0.95781,-0.0003654577252858471
,,0.0,4.794525861740112,0.0,0.0,-0.45533587574240997,3.142547998504289e-05,5.096272309104595e-05,0.95781,-0.0003654577252858471
,,0.0,4.80469012260437,0.0,0.0,-0.45533587574240997,3.142547998504289e-05,5.096272309104595e-05,0.95781,-0.0003654577252858471
,,0.0,4.820072412490845,0.0,0.0,-0.455032518256638,3.2104638535279166e-05,5.218269307943335e-05,0.95781,4.015085332760515e-05
,,0.0,4.841149806976318,0.0,0.0,-0.455032518256638,3.2104638535279166e-05,5.218269307943335e-05,0.95781,4.015085332760515e-05
,,0.0,4.859679222106934,0.0,0.0,-0.455032518256638,3.2104638535279166e-05,5.218269307943335e-05,0.95781,4.015085332760515e-05
,,0.0,4.877452373504639,0.0,0.0,-0.4539707670564349,3.2198966111700655e-05,5.2050634472443e-05,0.95781,-6.172292920783695e-05
,,0.0,4.901546239852905,0.0,0.0,-0.4539707670564349,3.2198966111700655e-05,5.2050634472443e-05,0.95781,-6.172292920783695e-05
,,0.0,4.921481609344482,0.0,0.0,-0.4539707670564349,3.2198966111700655e-05,5.2050634472443e-05,0.95781,-6.172292920783695e-05
,,0.0,4.941281080245972,0.0,0.0,-0.4539707670564349,3.2198966111700655e-05,5.2050634472443e-05,0.95781,-6.172292920783695e-05
,,0.0,4.9604575634002686,0.0,0.0,-0.4547291607708653,3.209835003018433e-05,5.2182693079433454e-05,0.7972369026338215,-0.0006446673514940749
,,0.0,4.980386257171631,0.0,0.0,-0.4547291607708653,3.209835003018433e-05,5.2182693079433454e-05,0.7972369026338215,-0.0006446673514940749
,,0.0,4.993211030960083,0.0,0.0,-0.4547291607708653,3.209835003018433e-05,5.2182693079433454e-05,0.7972369026338215,-0.0006446673514940749
,,0.0,5.018038749694824,0.0,0.0,-0.4547291607708653,3.209835003018433e-05,5.2182693079433454e-05,0.7972369026338215,-0.0006446673514940749
,,0.0,5.031540632247925,0.0,0.0,-0.4547291607708653,3.209835003018433e-05,5.2182693079433454e-05,0.7972369026338215,-0.0006446673514940749
,,0.0,5.041804075241089,0.0,0.0,-0.4547291607708653,3.209835003018433e-05,5.2182693079433454e-05,0.7972369026338215,-0.0006446673514940749
,,0.0,5.065950393676758,0.0,0.0,-0.4545774820279801,3.235617873907033e-05,5.2126096533580204e-05,0.898150822009119,-0.0005239280536743519
,,0.0,5.089268207550049,0.0,0.0,-0.4545774820279801,3.235617873907033e-05,5.2126096533580204e-05,0.898150822009119,-0.0005239280536743519
,,0.0,5.108419179916382,0.0,0.0,-0.4545774820279801,3.235617873907033e-05,5.2126096533580204e-05,0.898150822009119,-0.0005239280536743519
,,0.0,5.129510879516602,0.0,0.0,-0.4545774820279801,3.235617873907033e-05,5.2126096533580204e-05,0.898150822009119,-0.0005239280536743519
,,0.0,5.143079519271851,0.0,0.0,-0.4545774820279801,3.235617873907033e-05,5.2126096533580204e-05,0.898150822009119,-0.0005239280536743519
,,0.0,5.1675708293914795,0.0,0.0,-0.45958288054322083,3.333089702876124e-05,5.379883888879201e-05,0.95781,-0.00022962601523846883
,,0.0,5.19156551361084,0.0,0.0,-0.45958288054322083,3.333089702876124e-05,5.379883888879201e-05,0.95781,-0.00022962601523846883
,,0.0,5.211273670196533,0.0,0.0,-0.45958288054322083,3.333089702876124e-05,5.379883888879201e-05,0.95781,-0.00022962601523846883
,,0.0,5.226152658462524,0.0,0.0,-0.45958288054322083,3.333089702876124e-05,5.379883888879201e-05,0.95781,-0.00022962601523846883
,,0.0,5.250648021697998,0.0,0.0,-0.45958288054322083,3.333089702876124e-05,5.379883888879201e-05,0.95781,-0.00022962601523846883
,,0.0,5.271803140640259,0.0,0.0,-0.45241605994185086,3.3519552181604676e-05,5.4081821618057084e-05,0.95781,-0.00015039085104421977
,,0.0,5.2958478927612305,0.0,0.0,-0.45241605994185086,3.3519552181604676e-05,5.4081821618057084e-05,0.95781,-0.00015039085104421977
,,0.0,5.314776182174683,0.0,0.0,-0.45241605994185086,3.3519552181604676e-05,5.4081821618057084e-05,0.95781,-0.00015039085104421977
,,0.0,5.334446907043457,0.0,0.0,-0.45241605994185086,3.3519552181604676e-05,5.4081821618057084e-05,0.95781,-0.00015039085104421977
,,0.0,5.349406719207764,0.0,0.0,-0.45241605994185086,3.3519552181604676e-05,5.4081821618057084e-05,0.95781,-0.00015039085104421977
,,0.0,5.364196538925171,0.0,0.0,-0.45241605994185086,3.3519552181604676e-05,5.4081821618057084e-05,0.95781,-0.00015039085104421977
,,0.0,5.379150867462158,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.40024995803833,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.410505533218384,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.429892301559448,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.444575071334839,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.46044135093689,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.480219841003418,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.490349292755127,0.0,0.0,-0.45696642222843553,3.3871708466912436e-05,5.464149857149239e-05,0.95781,-0.00037677703445635033
,,0.0,5.51475715637207,0.0,0.0,-0.45287109617051047,3.473323366489754e-05,5.549673526438245e-05,0.95781,-6.549603226464917e-05
,,0.0,5.5320351123809814,0.0,0.0,-0.45287109617051047,3.473323366489754e-05,5.549673526438245e-05,0.95781,-6.549603226464917e-05
,,0.0,5.5501837730407715,0.0,0.0,-0.45287109617051047,3.473323366489754e-05,5.549673526438245e-05,0.95781,-6.549603226464917e-05
,,0.0,5.569850921630859,0.0,0.0,-0.45287109617051047,3.473323366489754e-05,5.549673526438245e-05,0.95781,-6.549603226464917e-05
,,0.0,5.585495471954346,0.0,0.0,-0.45287109617051047,3.473323366489754e-05,5.549673526438245e-05,0.95781,-6.549603226464917e-05
,,0.0,5.609891176223755,0.0,0.0,-0.4545774820279801,3.535579566928056e-05,5.627022139104043e-05,0.95781,-5.040362003727372e-05
,,0.0,5.632355213165283,0.0,0.0,-0.4545774820279801,3.535579566928056e-05,5.627022139104043e-05,0.95781,-5.040362003727372e-05
,,0.0,5.644644021987915,0.0,0.0,-0.4545774820279801,3.535579566928056e-05,5.627022139104043e-05,0.95781,-5.040362003727372e-05
,,0.0,5.665766954421997,0.0,0.0,-0.4545774820279801,3.535579566928056e-05,5.627022139104043e-05,0.95781,-5.040362003727372e-05
