0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,30_06_2022,,,,,,,
Hora de inicio,15_43_05,,,,,,,
Hora de finalización,15_43_09,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0022666454315185547,1.2041043631561685,-0.45222646151324336,-4.890392655134104e-05,-0.0003184418319238232,-0.0001711429178570967
,,0.0,0.004533290863037109,1.2041043631561685,-0.45222646151324336,-4.890392655134104e-05,-0.0003184418319238232,-0.0001711429178570967
,,0.0,0.006799936294555664,1.2040491669900828,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,0.0,0.008928060531616211,1.2040491669900828,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,2.0,0.010672330856323242,1.2037732620480595,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,2.0,0.012342453002929688,1.2037732620480595,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,2.0,0.014242172241210938,1.2037732620480595,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,2.0,0.014268875122070312,1.2037732620480595,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,2.0,0.016150236129760742,1.2037732620480595,-0.4551841969995218,-4.895423459209915e-05,-0.00031866821810723483,-0.0001296387842314628
,,3.0,0.018128633499145508,1.2036629354728556,-0.4554117151138517,-4.926237134174345e-05,-0.000318680795117425,-0.00026735704580721053
,,3.0,0.0200955867767334,1.2036629354728556,-0.4554117151138517,-4.926237134174345e-05,-0.000318680795117425,-0.00026735704580721053
,,3.0,0.02206254005432129,1.2036629354728556,-0.4554117151138517,-4.926237134174345e-05,-0.000318680795117425,-0.00026735704580721053
,,3.0,0.02402949333190918,1.2036629354728556,-0.4554117151138517,-4.926237134174345e-05,-0.000318680795117425,-0.00026735704580721053
,,5.0,0.025992631912231445,1.2037732620480595,-0.4554117151138517,-4.926237134174345e-05,-0.000318680795117425,-0.00026735704580721053
,,5.0,0.0279691219329834,1.2037732620480595,-0.4554117151138517,-4.926237134174345e-05,-0.000318680795117425,-0.00026735704580721053
,,6.0,0.02994561195373535,1.2040491669900828,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,7.0,0.03036022186279297,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,7.0,0.030375003814697266,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,7.0,0.03113865852355957,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,7.0,0.033109426498413086,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,7.0,0.035016775131225586,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,9.0,0.03503251075744629,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,9.0,0.03504180908203125,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,9.0,0.03712606430053711,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,10.0,0.039134979248046875,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,11.0,0.03935647010803223,1.2040491669900828,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,11.0,0.04098820686340332,1.2040491669900828,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,13.0,0.04265880584716797,1.203828432920329,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,14.0,0.044394493103027344,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,14.0,0.04627656936645508,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,14.0,0.04825878143310547,1.2037732620480595,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,16.0,0.0500340461730957,1.2034974835229626,-0.4514680677988131,-4.9287525362122645e-05,-0.00031863048707666647,-0.0011785614340409413
,,17.0,0.05197858810424805,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.054255008697509766,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.05583834648132324,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.05770730972290039,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.05976080894470215,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.06157708168029785,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.06337690353393555,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,17.0,0.06517672538757324,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,19.0,0.06697797775268555,1.2037732620480595,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,19.0,0.0689089298248291,1.2037732620480595,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,21.0,0.07090187072753906,1.2040491669900828,-0.4528331764847896,-4.888506103605663e-05,-0.0003183852353779702,-6.360948073622641e-05
,,22.0,0.07328200340270996,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,23.0,0.07492780685424805,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,23.0,0.07679224014282227,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,23.0,0.07880043983459473,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,23.0,0.08016324043273926,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,23.0,0.08152604103088379,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,24.0,0.08346223831176758,1.2037732620480595,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,25.0,0.0856008529663086,1.2040491669900828,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,27.0,0.08723235130310059,1.203828432920329,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,27.0,0.08896470069885254,1.203828432920329,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,27.0,0.09115004539489746,1.203828432920329,-0.4543499639136498,-4.88033104698244e-05,-0.0003180770986283259,7.222222931097865e-05
,,28.0,0.0930635929107666,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,29.0,0.09496808052062988,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,29.0,0.09692597389221191,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,29.0,0.09898209571838379,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,29.0,0.10103821754455566,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,30.0,0.10305261611938477,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,30.0,0.10460448265075684,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,30.0,0.10729670524597168,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,32.0,0.10928845405578613,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,33.0,0.1112673282623291,1.2037732620480595,-0.4539707670564325,-4.818074846544125e-05,-0.00031798905955699884,-0.000833322504337397
,,33.0,0.11299586296081543,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,33.0,0.11482095718383789,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,33.0,0.11648702621459961,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,34.0,0.11823797225952148,1.203718096232467,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,35.0,0.118255615234375,1.203828432920329,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,35.0,0.11934447288513184,1.203828432920329,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,35.0,0.12113547325134277,1.203828432920329,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,35.0,0.12292647361755371,1.203828432920329,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,35.0,0.12471747398376465,1.203828432920329,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,35.0,0.12660741806030273,1.203828432920329,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,37.0,0.12861013412475586,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,37.0,0.13061285018920898,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,37.0,0.13257646560668945,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,37.0,0.13454008102416992,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,38.0,0.13505291938781738,1.203718096232467,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,39.0,0.1368393898010254,1.2041043631561685,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,40.0,0.13876652717590332,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,40.0,0.14069366455078125,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,40.0,0.14269137382507324,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,40.0,0.14464998245239258,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,41.0,0.14542174339294434,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,41.0,0.14731717109680176,1.2037732620480595,-0.4525298189990148,-4.834424959790571e-05,-0.00031766205729207,-0.00042771392572403815
,,43.0,0.1473252773284912,1.203828432920329,-0.45446372297081317,-4.819961398072552e-05,-0.0003167062045176637,-0.00034847876152987566
,,43.0,0.14734888076782227,1.203828432920329,-0.45446372297081317,-4.819961398072552e-05,-0.0003167062045176637,-0.00034847876152987566
,,43.0,0.14923477172851562,1.203828432920329,-0.45446372297081317,-4.819961398072552e-05,-0.0003167062045176637,-0.00034847876152987566
