0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,19_07_2022,,,,,,,
Hora de inicio,12_24_29,,,,,,,
Hora de finalización,12_26_01,,,,,,,
Voltage de salida analoga,0.0,,,,,,,
Voltaje offset celda 1,-0.01968764680415671,,,,,,,
Voltaje offset celda 2,-0.019709603853981662,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.24998044967651367,0.21885692389255315,-0.4495720835127365,-0.00026056871953655813,-0.00026117870453075203,-0.00020510084536888627
,,0.0,0.49996089935302734,0.2188605710824459,-0.44911704728408003,-6.395008020387727e-05,-6.366133614958493e-05,-0.0003673442768142232
,,2.0,0.749969482421875,0.21886239472297717,-0.4469935448836734,-6.42645054586162e-05,-6.436564872020063e-05,-8.247499602062058e-05
,,4.0,0.9992420673370361,0.21885874747230477,-0.4506717543986614,-6.46103732388292e-05,-6.399462691960826e-05,-6.549603226472245e-05
,,6.0,1.2494256496429443,0.21886421839389947,-0.44634891022640794,-6.51826272024543e-05,-6.387514532280741e-05,-0.00014095809340216594
,,8.0,1.4995200634002686,0.21886786582691992,-0.4492308063412441,-6.442800659108072e-05,-6.491903716854142e-05,-6.738258379319183e-05
,,11.0,1.7490577697753906,0.21885874747230477,-0.4481311354553184,-6.535870534510813e-05,-6.53466555149864e-05,-0.00019378153619828306
,,12.0,2.0002024173736572,0.21886786582691992,-0.45116471031304245,-6.654094430292665e-05,-6.525232793856497e-05,6.27894716688715e-05
,,15.0,2.2490322589874268,0.2188605710824459,-0.4496858425699033,-6.635228915008333e-05,-6.66357990594163e-05,-0.00035225186458679445
,,16.0,2.4988467693328857,0.2188660420952134,-0.4515439071702561,-6.587436276288005e-05,-6.57679853563365e-05,-0.0001560505056296413
,,18.0,2.748926877975464,0.2188660420952134,-0.44949624414129435,-6.602528688515512e-05,-6.599437153974902e-05,-0.0002466049789944269
,,20.0,2.9988462924957275,0.21885692389255315,-0.44854825199825593,-6.674217646595974e-05,-6.640941287600424e-05,2.694499262847927e-05
,,23.0,3.2490339279174805,0.21885874747230477,-0.4493445653984093,-6.713206378183602e-05,-6.581829339709533e-05,-0.00012020602658934898
,,25.0,3.498775005340576,0.21885874747230477,-0.45074759377010387,-6.672331095067559e-05,-6.678043467659648e-05,-4.097086239502668e-05
,,27.0,3.748697519302368,0.21885692389255315,-0.446310990540686,-6.677361899143353e-05,-6.659806802884784e-05,-0.00023528566982377043
,,29.0,3.998865842819214,0.21886786582691992,-0.4505579953414967,-6.804389702057923e-05,-6.678672318169109e-05,-0.00022773946371009934
,,31.0,4.248780965805054,0.21885692389255315,-0.4516576662274213,-6.67107339404861e-05,-6.746588173192756e-05,-0.00016736981480023784
,,33.0,4.498673677444458,0.2188605710824459,-0.4502925575414466,-6.694969713408792e-05,-6.714516797209333e-05,-0.00013152533575995883
,,35.0,4.748708486557007,0.2188605710824459,-0.44638682991212975,-6.72201028531633e-05,-6.678043467659632e-05,-0.0002956553187337585
,,37.0,4.998520612716675,0.21885874747230477,-0.44888952916974945,-6.793699243396813e-05,-6.676156916131188e-05,2.8831544156961985e-05
,,39.0,5.248373508453369,0.21886421839389947,-0.44706938425511633,-6.736473847034314e-05,-6.756649781344416e-05,-0.00030320152484742953
,,41.0,5.498487949371338,0.2188605710824459,-0.45059591502721813,-6.833945676003414e-05,-6.724578405361004e-05,-8.436154754907e-05
,,44.0,5.747742652893066,0.21885874747230477,-0.45097511188443556,-6.747164305695497e-05,-6.806957822102621e-05,9.863395070911719e-05
,,46.0,5.997299909591675,0.21886968958901964,-0.4508613528272706,-6.789926140339922e-05,-6.644085540147816e-05,-0.0002843360095631953
,,48.0,6.247208118438721,0.2188605710824459,-0.4480552960838766,-6.722639135825801e-05,-6.759165183382269e-05,-0.0002767898034494043
,,50.0,6.4971935749053955,0.2188605710824459,-0.45120262999876415,-6.761627867413453e-05,-6.7560209308349e-05,-0.00012397912964624114
