0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,12_07_2022,,,,,,,
Hora de inicio,10_19_23,,,,,,,
Hora de finalización,10_19_54,,,,,,,
Voltage de salida analoga,0,,,,,,,
Voltaje offset celda 1,-0.005277561209355085,,,,,,,
Voltaje offset celda 2,-0.032081178490608556,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.24990463256835938,0.0,-0.44612139211207896,-5.23940468789442e-05,-0.00031961149387145233,0.00027031013979658794
,,0.0,0.49980926513671875,0.0,-0.44612139211207896,-5.23940468789442e-05,-0.00031961149387145233,0.00027031013979658794
,,0.0,0.7497439384460449,0.0,-0.44073679673961963,6.079513980189379e-07,1.2694645906760616e-06,-6.549603226471579e-05
,,0.0,0.999624490737915,0.0,-0.44414956845455805,1.0858777852221745e-06,1.4706967537084225e-06,0.0003155873764790407
,,0.0,1.24961256980896,0.0,-0.4436186928544567,9.223766527576179e-07,8.229807289458768e-07,1.562568345802262e-05
,,0.0,1.4994492530822754,0.0,-0.44710730394083725,6.519709336821802e-07,1.5084277842773025e-06,0.00012881877516401463
,,0.0,1.749248743057251,0.0,-0.4417985479398229,1.929100617630887e-07,5.714405251552867e-07,0.0005268811476636892
,,0.0,1.9992640018463135,0.0,-0.44323949599724133,7.34284649626677e-08,6.720566066716061e-07,0.0004608518441684661
,,0.0,2.249267816543579,0.0,-0.44669018739790123,-1.8440024392355098e-07,1.5639918889982784e-07,-0.00022962601523852211
,,0.0,2.499295711517334,0.0,-0.44100223453967163,-1.8440024392342088e-07,-4.535858052941155e-07,-6.738258379310525e-05
,,0.0,2.7489030361175537,0.0,-0.44213982511131833,-6.749036413162233e-07,-6.925489988958422e-07,4.769705944132285e-05
,,0.0,2.998927116394043,0.0,-0.4459317936834687,-6.24595600557925e-07,-8.623386364547958e-07,-0.0004899701261624156
,,0.0,3.2488038539886475,0.0,-0.44240526291136767,-8.321162686859406e-07,-9.943972434452164e-07,0.000408028401372289
,,0.0,3.4987640380859375,0.0,-0.44593179368346963,-9.390208552974115e-07,-2.258386767496137e-06,-5.794982615093147e-05
,,0.0,3.7487502098083496,0.0,-0.44464252436893886,-1.3289081711732182e-06,-1.9565385229465547e-06,-0.0001466177479873343
,,0.0,3.9984726905822754,0.0,-0.441495190454052,-1.5930253851541375e-06,-2.591677537519682e-06,3.260464721389411e-05
,,0.0,4.248195171356201,0.0,-0.4490032882269139,-1.347773686457762e-06,-2.296117798064809e-06,0.0001854153210170306
,,0.0,4.498637437820435,0.0,-0.44505964091187483,-1.6433334259123924e-06,-2.321271818443507e-06,0.00018730187254554665
,,0.0,4.7479541301727295,0.0,-0.44540091808336896,-1.7942575481870535e-06,-2.6671395986566095e-06,0.0001665498057327497
,,0.0,4.997917175292969,0.0,-0.4418743873112663,-1.4106587374057652e-06,-2.4533304254344136e-06,0.0006004566572725633
,,0.0,5.247960090637207,0.0,-0.44168478888265794,-1.4672552832584867e-06,-2.0697316146525702e-06,0.0005231080446067371
,,0.0,5.498003005981445,0.0,-0.44316365662579776,-1.555294354585639e-06,-2.4784844458133196e-06,0.0001533439450337104
,,0.0,5.747830867767334,0.0,-0.44979960162706595,-1.549005849490765e-06,-2.667139598656748e-06,-0.0003069746279043084
,,0.0,5.997834920883179,0.0,-0.4461213921120776,-1.8697196093245012e-06,-2.3904453744863495e-06,-0.0001862353300845454
,,0.0,6.247688293457031,0.0,-0.4461593117977989,-1.756526517618694e-06,-2.4344649101500774e-06,-1.0786037940122562e-05
,,0.0,6.4965925216674805,0.0,-0.44320157631152,-1.2157150794674544e-06,-2.5162154763819915e-06,-0.00020510084536878636
,,0.0,6.74549674987793,0.0,-0.4453629983976472,-1.9577586806513846e-06,-2.711159134320268e-06,7.976843542475631e-05
