0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,23_07_20,,,,,
Hora de finalización,23_08_36,,,,,
Voltage de salida analoga,0.3,,,,,
ObservacionesPAU 0.3V 20km/h. Se mantiene la velocidad 15 segundos y se libera el acelerador hasta detener el auto.,,,,,,
,,0.04200764875916782,6.024948815637866,-0.009172581543313655,-0.011778443727014275,5.001141101713057
,,0.04200764875916782,6.073334334618537,-0.009171631979044343,-0.011776594906516415,5.001131668955416
,,0.04200764875916782,5.648558015165997,-0.009153760047564978,-0.011763087197572826,5.001693861310889
,,0.0007878234314632485,5.711845970635227,-0.009166311903734164,-0.011770539076110144,5.0017447982021555
,,0.0007878234314632485,5.354604611452719,-0.009174719635045877,-0.01177848145804484,5.001197698258908
,,0.0007878234314632485,6.256713934767838,-0.00916897822989435,-0.011774689489472705,5.001037341378993
,,0.0007878234314632485,4.2333195046671825,-0.009169839755092337,-0.011775444110084068,5.001176946192095
,,0.0007878234314632485,6.614106972693228,-0.009168776997731318,-0.011774670623957418,5.001050547239693
,,0.0007878234314632485,6.37471999673323,-0.009171260957243748,-0.01177766395238252,5.001133555506944
,,0.0007878234314632485,4.693854087755122,-0.009168399687425631,-0.011775104530808954,5.001173173089039
,,0.0007878234314632485,5.538590926573571,-0.009172449484706668,-0.011776852735225296,5.0012033579134965
,,0.0007878234314632485,4.24738770806987,-0.009167978357584282,-0.011774928452666294,5.001071299306505
,,0.0007878234314632485,5.251387226918728,-0.009171053436575625,-0.011776148422654682,5.001082618615676
,,0.0007878234314632485,5.725193700009202,-0.00917196526981437,-0.01177614842265469,5.0011014841309605
,,0.0007878234314632485,5.396430024803566,-0.00915980330096106,-0.011767319361501615,5.001107143785545
,,0.0007878234314632485,7.626145464915048,-0.009155288154303009,-0.011763087197572823,5.001716499929229
,,0.0007878234314632485,6.499779120242825,-0.009149282631937488,-0.011759867482964294,5.001722159583814
,,0.0007878234314632485,5.031983925333978,-0.009147924314837018,-0.011758961938230646,5.0017636637174405
,,0.0007878234314632485,6.309118940434989,-0.009145654164497799,-0.01175687415453918,5.001733478892984
,,0.006505433694105993,6.046752634927747,-0.009142956395812134,-0.011754673177756005,5.001869310603033
,,0.006505433694105993,5.297497564756103,-0.009137384780298175,-0.011750264935684563,5.001139215161529
,,0.06612207375362163,4.649146778289443,-0.009133592811726017,-0.011748038804881013,5.0013429627266
,,0.11384259433476501,6.294026905517822,-0.009127996042191661,-0.01174391354553884,5.001218450325721
,,0.17963078959602158,4.453026163737707,-0.00911672704106181,-0.01173659372560852,5.001386353411753
,,0.24718695078992914,5.200764446480491,-0.009107784786817027,-0.011728104243730561,5.00139201306634
,,0.2877839902914251,4.259294489386429,-0.009096704440840035,-0.011718702928613857,5.001397672720925
