0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,14_07_2022,,,,,,,
Hora de inicio,17_14_17,,,,,,,
Hora de finalización,17_16_11,,,,,,,
Voltage de salida analoga,0.0,,,,,,,
Voltaje offset celda 1,-0.007048691701435476,,,,,,,
Voltaje offset celda 2,-0.04279598007541819,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.004267215728759766,0.0,-0.451543907170257,-5.6663941838299926e-05,-0.0004055942240323866,-0.07413716869317531
,,0.0,0.008735418319702148,0.0,-0.451543907170257,-5.6663941838299926e-05,-0.0004055942240323866,-0.07413716869317531
,,0.0,0.01217031478881836,0.0,-0.451543907170257,-5.6663941838299926e-05,-0.0004055942240323866,-0.07413716869317531
,,0.0,0.01711869239807129,0.0,-0.451543907170257,-5.6663941838299926e-05,-0.0004055942240323866,-0.07413716869317531
,,0.0,0.02239084243774414,0.0,-0.4541982851707638,1.3577723477358672e-05,2.1881361829496835e-05,-0.07362591322896968
,,0.0,0.030279159545898438,0.0,-0.4541982851707638,1.3577723477358672e-05,2.1881361829496835e-05,-0.07362591322896968
,,0.0,0.03222966194152832,0.0,-0.4541982851707638,1.3577723477358672e-05,2.1881361829496835e-05,-0.07362591322896968
,,0.0,0.03721046447753906,0.0,-0.4541982851707638,1.3577723477358672e-05,2.1881361829496835e-05,-0.07362591322896968
,,0.0,0.04207110404968262,0.0,-0.4541982851707638,1.3577723477358672e-05,2.1881361829496835e-05,-0.07362591322896968
,,0.0,0.04686403274536133,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.05160164833068848,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.05604696273803711,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.06132316589355469,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.06592416763305664,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.07188010215759277,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.0763392448425293,0.0,-0.4518851843417498,1.2999181008638717e-05,2.1736726212317274e-05,-0.07554830923644394
,,0.0,0.08012032508850098,0.0,-0.45105095125587774,1.2961449978070001e-05,2.1453743483052026e-05,-0.07695190357359907
,,0.0,0.08507227897644043,0.0,-0.45105095125587774,1.2961449978070001e-05,2.1453743483052026e-05,-0.07695190357359907
,,0.0,0.09002423286437988,0.0,-0.45105095125587774,1.2961449978070001e-05,2.1453743483052026e-05,-0.07695190357359907
,,0.0,0.09253311157226562,0.0,-0.45105095125587774,1.2961449978070001e-05,2.1453743483052026e-05,-0.07695190357359907
,,0.0,0.0983877182006836,0.0,-0.45245397962757283,1.3099797090155271e-05,2.147260899833657e-05,-0.07227514233461078
,,0.0,0.10381245613098145,0.0,-0.45245397962757283,1.3099797090155271e-05,2.147260899833657e-05,-0.07227514233461078
,,0.0,0.1085662841796875,0.0,-0.44813113545531974,1.3420510849989093e-05,2.059850679016227e-05,-0.07334670360276127
,,0.0,0.11362171173095703,0.0,-0.44813113545531974,1.3420510849989093e-05,2.059850679016227e-05,-0.07334670360276127
,,0.0,0.11795711517333984,0.0,-0.44813113545531974,1.3420510849989093e-05,2.059850679016227e-05,-0.07334670360276127
,,0.0,0.12284183502197266,0.0,-0.44748650079805513,1.2917430442406447e-05,1.9630077005566224e-05,-0.07159975688743137
,,0.0,0.12859320640563965,0.0,-0.44748650079805513,1.2917430442406447e-05,1.9630077005566224e-05,-0.07159975688743137
,,0.0,0.1334826946258545,0.0,-0.44748650079805513,1.2917430442406447e-05,1.9630077005566224e-05,-0.07159975688743137
,,0.0,0.13885951042175293,0.0,-0.4480932157695985,1.2250848902359782e-05,1.9774712622746133e-05,-0.07156768551144796
,,0.0,0.14423632621765137,0.0,-0.4480932157695985,1.2250848902359782e-05,1.9774712622746133e-05,-0.07156768551144796
,,0.0,0.14901137351989746,0.0,-0.4480932157695985,1.2250848902359782e-05,1.9774712622746133e-05,-0.07156768551144796
,,0.0,0.1540071964263916,0.0,-0.4480932157695985,1.2250848902359782e-05,1.9774712622746133e-05,-0.07156768551144796
,,0.0,0.15883994102478027,0.0,-0.4480932157695985,1.2250848902359782e-05,1.9774712622746133e-05,-0.07156768551144796
,,0.0,0.1638176441192627,0.0,-0.4480932157695985,1.2250848902359782e-05,1.9774712622746133e-05,-0.07156768551144796
,,0.0,0.16831350326538086,0.0,-0.44388413065450777,1.2722486784468275e-05,1.9384825306870065e-05,-0.07062818285028769
,,0.0,0.17196440696716309,0.0,-0.44388413065450777,1.2722486784468275e-05,1.9384825306870065e-05,-0.07062818285028769
,,0.0,0.1768956184387207,0.0,-0.44388413065450777,1.2722486784468275e-05,1.9384825306870065e-05,-0.07062818285028769
,,0.0,0.1818392276763916,0.0,-0.44797945671243367,1.2106213285179995e-05,1.910813108269939e-05,-0.07130356829746722
,,0.0,0.18684124946594238,0.0,-0.44797945671243367,1.2106213285179995e-05,1.910813108269939e-05,-0.07130356829746722
,,0.0,0.19149255752563477,0.0,-0.4490412079126352,1.221940637688563e-05,1.8303202430567308e-05,-0.07202989063591428
,,0.0,0.1964280605316162,0.0,-0.4490412079126352,1.221940637688563e-05,1.8303202430567308e-05,-0.07202989063591428
,,0.0,0.20144987106323242,0.0,-0.4490412079126352,1.221940637688563e-05,1.8303202430567308e-05,-0.07202989063591428
,,0.0,0.20644831657409668,0.0,-0.4490412079126352,1.221940637688563e-05,1.8303202430567308e-05,-0.07202989063591428
,,0.0,0.21137309074401855,0.0,-0.4490412079126352,1.221940637688563e-05,1.8303202430567308e-05,-0.07202989063591428
,,0.0,0.2161879539489746,0.0,-0.4490412079126352,1.221940637688563e-05,1.8303202430567308e-05,-0.07202989063591428
,,0.0,0.22109651565551758,0.0,-0.44737274174088804,1.2131367305558832e-05,1.8265471399998777e-05,-0.07398058491631518
,,0.0,0.22580885887145996,0.0,-0.44737274174088804,1.2131367305558832e-05,1.8265471399998777e-05,-0.07398058491631518
,,0.0,0.23075103759765625,0.0,-0.44972376225562377,1.1100052470014972e-05,1.807681624715507e-05,-0.0765312025827581
,,0.0,0.23575544357299805,0.0,-0.44972376225562377,1.1100052470014972e-05,1.807681624715507e-05,-0.0765312025827581
,,0.0,0.24082350730895996,0.0,-0.44972376225562377,1.1100052470014972e-05,1.807681624715507e-05,-0.0765312025827581
,,0.0,0.2457892894744873,0.0,-0.45264357805618205,1.0949128347740345e-05,1.704550141161172e-05,-0.07525212064647976
,,0.0,0.25075387954711914,0.0,-0.45264357805618205,1.0949128347740345e-05,1.704550141161172e-05,-0.07525212064647976
,,0.0,0.2560861110687256,0.0,-0.45264357805618205,1.0949128347740345e-05,1.704550141161172e-05,-0.07525212064647976
,,0.0,0.26173901557922363,0.0,-0.45264357805618205,1.0949128347740345e-05,1.704550141161172e-05,-0.07525212064647976
,,0.0,0.2638254165649414,0.0,-0.45264357805618205,1.0949128347740345e-05,1.704550141161172e-05,-0.07525212064647976
,,0.0,0.26874732971191406,0.0,-0.4496858425699026,1.0678722628664908e-05,1.6687056621208855e-05,-0.07398435801937218
,,0.0,0.27371883392333984,0.0,-0.4496858425699026,1.0678722628664908e-05,1.6687056621208855e-05,-0.07398435801937218
,,0.0,0.28014707565307617,0.0,-0.4496858425699026,1.0678722628664908e-05,1.6687056621208855e-05,-0.07398435801937218
,,0.0,0.2850818634033203,0.0,-0.4496858425699026,1.0678722628664908e-05,1.6687056621208855e-05,-0.07398435801937218
,,0.0,0.2900357246398926,0.0,-0.4452871590262036,1.0628414587906436e-05,1.6473247447986173e-05,-0.0687284254611546
,,0.0,0.29514265060424805,0.0,-0.4452871590262036,1.0628414587906436e-05,1.6473247447986173e-05,-0.0687284254611546
,,0.0,0.3000681400299072,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.3063032627105713,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.3112208843231201,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.31660962104797363,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.3216054439544678,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.3265721797943115,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.32919931411743164,0.0,-0.45362948988494123,1.0137911190513765e-05,1.649211296327044e-05,-0.07066591388085636
,,0.0,0.3341820240020752,0.0,-0.44843449294109,1.0540375516579684e-05,1.534760503602038e-05,-0.06965849536467254
,,0.0,0.34112095832824707,0.0,-0.44843449294109,1.0540375516579684e-05,1.534760503602038e-05,-0.06965849536467254
,,0.0,0.3441293239593506,0.0,-0.44843449294109,1.0540375516579684e-05,1.534760503602038e-05,-0.06965849536467254
,,0.0,0.3500032424926758,0.0,-0.4479794567124329,1.00121410886182e-05,1.509606483222882e-05,-0.06993770499088087
,,0.0,0.3553431034088135,0.0,-0.4479794567124329,1.00121410886182e-05,1.509606483222882e-05,-0.06993770499088087
,,0.0,0.36034369468688965,0.0,-0.4479794567124329,1.00121410886182e-05,1.509606483222882e-05,-0.06993770499088087
,,0.0,0.3653244972229004,0.0,-0.4497237622556218,9.439887124993163e-06,1.5026891276186255e-05,-0.06737199491221033
,,0.0,0.3704514503479004,0.0,-0.4497237622556218,9.439887124993163e-06,1.5026891276186255e-05,-0.06737199491221033
,,0.0,0.3754851818084717,0.0,-0.4497237622556218,9.439887124993163e-06,1.5026891276186255e-05,-0.06737199491221033
,,0.0,0.3804142475128174,0.0,-0.451468067798813,9.80462042049041e-06,1.4781639577490027e-05,-0.06982451189917477
,,0.0,0.3853898048400879,0.0,-0.451468067798813,9.80462042049041e-06,1.4781639577490027e-05,-0.06982451189917477
,,0.0,0.39089298248291016,0.0,-0.451468067798813,9.80462042049041e-06,1.4781639577490027e-05,-0.06982451189917477
,,0.0,0.3951106071472168,0.0,-0.451468067798813,9.80462042049041e-06,1.4781639577490027e-05,-0.06982451189917477
,,0.0,0.39983534812927246,0.0,-0.44991336068423143,9.226077951770541e-06,1.4297424685191587e-05,-0.06920194989479145
,,0.0,0.40604567527770996,0.0,-0.44991336068423143,9.226077951770541e-06,1.4297424685191587e-05,-0.06920194989479145
,,0.0,0.41060352325439453,0.0,-0.44991336068423143,9.226077951770541e-06,1.4297424685191587e-05,-0.06920194989479145
