0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,01_07_2022,,,,,,,
Hora de inicio,15_23_09,,,,,,,
Hora de finalización,15_23_16,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,58.0,0.0,5.996879583992844,-0.44904120791263663,0.0002110440085516036,-2.695075526546193e-05,-0.00043526013183784243
,,100.0,0.250363826751709,5.995510745922998,-0.4504821559700533,0.00020808212265196183,-3.0365413531927744e-05,-8.899486411733104e-06
,,170.0,0.5002868175506592,5.996879583992844,-0.4541603654850416,0.00020449138624284216,-3.4685616532041854e-05,-0.0009144442200601755
,,219.0,0.7501370906829834,5.996879583992844,-0.4520368630846348,0.00020187536812341339,-3.8270064436066866e-05,-0.0002598108396934462
,,284.0,1.0000786781311035,5.995510745922998,-0.4495720835127367,0.0001992719270141744,-4.186080084518684e-05,-0.000589957357169335
,,344.0,1.2500581741333008,5.996879583992844,-0.4494962441412937,0.0001976432041946262,-4.440764540857329e-05,0.0004174611590144361
,,399.0,1.4999628067016602,5.996879583992844,-0.4518851843417507,0.00019428514247401413,-4.91303127347531e-05,-0.0001843487785560893
,,441.0,1.7501697540283203,5.996879583992844,-0.4513163890559268,0.0001932601161435642,-5.0538937875984e-05,0.00010429360529428555
,,513.0,1.9996449947357178,5.996879583992844,-0.45025463785572367,0.00018966937973444477,-5.5198720151216034e-05,-0.000456012198650666
,,563.0,2.249562978744507,5.996879583992844,-0.4510130315701541,0.00018702820759463706,-5.821091409161561e-05,0.00016466325420421367
,,619.0,2.499584674835205,5.996879583992844,-0.4535915701992185,0.000183475202216086,-6.227328838284415e-05,-0.0007503142370863691
,,664.0,2.749478578567505,5.996879583992844,-0.44938248508412837,0.00018311675742568355,-6.379510661578091e-05,-0.00025603773663655403
,,734.0,2.9993491172790527,5.995510745922998,-0.4508234331415465,0.0001790229406089812,-6.878817966103665e-05,0.0005853642450450147
,,791.0,3.249248504638672,5.996879583992844,-0.44998920005567283,0.00017614909378066662,-7.260530225356869e-05,-0.0013596703807706324
,,859.0,3.4991836547851562,5.996879583992844,-0.4529090158562307,0.0001731683423657404,-7.727766153899069e-05,-0.0009484021475719717
,,912.0,3.751082420349121,5.996879583992844,-0.4500650394271179,0.00017097994259275708,-8.000058424503052e-05,-0.00049751633227614
,,972.0,3.9987125396728516,5.996879583992844,-0.4532502930277231,0.00016879783132486777,-8.282412303258705e-05,-0.00016925636632860065
,,1017.0,4.248608112335205,5.996879583992844,-0.44934456539840545,0.00016720683953588844,-8.516973543294025e-05,-0.0002956553187338318
,,1077.0,4.498498201370239,5.996879583992844,-0.45101303157015377,0.0001643707237381421,-8.910633962227275e-05,-0.0008503014680933951
,,1142.0,4.748478412628174,5.994142532608092,-0.4471073039408365,0.00016169182056776578,-9.204307150153523e-05,0.0001533439450335905
,,1198.0,4.998616456985474,5.996879583992844,-0.4461213921120764,0.00015908209095343183,-9.558978837499161e-05,-0.0001466177479874009
,,1243.0,5.249348878860474,5.996879583992844,-0.44835865356964755,0.0001572144049402822,-9.856425128482238e-05,-8.436154754902336e-05
,,1302.0,5.497808456420898,5.996879583992844,-0.4508992725129897,0.0001549379660959716,-0.00010107336481763958,-0.0010276373117661874
,,1366.0,5.747770071029663,5.996879583992844,-0.45203686308463525,0.00015241627555296472,-0.00010494708395602461,5.712981708357656e-05
,,1426.0,5.997731447219849,5.996879583992844,-0.4508234331415465,0.00015039766541754046,-0.0001074373319735577,-0.0002843360095630687
