0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,24_06_2022,,,,,,,
Hora de inicio,14_13_19,,,,,,,
Hora de finalización,14_13_33,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0169827938079834,0.0,-6.389577092732696,-0.00040375169203961565,-0.0006579456449808343,-0.3036682335031733
,,0.0,0.0339655876159668,0.0,-6.05853823638377,-0.00040429879198286155,-0.0006587945931686294,-0.2722967681368417
,,0.0,0.050948381423950195,0.0,-6.05853823638377,-0.00040429879198286155,-0.0006587945931686294,-0.2722967681368417
,,0.0,0.05603933334350586,0.0,-6.05853823638377,-0.00040429879198286155,-0.0006587945931686294,-0.2722967681368417
,,0.0,0.06102919578552246,0.0,-6.05853823638377,-0.00040429879198286155,-0.0006587945931686294,-0.2722967681368417
,,0.0,0.06111574172973633,0.0,-6.05853823638377,-0.00040429879198286155,-0.0006587945931686294,-0.2722967681368417
,,0.0,0.061142683029174805,0.0,-4.53780716020767,-0.00040389003915170093,-0.0006584361483782269,-0.23692204042717302
,,0.0,0.06116962432861328,0.0,-4.53780716020767,-0.00040389003915170093,-0.0006584361483782269,-0.23692204042717302
,,0.0,0.06619405746459961,0.0,-4.53780716020767,-0.00040389003915170093,-0.0006584361483782269,-0.23692204042717302
,,0.0,0.07115459442138672,0.0,-4.972518437319248,-0.0004029153208620096,-0.0006548202579487277,-0.2218447206119271
,,0.0,0.07562756538391113,0.0,-4.972518437319248,-0.0004029153208620096,-0.0006548202579487277,-0.2218447206119271
,,0.0,0.08060169219970703,0.0,-4.972518437319248,-0.0004029153208620096,-0.0006548202579487277,-0.2218447206119271
,,0.0,0.08603835105895996,0.0,-4.548045475352481,-0.00040243739447480635,-0.0006540341948118803,-0.22034302559529356
,,0.0,0.08967351913452148,0.0,-4.548045475352481,-0.00040243739447480635,-0.0006540341948118803,-0.22034302559529356
,,0.0,0.0944204330444336,0.0,-4.548045475352481,-0.00040243739447480635,-0.0006540341948118803,-0.22034302559529356
,,0.0,0.09834551811218262,0.0,-4.548045475352481,-0.00040243739447480635,-0.0006540341948118803,-0.22034302559529356
,,0.0,0.10720014572143555,0.0,-4.548045475352481,-0.00040243739447480635,-0.0006540341948118803,-0.22034302559529356
