0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,21_31_53,,,,,
Hora de finalización,21_32_49,,,,,
Voltage de salida analoga,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,
,,0.0,-0.26638208179202777,-0.009167934338048614,-0.011767155860369154,5.00169386131089
,,0.0,-0.27669623630828444,-0.009166991062284397,-0.011763036889532072,5.001691974759361
,,0.0,-0.27055324722139545,-0.009168550611547905,-0.011767143283358966,5.001754230959801
,,0.0,-0.2702878094213442,-0.009166003766984518,-0.011761496205783846,5.001516525467216
,,0.0,-0.27078076533572504,-0.009166343346259638,-0.011761609398875555,5.001656130280322
,,0.0,-0.2672542345636227,-0.009167072812850632,-0.011763703471072114,5.00166933614102
,,0.0,-0.26516865184894006,-0.009168934210358685,-0.011769010969372114,5.00158066821918
,,0.0,-0.2693398172783072,-0.009166437673836063,-0.011762483501083726,5.001531617879444
,,0.0,-0.26569952744903985,-0.009170072429780842,-0.011767589767220692,5.001648584074206
,,0.0,-0.26543408964898996,-0.00916636221177492,-0.011761364147176857,5.001550483394727
,,0.0,-0.26941565664975065,-0.00916621757615774,-0.011761433320732897,5.001667449589491
,,0.0,-0.2683159857638249,-0.009166142114096608,-0.011761194357539296,5.001590100976824
,,0.0,-0.26998445193557274,-0.009165903150903001,-0.011760823335738706,5.00160707994058
,,0.0,-0.2661166439919773,-0.009166079229045656,-0.01176134528166157,5.001684428553244
,,0.0,-0.26899854010681257,-0.009165701918739968,-0.011760974259860979,5.001610853043638
,,0.0,-0.26964317476407895,-0.009165676764719594,-0.011761502494288947,5.001680655450189
,,0.0,-0.2690364597925363,-0.009165620168173736,-0.011761540225319509,5.00154671029167
,,0.0,-0.2702498897356253,-0.009166299326723975,-0.01176194897815067,5.001629718558921
,,0.0,-0.27328346459334757,-0.009165519552092221,-0.011761018279396646,5.001710840274644
,,0.0,-0.2678609495351669,-0.00916623015316793,-0.0117622822689207,5.00170518062006
,,0.0,-0.2685435038781543,-0.00916620499914755,-0.011761389301197231,5.001650470625735
,,0.0,-0.2677851101637241,-0.00916597232445904,-0.011761615687380647,5.001659903383377
,,0.0,-0.26501697310605304,-0.009166242730178121,-0.011763275852725668,5.001654243728795
,,0.0,-0.273435143336232,-0.009166362211774925,-0.011761980420676143,5.001582554770712
,,0.0,-0.2682780660781036,-0.009165934593428474,-0.011761835785058962,5.001644810971151
,,0.0,-0.2679367889066104,-0.009165896862397906,-0.011761521359804225,5.0015561430493145
,,0.0,-0.2678988692208901,-0.009166406231310584,-0.011762382885002207,5.0017221595838155
,,0.0,-0.2720321149645373,-0.00916540007049542,-0.01176195526665577,5.001076958961092
,,0.0,-0.2507212515890379,-0.00916608551755075,-0.011761735168977454,5.000918488632703
,,0.0,-0.20870623980958847,-0.00916291611098298,-0.011758314222205888,5.001659903383378
,,0.0,-0.1871678583197616,-0.009166947042748735,-0.011765489406519034,5.001516525467217
,,0.0,-0.18785041266274896,-0.009165676764719589,-0.011764206551479703,5.001656130280321
,,0.1548256867209074,-0.23270940087131364,-0.009165110799261059,-0.01176314379411867,5.00162028580128
,,0.19534826659344973,-0.3834022319286645,-0.009166425096825867,-0.011765533426054697,5.001314664453675
,,0.17802251908155925,-0.4824863707190201,-0.009166506847392104,-0.011765715792702445,5.001135442058473
,,0.0,-0.4805145470615013,-0.009165557283122794,-0.011763665740041552,5.001218450325722
,,0.23632278784561442,-0.36383567409635414,-0.009166469116361533,-0.011764772516938238,5.001203357913496
,,0.0,-0.12228727605022838,-0.00916613582559151,-0.011764426649158014,5.001369374448
,,0.0,-0.021686349831017755,-0.00916749414269198,-0.011767652652271645,5.001239202392535
,,0.26659561104175244,-0.12039129176415356,-0.009167487854186883,-0.011766545875374956,5.001127895852358
,,0.28640329489252825,-0.43482132576705745,-0.009167223736972907,-0.011764992614616545,5.001133555506946
,,0.0,-0.5375836740723995,-0.009165186261322197,-0.01176482911348408,5.001212790671135
,,0.0,-0.32178274263117973,-0.009165833977346957,-0.011765520849044508,5.001267500665462
,,0.29464728899981674,-0.09434046767346413,-0.009166072940540563,-0.011765294462861097,5.001229769634894
,,0.3116925664873461,-0.023316896317043218,-0.009165852842862244,-0.01176526930884072,5.001376920654111
,,0.0,-0.3639494331535196,-0.009165645322194115,-0.01176463416982614,5.001314664453674
,,0.0,-0.5762617535083566,-0.00916612324858132,-0.011764923441060506,5.00118637894974
,,0.3521664219063976,-0.3947022982736796,-0.00916550068657693,-0.011765024057142021,5.001227883083365
,,0.3364243685928743,-0.013002741800787074,-0.009166286749713782,-0.011765099519203157,5.001241088944065
,,0.0,-0.13449741485256006,-0.009165877996882621,-0.011765935890380767,5.00115808067681
,,0.36417792135720845,-0.4861645802340089,-0.009164834105036886,-0.011765615176620937,5.001293912386861
,,0.3919938600129637,-0.465346672772889,-0.009167707951865204,-0.011769558069315358,5.001303345144503
,,0.44189657768991686,-0.028436053889449957,-0.00916774568289577,-0.011768061405102805,5.001407105478568
,,0.43635405893992285,-0.02763974048929793,-0.00916655715543286,-0.011767897903970335,5.001286366180745
,,0.4210022852682907,-0.6162291022588455,-0.009165701918739968,-0.011765558580075075,5.001314664453672
,,0.40717314759008294,-0.39739459595990856,-0.009166016343994709,-0.011766181142079462,5.001369374447998
,,0.3884115723162833,0.04641740572484289,-0.009166613751978712,-0.01176674081903289,5.001314664453675
,,0.36887808018830803,-0.13813770468182687,-0.00916630561522907,-0.011766627625941188,5.0013637147934125
,,0.3499844447420208,-0.5783852559087618,-0.009167393526610461,-0.011769407145193082,5.001342962726603
,,0.0,-0.39633284475970726,-0.009167192294447435,-0.011768985815351735,5.001292025835334
,,0.0,-0.10958418133351762,-0.0091679532035639,-0.011769991976166905,5.0012901392838005
,,0.0,-0.03655086663385587,-0.009167733105885588,-0.011769086431433253,5.001295798938386
,,0.2795301766371736,-0.37047161909762316,-0.0091655447061126,-0.011765055499667497,5.00129579893839
,,0.0,-0.5226433178981181,-0.009166236441673027,-0.011766212584604935,5.001278819974631
,,0.2462391729435517,-0.4587865671430672,-0.009166293038218882,-0.011765426521468083,5.001276933423106
,,0.23372782147969978,-0.23646344975774433,-0.009165884285387718,-0.01176460272730067,5.001393899617867
,,0.0,-0.07060274441178913,-0.009165714495750156,-0.011764929729565596,5.0013637147934125
,,0.20513360598140232,-0.05915099932388658,-0.009165607591163548,-0.011764866844514648,5.001508979261102
,,0.190115319758893,-0.1905047906632548,-0.009165085645240677,-0.011763565123960025,5.001461815472892
