0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
,,0.0,13.501394987106323,0.0,-0.4444908456260515,-0.00012776178043988863,-0.0004978528822779111,0.00014768429044832889
,,0.0,13.752006530761719,0.0,-0.44532507871192556,-0.00012759199080232975,-0.0004976202075894043,8.731464153850732e-05
,,0.0,14.001406192779541,0.0,-0.44308781725435575,-0.00012766745286346725,-0.000497947209854333,0.00010995325987968706
,,0.0,14.25135850906372,0.0,-0.44475628342610296,-0.0001275416827615714,-0.0004979660753696174,-9.002120213430498e-05
,,0.0,14.501774787902832,0.0,-0.4434670141115707,-0.00012824599533218674,-0.0004977459776913002,-0.00028999566414835033
,,0.0,14.75177788734436,0.0,-0.4449838015404321,-0.00012759199080233002,-0.000498003806400186,0.0003872763345595387
,,0.0,15.001309871673584,0.0,-0.44437708656888797,-0.0001280762056946278,-0.0004988087350523181,0.00021182704241516916
,,0.0,15.251602172851562,0.0,-0.4437703715973428,-0.00012839691945446146,-0.0004983685396956831,-2.021879558227635e-05
,,0.0,15.501959800720215,0.0,-0.4454009180833688,-0.00012796930110801644,-0.0004989911017000667,0.00011938601752184752
,,0.0,15.755016803741455,0.0,-0.44502172122615424,-0.0001288434033161912,-0.000498978524689877,1.7512234986438725e-05
,,0.0,16.001710653305054,0.0,-0.44191230699698825,-0.0001292521561473518,-0.0004986137913943798,2.5058441100103136e-05
,,0.0,16.251231908798218,0.0,-0.44365661254017946,-0.00012876794125505378,-0.000499280372934427,0.00045141908652630565
,,0.0,16.501272201538086,0.0,-0.4433153353686855,-0.00012889371135694914,-0.0004992992384497114,-0.0001466177479874342
,,0.0,16.75164818763733,0.0,-0.4466901873979019,-0.00012910123202507698,-0.0004993118154599006,0.00041368805595765724
,,0.0,17.001380920410156,0.0,-0.44596971336919256,-0.00012935277222886804,-0.000499701702775777,-4.663051698036824e-05
,,0.0,17.251204252243042,0.0,-0.44426332751172265,-0.00012914525156074044,-0.0004990854292764886,-0.0001711429178570567
,,0.0,17.50157856941223,0.0,-0.4428602991400259,-0.00012934648372377313,-0.0004993055269548057,8.920119306693675e-05
,,0.0,17.75180172920227,0.0,-0.44327741568296264,-0.00012911380903526655,-0.0004992677959242371,3.449119874225026e-05
,,0.0,18.001808643341064,0.0,-0.4465005889692949,-0.0001294722538256692,-0.0004995193361280285,4.015085332760515e-05
,,0.0,18.25114917755127,0.0,-0.44468044405465956,-0.0001291641170760247,-0.0004992929499446161,0.0003985956437300753
,,0.0,18.5014169216156,0.0,-0.4443391668831671,-0.00012965462047341764,-0.0004993809890159434,0.0001703229087895619
,,0.0,18.752696990966797,0.0,-0.44555259682625403,-0.00012956029289699575,-0.0004992300648936685,-8.247499602065389e-05
,,0.0,19.00136399269104,0.0,-0.4448700424832686,-0.00012948483083585825,-0.0004997960303521989,-0.0004541256471221899
,,0.0,19.251179456710815,0.0,-0.44608347242635565,-0.00012927102166263588,-0.0004996325292197347,0.0003137008249506113
,,0.0,19.50184988975525,0.0,-0.44760025985521773,-0.0001292521561473515,-0.0004990099672153513,3.260464721392076e-05
,,0.0,19.751487493515015,0.0,-0.44490796216898976,-0.00012957915841228034,-0.0004995130476229335,0.00035331840704774244
,,0.0,20.001341342926025,0.0,-0.4446425243689384,-0.00012946596532057382,-0.0004996325292197344,0.00048726356556655804
,,0.0,20.251277446746826,0.0,-0.4443770865688886,-0.00012916411707602457,-0.0004996513947350189,-9.945395977651873e-05
,,0.0,20.501564741134644,0.0,-0.4453629983976464,-0.00012971750552436543,-0.0005001796291629807,-0.00034847876152980237
,,0.0,20.75110650062561,0.0,-0.445704275569142,-0.00012960431243265927,-0.0004995193361280285,-0.0003711173798710354
,,0.0,21.001676321029663,0.0,-0.4454388377690904,-0.00012962317794794367,-0.0004998777809184309,0.00015711704809054925
,,0.0,21.251364946365356,0.0,-0.44210190542559574,-0.0001295477158868063,-0.0004996325292197343,-3.531120780971841e-05
,,0.0,21.501546144485474,0.0,-0.45006503942711623,-0.00012948483083585866,-0.000499299238449711,-0.0002805629065061832
,,0.0,21.75171661376953,0.0,-0.4443012471974455,-0.0001301388353657154,-0.0004996451062299245,-2.399189863908191e-05
,,0.0,22.002333641052246,0.0,-0.4446804440546601,-0.00012969864000908106,-0.0004997205682910613,0.0005344273537774002
,,0.0,22.251405239105225,0.0,-0.4445287653117724,-0.00012993131469758783,-0.0005000727245763693,0.0004099149529007917
,,0.0,22.50249981880188,0.0,-0.44411164876883785,-0.00012955400439190105,-0.0004997960303521991,-2.210534711073908e-05
,,0.0,22.75126552581787,0.0,-0.44524923934048244,-0.00013005708479948343,-0.0004999846855050425,0.00031936047953585957
,,0.0,23.0008065700531,0.0,-0.4430878172543555,-0.00012969864000908106,-0.0005000538590610848,0.00024578496992699205
,,0.0,23.25094699859619,0.0,-0.44547675745481286,-0.00012997533423325127,-0.0005003116877699711,0.0005947970026873283
,,0.0,23.500942707061768,0.0,-0.4467660267693457,-0.0001299061606772088,-0.0005002613797292128,-1.833224405388023e-05
,,0.0,23.750866651535034,0.0,-0.446121392112078,-0.00013042181809498095,-0.0005002802452444974,2.5058441100149763e-05
,,0.0,24.001014709472656,0.0,-0.4460834724263569,-0.00013033377902365394,-0.0005006449785399944,0.00010806670835123766
,,0.0,24.250712871551514,0.0,-0.4438082912830644,-0.00013003821928419916,-0.0005007518831266059,0.0005004694262654907
,,0.0,24.501047134399414,0.0,-0.44528715902620586,-0.00013034635603384324,-0.0005002425142139283,0.00021560014547195472
,,0.0,24.751389265060425,0.0,-0.44331533536868484,-0.00013035264453893842,-0.000500720440601132,0.00034199909787718585
,,0.0,25.000814199447632,0.0,-0.44286029914002634,-0.00013017027789118945,-0.0005004123038514875,0.00024578496992694543
,,0.0,25.250632286071777,0.0,-0.4455146771405331,-0.00013006337330457836,-0.0005007644601367952,6.090292014030884e-05
,,0.0,25.50080418586731,0.0,-0.4434670141115707,-0.00013086201345161545,-0.0005004311693667719,0.00024389841839850935
,,0.0,25.750677824020386,0.0,-0.44430124719744424,-0.00013071737783443562,-0.0005010788853915347,-5.126383354794317e-06
,,0.0,26.000685930252075,0.0,-0.44570427556914,-0.0001308242824210468,-0.0005009405382794491,1.1852580401157109e-05
,,0.0,26.25060224533081,0.0,-0.4437703715973434,-0.0001314279789101457,-0.0005011795014730506,0.00027408324285348005
,,0.0,26.50110960006714,0.0,-0.4421019054255967,-0.00013119530422163884,-0.0005013870221411786,-0.00024094532440909866
,,0.0,26.750699043273926,0.0,-0.4450975605975967,-0.00013117015020125959,-0.0005017454669315811,0.0003608646131613802
,,0.0,27.000637769699097,0.0,-0.44483212279754414,-0.00013103180308917457,-0.0005016574278602541,0.00015711704809052927
,,0.0,27.250901699066162,0.0,-0.44521131965476113,-0.00013165436509355785,-0.0005015127922430744,0.0003269066856496572
,,0.0,27.501126289367676,0.0,-0.4443391668831666,-0.00013111984216050175,-0.0005014184646666522,0.0005627256267039882
,,0.0,27.7510347366333,0.0,-0.4454388377690896,-0.00013170467313431615,-0.0005013367141004202,-4.474396545192549e-05
,,0.0,28.000625610351562,0.0,-0.4422535841684816,-0.00013156632602223106,-0.0005016196968296854,0.00017786911490335955
,,0.0,28.250824689865112,0.0,-0.44399788971167287,-0.0001323901201896473,-0.0005016385623449701,-8.624809907747943e-05
,,0.0,28.50100064277649,0.0,-0.4471073039408367,-0.00013189332828715962,-0.0005012864060596618,0.0004929232201517997
,,0.0,28.751030206680298,0.0,-0.444225407826,-0.00013215744550114036,-0.0005020473151761298,0.0003985956437301153
,,0.0,29.0011248588562,0.0,-0.4443391668831659,-0.0001321322914807614,-0.0005018020634774341,0.00032313358259277174
,,0.0,29.250826358795166,0.0,-0.44380829128306376,-0.00013222033055208836,-0.0005016825818806331,9.863395070910387e-05
,,0.0,29.5011146068573,0.0,-0.44437708656888747,-0.00013223919606737233,-0.0005022674128544477,0.00048726356556660466
,,0.0,29.750492811203003,0.0,-0.44600763305491276,-0.0001324404282304053,-0.0005020410266710356,0.0001495708419768116
,,0.0,30.00081706047058,0.0,-0.44335325505440604,-0.00013230836962341513,-0.0005021542197627414,-1.3532802979954183e-06
,,0.0,30.250582933425903,0.0,-0.44422540782600023,-0.00013204425240943428,-0.0005013933106462734,-8.89948641161986e-06
,,0.0,30.50041651725769,0.0,-0.44505964091187455,-0.00013256619833230108,-0.0005022799898646376,0.0002816294489671445
,,0.0,30.750442028045654,0.0,-0.4435049337972939,-0.00013233981214888892,-0.0005019718531149927,4.2037404856134495e-05
,,0.0,31.0006902217865,0.0,-0.44494588185471107,-0.00013191848230753865,-0.0005026510116652294,2.6944992628552547e-05
,,0.0,31.250778436660767,0.0,-0.4478277779695472,-0.00013218259952151935,-0.0005018272174978132,0.00017032290878960855
,,0.0,31.500486135482788,0.0,-0.44547675745481075,-0.00013280516152590298,-0.0005021353542474576,0.00021182704241508923
,,0.0,31.75066566467285,0.0,-0.44145727076832947,-0.00013264166039343839,-0.000502462356512386,-3.531120780972508e-05
,,0.0,32.0006468296051,0.0,-0.44589387399774766,-0.00013303783621440959,-0.00050249379903786,8.079477344251628e-06
,,0.0,32.250919818878174,0.0,-0.4429740581971912,-0.00013283660405137684,-0.0005024120484716277,0.0005212214930784142
,,0.0,32.500324964523315,0.0,-0.44452876531177443,-0.00013244042823040535,-0.0005024120484716277,0.0005136752869646699
,,0.0,32.75048565864563,0.0,-0.4435428534830133,-0.00013335226146914873,-0.0005022925668748271,0.00033067978870648273
,,0.0,33.000378131866455,0.0,-0.4439220503402299,-0.00013245929374569002,-0.0005021793737831205,-0.00023151256676693822
,,0.0,33.250476121902466,0.0,-0.44289821882574776,-0.00013294350863798793,-0.0005028019357875036,0.0005627256267039549
,,0.0,33.500680446624756,0.0,-0.4465764283407364,-0.00013281145003099745,-0.0005026510116652292,3.826430179914242e-05
,,0.0,33.75060153007507,0.0,-0.4454767574548115,-0.00013264794889853332,-0.0005031981116084751,0.0003325663402349255
,,0.0,34.00028109550476,0.0,-0.442594861339977,-0.0001334968970863287,-0.000503028321970916,-9.945395977647208e-05
,,0.0,34.25034523010254,0.0,-0.4427086203971405,-0.0001334088580150016,-0.0005029591484148727,0.0004627383956968756
,,0.0,34.50092148780823,0.0,-0.4452492393404819,-0.00013359751316784516,-0.0005029339943944943,-9.1907753662821e-05
,,0.0,34.75061798095703,0.0,-0.4442633275117236,-0.0001331321637908313,-0.0005029968794454421,7.976843542470969e-05
,,0.0,35.00032567977905,0.0,-0.44452876531177293,-0.00013341514652009606,-0.0005027579162518404,0.00031370082495057794
,,0.0,35.250539779663086,0.0,-0.4449079621689878,-0.00013349689708632852,-0.0005025566840888072,1.562568345801596e-05
,,0.0,35.500354528427124,0.0,-0.4454388377690906,-0.00013347803157104398,-0.0005025503955837128,4.2037404856001274e-05
,,0.0,35.750407218933105,0.0,-0.44657642834073596,-0.00013411945909071163,-0.0005028082242925989,0.00016654980573272305
,,0.0,36.00021052360535,0.0,-0.44805529608387623,-0.00013364782120860297,-0.0005030220334658209,2.4198227589167233e-06
,,0.0,36.250396966934204,0.0,-0.44725898268372405,-0.00013340885801500156,-0.0005025503955837129,-0.00039941565279767667
,,0.0,36.50037670135498,0.0,-0.4463489102264098,-0.00013388049589711025,-0.0005026447231601341,0.00013447842974932954
,,0.0,36.750470876693726,0.0,-0.4461593117977997,-0.00013347803157104423,-0.0005029905909403477,-7.68153414353856e-05
,,0.0,37.00056791305542,0.0,-0.443429094425849,-0.00013340885801500177,-0.0005030534759912955,-1.353280297948789e-06
,,0.0,37.25054383277893,0.0,-0.4466901873979011,-0.00013343401203538092,-0.0005028459553231673,-0.0003258401431886626
,,0.0,37.5004608631134,0.0,-0.4467660267693445,-0.00013322020286215825,-0.0005029717254250632,-0.00045035254406527113
,,0.0,37.75029397010803,0.0,-0.4434670141115715,-0.0001334088580150017,-0.0005027076082110821,-0.00043337358030936634
,,0.0,38.0008659362793,0.0,-0.4403955195681285,-0.0001332139143570635,-0.000503066053001485,-0.00012397912964623448
,,0.0,38.25064420700073,0.0,-0.44543883776908966,-0.00013257248683739577,-0.0005031100725371481,-5.0403620037227086e-05
,,0.0,38.500288248062134,0.0,-0.44631099054068507,-0.0001333333959538642,-0.000502933994394494,-8.436154754901671e-05
,,0.0,38.75079679489136,0.0,-0.4456284361976987,-0.00013282402704118708,-0.000502676165685608,-0.00011643292353252343
,,0.0,39.000598430633545,0.0,-0.44441500625461106,-0.00013335226146914846,-0.000503003167950537,-0.00020887394842567853
,,0.0,39.25022077560425,0.0,-0.4444529259403303,-0.00013318247183158961,-0.0005031855345982858,0.0001759825633749168
,,0.0,39.50040364265442,0.0,-0.44464252436893725,-0.00013371070625955138,-0.0005031100725371479,0.0004023687467870074
,,0.0,39.75034499168396,0.0,-0.44263278102569786,-0.0001336855522391721,-0.0005029591484148728,0.0003476587524624142
,,0.0,40.000568866729736,0.0,-0.441950226682708,-0.00013320133734687407,-0.0005031100725371476,0.00012693222363555857
,,0.0,40.250489950180054,0.0,-0.44407372908311527,-0.00013358493615765545,-0.0005030283219709158,-0.00037866358598476646
,,0.0,40.50008201599121,0.0,-0.44437708656888775,-0.00013293722013289324,-0.0005031540920728115,-0.00022019325759627505
,,0.0,40.7501106262207,0.0,-0.4447183637403817,-0.00013320133734687388,-0.0005030912070218643,-8.43615475490833e-05
,,0.0,41.000791788101196,0.0,-0.4421777447970379,-0.00013322649136725303,-0.0005031289380524325,0.0006023432088010328
,,0.0,41.2505738735199,0.0,-0.4457042755691416,-0.0001335472051270869,-0.0005030912070218635,3.0718095685398074e-05
,,0.0,41.50014615058899,0.0,-0.445325078711925,-0.00013330824193348508,-0.0005027579162518404,0.00026465048521135293
,,0.0,41.750335693359375,0.0,-0.4445666849974965,-0.00013264794889853305,-0.0005028019357875037,0.00026276393368279027
,,0.0,42.00003480911255,0.0,-0.4461213921120772,-0.00013272969946476545,-0.0005028270898078833,0.00015711704809055592
,,0.0,42.250409841537476,0.0,-0.4470314645693948,-0.00013313845229592615,-0.0005025881266142816,-0.0003805501375132625
,,0.0,42.50036144256592,0.0,-0.44574219525486214,-0.0001325536213221116,-0.000502820801302788,-0.00020510084536885966
,,0.0,42.750399589538574,0.0,-0.4463109905406852,-0.000132572486837396,-0.0005027516277467457,2.6944992628545883e-05
,,0.0,43.00064730644226,0.0,-0.44414956845455966,-0.0001325096017864481,-0.0005027453392416511,0.00033256634023501205
,,0.0,43.250171422958374,0.0,-0.44513548028331745,-0.00013281773853609247,-0.0005029151288792099,0.0004174611590145028
,,0.0,43.49998140335083,0.0,-0.44797945671243367,-0.00013292464312270389,-0.0005030974955269585,0.0005891373481018935
,,0.0,43.75053262710571,0.0,-0.4445666849974953,-0.0001328869120921348,-0.0005027893587773141,-4.0970862395079965e-05
,,0.0,44.00035095214844,0.0,-0.4443012471974446,-0.00013269825693929156,-0.0005026887426957981,0.0005249945961352332
,,0.0,44.25006985664368,0.0,-0.4476760992266604,-0.00013279887302080804,-0.0005028396668180729,-7.304223837836687e-05
,,0.0,44.500314474105835,0.0,-0.44524923934048294,-0.000132830315546282,-0.000502122777237268,0.00015711704809058923
,,0.0,44.75040793418884,0.0,-0.4468418661407868,-0.00013240898570493186,-0.0005029528599097782,0.00014202463586306723
,,0.0,45.0000524520874,0.0,-0.44923080634124224,-0.00013224548457246748,-0.0005019970071353722,-0.00045223909559376056
,,0.0,45.25400686264038,0.0,-0.4427465400828621,-0.0001323020811183202,-0.0005023114323901108,0.00024389841839856928
,,0.0,45.50049090385437,0.0,-0.4425948613399751,-0.00013250331328135357,-0.0005026698771805133,0.0002552177275691325
,,0.0,45.75030159950256,0.0,-0.44600763305491353,-0.0001325096017864484,-0.0005026761656856078,0.00013259187822088015
,,0.0,46.00035262107849,0.0,-0.44915496696980056,-0.0001326919684341966,-0.0005025944151193766,-0.0004786508169917858
,,0.0,46.25102186203003,0.0,-0.44403580939739445,-0.00013233352364379425,-0.0005025378185735231,0.0004740577048674722
,,0.0,46.499980449676514,0.0,-0.44559051651197706,-0.00013249073627116377,-0.000502569261098997,0.0004023687467869674
,,0.0,46.74969220161438,0.0,-0.44782777796954687,-0.00013243413972531076,-0.0005024686450174808,3.637775027073964e-05
,,0.0,47.000226736068726,0.0,-0.44403580939739434,-0.00013218259952151962,-0.0005027642047569354,0.0001910749756024055
,,0.0,47.250099897384644,0.0,-0.4449079621689905,-0.00013233352364379444,-0.0005025692610989975,0.0002571042790975753
,,0.0,47.500303745269775,0.0,-0.44445292594033087,-0.00013230208111832033,-0.000502569261098997,0.00013070532669254398
,,0.0,47.75015091896057,0.0,-0.4440358093973949,-0.00013177384669035857,-0.0005024623565123859,0.0005683852812891632
,,0.0,48.000404596328735,0.0,-0.44452876531177365,-0.00013240898570493153,-0.0005029905909403471,-0.0002749032519209349
,,0.0,48.25001549720764,0.0,-0.4447183637403804,-0.00013206311792471865,-0.000502632146149945,0.00012315912057879962
,,0.0,48.50020146369934,0.0,-0.44437708656888736,-0.0001315851915375155,-0.0005025378185735234,-2.3991898639095233e-05
,,0.0,48.74984073638916,0.0,-0.44286029914002606,-0.0001322957926132256,-0.0005024937990378604,0.0004344401227703743
,,0.0,48.999974966049194,0.0,-0.44524923934048416,-0.00013222033055208815,-0.0005021164887321732,-1.83322440538336e-05
,,0.0,49.24981093406677,0.0,-0.44494588185471073,-0.0001321071374603822,-0.0005023051438850166,0.00020616738782986088
,,0.0,49.50019407272339,0.0,-0.4443391668831665,-0.0001321763110164245,-0.000502462356512386,-0.00010322706283343087
,,0.0,49.74999451637268,0.0,-0.44653850865501377,-0.0001320945604501925,-0.0005026635886754189,0.0003061546188368869
,,0.0,50.00422430038452,0.0,-0.4433532550544056,-0.0001317927122056433,-0.0005023617404308694,-0.0004541256471221433
,,0.0,50.24984812736511,0.0,-0.44354285348301414,-0.00013250960178644812,-0.0005021793737831207,0.000500469426265584
,,0.0,50.49971270561218,0.0,-0.4447942031118236,-0.00013206311792471852,-0.0005023365864104904,0.000543860111419594
,,0.0,50.75018835067749,0.0,-0.4485482519982558,-0.0001321825995215193,-0.0005019844301251826,-0.00015416395410114525
,,0.0,51.001872062683105,0.0,-0.4447942031118248,-0.00013227692709794146,-0.0005020724691965094,-0.0001485042995158037
,,0.0,51.25035285949707,0.0,-0.44471836374038076,-0.00013193105931772834,-0.0005021227772372673,0.00048349046250972577
,,0.0,51.50035881996155,0.0,-0.4460076330549126,-0.00013210084895528716,-0.0005024812220276701,-9.756740824804267e-05
,,0.0,51.749908447265625,0.0,-0.44684186614078786,-0.00013156003751713628,-0.0005021353542474572,0.0003363394432918243
,,0.0,51.99994874000549,0.0,-0.44570427556914183,-0.00013144684442543015,-0.000502003295640467,0.0002023942847730087
,,0.0,52.24971079826355,0.0,-0.4479415370267097,-0.00013256619833230116,-0.0005022422588340683,-1.0786037940042626e-05
,,0.0,52.49965143203735,0.0,-0.44452876531177443,-0.00013201280988396069,-0.0005027327622314617,-2.399189863908191e-05
,,0.0,52.74989438056946,0.0,-0.44521131965476113,-0.00013157261452732607,-0.0005022171048136897,9.966028872674394e-06
,,0.0,52.999847412109375,0.0,-0.4475244204837751,-0.00013218888802661425,-0.0005022108163085947,0.0003929359891448603
,,0.0,53.249616622924805,0.0,-0.4486620110554217,-0.00013167951911393695,-0.0005022485473391635,-0.00020132774231193415
,,0.0,53.49962139129639,0.0,-0.4483965732553698,-0.00013193734782282308,-0.000502462356512386,8.354153848161517e-05
,,0.0,53.750115156173706,0.0,-0.44676602676934396,-0.00013154746050694674,-0.0005027704932620297,-2.3991898639108555e-05
,,0.0,53.99965715408325,0.0,-0.44877577011258585,-0.00013194363632791783,-0.0005023743174410588,0.00012127256905029026
,,0.0,54.249791383743286,0.0,-0.447372741740889,-0.00013154117200185177,-0.0005026824541907029,-0.0003560249676435734
,,0.0,54.49980425834656,0.0,-0.4474485811123312,-0.00013127705478787122,-0.0005020724691965093,-0.0001711429178570567
,,0.0,54.74954032897949,0.0,-0.4454388377690905,-0.00013201909838905522,-0.0005023743174410589,-8.899486411653167e-06
,,0.0,55.00023865699768,0.0,-0.44468044405466045,-0.0001314657099407144,-0.000501751755436676,0.0003269066856495706
,,0.0,55.2497239112854,0.0,-0.44566635588341896,-0.00013198136735848668,-0.000502424625481817,-0.0006880580366479516
,,0.0,55.49990653991699,0.0,-0.44574219525486264,-0.00013171725014450572,-0.0005018838140436661,-0.0003069746279042684
,,0.0,55.74982929229736,0.0,-0.44540091808336946,-0.00013179900071073788,-0.0005018712370334768,-8.899486411686474e-06
,,0.0,55.999499559402466,0.0,-0.4450975605975968,-0.00013161663406298921,-0.0005021039117219833,-0.00012020602658935564
,,0.0,56.24949645996094,0.0,-0.4474485811123324,-0.00013185559725659095,-0.0005020976232168886,0.00021371359394365853
,,0.0,56.49954676628113,0.0,-0.44373245191162225,-0.0001316858076190317,-0.0005021919507933104,0.00037595702538898215
