0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,01_07_2022,,,,,,,
Hora de inicio,16_24_50,,,,,,,
Hora de finalización,16_25_04,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,45.0,0.0,5.996879583992844,-0.4542741245422072,7.840057058739798e-05,-0.00017583740188948605,-0.0006880580366480915
,,103.0,0.25037479400634766,5.996879583992844,-0.45093719219871103,7.709885003277858e-05,-0.00017778683846886742,-1.6445692525390856e-05
,,166.0,0.500241756439209,5.9914079785329974,-0.4519989433989141,7.587259153929607e-05,-0.00017982431411957638,6.467602319717435e-05
,,223.0,0.7502315044403076,5.995510745922998,-0.45252981899901623,7.402377104143066e-05,-0.000181346132352513,-0.00016171016021482965
,,270.0,1.000105619430542,5.988675918351267,-0.4550704379423582,7.242649074735658e-05,-0.0001840816320687425,-0.0010031121418965917
,,332.0,1.2499947547912598,5.995510745922998,-0.4499133606842304,7.11750782334953e-05,-0.00018693032487667819,5.7129817083529933e-05
,,381.0,1.4997446537017822,5.996879583992844,-0.4450975605975951,6.908729454202831e-05,-0.00018869110630321672,-0.00038809634362697355
,,454.0,1.7497038841247559,5.996879583992844,-0.4471073039408363,6.721332002378384e-05,-0.0001910744497341385,0.00026842358826813185
,,504.0,1.999699354171753,5.999619136109789,-0.4478656976552661,6.556573168895121e-05,-0.0001933760425988283,-0.0004654449562928331
,,561.0,2.249342918395996,5.996879583992844,-0.450520075655775,6.345279397710505e-05,-0.00019583484809088735,0.0002891756550809088
,,620.0,2.49953556060791,5.99824904724564,-0.4490791275983564,6.192468723907343e-05,-0.0001976459375581844,-0.0003579115191720961
,,666.0,2.7491114139556885,5.995510745922998,-0.45154390717025583,6.11763551327945e-05,-0.00020006701201967476,0.0004268939166565899
,,734.0,2.9990615844726562,5.99824904724564,-0.4483965732553684,5.9346400150213126e-05,-0.00020251952900663916,-0.0005616590842429803
,,795.0,3.2490897178649902,5.996879583992844,-0.45139222842736954,5.757304171348503e-05,-0.00020433690697903086,-0.00016359671174328574
,,855.0,3.498988151550293,5.996879583992844,-0.4480932157695962,5.555443157806059e-05,-0.00020701581014940764,0.0005797045904597797
,,907.0,3.7492477893829346,5.995510745922998,-0.4505200756557741,5.4529405247611434e-05,-0.00020838041575497492,-0.0005069490899183005
,,954.0,3.998516082763672,5.995510745922998,-0.4561321891425615,5.310820309619105e-05,-0.00021097127985402449,0.00023257910922790614
,,1017.0,4.248446702957153,5.996879583992844,-0.44839657325536914,5.061166657356284e-05,-0.00021329802673909323,-0.0012162924646096696
,,1082.0,4.498414516448975,5.99824904724564,-0.4488136897983061,4.949860117178701e-05,-0.0002149770575993994,0.00024578496992695877
,,1136.0,4.7481606006622314,5.996879583992844,-0.4525677386847369,4.841068979038949e-05,-0.00021674412753103293,-6.172292920791023e-05
,,1191.0,4.998233079910278,5.99824904724564,-0.4528710961705097,4.760576113825791e-05,-0.00021802698257036832,-1.2672589468625262e-05
,,1242.0,5.248371601104736,5.996879583992844,-0.45017879848428216,4.627259805816447e-05,-0.0002192155100332818,0.00044198632888416524
,,1310.0,5.498180150985718,5.996879583992844,-0.45211270245608,4.5077782090156176e-05,-0.00022017765131278322,-0.00023528566982378374
,,1364.0,5.747779607772827,5.996879583992844,-0.4552979560566859,4.493314647297608e-05,-0.0002213724672807917,-0.0002956553187337252
,,1421.0,5.997657537460327,6.003733160660265,-0.44763817954093876,4.351194432155565e-05,-0.00022347911648754284,4.015085332765178e-05
,,1478.0,6.247867822647095,5.996879583992844,-0.4506338347129391,4.278876623565595e-05,-0.0002236174635996277,-0.0007125832065177074
,,1530.0,6.496739149093628,5.99824904724564,-0.45014087879855885,4.283907427641429e-05,-0.00022464248993007727,0.00018541532101698396
,,1594.0,6.746713399887085,6.003733160660265,-0.45074759377010365,4.0927368727600966e-05,-0.00022612028862735025,-0.0004088484104397505
,,1651.0,6.996103048324585,5.996879583992844,-0.45211270245607943,4.039284579454448e-05,-0.0002270635643915674,0.00023257910922790614
,,1700.0,7.246356248855591,5.996879583992844,-0.44430124719744357,4.015388260094301e-05,-0.0002280131286608793,0.00017409601184640078
,,1756.0,7.495586633682251,5.996879583992844,-0.45196102371319236,3.878927699537571e-05,-0.0002291639250932241,-0.00026358394275033837
,,1820.0,7.745535135269165,5.990041636918736,-0.4553737954281315,3.75064219560401e-05,-0.00023054739621407593,-0.000903124910889479
,,1866.0,7.995486736297607,5.996879583992844,-0.45234022057040857,3.654428067653863e-05,-0.0002321446765081501,2.3171889571673708e-05
,,1934.0,8.2454674243927,5.996879583992844,-0.446652267712177,3.529915666777251e-05,-0.00023356587865957026,0.00019107497560234553
,,1995.0,8.49534273147583,5.996879583992844,-0.44767609922665963,3.37207418889824e-05,-0.00023555304626952117,-0.000876713189491427
,,2048.0,8.745483636856079,5.996879583992844,-0.4486620110554198,3.2601387982111474e-05,-0.00023647745651845397,-0.0007201294126314318
,,2111.0,8.995287418365479,5.995510745922998,-0.45146806779881404,3.1482034075240325e-05,-0.00023747732882852413,-0.00018057567549919717
,,2167.0,9.245134353637695,5.996879583992844,-0.4478656976552683,3.0375257178559288e-05,-0.00023909347463788277,-6.926913532160129e-05
,,2211.0,9.49518084526062,5.996879583992844,-0.4514301481130923,2.9972792852493278e-05,-0.00024094229513574853,0.00048537701403804866
,,2267.0,9.745004892349243,5.996879583992844,-0.45120262999876254,2.9343942343015337e-05,-0.00024092971812555872,0.0006740321668814842
