0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,12_07_2022,,,,,,,
Hora de inicio,16_28_17,,,,,,,
Hora de finalización,16_29_32,,,,,,,
Voltage de salida analoga,0.0,,,,,,,
Voltaje offset celda 1,-0.004563450639356123,,,,,,,
Voltaje offset celda 2,-0.031600708843628846,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.25023722648620605,0.060195008130757725,-0.447334822055167,-4.684129688025318e-05,-0.0003178947319805775,7.976843542473633e-05
,,4.0,0.49729156494140625,0.060195008130757725,-0.4493066457126865,6.289107586286771e-06,1.113585050700118e-05,-0.00023339911829532765
,,8.0,0.745093822479248,0.060194870181133855,-0.4506717543986612,9.577995750857066e-06,1.636788674585842e-05,-0.00044091978642317735
,,9.0,0.9928960800170898,0.060194870181133855,-0.4449079621689885,1.707389382383512e-05,2.7762657977601287e-05,-5.040362003725374e-05
,,17.0,1.241245985031128,0.060194870181133855,-0.45055799534149726,2.0727515283902966e-05,3.5478653728896884e-05,-0.00012775223270309997
,,21.0,1.4889435768127441,0.060194870181133855,-0.44585595431202707,4.0064668450352804e-05,6.707210332507388e-05,0.0001967346301876005
,,25.0,1.7296600341796875,0.060194870181133855,-0.44877577011258507,4.626513447380784e-05,7.573766334568196e-05,9.674739918066777e-05
,,30.0,1.977388858795166,0.06019418044249854,-0.4495341638270161,5.5131926657449495e-05,8.922021826889122e-05,-0.0003258401431887226
,,34.0,2.224515914916992,0.060194870181133855,-0.4477898582838254,6.333213730104333e-05,0.00010111806990821555,-0.0002315125667669449
,,39.0,2.477104902267456,0.060194870181133855,-0.446310990540686,6.816799771892958e-05,0.00010851335189967781,-0.00017868912397075445
,,44.0,2.72593092918396,0.06019418044249854,-0.4480552960838753,7.560101074095989e-05,0.00011802786010808038,-0.0001220925781177451
,,48.0,2.9718995094299316,0.060194870181133855,-0.45070967408438284,8.055006425055208e-05,0.00012688207528153208,-0.0001070001658902764
,,52.0,3.2141549587249756,0.060194870181133855,-0.451885184341751,8.27258870133458e-05,0.00012865543371825994,-2.021879558232964e-05
,,56.0,3.46024751663208,0.060194870181133855,-0.44873785042686487,8.883831396547255e-05,0.0001372769742032035,-2.5878450167617916e-05
,,60.0,3.70593523979187,0.060195008130757725,-0.4479415370267101,9.403261917376141e-05,0.0001459991307696644,-0.00019000843314138428
,,64.0,3.951333999633789,0.06019404249666826,-0.4452492393404828,0.00010610026045064554,0.00016198451072059637,-0.0001654832632717418
