0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,24_06_2022,,,,,,,
Hora de inicio,17_19_03,,,,,,,
Hora de finalización,17_19_17,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.004974842071533203,0.0,-0.43975088491085795,-5.0142762055012865e-05,-0.0003399170768224989,-3.531120780975838e-05
,,0.0,0.009949684143066406,0.0,-0.4381203384248343,-5.004214597349645e-05,-0.00034019377104666947,0.00014957084197687819
,,0.0,0.01989603042602539,0.0,-0.43599683602442957,-5.006729999387565e-05,-0.00033996738486325747,0.0007834521555307172
,,0.0,0.023024797439575195,0.0,-0.43599683602442957,-5.006729999387565e-05,-0.00033996738486325747,0.0007834521555307172
,,0.0,0.032968759536743164,0.0,-0.43599683602442957,-5.006729999387565e-05,-0.00033996738486325747,0.0007834521555307172
,,0.0,0.04302692413330078,0.0,-0.4349730045099474,-4.9752874739136296e-05,-0.00033952718950662264,0.0004306670197135687
,,0.0,0.04945111274719238,0.0,-0.4349730045099474,-4.9752874739136296e-05,-0.00033952718950662264,0.0004306670197135687
,,0.0,0.05942583084106445,0.0,-0.4349730045099474,-4.9752874739136296e-05,-0.00033952718950662264,0.0004306670197135687
,,0.0,0.0692746639251709,0.0,-0.4356555588529355,-4.9897510356316487e-05,-0.00034021892506704823,0.0003816166799742438
,,0.0,0.07930254936218262,0.0,-0.4356555588529355,-4.9897510356316487e-05,-0.00034021892506704823,0.0003816166799742438
,,0.0,0.08922600746154785,0.0,-0.4396371258536949,-4.999812643783304e-05,-0.00034036356068422826,0.0002835160004956938
,,0.0,0.09914946556091309,0.0,-0.4396371258536949,-4.999812643783304e-05,-0.00034036356068422826,0.0002835160004956938
,,0.0,0.10885143280029297,0.0,-0.4396371258536949,-4.999812643783304e-05,-0.00034036356068422826,0.0002835160004956938
,,0.0,0.11855340003967285,0.0,-0.4396371258536949,-4.999812643783304e-05,-0.00034036356068422826,0.0002835160004956938
,,0.0,0.12873148918151855,0.0,-0.4396371258536949,-4.999812643783304e-05,-0.00034036356068422826,0.0002835160004956938
,,0.0,0.13864350318908691,0.0,-0.43667939036741604,-4.983462530536871e-05,-0.00034016861702629016,0.00014957084197680492
,,0.0,0.15013909339904785,0.0,-0.43667939036741604,-4.983462530536871e-05,-0.00034016861702629016,0.00014957084197680492
,,0.0,0.1616346836090088,0.0,-0.43667939036741604,-4.983462530536871e-05,-0.00034016861702629016,0.00014957084197680492
,,0.0,0.17160844802856445,0.0,-0.43667939036741604,-4.983462530536871e-05,-0.00034016861702629016,0.00014957084197680492
,,0.0,0.18160486221313477,0.0,-0.43508676356711307,-4.994781839707469e-05,-0.0003404138687249865,0.0001891884240740027
,,0.0,0.19138121604919434,0.0,-0.43508676356711307,-4.994781839707469e-05,-0.0003404138687249865,0.0001891884240740027
,,0.0,0.20151519775390625,0.0,-0.43508676356711307,-4.994781839707469e-05,-0.0003404138687249865,0.0001891884240740027
,,0.0,0.21144604682922363,0.0,-0.43743778408184714,-5.047605282503645e-05,-0.0003402315020772381,0.0004325535712419715
,,0.0,0.22136378288269043,0.0,-0.43743778408184714,-5.047605282503645e-05,-0.0003402315020772381,0.0004325535712419715
,,0.0,0.23159456253051758,0.0,-0.43743778408184714,-5.047605282503645e-05,-0.0003402315020772381,0.0004325535712419715
,,0.0,0.24149012565612793,0.0,-0.4328115824238205,-5.085965163581787e-05,-0.0003411118927905074,0.0008438218044406321
,,0.0,0.25141024589538574,0.0,-0.4402438408252386,-5.055151488617357e-05,-0.0003414766260860045,9.486084765217173e-05
,,0.0,0.2613847255706787,0.0,-0.4402438408252386,-5.055151488617357e-05,-0.0003414766260860045,9.486084765217173e-05
,,0.0,0.2713940143585205,0.0,-0.4323565461951609,-5.14381941045376e-05,-0.0003417093007745113,0.0005099021839077977
,,0.0,0.2814033031463623,0.0,-0.4323565461951609,-5.14381941045376e-05,-0.0003417093007745113,0.0005099021839077977
,,0.0,0.2912871837615967,0.0,-0.43755154313901057,-5.135015503321085e-05,-0.00034181620536112247,0.0002118270424151425
,,0.0,0.30126094818115234,0.0,-0.43755154313901057,-5.135015503321085e-05,-0.00034181620536112247,0.0002118270424151425
,,0.0,0.3110926151275635,0.0,-0.43755154313901057,-5.135015503321085e-05,-0.00034181620536112247,0.0002118270424151425
,,0.0,0.32148003578186035,0.0,-0.43664147068169457,-5.143819410453773e-05,-0.00034258969148778074,0.00040236874678704074
,,0.0,0.33144068717956543,0.0,-0.43664147068169457,-5.143819410453773e-05,-0.00034258969148778074,0.00040236874678704074
,,0.0,0.3410964012145996,0.0,-0.43664147068169457,-5.143819410453773e-05,-0.00034258969148778074,0.00040236874678704074
,,0.0,0.3507521152496338,0.0,-0.43664147068169457,-5.143819410453773e-05,-0.00034258969148778074,0.00040236874678704074
,,0.0,0.3606901168823242,0.0,-0.437703221881898,-5.1431905599442776e-05,-0.00034305504086479455,7.033567778260253e-05
,,0.0,0.37062811851501465,0.0,-0.437703221881898,-5.1431905599442776e-05,-0.00034305504086479455,7.033567778260253e-05
,,0.0,0.3771693706512451,0.0,-0.43258406430949226,-5.19727170375941e-05,-0.000342344439789084,0.0007815656040022612
,,0.0,0.38683557510375977,0.0,-0.43258406430949226,-5.19727170375941e-05,-0.000342344439789084,0.0007815656040022612
,,0.0,0.3965017795562744,0.0,-0.43258406430949226,-5.19727170375941e-05,-0.000342344439789084,0.0007815656040022612
,,0.0,0.40640735626220703,0.0,-0.43777906125334126,-5.165200327776005e-05,-0.0003425393834470222,-0.00022207980912471116
,,0.0,0.41406798362731934,0.0,-0.43777906125334126,-5.165200327776005e-05,-0.0003425393834470222,-0.00022207980912471116
,,0.0,0.42172861099243164,0.0,-0.43777906125334126,-5.165200327776005e-05,-0.0003425393834470222,-0.00022207980912471116
,,0.0,0.4335799217224121,0.0,-0.4408505557967854,-5.219910322100598e-05,-0.0003424261903553164,8.079477344284935e-06
,,0.0,0.4454312324523926,0.0,-0.4408505557967854,-5.219910322100598e-05,-0.0003424261903553164,8.079477344284935e-06
,,0.0,0.45554375648498535,0.0,-0.4408505557967854,-5.219910322100598e-05,-0.0003424261903553164,8.079477344284935e-06
,,0.0,0.4656562805175781,0.0,-0.4408505557967854,-5.219910322100598e-05,-0.0003424261903553164,8.079477344284935e-06
,,0.0,0.4772183895111084,0.0,-0.43466964702417477,-5.1570252711527685e-05,-0.0003427406156100552,-0.0001145463720039741
,,0.0,0.48878049850463867,0.0,-0.43466964702417477,-5.1570252711527685e-05,-0.0003427406156100552,-0.0001145463720039741
,,0.0,0.49771595001220703,0.0,-0.436603550995973,-5.235002734328056e-05,-0.00034292927076289914,0.0002174866970003908
,,0.0,0.5077018737792969,0.0,-0.436603550995973,-5.235002734328056e-05,-0.00034292927076289914,0.0002174866970003908
,,0.0,0.5199713706970215,0.0,-0.436603550995973,-5.235002734328056e-05,-0.00034292927076289914,0.0002174866970003908
,,0.0,0.5331363677978516,0.0,-0.436603550995973,-5.235002734328056e-05,-0.00034292927076289914,0.0002174866970003908
,,0.0,0.5431523323059082,0.0,-0.436603550995973,-5.235002734328056e-05,-0.00034292927076289914,0.0002174866970003908
,,0.0,0.5531682968139648,0.0,-0.436603550995973,-5.235002734328056e-05,-0.00034292927076289914,0.0002174866970003908
,,0.0,0.5631368160247803,0.0,-0.4361864344530362,-5.1532521680959316e-05,-0.00034290411674251946,0.0005532928690617545
,,0.0,0.5731053352355957,0.0,-0.4361864344530362,-5.1532521680959316e-05,-0.00034290411674251946,0.0005532928690617545
,,0.0,0.5775372982025146,0.0,-0.4361864344530362,-5.1532521680959316e-05,-0.00034290411674251946,0.0005532928690617545
