0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,22_06_2022,,,,,,,
Hora de inicio,16_35_51,,,,,,,
Hora de finalización,16_35_58,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,-0.4440358093973931,-4.6162138330016674e-05,-0.00032474291402879345,-0.0001579370571580041
,,0.0,1.3589859008789062e-05,0.0,-0.43959920616797465,-4.5992348692457825e-05,-0.00032469889449312985,0.0007494942280189143
,,0.0,0.0062713623046875,0.0,-0.43959920616797465,-4.5992348692457825e-05,-0.00032469889449312985,0.0007494942280189143
,,0.0,0.015079021453857422,0.0,-0.43959920616797465,-4.5992348692457825e-05,-0.00032469889449312985,0.0007494942280189143
,,0.0,0.019443511962890625,0.0,-0.43959920616797465,-4.5992348692457825e-05,-0.00032469889449312985,0.0007494942280189143
,,0.0,0.027543067932128906,0.0,-0.43959920616797465,-4.5992348692457825e-05,-0.00032469889449312985,0.0007494942280189143
,,0.0,0.03564262390136719,0.0,-0.43959920616797465,-4.5992348692457825e-05,-0.00032469889449312985,0.0007494942280189143
,,0.0,0.045366764068603516,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.060453176498413086,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.06471729278564453,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.06898140907287598,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.07889723777770996,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.08894157409667969,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.09851574897766113,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.10813450813293457,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.11775326728820801,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.1274127960205078,0.0,-0.4416847888826577,-4.620615786568023e-05,-0.00032461085542180275,0.00022880600617100069
,,0.0,0.13707232475280762,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.14697980880737305,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.15690279006958008,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.16690421104431152,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.1766650676727295,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.18660759925842285,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.1966085433959961,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.20607304573059082,0.0,-0.440509278625292,-4.576596250904532e-05,-0.00032495672320201607,-0.00025981083969343953
,,0.0,0.21553754806518555,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.22557568550109863,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.23545575141906738,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.24534273147583008,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.2552297115325928,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.26485300064086914,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.2750575542449951,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.28497862815856934,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.29540276527404785,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.3048112392425537,0.0,-0.4434290944258489,-4.565276941733943e-05,-0.00032473033701860396,0.0016324003433261236
,,0.0,0.31452059745788574,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.32457852363586426,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3346364498138428,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3444802761077881,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3542492389678955,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3642570972442627,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3742825984954834,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3843238353729248,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.3940620422363281,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.40393686294555664,0.0,-0.43971296522513964,-4.586029008546713e-05,-0.000324636009442182,0.0003872763345595187
,,0.0,0.41381168365478516,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.4236454963684082,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.43347930908203125,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.445953369140625,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.45584964752197266,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.46558618545532227,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.4746553897857666,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
,,0.0,0.48372459411621094,0.0,-0.44521131965476163,-4.556473034601259e-05,-0.00032396942790213567,0.00034765875246238085
