0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,21_31_04,,,,,
Hora de finalización,21_31_27,,,,,
Voltage de salida analoga,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,
,,0.0,-0.2830288238237789,-0.009168085262170896,-0.01176292998494546,5.001033568275935
,,0.0,-0.2801469277089413,-0.009168167012737125,-0.011763948722770813,5.000935467596458
,,0.0,-0.2790472568230167,-0.009168211032272784,-0.01176259040567034,5.001069412754976
,,0.0,-0.28014692770894156,-0.00916829907134411,-0.011763080909067736,5.001020362415237
,,0.0,-0.28242210885223384,-0.009168148147221842,-0.011762647002216195,5.00107507240956
,,0.0,-0.2796160521088404,-0.009167978357584284,-0.011763024312521882,5.000880757602132
,,0.0,-0.2831805025666649,-0.00916824247479826,-0.011762791637833371,5.000950560008683
,,0.0,-0.27699959379405564,-0.009168368244900155,-0.011764414072147823,5.001016589312182
,,0.0,-0.28185331356641147,-0.009168273917323734,-0.011762558963144867,5.000992064142313
,,0.0,-0.28249794822367563,-0.009168311648354304,-0.0117636091434957,5.0009052827720035
,,0.0,-0.285493603395678,-0.009168286494333927,-0.011764269436530646,5.001041114482051
,,0.0,-0.28280130570944845,-0.009168022377119946,-0.011763854395194388,5.001037341378993
,,0.0,-0.27923685525162534,-0.009167997223099564,-0.011763093486077923,5.000984517936198
,,0.0,-0.27844054185147377,-0.009168129281706556,-0.011762848234379225,5.000914715529646
,,0.0,-0.282497948223677,-0.009167733105885582,-0.011763458219373418,5.00093358104493
,,0.0,-0.2804502851947138,-0.009167833721967103,-0.011763005447006593,5.000918488632703
,,0.0,-0.2834838600524366,-0.009167770836916153,-0.01176273504128752,5.000920375184231
,,0.0,-0.2831046631952207,-0.00916741239212575,-0.011762999158501495,5.000939240699514
,,0.0,-0.2774167103369915,-0.009167840010472194,-0.01176304317803716,5.001073185858033
,,0.0,-0.2810570001662594,-0.009168154435726933,-0.01176304946654226,5.001031681724408
,,0.0,-0.2807915623662092,-0.009168060108150517,-0.011763175236644156,5.000976971730084
,,0.0,-0.2776442284513217,-0.009168110416191273,-0.011763150082623781,5.000995837245366
,,0.0,-0.28189123325213294,-0.009168217320777884,-0.01176398016529629,5.0009449003540976
,,0.0,-0.279161015880183,-0.009168129281706556,-0.0117632381216951,5.000909055875061
,,0.0,-0.2763170394510677,-0.009167953203563903,-0.011763137505613584,5.0009637658693835
,,0.0,-0.2819291529378541,-0.009168078973665795,-0.011762885965409793,5.000854345880735
,,0.0,-0.27954021273739754,-0.009167821144956909,-0.011762835657369033,5.000935467596459
,,0.0,-0.27844054185147377,-0.009169047403450396,-0.011763502238909087,5.00108827827026
,,0.0,-0.2824979482236762,-0.009169059980460583,-0.011762540097629582,5.000941127251041
,,0.0,-0.28189123325213167,-0.009168255051808454,-0.011762653290721284,5.000884530705187
,,0.0,-0.2823462694807918,-0.00916790918402824,-0.011762904830925078,5.001054320342751
