0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,10_06_2022,,,,,
Hora de inicio,07_09_54,,,,,
Hora de finalización,07_10_29,,,,,
Voltage de salida analoga,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,
,,0.0,-0.44414956845455933,3.296612127760872e-05,-0.00027249172519626185,6.192925815788897e-06
,,0.0,-0.4435428534830116,3.0639374392539766e-05,-0.00027457322038263463,0.0003835032315026132
,,0.0,-0.44452876531177415,2.9023228583181473e-05,-0.0002768433707218505,0.0002627639336828302
,,0.0,-0.4468039464550643,2.6514115050364232e-05,-0.0002796857750246908,4.3063742874061e-06
,,0.0,-0.44725898268372405,2.523754851612381e-05,-0.00028193077134352736,-0.0003239535916601466
,,0.0,-0.44316365662579765,2.2866782095391614e-05,-0.00028526996754885624,0.00028728910355248606
,,0.0,-0.441571029825494,2.0716113352976653e-05,-0.00028776650407148384,9.108774459537283e-05
,,0.0,-0.4439220503402285,1.7999479152031482e-05,-0.00029052086930299754,4.769705944132952e-05
,,0.0,-0.4450975605975964,1.667889308212751e-05,-0.0002938726425185158,7.976843542470969e-05
,,0.0,-0.44441500625460706,1.4836361089356796e-05,-0.0002961931008984896,-0.00018057567549923048
,,0.0,-0.44517339996903954,1.198766828142106e-05,-0.00029929333391021665,0.00021560014547192805
,,0.0,-0.444642524368937,1.0296060410925234e-05,-0.00030274572320725183,-0.0001635967117432724
,,0.0,-0.4423294235399235,8.176834193984383e-06,-0.00030562585854066046,-3.342465628136893e-05
,,0.0,-0.4430498975686321,6.403475757256016e-06,-0.000307399216977389,0.00039859564373018186
,,0.0,-0.4433911747401281,4.183633458798396e-06,-0.0003102730638057036,-2.3991898639108555e-05
,,0.0,-0.4464626692835717,2.0518302316672177e-06,-0.00031330412326138713,1.9398786514841506e-05
,,0.0,-0.4430119778829117,4.042418968343675e-07,-0.00031513407824396844,0.0003853897830310293
,,0.0,-0.4413435117111647,-1.7149843201072824e-06,-0.0003176746343022604,0.00024955807298380426
,,0.0,-0.44270862039714076,-2.4067198805336476e-06,-0.00031848585145948687,2.4198227589167233e-06
,,0.0,-0.4449838015404316,-5.010160989772539e-06,-0.0003213093902470428,0.00014391118739147003
,,0.0,-0.4448700424832667,-6.0729183507909346e-06,-0.0003234097509486997,3.826430179919571e-05
,,0.0,-0.44354285348301414,-7.135675711808931e-06,-0.0003244222002689594,-0.00025603773663656075
,,0.0,-0.44331533536868406,-8.387088225670159e-06,-0.0003265477149909955,0.0002344656607563689
,,0.0,-0.44304989756863306,-1.0166735167492957e-05,-0.00032816386080035425,-0.00018057567549922382
,,0.0,-0.4446804440546592,-1.1260935053985133e-05,-0.00033016989392558883,1.1852580401123802e-05
,,0.0,-0.4447183637403799,-1.1745149946283018e-05,-0.00033177975122985315,1.9398786514848163e-05
,,0.0,-0.4406609573681754,-1.4134781882299442e-05,-0.0003335593981716755,0.00015711704809055592
,,0.0,-0.44342909442584877,-1.5172385222938312e-05,-0.000335452238205205,0.00024201186687011322
,,0.0,-0.4424052629113689,-1.6536990828505525e-05,-0.000337319924218355,0.0003118142734221552
,,0.0,-0.4444908456260511,-1.7964481485020388e-05,-0.0003390429746143245,-1.3532802979221438e-06
,,0.0,-0.4444150062546096,-1.923475951416642e-05,-0.0003401937710466692,0.00011749946599341144
,,0.0,-0.44062303768245414,-2.0039688166298085e-05,-0.00034185393639169127,0.00047783080792442425
,,0.0,-0.4467281070836216,-2.1706142016414723e-05,-0.0003438348154965472,0.0002061673878298809
,,0.0,-0.4461972314835214,-2.3341153341057997e-05,-0.00034628733248351216,-1.0786037940109238e-05
,,0.0,-0.44524923934048255,-2.4561123329445422e-05,-0.00034755132200756203,5.524326555514047e-05
,,0.0,-0.4428602991400249,-2.5724496771979675e-05,-0.00034958879765827094,-0.00022962601523854873
,,0.0,-0.4425948613399755,-2.795062757553226e-05,-0.00035128669403386166,1.1852580401103818e-05
,,0.0,-0.4439599700259509,-2.9139155038445576e-05,-0.0003532487076234335,-5.983637767937421e-05
,,0.0,-0.44388413065450577,-3.088107094969965e-05,-0.0003552861832741419,2.3171889571727003e-05
,,0.0,-0.4443770865688865,-3.186836624958045e-05,-0.00035718531181276576,-0.00014095809340203936
,,0.0,-0.4457042755691399,-3.305060520739928e-05,-0.0003588454771577878,0.00018730187254548
,,0.0,-0.44149519045405117,-3.466675101675771e-05,-0.00036061883559451605,0.0004910366686234502
,,0.0,-0.44441500625460834,-3.589300951023993e-05,-0.00036232302047520216,0.00017786911490331957
,,0.0,-0.44320157631151985,-3.7100402488438e-05,-0.0003638133961826645,0.00029294875813787427
,,0.0,-0.4420260660541514,-3.843985407362607e-05,-0.000365423253486928,0.00017032290878956857
,,0.0,-0.44642474959784917,-3.9703843597676865e-05,-0.0003668318786281593,-8.813465060592884e-05
,,0.0,-0.44452876531177304,-4.1099891728718285e-05,-0.00036867441062093026,0.00011938601752186083
,,0.0,-0.44168478888265944,-4.1728742238196094e-05,-0.00037019622885386716,-0.0002899956641484103
,,0.0,-0.444870042483267,-4.301159727753161e-05,-0.00037132815977092797,0.0002382387638132677
,,0.0,-0.44278445976858055,-4.430074082196165e-05,-0.00037355429057447936,0.0005514063175333517
,,0.0,-0.4424052629113669,-4.573451998357183e-05,-0.0003751452823634592,0.00044198632888416524
,,0.0,-0.44365661254017785,-4.646398657456618e-05,-0.0003758433064289799,-0.00013529843881677106
,,0.0,-0.44312573694007645,-4.7910342746365585e-05,-0.0003774908947638123,0.00024201186687013322
,,0.0,-0.4432774156829629,-4.904227366342622e-05,-0.0003789875589763705,-4.663051698041487e-05
,,0.0,-0.44403580939739273,-5.0375436743519806e-05,-0.00038083009096914137,0.0006306414817275807
,,0.0,-0.4427465400828599,-5.0916248181670776e-05,-0.00038152811503466133,-3.531120780976504e-05
,,0.0,-0.4426327810256968,-5.170231131851821e-05,-0.0003825782953854899,0.0005004694262656306
,,0.0,-0.4446804440546595,-5.250095146555553e-05,-0.00038357187919046515,2.694499262863248e-05
,,0.0,-0.4405092786252904,-5.3670613413184626e-05,-0.0003843893848527864,0.0003344528917634215
,,0.0,-0.4500271197413951,-5.4085654749440336e-05,-0.0003851817364947286,0.00020050773324445934
,,0.0,-0.4490412079126351,-5.4620177682496336e-05,-0.00038590491458062885,-0.00039941565279753014
,,0.0,-0.44699354488367293,-5.54754143753863e-05,-0.0003873072512167651,7.78818838963269e-05
,,0.0,-0.4455525968262559,-5.667023034339445e-05,-0.0003883700085777833,-0.0003805501375131759
,,0.0,-0.44365661254017774,-5.7110425700029264e-05,-0.000389407611918422,0.00032124703106437555
,,0.0,-0.4447942031118231,-5.8085143989720175e-05,-0.0003900238854177103,2.694499262858585e-05
,,0.0,-0.447941537026709,-5.870141748900881e-05,-0.00039143251055894103,0.0003004949642515187
,,0.0,-0.4429361385114688,-5.92359404220649e-05,-0.0003919544564818076,8.354153848162849e-05
,,0.0,-0.44278445976858266,-6.0235812732134916e-05,-0.00039252042194033764,0.00040802840137242895
,,0.0,-0.4454388377690904,-6.051250695630528e-05,-0.00039328133105680577,-5.2290171565623215e-05
,,0.0,-0.4428602991400253,-6.164443787336609e-05,-0.00039456418609614145,0.0007061035428649842
,,0.0,-0.44570427556914133,-6.185195854149352e-05,-0.00039553261588073756,0.000300494964251452
,,0.0,-0.44433916688316616,-6.22481343624651e-05,-0.0003964821801500498,4.015085332765844e-05
,,0.0,-0.4462730708549629,-6.372593305973835e-05,-0.00039646960313986026,-0.0004503525440653044
,,0.0,-0.44236734322564586,-6.406551233485658e-05,-0.0003978090547250481,5.901636861192605e-05
,,0.0,-0.4400163227109116,-6.460632377300768e-05,-0.0003988529465707814,0.0005551794205902571
,,0.0,-0.4457801149405835,-6.575712020535236e-05,-0.0003989535626522981,0.0001533439450336971
,,0.0,-0.4450217212261529,-6.606525695499679e-05,-0.0004003873418139079,0.00018164221796023838
,,0.0,-0.4453250787119254,-6.705884075997219e-05,-0.0004015695807717267,0.00033445289176336823
,,0.0,-0.44270862039713954,-6.748017060132243e-05,-0.000402066372674214,0.0003759570253888423
,,0.0,-0.4428602991400249,-6.855550497252989e-05,-0.00040308511049956893,0.00015145739350528098
,,0.0,-0.4471073039408382,-6.883848770179477e-05,-0.00040379571157527947,-6.360948073628636e-05
,,0.0,-0.44585595431202557,-6.974403243544329e-05,-0.0004045188896611791,-2.9651553224416816e-05
,,0.0,-0.4482448945124835,-6.98698025373389e-05,-0.0004050093930585721,0.0002306925576994634
,,0.0,-0.4447942031118241,-7.015278526660436e-05,-0.00040583947573108356,-0.00013718499034526044
,,0.0,-0.4448321227975444,-7.163058396387787e-05,-0.00040652492278641446,7.976843542464973e-05
,,0.0,-0.4453629983976456,-7.157398741802457e-05,-0.00040721665834684027,0.00029106220660940485
,,0.0,-0.4449838015404316,-7.243551261600953e-05,-0.00040876363060015557,0.00010052050223744002
,,0.0,-0.4450975605975964,-7.343538492607954e-05,-0.0004088013616307244,0.00010240705376592941
,,0.0,-0.4434290944258483,-7.366177110949148e-05,-0.00040919753745169576,0.00019862118171612984
,,0.0,-0.4473727417408866,-7.415227450688455e-05,-0.0004102791603279976,-0.00032584014318865596
,,0.0,-0.44380829128306293,-7.422773656802195e-05,-0.0004105872970776423,0.0002816294489671645
,,0.0,-0.44369453222589944,-7.496349166411131e-05,-0.0004113922257297739,5.524326555507386e-05
,,0.0,-0.44157102982549223,-7.540368702074595e-05,-0.0004119078831475459,0.0003778435769173649
,,0.0,-0.4434290944258486,-7.655448345309072e-05,-0.00041273796582005717,-7.870189296365516e-05
,,0.0,-0.444187488140279,-7.62589237136361e-05,-0.0004136749530791803,-0.0001503908510442864
,,0.0,-0.4465385086550135,-7.735941210522258e-05,-0.00041428493807337387,-5.229017156571647e-05
,,0.0,-0.4441874881402805,-7.814547524207023e-05,-0.0004155237735770451,0.00015900359961895872
,,0.0,-0.44494588185470935,-7.928998316932031e-05,-0.00041620293212728157,-9.945395977649874e-05
,,0.0,-0.44316365662579743,-7.952894636292212e-05,-0.0004167248780501478,0.00042123426207132166
,,0.0,-0.4451354802833172,-7.996285321446179e-05,-0.00041687580217242287,0.00013447842974922963
,,0.0,-0.44513548028331773,-8.093128299905822e-05,-0.0004178379434519239,3.826430179922901e-05
,,0.0,-0.4422156644827608,-8.066716578507731e-05,-0.0004178630974723031,2.4198227588900778e-06
,,0.0,-0.44411164876883563,-8.123941974870231e-05,-0.0004188692582874683,0.0005778180389314435
,,0.0,-0.44778985828382434,-8.152869098306215e-05,-0.00041853596751744473,7.222222931097865e-05
,,0.0,-0.44441500625460784,-8.183053922761161e-05,-0.00041964274441412633,0.0003835032315027797
,,0.0,-0.4424052629113665,-8.277381499182864e-05,-0.00041996974667905487,0.0006230952756137764
,,0.0,-0.4473727417408871,-8.308824024656762e-05,-0.000419976035184149,-0.00015227740257276246
,,0.0,-0.4469935448836727,-8.283670004277646e-05,-0.00042081869486685036,-0.00018434877855606936
,,0.0,-0.44323949599724105,-8.30505092159993e-05,-0.0004211268316164946,6.278947166893145e-05
,,0.0,-0.4472210629980029,-8.362276317962438e-05,-0.00042169279707502484,0.00029483530966617044
,,0.0,-0.4466522677121798,-8.398749647512137e-05,-0.0004222021659877024,0.00038161667997427707
,,0.0,-0.4431636566257984,-8.491819522914921e-05,-0.00042225876253355546,0.00014391118739147003
,,0.0,-0.4445287653117727,-8.528292852464655e-05,-0.0004226423613443368,4.9583610969738956e-05
,,0.0,-0.4470314645693936,-8.503767682595001e-05,-0.00042337811644042607,0.00010240705376592274
,,0.0,-0.443391174740127,-8.59243560443138e-05,-0.00042363594514931266,0.0001363649812778056
,,0.0,-0.44790361734098916,-8.580487444751283e-05,-0.00042430881519445364,6.278947166885152e-05
,,0.0,-0.44760025985521695,-8.598724109526174e-05,-0.00042409500602123124,-0.00030508807637587233
,,0.0,-0.4434290944258485,-8.638970542132753e-05,-0.00042457293240843455,0.00022125980005733626
,,0.0,-0.444111648768835,-8.693680536457342e-05,-0.00042470499101542524,9.966028872674394e-06
,,0.0,-0.4464247495978484,-8.683618928305679e-05,-0.000425377861060566,-0.0001862353300845454
,,0.0,-0.4447183637403813,-8.737071221611359e-05,-0.00042582434492229515,0.00035143185551926635
,,0.0,-0.44471836374038076,-8.80184282408758e-05,-0.00042593124950890697,0.0001627767026758775
,,0.0,-0.4432394959972397,-8.808131329182345e-05,-0.000426390310380826,0.00012504567210714913
,,0.0,-0.44365661254017696,-8.883593390319726e-05,-0.00042673617816103827,0.0005136752869646832
,,0.0,-0.443163656625797,-8.918180168341045e-05,-0.0004276102803692131,0.0002382387638132011
,,0.0,-0.44354285348301264,-8.986096023364674e-05,-0.0004280882067564163,0.0003042680673084375
,,0.0,-0.44411164876883613,-8.95842660094762e-05,-0.00042823284237359613,-0.0001560505056294881
,,0.0,-0.4449838015404317,-8.967859358589778e-05,-0.00042872334577098893,0.00040236874678704074
,,0.0,-0.4443012471974455,-8.989240275912032e-05,-0.0004287736538117474,-0.00017868912397073444
,,0.0,-0.4460834724263567,-8.995528781006822e-05,-0.0004287233457709893,5.3356714026677745e-05
,,0.0,-0.44320157631152113,-9.060300383483062e-05,-0.00042961002498935366,0.0003269066856495306
,,0.0,-0.4416089495112155,-9.104948769656006e-05,-0.00043007537436636726,0.0005400870083627485
,,0.0,-0.4435428534830133,-9.170978073151202e-05,-0.00043101865013058465,0.0005400870083627418
,,0.0,-0.44468044405465773,-9.169720372132231e-05,-0.0004307356674013197,3.260464721389411e-05
,,0.0,-0.4410780739111156,-9.246440134288552e-05,-0.00043142111445665057,-0.00017491602091389556
,,0.0,-0.44475628342610196,-9.248955536326489e-05,-0.00043183615579290625,0.00016843635726113915
,,0.0,-0.44494588185471,-9.287315417404658e-05,-0.0004317481167215795,1.3739131929533245e-05
,,0.0,-0.44157102982549273,-9.333850355106024e-05,-0.0004323518132106786,0.00021937324852891346
