0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,19_46_38,,,,,
Hora de finalización,19_47_40,,,,,
Voltage de salida analoga,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,
,,0.0,-0.2802227670803852,-0.009164972452148973,-0.011760691277131712,5.000895850014363
,,0.0,-0.2760136819652968,-0.009165217703847667,-0.01176165341841122,5.000648711764137
,,0.0,-0.2799573292803353,-0.009164771219985941,-0.011760923951820223,5.0009581062147985
,,0.0,-0.2764307985082313,-0.009165205126837482,-0.011761540225319509,5.000805295540994
,,0.0,-0.2771133528512196,-0.00916603520950999,-0.011761150338003632,5.000793976231826
,,0.0,-0.28215667105218317,-0.009168380821910344,-0.01176314379411867,5.000933581044929
,,0.0,-0.2804123655089933,-0.009167468988671604,-0.011763797798648532,5.0009637658693835
,,0.0,-0.2813982773377532,-0.009166770964606082,-0.011764929729565601,5.000850572777678
,,0.0,-0.27726503159410715,-0.009164790085501227,-0.011760622103575667,5.000748698995142
,,0.0,-0.2748002520222083,-0.00916606665203547,-0.0117627539068028,5.000790203128768
,,0.0,-0.2806398836233211,-0.00916489070158274,-0.011760760450687753,5.000809068644053
,,0.0,-0.2796539717945636,-0.009167758259905961,-0.011766533298364768,5.000754358649728
,,0.0,-0.2765066378796745,-0.009165701918739973,-0.011761552802329702,5.000709081413047
,,0.0,-0.2766203969368397,-0.009165984901469238,-0.011761634552895927,5.000941127251045
,,0.0,-0.27548280636519545,-0.009166066652035464,-0.011761741457482542,5.000922261735759
,,0.0,-0.2751794488794213,-0.00916540007049542,-0.011761282396610619,5.000741152789029
,,0.0,-0.2810949198519816,-0.009166921888728353,-0.01176547054100375,5.0008675517414325
,,0.0,-0.27605160165101733,-0.009165714495750156,-0.011762452058558248,5.00087321139602
,,0.0,-0.2818533135664101,-0.009165915727913193,-0.011762370307992022,5.000867551741431
,,0.0,-0.2796918914802835,-0.0091650667797254,-0.011762011863201615,5.000782656922655
,,0.0,-0.2759757622795747,-0.009164827816531794,-0.011761489917278751,5.0008581189837935
,,0.0,-0.27680999536544837,-0.009165198838332387,-0.011761125183983258,5.000799635886411
,,0.0,-0.27328346459334546,-0.009165557283122787,-0.011762150210313705,5.0008637786383785
,,0.0,-0.2759378425938531,-0.009165532129102408,-0.011762156498818802,5.000850572777679
,,0.0,-0.28033652613755017,-0.009165450378536173,-0.01176154651382461,5.0008977365658875
,,0.0,-0.27878181902296734,-0.009165777380801106,-0.011762785349328278,5.000888303808245
,,0.0,-0.27969189148028434,-0.00916456369931781,-0.011761030856406831,5.000978858281611
,,0.0,-0.2773787906512713,-0.00916449452576177,-0.011760326543836217,5.000856232432264
,,0.0,-0.27195627559309443,-0.009165299454413904,-0.01176098683687117,5.000952446560213
,,0.0,-0.27878181902296895,-0.009164582564833098,-0.011760326543836215,5.000837366916979
,,0.0,-0.28018484739466365,-0.009164538545297436,-0.011760508910483964,5.000818501401692
,,0.0,-0.2745727339078781,-0.00916497874065407,-0.011760515198989054,5.0009090558750575
,,0.0,-0.27389017956489026,-0.009164915855603115,-0.011761011990891548,5.000667577279419
,,0.0,-0.2821187513664616,-0.009164966163643878,-0.011761401878207416,5.000880757602131
,,0.0,-0.27411769767921934,-0.009164777508491038,-0.011760552930019628,5.00076756451043
,,0.0,-0.2783647024800312,-0.00916480895101651,-0.011760980548366074,5.000820387953223
,,0.0,-0.27608952133673886,-0.009166230153167934,-0.011760244793269982,5.000756245201259
,,0.0,-0.2716908377930416,-0.009166607463473616,-0.011763143794118682,5.000869438292961
,,0.0,-0.27662039693683943,-0.009166519424402293,-0.011764231705500082,5.000724173825273
,,0.0,-0.2765824772511195,-0.009166632617494,-0.011764307167561215,5.000871324844491
,,0.0,-0.2791989355659037,-0.009166431385330963,-0.011764571284775196,5.000914715529645
,,0.0,-0.27199419527881386,-0.009164513391277053,-0.01176219422984937,5.000903396220473
,,0.0,-0.25436154141830364,-0.00916198541222895,-0.01175930780601086,5.001293912386861
,,0.0,-0.23471914421455448,-0.009164733488955374,-0.01176160939887555,5.000865665189904
,,0.06790412103431527,-0.19642026163581416,-0.009163098477630728,-0.01175933296003124,5.001329756865902
,,0.10387903176875544,-0.13453533453828137,-0.009166972196769114,-0.011767545747685026,5.001288252732277
,,0.13285954768785363,-0.09032098098698091,-0.009167223736972907,-0.011768224906235263,5.0011146899916605
,,0.1944746716561061,-0.10385830878956553,-0.009167028793314966,-0.011767627498251262,5.000982631384668
,,0.21486807187173734,-0.22129557546913264,-0.00916631190373416,-0.011766564740890242,5.0010279086213485
,,0.20212956396319035,-0.4051302118471024,-0.009165833977346959,-0.011765904447855286,5.001065639651919
