0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,22_07_48,,,,,
Hora de finalización,22_07_52,,,,,
Voltage de salida analoga,,,,,,
Observacionesensayo 3,,,,,,
,,0.01726788322065589,-0.2945184885974003,-0.00918188224234883,-0.011774651758442129,5.00043741799295
,,0.01726788322065589,-0.2890959735392208,-0.009181769049257126,-0.011774966183696866,5.000490241435746
,,0.01726788322065589,-0.29262250431132664,-0.009180297539064946,-0.011774236717105863,5.000514766605619
,,0.01726788322065589,-0.2892476522821072,-0.009180668560865534,-0.01177497247220196,5.000488354884217
,,0.01726788322065589,-0.29193994996833633,-0.009179926517264356,-0.011775148550344616,5.000509106951034
,,0.01726788322065589,-0.29061276096808475,-0.009181542663073715,-0.011775745958328613,5.000461943162821
,,0.01726788322065589,-0.2915607531111227,-0.009180869793028568,-0.01177597863301712,5.000444964199064
,,0.01726788322065589,-0.2985000555981615,-0.009181542663073711,-0.011777858896040456,5.000444964199066
,,0.01726788322065589,-0.28962684913932485,-0.009181511220548236,-0.011777582201816288,5.000433644889895
,,0.01726788322065589,-0.2999410036555799,-0.009182240687139232,-0.011777858896040461,5.000422325580722
,,0.01726788322065589,-0.2945184885974021,-0.009181649567660325,-0.011778097859234058,5.000437417992955
,,0.01726788322065589,-0.2925466649398827,-0.009182737479041718,-0.011778758152269017,5.000412892823084
,,0.01726788322065589,-0.29345673739719663,-0.009181322565395394,-0.011778267648871625,5.000575136254527
,,0.01726788322065589,-0.2932671389685911,-0.009181712452711275,-0.011777928069596506,5.000437417992952
,,0.01726788322065589,-0.29129531531107133,-0.009180700003391013,-0.01177753189377553,5.000480808678107
,,0.01726788322065589,-0.29125739562534986,-0.009181995435440536,-0.011777494162744961,5.000424212132254
