0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
,,4286.0,6.681389808654785,5.996879583992844,-0.43918208962503663,0.00013689624497904647,-7.566151572963174e-05,0.00013259187822082686
,,4403.0,6.924774408340454,5.996879583992844,-0.4364518722530866,0.00013628625998485293,-7.648530989704834e-05,0.0014626107057669957
,,4460.0,6.978671550750732,5.99824904724564,-0.4364518722530866,0.00013628625998485293,-7.648530989704834e-05,0.0014626107057669957
,,4463.0,6.97911524772644,5.99824904724564,-0.4364518722530866,0.00013628625998485293,-7.648530989704834e-05,0.0014626107057669957
,,4574.0,7.028149604797363,5.99824904724564,-0.4407367967396206,0.00013588379565878685,-7.836557292038759e-05,-0.0008352090558658664
,,4622.0,7.068168878555298,5.996879583992844,-0.4407367967396206,0.00013588379565878685,-7.836557292038759e-05,-0.0008352090558658664
,,4681.0,7.1106181144714355,5.996879583992844,-0.4414193510826067,0.00013772003914646285,-7.544770655640951e-05,-0.0006239152846812579
,,4744.0,7.152142763137817,5.996879583992844,-0.4414193510826067,0.00013772003914646285,-7.544770655640951e-05,-0.0006239152846812579
,,4805.0,7.193640470504761,5.99824904724564,-0.4414193510826067,0.00013772003914646285,-7.544770655640951e-05,-0.0006239152846812579
,,4805.0,7.194079637527466,5.99824904724564,-0.4414193510826067,0.00013772003914646285,-7.544770655640951e-05,-0.0006239152846812579
,,4917.0,7.244006156921387,5.995510745922998,-0.4387270533963773,0.00013911608727750402,-7.301405508472945e-05,0.0010532290240967445
,,4966.0,7.284958839416504,5.996879583992844,-0.4387270533963773,0.00013911608727750402,-7.301405508472945e-05,0.0010532290240967445
,,5029.0,7.327458381652832,6.003733160660265,-0.4460076330549117,0.00014069450205629423,-7.002701516470826e-05,-0.0006899445881763876
,,5087.0,7.370792388916016,5.996879583992844,-0.4460076330549117,0.00014069450205629423,-7.002701516470826e-05,-0.0006899445881763876
,,5202.0,7.608352184295654,5.996879583992844,-0.4383857762248836,0.00014184529848863873,-6.849890842667672e-05,0.0007891118101159922
,,5259.0,7.656209945678711,5.995510745922998,-0.44088847548250465,0.00014110325488745504,-6.890137275274273e-05,0.0008457083559689949
,,5308.0,7.696329355239868,5.996879583992844,-0.44088847548250465,0.00014110325488745504,-6.890137275274273e-05,0.0008457083559689949
,,5371.0,7.737947225570679,5.996879583992844,-0.44088847548250465,0.00014110325488745504,-6.890137275274273e-05,0.0008457083559689949
,,5374.0,7.738387107849121,5.996879583992844,-0.44088847548250465,0.00014110325488745504,-6.890137275274273e-05,0.0008457083559689949
,,5488.0,7.78383731842041,5.99824904724564,-0.42898169416594506,0.00014172581689183796,-6.77568648254927e-05,0.0011645355642743937
,,5541.0,7.823582649230957,5.996879583992844,-0.42898169416594506,0.00014172581689183796,-6.77568648254927e-05,0.0011645355642743937
,,5601.0,7.865185976028442,5.996879583992844,-0.42898169416594506,0.00014172581689183796,-6.77568648254927e-05,0.0011645355642743937
,,5716.0,8.104045391082764,6.003733160660265,-0.4372102659675169,0.0001449643970156499,-6.430447552845814e-05,0.00012127256905025696
,,5767.0,8.150349855422974,5.996879583992844,-0.4432394959972402,0.0001439645247055799,-6.559361907288808e-05,0.00013636498127773898
,,5830.0,8.192400932312012,5.999619136109789,-0.4432394959972402,0.0001439645247055799,-6.559361907288808e-05,0.00013636498127773898
,,5830.0,8.192883014678955,5.999619136109789,-0.4432394959972402,0.0001439645247055799,-6.559361907288808e-05,0.00013636498127773898
,,5946.0,8.243733406066895,5.996879583992844,-0.4323565461951601,0.00014489522345960767,-6.559361907288812e-05,0.001194720388729351
,,5998.0,8.284280776977539,5.996879583992844,-0.4323565461951601,0.00014489522345960767,-6.559361907288812e-05,0.001194720388729351
,,6058.0,8.32632040977478,5.996879583992844,-0.43914416993931454,0.00014559953603022327,-6.193370910772567e-05,0.0006815783729952284
,,6171.0,8.644068241119385,5.996879583992844,-0.43929584868220095,0.0001465994083402931,-6.144949421542756e-05,0.001192833837200915
,,6275.0,8.880168199539185,5.996879583992844,-0.43785490062478305,0.00014500841655131364,-6.467549732905011e-05,0.0007362883673198751
,,6276.0,8.88210129737854,5.996879583992844,-0.43785490062478305,0.00014500841655131364,-6.467549732905011e-05,0.0007362883673198751
,,6398.0,9.012530326843262,5.996879583992844,-0.43903041088214995,0.00014380731207821063,-6.632937416897748e-05,0.00015334394503365714
,,6509.0,9.277821063995361,5.996879583992844,-0.43781698093906113,0.00014297722940569932,-6.743615106565892e-05,-0.00016925636632860065
,,6624.0,9.530876636505127,5.996879583992844,-0.4368689887960226,0.00014236095590641103,-6.872529461008892e-05,0.0012418841769401866
,,6733.0,9.787744760513306,5.996879583992844,-0.43959920616797415,0.00014014740211304802,-7.095142541364124e-05,0.00040236874678702074
,,6798.0,9.830782651901245,5.996879583992844,-0.4422535841684804,0.00013987699639397255,-7.206449081541746e-05,-0.0006805118305342606
,,6857.0,9.871113777160645,5.996879583992844,-0.4422535841684804,0.00013987699639397255,-7.206449081541746e-05,-0.0006805118305342606
,,6857.0,9.873285055160522,5.996879583992844,-0.4422535841684804,0.00013987699639397255,-7.206449081541746e-05,-0.0006805118305342606
,,6968.0,9.989248275756836,5.996879583992844,-0.43683106911030145,0.00013999018948567855,-7.151739087217149e-05,0.0006419607908981173
,,7077.0,10.240156888961792,5.99824904724564,-0.43948544711080834,0.0001403297687607966,-7.104575299006286e-05,0.0005042425293224096
,,7080.0,10.242693901062012,5.99824904724564,-0.43948544711080834,0.0001403297687607966,-7.104575299006286e-05,0.0005042425293224096
,,7195.0,10.343869924545288,5.996879583992844,-0.43356997613824955,0.00013990843891944645,-7.199531725937467e-05,0.0010551155756252074
,,7195.0,10.344626188278198,5.996879583992844,-0.43356997613824955,0.00013990843891944645,-7.199531725937467e-05,0.0010551155756252074
,,7312.0,10.444254159927368,5.996879583992844,-0.4367552297388586,0.00014001534350605786,-7.174377705558354e-05,0.00034388564940558865
,,7413.0,10.67655897140503,5.995510745922998,-0.4357313982243775,0.0001406316170053461,-7.076277026079789e-05,0.0009796535144877372
,,7482.0,10.71147346496582,5.990041636918736,-0.4357313982243775,0.0001406316170053461,-7.076277026079789e-05,0.0009796535144877372
,,7539.0,10.746604442596436,5.996879583992844,-0.43702066753890945,0.00014036749979136543,-7.183181612691065e-05,-0.00014850429951582367
,,7599.0,10.780375242233276,5.996879583992844,-0.43702066753890945,0.00014036749979136543,-7.183181612691065e-05,-0.00014850429951582367
,,7710.0,11.048268556594849,5.996879583992844,-0.44088847548250537,0.0001417509709122171,-6.846117739610827e-05,-0.0003126342824895967
,,7710.0,11.04912805557251,5.996879583992844,-0.44088847548250537,0.0001417509709122171,-6.846117739610827e-05,-0.0003126342824895967
,,7825.0,11.154255867004395,5.996879583992844,-0.4424431825970883,0.00014141768014219394,-7.042947949077418e-05,0.00017786911490323963
,,7938.0,11.383517742156982,5.996879583992844,-0.43755154313901023,0.00014116613993840263,-7.000814964942417e-05,0.0016739044769516374
,,7994.0,11.423355340957642,5.996879583992844,-0.4383478565391622,0.00014060646298496727,-7.169975751992017e-05,0.0008457083559689883
,,8056.0,11.478792905807495,5.996879583992844,-0.4383478565391622,0.00014060646298496727,-7.169975751992017e-05,0.0008457083559689883
,,8065.0,11.481597900390625,5.996879583992844,-0.4331907792810335,0.00014082656066328453,-7.066844268437605e-05,0.0014324258813120316
,,8171.0,11.612987995147705,5.996879583992844,-0.4331907792810335,0.00014082656066328453,-7.066844268437605e-05,0.0014324258813120316
,,8277.0,11.847160577774048,5.995510745922998,-0.441608949511215,0.0001418201444682599,-6.964970485902198e-05,-0.0009370828384014085
,,8278.0,11.847476482391357,5.996879583992844,-0.441608949511215,0.0001418201444682599,-6.964970485902198e-05,-0.0009370828384014085
,,8296.0,11.893207788467407,5.996879583992844,-0.43899249119642925,0.00014044925035759773,-7.093884840345174e-05,0.000236352212284765
,,8453.0,11.943543910980225,5.996879583992844,-0.4439220503402287,0.000140813983653095,-7.056153809776466e-05,0.0013380983048903471
,,8558.0,12.18245267868042,5.996879583992844,-0.43959920616797277,0.0001416000467899424,-6.931641408899832e-05,0.0012305648677695634
,,8638.0,12.46277904510498,5.996879583992844,-0.43899249119642925,0.00014126675601991903,-7.080050129136657e-05,0.0005589525236469428
,,8791.0,12.693503141403198,6.003733160660265,-0.44191230699698764,0.00013954370562394908,-7.227829998863986e-05,6.1929258157822355e-06
,,8913.0,13.008138656616211,6.003733160660265,-0.4392200093107573,0.00013765086559042018,-7.517101233223888e-05,-0.0006673059698352612
,,9021.0,13.200270652770996,5.996879583992844,-0.4441495684545569,0.00013685222544338322,-7.732796957974872e-05,0.0011135986730066794
,,9082.0,13.23369026184082,5.996879583992844,-0.4441495684545569,0.00013685222544338322,-7.732796957974872e-05,0.0011135986730066794
,,9141.0,13.266423225402832,5.996879583992844,-0.44320157631151963,0.00013608502782181984,-7.842216946624077e-05,-0.0002635839427502851
,,9199.0,13.270975351333618,5.996879583992844,-0.44320157631151963,0.00013608502782181984,-7.842216946624077e-05,-0.0002635839427502851
,,9253.0,13.387585878372192,5.9914079785329974,-0.4398646439680231,0.00013619193240843128,-7.707014087086294e-05,0.0006363011363128157
,,9370.0,13.632034301757812,5.996879583992844,-0.4395233667965301,0.00013680820590771968,-7.703240984029391e-05,0.00088343938653763
,,9477.0,13.878223896026611,5.996879583992844,-0.43906833056787287,0.00013610389333710418,-7.746631669183407e-05,0.0014267662267268232
,,9592.0,14.13216757774353,5.996879583992844,-0.4389545715107068,0.00013571400602122776,-7.839072694076666e-05,0.0008117504284571186
,,9705.0,14.387264251708984,5.990041636918736,-0.4351626029385538,0.0001345569210837882,-8.035902903543288e-05,0.0007570404341326387
,,9813.0,14.603318214416504,5.9914079785329974,-0.4410022345396698,0.00013366395336032933,-8.119540021303902e-05,0.000636301136312849
,,9813.0,14.604362726211548,5.9914079785329974,-0.4410022345396698,0.00013366395336032933,-8.119540021303902e-05,0.000636301136312849
,,9935.0,14.654801368713379,5.996879583992844,-0.4391441699393151,0.00013283387068781813,-8.235877365557335e-05,0.0009966324782437887
,,9950.0,14.662417650222778,6.003733160660265,-0.4412676723397205,0.00013377714645203525,-8.139034387097719e-05,-0.00042582737419570864
,,10000.0,14.706230163574219,5.996879583992844,-0.4412676723397205,0.00013377714645203525,-8.139034387097719e-05,-0.00042582737419570864
,,10112.0,14.75276231765747,5.996879583992844,-0.43948544711080906,0.00013458207510416736,-7.925854064384644e-05,0.0008570276651396114
,,10222.0,14.986491441726685,5.99824904724564,-0.4410022345396718,0.00013389662804883624,-8.070489681564568e-05,0.00047028460181061324
,,10283.0,15.021206617355347,5.995510745922998,-0.4410022345396718,0.00013389662804883624,-8.070489681564568e-05,0.00047028460181061324
,,10341.0,15.056063652038574,5.996879583992844,-0.4405471983110122,0.00013384632000807808,-8.047222212713918e-05,0.00029294875813784093
,,10342.0,15.057859420776367,5.995510745922998,-0.4405471983110122,0.00013384632000807808,-8.047222212713918e-05,0.00029294875813784093
,,10454.0,15.153090953826904,5.996879583992844,-0.4345558879670097,0.00013411043722205872,-7.898813492477088e-05,0.0010985062607792506
,,10569.0,15.371959924697876,5.996879583992844,-0.43747570376756656,0.00013542473478686786,-7.881205678211698e-05,0.0002665370367397957
,,10683.0,15.594600200653076,5.996879583992844,-0.44562843619769715,0.00013377714645203525,-8.050995315770772e-05,-0.001233271428365481
,,10683.0,15.595906019210815,5.996879583992844,-0.44562843619769715,0.00013377714645203525,-8.050995315770772e-05,-0.001233271428365481
,,10685.0,15.62954044342041,5.996879583992844,-0.44562843619769715,0.00013377714645203525,-8.050995315770772e-05,-0.001233271428365481
,,10689.0,15.630369663238525,6.003733160660265,-0.44562843619769715,0.00013377714645203525,-8.050995315770772e-05,-0.001233271428365481
,,10915.0,15.732340335845947,5.99824904724564,-0.43182567059505855,0.00013389033954374155,-8.135890134550312e-05,0.0005382004568341592
,,11023.0,15.990127801895142,5.996879583992844,-0.4395233667965299,0.00013504113597608632,-7.824609132358647e-05,0.0003042680673083775
,,11134.0,16.231682538986206,5.99824904724564,-0.4388408124535427,0.0001345569210837882,-8.008233481126283e-05,-0.0010597086877495742
,,11243.0,16.43050980567932,6.005105756261695,-0.4411918329682772,0.00013430538087999696,-8.049737614751812e-05,-0.0006276883877381368
,,11353.0,16.65515160560608,5.995510745922998,-0.4376273825104524,0.00013350674073295995,-8.164817257986288e-05,-0.00016359671174330571
,,11478.0,16.951160669326782,5.99824904724564,-0.4395233667965299,0.0001310730892612796,-8.308824024656776e-05,-0.000610709423982172
,,11590.0,17.20085906982422,5.995510745922998,-0.4401300817680751,0.00013087185709824686,-8.472954007630564e-05,0.0011569893581606294
,,11697.0,17.415279865264893,5.996879583992844,-0.43755154313900896,0.0001297084836557124,-8.681732376777265e-05,7.410878083941475e-05
,,11769.0,17.450056076049805,5.996879583992844,-0.43793073999622606,0.00012862686077940984,-8.834543050580433e-05,0.0010588886786820793
,,11769.0,17.451207399368286,5.996879583992844,-0.43793073999622606,0.00012862686077940984,-8.834543050580433e-05,0.0010588886786820793
,,11884.0,17.551189661026,5.995510745922998,-0.437248185653239,0.00012944436644173147,-8.668526516078236e-05,0.0017606858472595378
,,11992.0,17.737857341766357,5.996879583992844,-0.44005424239663105,0.0001297587916964705,-8.572941238637565e-05,0.0010362500603408932
,,12054.0,17.77787184715271,5.995510745922998,-0.44005424239663105,0.0001297587916964705,-8.572941238637565e-05,0.0010362500603408932
,,12165.0,18.015884399414062,5.99824904724564,-0.4396371258536948,0.00012874634237621083,-8.745246278234561e-05,-0.00026924359733562
,,12222.0,18.046448945999146,5.996879583992844,-0.4396371258536948,0.00012874634237621083,-8.745246278234561e-05,-0.00026924359733562
,,12282.0,18.077961683273315,5.996879583992844,-0.4396371258536948,0.00012874634237621083,-8.745246278234561e-05,-0.00026924359733562
,,12288.0,18.080559015274048,5.996879583992844,-0.43849953528204877,0.00012996631236459835,-8.696824789004763e-05,0.0013116865834922353
,,12394.0,18.19351887702942,5.994142532608092,-0.43849953528204877,0.00012996631236459835,-8.696824789004763e-05,0.0013116865834922353
,,12495.0,18.419306993484497,5.99824904724564,-0.43728610533895956,0.0001310856662714693,-8.435851827571379e-05,0.00015900359961898536
,,12622.0,18.661930799484253,5.99824904724564,-0.4455525968262529,0.00012914251819718205,-8.76033869046204e-05,0.000734401815791279
,,12626.0,18.699973344802856,5.995510745922998,-0.4455525968262529,0.00012914251819718205,-8.76033869046204e-05,0.000734401815791279
,,12679.0,18.7022488117218,5.996879583992844,-0.4455525968262529,0.00012914251819718205,-8.76033869046204e-05,0.000734401815791279
,,12793.0,18.74777603149414,5.996879583992844,-0.4330011808524278,0.00012860170675903094,-8.681732376777269e-05,-0.00027113014886402274
,,12850.0,18.777912616729736,5.996879583992844,-0.4330011808524278,0.00012860170675903094,-8.681732376777269e-05,-0.00027113014886402274
,,12910.0,18.809998273849487,5.996879583992844,-0.43872705339637774,0.00013047568127727538,-8.528292852464622e-05,0.0006042297603294489
,,12911.0,18.811343908309937,5.996879583992844,-0.43872705339637774,0.00013047568127727538,-8.528292852464622e-05,0.0006042297603294489
,,13025.0,18.945459842681885,5.995510745922998,-0.4365656313102502,0.00013204780755097053,-8.307566323637813e-05,0.0009626745507318524
,,13128.0,19.144569635391235,5.995510745922998,-0.44213982511131567,0.00013206038456116043,-8.154126799325186e-05,0.0012211321101273699
,,13249.0,19.442071199417114,5.995510745922998,-0.4376273825104535,0.00013140638003130328,-8.383657235284695e-05,0.00035331840704770244
,,13357.0,19.67643451690674,6.003733160660265,-0.44361869285445443,0.0001312365903937442,-8.489932971386475e-05,0.0006740321668814375
,,13481.0,19.916417837142944,5.996879583992844,-0.4357313982243774,0.00012927457680417237,-8.687392031362563e-05,0.00040425529831543015
,,13483.0,19.951700687408447,5.996879583992844,-0.4357313982243774,0.00012927457680417237,-8.687392031362563e-05,0.00040425529831543015
,,13651.0,20.185962915420532,5.996879583992844,-0.4463109905406841,0.00012933746185512032,-8.665382263530849e-05,-0.0002862225610914315
,,13709.0,20.226723670959473,5.996879583992844,-0.4463109905406841,0.00012933746185512032,-8.665382263530849e-05,-0.0002862225610914315
,,13819.0,20.50880455970764,5.996879583992844,-0.433987092681185,0.00012962673308948016,-8.61884732582947e-05,0.0009702207568456367
,,13923.0,20.717015743255615,5.996879583992844,-0.4417606282540999,0.0001285891297488415,-8.771029149123146e-05,0.0014531779481247952
,,13939.0,20.722769498825073,5.996879583992844,-0.4417606282540999,0.0001285891297488415,-8.771029149123146e-05,0.0014531779481247952
,,14046.0,20.762020349502563,5.996879583992844,-0.4406609573681755,0.00012759554594386606,-8.813162133258175e-05,0.00040048219525853804
,,14104.0,20.794790983200073,5.996879583992844,-0.4406609573681755,0.00012759554594386606,-8.813162133258175e-05,0.00040048219525853804
,,14167.0,20.915262460708618,5.996879583992844,-0.43872705339637663,0.00012938776989587864,-8.623249279395817e-05,-0.00019378153619820315
,,14267.0,21.142414093017578,5.99824904724564,-0.43269782336665447,0.000129576425048722,-8.64211479468015e-05,0.0010381366118693558
,,14268.0,21.143075704574585,5.996879583992844,-0.43269782336665447,0.000129576425048722,-8.64211479468015e-05,0.0010381366118693558
,,14391.0,21.27407431602478,5.996879583992844,-0.4416468691969353,0.00012836274356542904,-8.764111793518912e-05,0.00015900359961891874
,,14496.0,21.507471084594727,5.996879583992844,-0.4466901873979003,0.00012901674809528646,-8.738328922630302e-05,-0.0004956297807477838
,,14565.0,21.54688549041748,5.996879583992844,-0.43925792899647953,0.0001287086113456422,-8.821337189881394e-05,-0.0005295877082595735
,,14621.0,21.581916332244873,5.996879583992844,-0.43925792899647953,0.0001287086113456422,-8.821337189881394e-05,-0.0005295877082595735
,,14675.0,21.617011070251465,5.996879583992844,-0.43903041088215133,0.00012826841598900755,-8.783606159312729e-05,0.0007645866402464096
,,14738.0,21.7330105304718,6.00236119238772,-0.4395992061679737,0.00012878407340677966,-8.704999845627958e-05,-0.0001975546392552019
,,14845.0,21.954978466033936,5.995510745922998,-0.44016800145379614,0.00012960157906910123,-8.680474675758321e-05,-0.00020132774231196082
,,14958.0,22.212655067443848,5.996879583992844,-0.4418743873112648,0.00012863943778959966,-8.818821787843492e-05,-0.00017868912397071447
,,15023.0,22.24484872817993,5.996879583992844,-0.4418743873112648,0.00012863943778959966,-8.818821787843492e-05,-0.00017868912397071447
,,15078.0,22.276668548583984,5.996879583992844,-0.4403196801966821,0.00012740060228592787,-8.849635462807921e-05,0.0005061290808509056
