0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
,,0.0,-0.2758999229081321,-0.00916665148300928,-0.011760867355274372,5.000933581044929
,,0.0,-0.2737005811362813,-0.009165475532556555,-0.011760967971355882,5.001075072409563
,,0.0,-0.2780234253085376,-0.009166003766984515,-0.011761043433417022,5.00083548036545
,,0.0,-0.27449689453643605,-0.009166072940540561,-0.011761169203518917,5.000924148287285
,,0.0,-0.2740418583077765,-0.009165657899204302,-0.011760691277131717,5.000875097947548
,,0.0,-0.2764307985082327,-0.009167274045013666,-0.011762470924073539,5.000903396220474
,,0.0,-0.2789334977658542,-0.009166947042748732,-0.011761621975885738,5.000997723796899
,,0.0,-0.2750277701365372,-0.009165978612964141,-0.011760886220789657,5.000935467596457
,,0.0,-0.2760516016510162,-0.009165984901469235,-0.011761326416146283,5.000982631384669
,,0.0,-0.2783647024800314,-0.00916599118997433,-0.011761244665580053,5.000997723796897
,,0.0,-0.2763549591367909,-0.009166915600223261,-0.011762565251649959,5.000986404487725
,,0.0,-0.27601368196529547,-0.00916582140033677,-0.011760521487494157,5.000956219663269
,,0.0,-0.27571032447952265,-0.009166167268116985,-0.011761370435681952,5.000954333111742
,,0.0,-0.2773787906512715,-0.009165764803790914,-0.011760433448422827,5.000882644153661
,,0.0,-0.2812086789091451,-0.009165865419872432,-0.011760527775999247,5.00091094242659
,,0.0,-0.2780234253085365,-0.009165833977346957,-0.011760898797799846,5.000912828978116
,,0.0,-0.278895578080131,-0.009165978612964141,-0.011761810631038587,5.001116576543184
,,0.0,-0.2786301402800818,-0.009166116960076224,-0.01176182320804878,5.000890190359775
,,0.0,-0.27279050867896565,-0.009165645322194115,-0.011761307550631006,5.000903396220474
,,0.0,-0.2803744458232715,-0.009167575893258218,-0.01176591073636039,5.000999610348426
,,0.0,-0.27491401107937274,-0.009165393781990326,-0.011761200646044388,5.00077511071654
,,0.0,-0.27749254970843573,-0.009166425096825869,-0.011761999286191434,5.001027908621352
,,0.0,-0.2736626614505616,-0.009166066652035473,-0.011761515071299132,5.000833593813923
,,0.0,-0.27426937642210614,-0.00916613582559151,-0.011761137760993447,5.000954333111743
,,0.0,-0.27411769767922095,-0.009165827688841865,-0.011761087452952679,5.000905282772004
,,0.0,-0.2751036095079803,-0.009167481565681791,-0.011765288174356,5.00102979517288
,,0.0,-0.27734087096555,-0.009167613624288777,-0.01176471592039237,5.000918488632701
,,0.0,-0.27650663787967533,-0.00916617355662208,-0.011760842201253993,5.000982631384667
,,0.0,-0.2740039386220552,-0.009165777380801106,-0.011760835912748888,5.000843026571568
,,0.0,-0.2773408709655484,-0.009165601302658451,-0.011760420871412642,5.000950560008684
,,0.0,-0.27506568982225793,-0.009165727072760343,-0.01176125095408515,5.000907169323531
,,0.0,-0.273359303964788,-0.009165802534821486,-0.011761087452952684,5.000888303808247
,,0.0,-0.2769237544226125,-0.009166154691106793,-0.011761376724187051,5.000965652420912
,,0.0,-0.27919893556590425,-0.00916599747847942,-0.011761282396610626,5.000963765869383
,,0.0,-0.27927477493734737,-0.00916562645667883,-0.011760697565636807,5.000975085178557
,,0.0,-0.27923685525162606,-0.009166054075025276,-0.011761232088569867,5.000907169323529
,,0.0,-0.27536904730803047,-0.009166167268116981,-0.011761049721922117,5.001086391718731
,,0.0,-0.2762412000796246,-0.009169368117210225,-0.011761326416146287,5.000910942426587
,,0.0,-0.2789334977658528,-0.00916605407502528,-0.0117605843725451,5.0010128162091245
,,0.0,-0.2750656898222585,-0.009165601302658451,-0.01176138930119724,5.000920375184235
,,0.0,-0.2778338268799282,-0.009165500686576932,-0.011760446025433016,5.00080340898947
,,0.0,-0.27745463002271337,-0.009165840265852057,-0.011760552930019628,5.000910942426589
,,0.0,-0.27639287882251,-0.009165953458943759,-0.01176074158517247,5.000884530705191
,,0.0,-0.2748760913936512,-0.009165884285387714,-0.011761873516089533,5.0009543331117445
,,0.0,-0.2764687181939548,-0.009167091678365914,-0.011765105807708258,5.000990177590784
,,0.0,-0.2737764205077258,-0.009167362084084993,-0.011764910864050314,5.0010128162091245
,,0.0,-0.2777200678227651,-0.009166223864662834,-0.01176126981960044,5.0009864044877235
,,0.0,-0.27627911976534536,-0.009165639033689022,-0.011760917663315124,5.000965652420912
,,0.0,-0.27620328039390357,-0.009165890573892815,-0.011760773027697943,5.000965652420913
,,0.0,-0.2790093371372959,-0.009163997733859282,-0.011760339120846413,5.000841140020036
,,0.0,-0.271728757478765,-0.009162601685728237,-0.011757188579793923,5.000903396220474
,,0.0,-0.25682632099020375,-0.009161029559454548,-0.011754748639817146,5.001292025835334
,,0.0,-0.26361394473435673,-0.009165016471684639,-0.011761301262125904,5.000997723796898
,,0.0,-0.2699086125641294,-0.00916118048357682,-0.011755742223622124,5.001309004799088
,,0.0,-0.35075338252242577,-0.009162192932897075,-0.01175580510867307,5.000944900354099
,,0.0,-0.41874337902113046,-0.009162104893825747,-0.011756345920111213,5.000909055875061
,,0.0,-0.512291243696141,-0.009160476171006201,-0.011753138782512879,5.001273160320046
,,0.0,-0.4856337046339074,-0.009160740288220184,-0.011753861960598777,5.001250521701706
,,0.0,-0.3083970935714815,-0.009161960258208573,-0.011755044199556593,5.001220336877253
,,0.0,-0.13123632188050816,-0.00916143202378061,-0.011754182674358616,5.0013637147934125
,,0.0,-0.019904124602106072,-0.009161079867495304,-0.011753729901991788,5.00117128653751
,,0.0,-0.05607950478044302,-0.009162174067381795,-0.011753723613486691,5.001152421022229
,,0.0,-0.3418043366921444,-0.009162123759341036,-0.01175369217096122,5.000935467596457
,,0.0,-0.5508555640749331,-0.009160432151470542,-0.011753145071017972,5.0012014713619655
,,0.0,-0.48908439603456655,-0.009161614390428358,-0.011754528542138822,5.0010184758637095
,,0.0,-0.1461008386833462,-0.009161872219137246,-0.011754126077812763,5.001003383451483
,,0.0,0.06094064535618716,-0.009161350273214375,-0.011754088346782187,5.001122236197775
,,0.0,-0.24696720270260666,-0.009160778019250755,-0.011753138782512875,5.001195811707383
,,0.0,-0.5180171162400907,-0.009161388004244944,-0.011752924973339655,5.001180719295153
,,0.0,-0.519040947754573,-0.0091615640823876,-0.011753390322716672,5.001286366180745
,,0.0,-0.27017405036418135,-0.009162029431764616,-0.01175483039038338,5.001052433791223
,,0.0,-0.03886396746286866,-0.009161702429499688,-0.01175423927090447,5.001225996531838
,,0.0,-0.030938753147070376,-0.009162601685728237,-0.011755591299499846,5.001184492398214
,,0.0,-0.20582434369475086,-0.009162513646656914,-0.011755603876510035,5.000901509668945
,,0.0,-0.3685377151258255,-0.009160928943373031,-0.0117529878583906,5.001339189623543
,,0.0,-0.5017116513798344,-0.009162111182330847,-0.011755226566204344,5.00126938721699
,,0.0,-0.4697832760023096,-0.009162463338616153,-0.011755440375377568,5.000975085178558
,,0.0,-0.3606883401814672,-0.009162828071911657,-0.011755239143214538,5.001063753100391
,,0.0,-0.23805607655804845,-0.009163085900620536,-0.011755698204086453,5.0010712993065045
,,0.0,-0.16032072082892093,-0.009163293421288668,-0.011755415221357202,5.0012505217017065
,,0.0,-0.10704356239017405,-0.009164689469419708,-0.011760496333473779,5.000978858281611
,,0.0,-0.11003921756217318,-0.00916495987513878,-0.011760766739192853,5.000909055875058
,,0.0,-0.13582460385281403,-0.00916416752349684,-0.011760383140382066,5.001225996531839
,,0.0,-0.20036390895085213,-0.009163582692523025,-0.011760062426622237,5.001014702760651
,,0.0,-0.23054797878518815,-0.009163230536237715,-0.011759383268071997,5.001312777902146
,,0.0,-0.2686572629353193,-0.009164840393541986,-0.011761024567901734,5.000948673457156
,,0.0,-0.287768784538969,-0.009162563954697672,-0.011759584500235036,5.001442949957607
,,0.0,-0.31594311103006295,-0.009164997606169359,-0.01176114404949854,5.000950560008688
,,0.0,-0.3134783314581643,-0.0091643373131344,-0.011760647257596051,5.001127895852358
,,0.0,-0.3023678635417578,-0.009162777763870887,-0.011759358114051625,5.001358055138826
,,0.0,-0.29417721142590786,-0.009162457050111062,-0.011758999669261217,5.001441063406078
,,0.0,-0.2893993310249944,-0.00916456369931781,-0.011761376724187044,5.0009750851785535
,,0.0,-0.27150123936443565,-0.009168135570211653,-0.011763904703235155,5.00111280344013
,,0.0,-0.2644481778202314,-0.009166921888728358,-0.01176328214123077,5.001397672720925
,,0.0,-0.2622867557341041,-0.009167362084084993,-0.011763697182567017,5.001361828241884
,,0.0,-0.26805054796377475,-0.00916886503680265,-0.011765558580075074,5.000860005535321
,,0.0,-0.2686951826210403,-0.009169443579271365,-0.011764942306575791,5.000860005535319
,,0.0,-0.277530469394157,-0.009168770709226224,-0.011764791382453512,5.001031681724407
,,0.0,-0.27449689453643555,-0.009167374661095181,-0.011763451930868328,5.000920375184228
,,0.0,-0.276051601651017,-0.009167236313983095,-0.01176361543200079,5.001099597579432
,,0.0,-0.2811328395376995,-0.009167481565681793,-0.01176322554468491,5.00089585001436
,,0.0,-0.2746106535936,-0.009167814856451816,-0.011762904830925078,5.000875097947551
,,0.0,-0.27965397179456253,-0.00916700363929459,-0.011762489789588826,5.000939240699514
,,0.0,-0.27552072605091754,-0.009167041370325157,-0.011763219256179815,5.000975085178552
,,0.0,-0.27726503159410526,-0.009166777253111174,-0.011763382757312282,5.001009043106067
,,0.0,-0.2845076915669194,-0.009167066524345535,-0.011762445770053153,5.000820387953222
,,0.0,-0.2780234253085365,-0.00916677725311118,-0.011762892253914888,5.0010486606881654
,,0.0,-0.2752173685651447,-0.009166576020948143,-0.011762791637833375,5.000922261735758
,,0.0,-0.2790093371372965,-0.009166519424402293,-0.01176298658149131,5.000950560008684
,,0.0,-0.26827806607810467,-0.009167318064549334,-0.011762772772318086,5.000784543474184
,,0.0,-0.27407977799349803,-0.009166859003677412,-0.01176291111943017,5.000986404487723
,,0.0,-0.2783267827943082,-0.009166676637029662,-0.011762879676904696,5.000873211396018
,,0.0,-0.28158787576635996,-0.009167148274911769,-0.011762779060823183,5.001014702760653
,,0.0,-0.27407977799349753,-0.009166594886463425,-0.011762766483812996,5.000888303808247
,,0.0,-0.27567240479380134,-0.009166431385330963,-0.011762577828660142,5.000995837245368
,,0.0,-0.27840262216575246,-0.00916649427038191,-0.011762684733246764,5.000941127251044
,,0.0,-0.28340802068099213,-0.0091662678841985,-0.011763018024016787,5.000971312075497
,,0.0,-0.2734730630219535,-0.009167085389860823,-0.011762797926338466,5.000927921390346
,,0.0,-0.2796918914802841,-0.009166890446202884,-0.011762640713711102,5.000924148287285
,,0.0,-0.2761274410224596,-0.009166500558887009,-0.011762867099894509,5.000958106214799
,,0.0,-0.28162579545208205,-0.009166550866927765,-0.011762395462012402,5.000912828978115
,,0.0,-0.28196707262357507,-0.009166041498015086,-0.011762590405670343,5.000914715529645
,,0.0,-0.28143619702347394,-0.009167305487539136,-0.011764439226168204,5.000910942426589
,,0.0,-0.27536904730803047,-0.009166607463473617,-0.011762747618297709,5.000978858281612
,,0.0,-0.27385225987916895,-0.009167022504809878,-0.011763011735511688,5.000797749334881
,,0.0,-0.27305594647901793,-0.009165381204980134,-0.011758660089986099,5.000961879317854
,,0.0,-0.27593784259385257,-0.00916529316590881,-0.011759364402556718,5.000950560008684
,,0.0,-0.2748381717079285,-0.00916649427038191,-0.011763112351593203,5.001059979997333
,,0.0,-0.27764422845132086,-0.009164834105036886,-0.011758182163598896,5.000816614850164
,,0.0,-0.2774167103369931,-0.009165601302658456,-0.011760018407086572,5.000912828978115
,,0.0,-0.2771512725369416,-0.009165563571627885,-0.011759628519770695,5.000897736565889
,,0.0,-0.2790851765087396,-0.009166758387595892,-0.011759703981831838,5.000954333111738
