0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
,,0.0,3.7513539791107178,0.0,-0.43891665182498774,0.0002220174499419956,-4.0106307923742967e-05,0.0006928976821658783
,,0.0,3.927042007446289,0.0,-0.44377037159734467,0.0002180305377119048,-4.514340050466257e-05,-0.0002371722213522265
,,0.0,4.102124452590942,0.0,-0.4392958486822008,0.0002155654437147507,-4.8155594445062234e-05,0.0003816166799741438
,,0.0,4.28608775138855,0.0,-0.44274654008286307,0.00021188666823430396,-5.321784104636035e-05,-1.833224405386691e-05
,,0.0,4.447643280029297,0.0,-0.4400163227109104,0.0002090505524365581,-5.672053838415292e-05,-5.126383354814301e-06
,,0.0,4.631016492843628,0.0,-0.4401680014537977,0.00020693132621961693,-5.950634614114056e-05,-0.00019000843314135763
,,0.0,4.811722040176392,0.0,-0.43971296522513936,0.00020424613454414562,-6.315367909611319e-05,2.317188957172034e-05
,,0.0,4.996437072753906,0.0,-0.44013008176807655,0.00020065539813502584,-6.746759359113273e-05,-2.2105347110699114e-05
,,0.0,5.176560401916504,0.0,-0.4438462109687852,0.0001977752628016165,-7.030999789397368e-05,0.000636301136312869
,,0.0,5.356884717941284,0.0,-0.4370585872246304,0.00019455554819308919,-7.488802960297391e-05,0.0007796790524739317
,,0.0,5.537434816360474,0.0,-0.4410780739111152,0.00019190179904309205,-7.798826261470082e-05,0.0008796662834808977
,,0.0,5.717759370803833,0.0,-0.4392958486822016,0.0001883991017052991,-8.230846561481507e-05,0.0003476587524623942
,,0.0,5.8988354206085205,0.0,-0.44141935108260727,0.00018655028120743335,-8.56476618201437e-05,0.0003042680673083642
,,0.0,6.078855514526367,0.0,-0.43736194471040324,0.00018263254253338533,-9.016280847819586e-05,0.00041746115901446945
,,0.0,6.260479688644409,0.0,-0.4381961777962777,0.00018075227951004595,-9.277253809253005e-05,0.0008174100830425535
,,0.0,6.439073085784912,0.0,-0.4371723462817973,0.00017872109236443173,-9.57470010023608e-05,0.0006438473424265867
,,0.0,6.624140739440918,0.0,-0.436755229738859,0.00017521210652154427,-9.970875921207232e-05,0.00017975566643178232
,,0.0,6.80733323097229,0.0,-0.4398267242823026,0.00017387265493635595,-0.0001023562198569751,-0.00036545772528581374
,,0.0,6.986750841140747,0.0,-0.4417985479398236,0.0001715899275869508,-0.00010439369550768385,-0.0003333863493023204
,,0.0,7.1711859703063965,0.0,-0.4391820896250385,0.0001693449312681139,-0.0001074373319735579,-0.0005710918418850941
,,0.0,7.355560541152954,0.0,-0.4412676723397235,0.00016562213625200356,-0.00011142424420364865,0.0007268556096777612
,,0.0,7.537344694137573,0.0,-0.4431257369400769,0.00016359723761148452,-0.00011439241860838503,-0.0001918949846697604
,,0.0,7.714547872543335,0.0,-0.43675522973885994,0.00016197480329703108,-0.00011612804601454463,0.0005400870083627151
,,0.0,7.893711805343628,0.0,-0.44202606605415246,0.00015898147487191573,-0.00012126575467698055,0.000330679788706536
,,0.0,8.074718475341797,0.0,-0.4396750455394174,0.00015525239135071072,-0.00012464897041797223,0.0003269066856496239
,,0.0,8.253779649734497,0.0,-0.43815825811055575,0.0001537054190973949,-0.0001276800298736565,0.00037218392233201
,,0.0,8.437439203262329,0.0,-0.4408884754825069,0.0001502152987697919,-0.0001308934559770895,-5.229017156564319e-05
,,0.0,8.61742115020752,0.0,-0.4386512140249353,0.000148297304715884,-0.00013354091662199204,0.0002929487581378942
,,0.0,8.798874616622925,0.0,-0.43781698093906307,0.00014569386360664476,-0.0001368549588069417,0.00038727633455952536
,,0.0,8.982609272003174,0.0,-0.4392958486822043,0.0001438136005833056,-0.00013979169068620384,0.00020805393935828363
,,0.0,9.167374610900879,0.0,-0.44202606605415173,0.0001406756365410097,-0.00014346417766155498,0.0001967346301876671
,,0.0,9.345502614974976,0.0,-0.4414572707683304,0.00013907835624693532,-0.00014531928666451554,0.0001344784297493895
,,0.0,9.528254508972168,0.0,-0.4419881463684322,0.00013658810822940248,-0.00014920558281308972,0.00030804117036535626
,,0.0,9.70799207687378,0.0,-0.43876497308210105,0.000134160745262817,-0.00015169583083062313,-0.00020698739689724912
,,0.0,9.887608289718628,0.0,-0.4424811022828101,0.00013249429141270024,-0.0001544061765264736,0.00044387288041252803
,,0.0,10.067662954330444,0.0,-0.44274654008286274,0.00012968332963533307,-0.00015663230733002577,-0.00013152533575989887
,,0.0,10.252759456634521,0.0,-0.43997840302518976,0.00012841934011128232,-0.00015867607148582964,0.00023635221228477833
,,0.0,10.432509899139404,0.0,-0.4379307399962278,0.0001266396931694595,-0.00016064437358049566,0.0008079773254003931
,,0.0,10.612299919128418,0.0,-0.44050927862529227,0.00012433810030476966,-0.00016427912952527907,0.00011561291446502198
,,0.0,10.792056798934937,0.0,-0.4388787321392669,0.00012301122572977083,-0.00016635433620655667,0.00028728910355248606
,,0.0,10.97167682647705,0.0,-0.44111599359683623,0.00012059015126828041,-0.00016841696587764456,0.0006627128577109608
,,0.0,11.155467510223389,0.0,-0.4397508849108604,0.00011942677782574602,-0.00017084432884423008,0.0009890862721301376
,,0.0,11.338671922683716,0.0,-0.4409643148539491,0.00011740816769032145,-0.00017222779996508165,-0.0001862353300845121
,,0.0,11.520642280578613,0.0,-0.4438462109687873,0.00011530151848357018,-0.0001745356813348661,-0.0003352729008308164
,,0.0,11.704391717910767,0.0,-0.43815825811055625,0.00011349042901627376,-0.0001766108880161438,-0.0004201677196103271
,,0.0,11.88485312461853,0.0,-0.44111599359683473,0.00011188686021710486,-0.00017840311196815615,0.0001495708419768116
,,0.0,12.063164949417114,0.0,-0.4419881463684318,0.0001098934041020593,-0.00018081789792455182,-0.00012397912964613457
,,0.0,12.239941596984863,0.0,-0.43891665182498607,0.00010835900885893297,-0.00018330814594208475,0.0009230569686347946
,,0.0,12.405152082443237,0.0,-0.44149519045405133,0.00010660451593748888,-0.00018552798824054216,0.00014013808433456452
,,0.0,12.582775831222534,0.0,-0.4413055920254435,0.00010448528972054812,-0.00018703722946328955,0.00013070532669253067
,,0.0,12.762581825256348,0.0,-0.4417227085683814,0.00010344139787481437,-0.00018926336026684178,0.0006589397546541221
,,0.0,12.925984382629395,0.0,-0.44255694165425424,0.00010198875319791991,-0.00019067827391316736,8.079477344185016e-06
,,0.0,13.106124877929688,0.0,-0.44191230699698814,0.00010004560512363282,-0.00019358356326695613,0.0004193477105429388
,,0.0,13.291356801986694,0.0,-0.43925792899648175,9.856151792126453e-05,-0.00019489786083176517,0.00018730187254546005
,,0.0,13.470980882644653,0.0,-0.4394854471108088,9.699568015266417e-05,-0.00019623102391185877,0.0005231080446067971
,,0.0,13.649609804153442,0.0,-0.4397129652251392,9.471295280325881e-05,-0.00019955764310699775,0.0006891245791089463
,,0.0,13.827015161514282,0.0,-0.4410022345396719,9.335463570278626e-05,-0.00020090338319728073,0.0005193349415499049
,,0.0,14.01133108139038,0.0,-0.43812033842483566,9.200889561250319e-05,-0.00020267674163400865,0.0004778308079243376
,,0.0,14.194112300872803,0.0,-0.43918208962503735,8.911618326890415e-05,-0.00020548141490628086,-0.00037489048292796087
,,0.0,14.379402875900269,0.0,-0.4432394959972433,8.771384663276791e-05,-0.00020786475833720264,0.0012079262494284172
,,0.0,14.561839818954468,0.0,-0.4389166518249869,8.602223876227217e-05,-0.00020983934893696414,0.0005627256267039549
,,0.0,14.744543552398682,0.0,-0.441191832968279,8.320498847981033e-05,-0.00021202146020485264,0.0005212214930783143
,,0.0,14.924189329147339,0.0,-0.4398646439680256,8.264531152637482e-05,-0.00021412182090650987,0.0008475949074974642
,,0.0,15.09524416923523,0.0,-0.4403196801966852,8.043175773301208e-05,-0.00021678185856160173,0.00023069255769949006
,,0.0,15.268793106079102,0.0,-0.4405092786252913,7.93941543923732e-05,-0.00021834769633020227,-1.4559140997068009e-05
,,0.0,15.452294826507568,0.0,-0.43978880459658304,7.651401905896367e-05,-0.0002204166145063848,-0.0002296260152384022
,,0.0,15.637012720108032,0.0,-0.437248185653239,7.52563180400076e-05,-0.00022222141546858677,0.0008589142166681141
,,0.0,15.821397542953491,0.0,-0.4405851179967339,7.448283191334974e-05,-0.00022337221190093154,0.00044387288041249475
,,0.0,16.00172710418701,0.0,-0.43959920616797493,7.232587466584027e-05,-0.00022525247492427057,0.0007759059494170327
,,0.0,16.18030548095703,0.0,-0.44058511799673306,7.086694148385107e-05,-0.00022712644944251518,1.939878651482818e-05
,,0.0,16.363160371780396,0.0,-0.44096431485394977,6.995510824510794e-05,-0.00022784333902331984,0.00014013808433465113
,,0.0,16.546445846557617,0.0,-0.4439978897116717,6.868483021596226e-05,-0.00022931484921549902,0.0007740193978885034
,,0.0,16.724756956100464,0.0,-0.441267672339721,6.713156945755166e-05,-0.00023186169377888515,0.0005457466629479169
,,0.0,16.903406620025635,0.0,-0.44236734322564636,6.575438684179469e-05,-0.00023357845566976014,0.0004533056380546885
,,0.0,17.08651852607727,0.0,-0.44122975265400116,6.428287664961615e-05,-0.00023408153607734253,0.0006419607908981705
,,0.0,17.270670890808105,0.0,-0.4382340974819995,6.277992393196352e-05,-0.00023635168641655835,0.0013928082992149871
,,0.0,17.44800114631653,0.0,-0.4386132943392141,6.146562636715433e-05,-0.0002373452702215338,0.0004306670197134488
,,0.0,17.62953519821167,0.0,-0.43956128648225345,6.04280230265156e-05,-0.00023894883902070285,0.00026465048521136627
,,0.0,17.80988335609436,0.0,-0.4382340974819995,5.889991628848414e-05,-0.00024070962044724125,-2.210534711066581e-05
,,0.0,17.99293875694275,0.0,-0.43842369591060776,5.7950352019172207e-05,-0.00024206164904261911,0.0007909983616444748
,,0.0,18.17166805267334,0.0,-0.4364139525673672,5.6359360230192654e-05,-0.00024372810289273632,0.00011938601752188749
,,0.0,18.354576349258423,0.0,-0.439978403025191,5.479981096668696e-05,-0.0002445204545346784,0.0008928721441799636
,,0.0,18.527102947235107,0.0,-0.43959920616797465,5.4082921385882e-05,-0.0002465390646701027,0.00010240705376590942
,,0.0,18.70925235748291,0.0,-0.4379686596819498,5.285666289239988e-05,-0.00024697926002673764,0.00010052050223751996
,,0.0,18.892667055130005,0.0,-0.4445287653117733,5.181277104666635e-05,-0.0002488469460398877,-0.00021453360301102012
,,0.0,19.070801496505737,0.0,-0.441874387311267,5.059908956337349e-05,-0.0002503184562320661,0.0005910238996304029
,,0.0,19.24845814704895,0.0,-0.44327741568296386,4.9762718385767576e-05,-0.0002511925584402405,0.00027219669132502397
,,0.0,19.43224596977234,0.0,-0.44388413065450766,4.887603916740351e-05,-0.0002526011835814711,-3.9084310866657205e-05
,,0.0,19.612913370132446,0.0,-0.441191832968278,4.69769106287798e-05,-0.0002542110408857351,-3.239831826311601e-06
,,0.0,19.794811248779297,0.0,-0.4392579289964805,4.5543131467170064e-05,-0.0002552737982467533,0.0007362883673198083
,,0.0,19.96743869781494,0.0,-0.4422915038542034,4.468789477427939e-05,-0.00025706602219876547,-0.0008125704375246201
,,0.0,20.15061116218567,0.0,-0.43861329433921525,4.356854086740865e-05,-0.0002581853761056368,0.0007966580162298431
,,0.0,20.330063343048096,0.0,-0.43645187225308835,4.162539279312161e-05,-0.00025995244603727,0.000657053203125626
,,0.0,20.513803720474243,0.0,-0.4401300817680767,4.0895926202127384e-05,-0.0002613233401479321,0.0004872635655664981
,,0.0,20.69537615776062,0.0,-0.4405092786252914,3.917916431125188e-05,-0.0002631784491508924,0.00015711704809058923
,,0.0,20.878605842590332,0.0,-0.4400542423966333,3.71857081962065e-05,-0.0002647442869194926,0.0004721711533390627
,,0.0,21.057406425476074,0.0,-0.4380824187391134,3.634933701860077e-05,-0.00026556808108690877,0.0002854025520241432
,,0.0,21.235583543777466,0.0,-0.442860299140027,3.521111759644531e-05,-0.0002667880510752962,0.0007645866402463365
,,0.0,21.41710662841797,0.0,-0.44096431485395005,3.3991147608057965e-05,-0.0002679325590025462,0.00017786911490325964
,,0.0,21.59485912322998,0.0,-0.43910625025359523,3.316106493554676e-05,-0.0002691273749705542,4.769705944135616e-05
,,0.0,21.77396535873413,0.0,-0.44195022668270956,3.343147065462238e-05,-0.0002699889001685394,0.00030238151578001473
,,0.0,21.956190824508667,0.0,-0.4412676723397235,3.085947207085726e-05,-0.00027119000464164236,0.0002193732485289468
,,0.0,22.136448860168457,0.0,-0.44248110228281107,2.9714964143607325e-05,-0.00027300109410893905,0.0012098128009567731
,,0.0,22.31920838356018,0.0,-0.4424811022828116,2.8866015955812153e-05,-0.0002744034307450754,0.0006174356210285415
,,0.0,22.501066207885742,0.0,-0.4422535841684816,2.734419772287544e-05,-0.0002760824616053818,0.0003137008249505912
,,0.0,22.684499502182007,0.0,-0.44081263611106436,2.6526692060553758e-05,-0.00027641575237540505,-0.0005220415021458025
,,0.0,22.86120104789734,0.0,-0.4450975605975966,2.5967015107118343e-05,-0.00027732129710905326,0.00016277670267585086
,,0.0,23.042436122894287,0.0,-0.4394475274250885,2.4489216409845182e-05,-0.00027884311534199027,0.0003250201341211678
,,0.0,23.220953226089478,0.0,-0.4392200093107589,2.2803897044444055e-05,-0.00028020143244246286,-0.0001900084331413443
,,0.0,23.403377532958984,0.0,-0.44001632271091107,2.211844998911281e-05,-0.0002814779989767034,0.0007268556096777812
,,0.0,23.56949019432068,0.0,-0.4413055920254437,2.145815695416058e-05,-0.00028150944150217715,-0.0001541639541011386
,,0.0,23.753422021865845,0.0,-0.44160894951121654,2.076642139373486e-05,-0.00028269168045999614,0.00038350323150267314
,,0.0,23.93265962600708,0.0,-0.4428602991400273,2.0571477735796818e-05,-0.00028383618838724665,9.966028872627763e-06
,,0.0,24.110622882843018,0.0,-0.44122975265399983,1.9307488211745706e-05,-0.000284502769927293,0.00010429360529445208
,,0.0,24.293880224227905,0.0,-0.4374757037675694,1.905594800795458e-05,-0.00028477946415146323,0.0009343762778054843
,,0.0,24.471775770187378,0.0,-0.44312573694007673,1.819442280996979e-05,-0.0002861629352723149,0.0007608135371895308
,,0.0,24.65073537826538,0.0,-0.4409643148539483,1.649652643437891e-05,-0.0002863767444455373,-0.0003013149733189269
,,0.0,24.82794713973999,0.0,-0.4412676723397221,1.5892829945279632e-05,-0.0002872571351588063,-0.00011454637200396078
,,0.0,25.00674605369568,0.0,-0.44505964091187417,1.5584693195635867e-05,-0.0002877790810816737,0.0004533056380547018
,,0.0,25.18589162826538,0.0,-0.4412676723397219,1.490553464539932e-05,-0.00028855885571342624,0.00010618015682276828
,,0.0,25.365851402282715,0.0,-0.4411159935968354,1.3867931304760674e-05,-0.0002898479992578564,4.7697059441316196e-05
,,0.0,25.562517642974854,0.0,-0.4382720171677204,1.3685564657012206e-05,-0.00029016242451259544,2.694499262857919e-05
,,0.0,25.70442843437195,0.0,-0.44024384082524004,1.2754865902984225e-05,-0.00029055860033356645,9.674739918063446e-05
,,0.0,25.869702339172363,0.0,-0.43410085173835133,1.2226631475022742e-05,-0.0002906969474456519,8.920119306689013e-05
,,0.0,26.043075799942017,0.0,-0.4416468691969369,1.1849321169335924e-05,-0.00029078498651697844,-0.0001390715418736499
,,0.0,26.22698163986206,0.0,-0.4416468691969371,1.1251913185331829e-05,-0.0002916779542404374,-0.0005314742597879163
,,0.0,26.4111909866333,0.0,-0.438499535282051,1.1012949991730191e-05,-0.0002918477438779967,0.00022503290311418842
,,0.0,26.53797936439514,0.0,-0.44069887705389915,1.020173283450343e-05,-0.00029140754852136205,-0.00027678980344938433
,,0.0,26.689935207366943,0.0,-0.44035759988240597,9.748960467679479e-06,-0.0002925206139231384,0.0003325663402348722
,,0.0,26.848579168319702,0.0,-0.44471836374038143,9.415669697655948e-06,-0.0002933506965956493,0.0004683980502822105
,,0.0,27.0143723487854,0.0,-0.43922000931075916,8.478682438533624e-06,-0.00029296080927977296,0.0003514318555192797
,,0.0,27.186978578567505,0.0,-0.44122975265400155,8.35920084173254e-06,-0.0002936776988605777,-0.00034470565847294354
,,0.0,27.332560539245605,0.0,-0.4419881463684304,7.868697444339977e-06,-0.00029395439308474804,0.00016654980573272972
,,0.0,27.491870880126953,0.0,-0.44259486133997444,7.378194046947084e-06,-0.0002942625298343925,0.00020428083630143814
,,0.0,27.648083209991455,0.0,-0.43959920616797493,6.95686420559658e-06,-0.00029535044121578954,0.0005778180389314303
,,0.0,27.790469646453857,0.0,-0.4379307399962278,6.3531677164977655e-06,-0.00029499199642538674,1.562568345802262e-05
,,0.0,27.97325301170349,0.0,-0.43986464396802627,6.051319471948324e-06,-0.00029592269517941404,0.00023446566075628896
,,0.0,28.153949975967407,0.0,-0.4394475274250873,5.139486233205081e-06,-0.00029604217677621524,0.00043821322582725307
,,0.0,28.328996419906616,0.0,-0.4441495684545584,4.680425361286012e-06,-0.0002965892767194614,0.0004702846018106399
,,0.0,28.50959849357605,0.0,-0.44320157631151974,3.944670265196581e-06,-0.0002973124548053609,-8.247499602060726e-05
,,0.0,28.686866998672485,0.0,-0.4364897919388086,3.422724342330108e-06,-0.00029781553521294346,0.0006513935485403244
,,0.0,28.863227128982544,0.0,-0.4376653021961775,3.1020105824958846e-06,-0.00029790357428427034,0.00014202463586309388
,,0.0,29.040857076644897,0.0,-0.4402817605109642,2.542333629060334e-06,-0.0002991298327777525,0.0005815911419883224
,,0.0,29.215604543685913,0.0,-0.4377411415676192,1.995233685814446e-06,-0.0002992115833439848,0.00034577220093389154
,,0.0,29.3955078125,0.0,-0.44164686919693624,1.9197716246767804e-06,-0.0002994002384968286,0.0006608263061824915
,,0.0,29.57508683204651,0.0,-0.4419123069969888,9.51341840080544e-07,-0.0002999284729247897,0.00024201186687005326
,,0.0,29.776036739349365,0.0,-0.4436186928544566,6.494935955308367e-07,-0.0003003309372508557,0.0010098383389428411
,,0.0,29.956395864486694,0.0,-0.4448700424832666,8.981664209521955e-08,-0.00030123019347940946,0.0005400870083627418
,,0.0,30.06118106842041,0.0,-0.4411539132825579,1.5270169304320015e-07,-0.0003013748290965894,0.0014097872629708584
,,0.0,30.235901832580566,0.0,-0.4381582581105569,-6.144959285203421e-07,-0.0003013685405914944,0.000526881147663596
,,0.0,30.428362131118774,0.0,-0.4400163227109121,-1.048402780060531e-06,-0.00030140627162206305,-0.0006201421816243457
,,0.0,30.58660316467285,0.0,-0.44077471642534255,-1.3250970042308463e-06,-0.0003017018313615182,0.00024012531534165052
,,0.0,30.770416259765625,0.0,-0.4429740581971912,-1.205615407429983e-06,-0.0003019785255856882,-0.00016925636632852736
