0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,7.746070384979248,0.0,0.0,-0.4478277779695472,-6.769117589945119e-07,6.425471497163923e-06,0.005105098039215707,-0.07061497698958866
,,0.0,7.995625019073486,0.0,0.0,-0.44346701411157124,-7.146427895632357e-07,6.22423933413073e-06,0.005105098039215586,-0.07862150167626326
,,0.0,8.245742082595825,0.0,0.0,-0.44669018739790095,-9.83692902747045e-08,6.4569140226377466e-06,0.005105098039215537,-0.07759521764479496
,,0.0,8.495621681213379,0.0,0.0,-0.44797945671243256,5.304812192031931e-07,6.469491032827512e-06,0.005105098039215554,-0.08270777228685167
,,0.0,8.745501279830933,0.0,0.0,-0.4546912410851436,-1.2981181574889255e-07,6.7587622671872595e-06,0.0051050980392155975,-0.07104888384112851
,,0.0,8.994922161102295,10.0,0.0,-0.45143014811309196,4.0471111730763787e-07,6.34372093093187e-06,0.059917871759299746,-0.0741069838687203
,,0.0,9.244807720184326,10.0,0.0,-0.44752442048377605,-3.548423932695291e-08,6.507222063396114e-06,0.05990601704155542,-0.07167899205162566
,,0.0,9.495105504989624,10.0,0.0,-0.4503304772271691,1.482380143124143e-08,6.758762267187607e-06,0.05976589340764926,-0.08350389703185096
,,0.0,9.744648933410645,10.0,0.0,-0.4481311354553191,-1.17234805558971e-07,6.670723195860637e-06,0.05979992577686449,-0.07863093443390544
,,0.0,9.994247198104858,10.0,0.0,-0.44911704728407925,1.720364288006898e-07,6.243104849415204e-06,0.059845310769629845,-0.07432205074296186
,,0.0,10.244078397750854,10.0,0.0,-0.4521127024560801,9.580995656481746e-07,6.463202527732665e-06,0.06016561452673755,-0.06918874403409252
,,0.0,10.493985891342163,10.0,0.0,-0.44744858111233254,1.3039673458613808e-06,6.274547374889445e-06,0.06018971625984605,-0.0696320836432745
,,0.0,10.74383544921875,10.0,0.0,-0.4495720835127384,1.4823801431119998e-08,6.305989900363406e-06,0.05972520274517177,-0.0805684228536073
,,0.0,10.993505001068115,10.0,0.0,-0.4520747827703576,1.4059390332667524e-07,6.412894486974435e-06,0.059984257117355444,-0.06869069443058587
,,0.0,11.243064880371094,10.0,0.0,-0.4522643811989645,2.7265251031706116e-07,6.419182992069492e-06,0.05988118835684971,-0.07547473372683504
,,0.0,11.492624759674072,10.0,0.0,-0.4478656976552687,7.317133822361613e-07,6.746185256998119e-06,0.060030669520673194,-0.07596335057269951
,,0.0,11.742271423339844,10.0,0.0,-0.45067175439866186,7.380018873310786e-07,6.670723195860775e-06,0.05997729609387999,-0.07802723794480651
,,0.0,11.99213457107544,10.0,0.0,-0.4509751118844352,7.191363720464479e-07,7.123495562684767e-06,0.060123049693056776,-0.07506346549363642
,,0.0,12.242284059524536,10.0,0.0,-0.447714018912382,7.380018873308532e-07,6.5449530939649255e-06,0.05991034090364462,-0.08041183907674723
,,0.0,12.491480588912964,10.0,0.0,-0.4497616819413437,7.12847866951704e-07,6.551241599059843e-06,0.059949713707802964,-0.07798573381118092
,,0.0,12.741386890411377,10.0,0.0,-0.4545774820279777,1.442314457946285e-06,6.450625517543177e-06,0.05992182233647794,-0.08642993845245228
,,0.0,12.991401672363281,10.0,0.0,-0.44676602676934407,8.386179688473633e-07,6.3500094360269264e-06,0.05976510610765935,-0.0886768213228172
,,0.0,13.241284132003784,20.0,0.0,-0.44612139211207774,9.455225554588775e-07,6.639280670386397e-06,0.1417413078033168,-0.0859828257402133
,,0.0,13.491385459899902,20.0,0.0,-0.4508234331415484,1.0398501318805397e-06,5.727447431643079e-06,0.14152857910560093,-0.08624694295419409
,,0.0,13.741211891174316,20.0,0.0,-0.44888952916975056,1.2976788407664113e-06,6.230527839225855e-06,0.1421020557903039,-0.0718846261682249
,,0.0,13.9912109375,20.0,0.0,-0.44771401891238244,7.694444128047464e-07,6.261970364699609e-06,0.14211678620539428,-0.06671170187725842
,,0.0,14.241106510162354,20.0,0.0,-0.4498375213127885,1.3731409019036682e-06,7.073187521926608e-06,0.14242704399338918,-0.07063195595334461
,,0.0,14.491065979003906,20.0,0.0,-0.44505964091187594,1.4863339936098396e-06,6.224239334131284e-06,0.14184245702808318,-0.08304735156196984
,,0.0,14.740998983383179,20.0,0.0,-0.4526056583704595,1.2159282745343932e-06,5.985276140529349e-06,0.14206109006153944,-0.07001505360354657
,,0.0,14.99122428894043,20.0,0.0,-0.4540086867421569,1.6561236311687239e-06,6.180219798467487e-06,0.14240404903790213,-0.0661117784912163
,,0.0,15.240911483764648,20.0,0.0,-0.4490791275983564,9.706765758377144e-07,6.199085313751754e-06,0.14205811004520838,-0.06980187328083362
,,0.0,15.490391731262207,20.0,0.0,-0.4425190219685324,8.3861796884745e-07,6.494645053206488e-06,0.14216384643741464,-0.06818321206943699
,,0.0,15.740302801132202,20.0,0.0,-0.4500271197413964,1.1278892032073017e-06,6.632992165291965e-06,0.14227572288590692,-0.06888312268648618
,,0.0,15.989999055862427,20.0,0.0,-0.44858617168397696,1.5932385802213018e-06,6.802781802850849e-06,0.1426510041083217,-0.0646798858811349
,,0.0,16.240128755569458,20.0,0.0,-0.45412244579932,1.8384902789173735e-06,6.790204792661361e-06,0.14269046204829855,-0.06556279199644202
,,0.0,16.48971915245056,20.0,0.0,-0.4478277779695453,1.3354098713349963e-06,6.890820874178166e-06,0.14229538879388456,-0.07243549921452776
,,0.0,16.739938735961914,20.0,0.0,-0.4454009180833682,1.1907742541549838e-06,7.293285200243999e-06,0.14259543282789375,-0.0666607649859907
,,0.0,16.989649057388306,20.0,0.0,-0.4513543087416498,1.7064316719269877e-06,7.2932852002441376e-06,0.14275708354005673,-0.06683810082966353
,,0.0,17.239746570587158,20.0,0.0,-0.44930664571268686,1.7378741974007419e-06,7.073187521926677e-06,0.14242924011608257,-0.07362025357438426
,,0.0,17.489696264266968,20.0,0.0,-0.44998920005567516,1.888798319675932e-06,7.349881746097353e-06,0.14247842174824063,-0.07577092231679926
,,0.0,17.73937678337097,20.0,0.0,-0.4491549669698015,1.4989110037992408e-06,8.268003489935311e-06,0.14262262322748498,-0.07599919505173972
,,0.0,17.989298343658447,20.0,0.0,-0.45347781114205404,1.6498351260741707e-06,8.343465551072446e-06,0.14291858239651795,-0.07036783873936382
,,0.0,18.24030566215515,20.0,0.0,-0.4511267906273198,2.058587957234747e-06,7.77121158744773e-06,0.14309526064237316,-0.06550242234753215
,,0.0,18.4886736869812,20.0,0.0,-0.4505579953414949,2.0522994521402284e-06,7.64544148555181e-06,0.14271764296759837,-0.07299769157000095
,,0.0,18.738511085510254,20.0,0.0,-0.4466901873979004,2.0460109470451722e-06,8.381196581641534e-06,0.1434781673561029,-0.062251894064039984
,,0.0,18.988959789276123,20.0,0.0,-0.4468039464550663,1.8825098145807546e-06,8.148521893134656e-06,0.1433462692179371,-0.062112289250935954
,,0.0,19.23874258995056,20.0,0.0,-0.4516197465416999,2.2786856355521032e-06,8.13594488294489e-06,0.14308506151809447,-0.06961510467951862
,,0.0,19.488312482833862,20.0,0.0,-0.4529469355419533,1.951683370623458e-06,8.57614023957974e-06,0.14315070656340778,-0.06899254267513524
,,0.0,19.73732352256775,20.0,0.0,-0.45355365051349783,2.5679568699119546e-06,8.745929877138765e-06,0.14347354203903312,-0.06763045247160589
,,0.0,19.986865758895874,20.0,0.0,-0.4508234331415466,2.7566120227554697e-06,8.733352866949137e-06,0.1431395986052328,-0.07554830923644394
,,0.0,20.23695182800293,20.0,0.0,-0.4526435780561811,2.4799177985849844e-06,9.135817193015108e-06,0.14332107070903272,-0.07243927231758451
,,0.0,20.486608028411865,20.0,0.0,-0.4510888709415981,2.832074083892692e-06,8.840257453560166e-06,0.1428072652058405,-0.08523763788648177
,,0.0,20.7362642288208,20.0,0.0,-0.4480552960838753,2.9389786705039804e-06,8.745929877138695e-06,0.14362881835237917,-0.06701920977639321
,,0.0,20.986276388168335,50.0,0.0,-0.44445292594032954,3.3665970169491875e-06,9.211279254152243e-06,0.26160056707976137,-0.06572126232483043
,,0.0,21.236077070236206,50.0,0.0,-0.44540091808336923,2.5365143444380093e-06,8.639025290527666e-06,0.2614574335370452,-0.06600990470868086
,,0.0,21.485967874526978,50.0,0.0,-0.4518093449703066,2.316416666120792e-06,8.62644828033811e-06,0.26136744090105735,-0.07040934287298939
,,0.0,21.735962629318237,50.0,0.0,-0.44915496696980056,2.788054548229224e-06,9.016335596214106e-06,0.26152177626866163,-0.06586275368946304
,,0.0,21.985832452774048,50.0,0.0,-0.44832073388392746,2.700015476902306e-06,9.186125233773408e-06,0.2614296909394789,-0.07202800408438594
,,0.0,22.235727071762085,50.0,0.0,-0.45211270245608,2.5679568699117814e-06,8.701910341475174e-06,0.2614713336788757,-0.06573446818552943
,,0.0,22.48558020591736,50.0,0.0,-0.44881368979830555,2.81320856860846e-06,8.519543693726456e-06,0.2614154962178097,-0.06959812571576265
,,0.0,22.73545503616333,50.0,0.0,-0.44604555274063556,2.6308419208597756e-06,8.85283446375e-06,0.26142692105570414,-0.06976980190485028
,,0.0,22.985297441482544,50.0,0.0,-0.448775770112586,2.8006315584189372e-06,9.123240182825552e-06,0.26154511109373907,-0.06521943961826694
,,0.0,23.235081434249878,50.0,0.0,-0.4507475937701044,2.6497074361443544e-06,9.318183840764036e-06,0.26147341362564436,-0.06967547432842848
,,0.0,23.484853982925415,50.0,0.0,-0.4505579953414969,2.8949591348407035e-06,9.22385626434201e-06,0.26150872926493973,-0.06838507308297948
,,0.0,23.735006093978882,50.0,0.0,-0.44934456539840756,2.3541476966896896e-06,9.487973478322503e-06,0.2614802765421478,-0.06852090479302676
,,0.0,23.984878063201904,50.0,0.0,-0.452188541827523,3.284846450717083e-06,9.242721779626553e-06,0.26152820250405623,-0.06951323089698318
,,0.0,24.234943389892578,50.0,0.0,-0.4483207338839264,2.4736292934901883e-06,8.877988484129115e-06,0.2613437116680803,-0.07480123483118405
,,0.0,24.484834671020508,50.0,0.0,-0.4515439071702573,3.2974234609065704e-06,9.588589559839655e-06,0.26159756561690684,-0.06749462076155868
,,0.0,24.73467707633972,50.0,0.0,-0.44892744885547237,2.982998206167587e-06,9.412511417185646e-06,0.2615396756776851,-0.06811152311135664
,,0.0,24.984825372695923,50.0,0.0,-0.4476002598552181,2.5805338801013557e-06,9.425088427374786e-06,0.2614710576302657,-0.07004335187647322
,,0.0,25.234705209732056,50.0,0.0,-0.45002711974139487,3.3477315016647302e-06,9.75209069230376e-06,0.2616377063606541,-0.06645890397244825
,,0.0,25.48462200164795,50.0,0.0,-0.44524923934048255,3.0144407316414283e-06,9.6703401260715e-06,0.26153774851314526,-0.06981507914153255
,,0.0,25.73459219932556,50.0,0.0,-0.44801737639815564,2.9892867112624524e-06,9.645186105692246e-06,0.2614727589167704,-0.07359950150757157
,,0.0,25.984357833862305,50.0,0.0,-0.44923080634124285,3.1213453182526648e-06,9.293029820384574e-06,0.2615880364416453,-0.06552883406893015
,,0.0,26.23461937904358,50.0,0.0,-0.4492308063412441,3.2282499048637454e-06,9.21127925415259e-06,0.2613572982685969,-0.0808532921344008
,,0.0,26.4843590259552,50.0,0.0,-0.4480552960838752,2.8006315584188856e-06,9.720648166829728e-06,0.2615597869277029,-0.06764931798689014
,,0.0,26.734759092330933,50.0,0.0,-0.4504063165986117,3.7061762920675976e-06,9.972188370620943e-06,0.2617019060080967,-0.06607404746064771
,,0.0,26.985159158706665,50.0,0.0,-0.44968584256990074,3.39175103732825e-06,9.840129763630453e-06,0.26165877152118333,-0.06604008953313589
,,0.0,27.234402418136597,50.0,0.0,-0.446841866140788,4.0206015468063554e-06,9.777244712682667e-06,0.26163171223497855,-0.07033010770879514
,,0.0,27.48476552963257,50.0,0.0,-0.45029255754144565,3.4420590780866697e-06,1.0204863059127962e-05,0.2616726608809343,-0.06739086042749463
,,0.0,27.734155416488647,50.0,0.0,-0.4497237622556236,4.089775102848938e-06,9.921880329862368e-06,0.2617050325779717,-0.06752669213754191
,,0.0,27.98405385017395,50.0,0.0,-0.4514680677988136,3.3603085118542703e-06,9.601166570028658e-06,0.26148146550441126,-0.07491820102594697
,,0.0,28.23411464691162,50.0,0.0,-0.4466522677121805,3.6810222716881363e-06,9.99105388590528e-06,0.26151341048371307,-0.07683682393036459
,,0.0,28.483699321746826,50.0,0.0,-0.4534019717706124,3.0710372774944186e-06,9.752090692303484e-06,0.26155323767099925,-0.06966038191620104
,,0.0,28.73389482498169,50.0,0.0,-0.44631099054068635,3.5238096443187227e-06,1.0116823987800783e-05,0.26168290687658535,-0.06683810082966347
,,0.0,28.983720302581787,50.0,0.0,-0.4499892000556742,3.3225774812858932e-06,1.0368364191592067e-05,0.26170733300502586,-0.06586841334404837
,,0.0,29.233765125274658,50.0,0.0,-0.449117047284079,3.0270177418310027e-06,1.0185997543843694e-05,0.26163485026523225,-0.06718333975936697
,,0.0,29.483635663986206,50.0,0.0,-0.4481690551410402,3.530098149413605e-06,9.896726309483808e-06,0.26152595683671226,-0.07464653760585242
,,0.0,29.73341655731201,50.0,0.0,-0.4438462109687869,3.8256578888680624e-06,9.607455075123714e-06,0.2616144494288102,-0.06941324366597608
,,0.0,29.98336362838745,100.0,0.0,-0.45290901585623167,3.4169050577075206e-06,9.984765380810154e-06,0.4067577990940342,-0.06779080935152279
,,0.0,30.23333716392517,100.0,0.0,-0.45040631659861,3.78163835320482e-06,1.0173420533653652e-05,0.40651341149920517,-0.09011814669054091
,,0.0,30.483281135559082,100.0,0.0,-0.4477898582838254,3.561540674887273e-06,9.752090692303276e-06,0.4066032645892607,-0.0780385572539771
,,0.0,30.73317003250122,100.0,0.0,-0.45044423628433206,4.133794638512614e-06,9.676628631165931e-06,0.4066686578930408,-0.07585393058405035
,,0.0,30.983168840408325,100.0,0.0,-0.45078551345582596,3.3980395424233064e-06,9.978476875715862e-06,0.40663777901634346,-0.07572187197705996
,,0.0,31.23281979560852,100.0,0.0,-0.4509751118844326,4.479662418725595e-06,9.796110227966726e-06,0.4067192328422649,-0.07476916345520074
,,0.0,31.482470750808716,100.0,0.0,-0.4488516094840275,3.4672130984656804e-06,1.0110535482706074e-05,0.4066103668225977,-0.07901013129112061
,,0.0,31.732877492904663,100.0,0.0,-0.44881368979830544,3.643291241119586e-06,1.0695366456520416e-05,0.40676080895035055,-0.07233739853504907
,,0.0,31.982369899749756,100.0,0.0,-0.44672810708362276,3.473501603560615e-06,9.84641826872537e-06,0.4068159362635577,-0.06407430284050741
,,0.0,32.23217415809631,100.0,0.0,-0.4466143480264587,4.008024536616885e-06,1.0173420533653513e-05,0.4067245183795176,-0.07391644216434848
,,0.0,32.48203229904175,100.0,0.0,-0.4472589826837235,4.177814174175995e-06,1.0336921666117965e-05,0.4066567892697934,-0.08064388491474464
,,0.0,32.73195767402649,100.0,0.0,-0.44706938425511594,3.913696960194893e-06,1.0255171099886398e-05,0.40679639387663824,-0.06930005057427018
,,0.0,32.98179244995117,100.0,0.0,-0.44820697482676153,4.699760097042551e-06,1.0192286048938264e-05,0.4068550594498238,-0.06934910091400938
,,0.0,33.2318217754364,100.0,0.0,-0.4498375213127879,4.303584276071602e-06,1.0399806717066168e-05,0.40688831924634883,-0.06666076498599074
,,0.0,33.4816529750824,100.0,0.0,-0.45108887094159755,4.1400831436071845e-06,1.0557019344435287e-05,0.4067740104537527,-0.07329010705690833
,,0.0,33.731359243392944,100.0,0.0,-0.4466522677121802,3.945139485669099e-06,1.079598253803736e-05,0.40673273014622136,-0.07626142571419217
,,0.0,33.98116493225098,100.0,0.0,-0.449496244141295,4.599144015526267e-06,1.1129273308060558e-05,0.40685079904578403,-0.07349951427656458
,,0.0,34.231027364730835,100.0,0.0,-0.44885160948402913,4.4419313881568185e-06,1.1022368721449253e-05,0.40689357548231747,-0.06981885224458952
,,0.0,34.48088979721069,100.0,0.0,-0.45112679062732075,4.297295770976806e-06,1.1431121552609864e-05,0.40691076119596176,-0.07005844428870069
,,0.0,34.730910778045654,100.0,0.0,-0.4517714252845864,4.492239428914979e-06,1.1424833047515431e-05,0.4069845576867398,-0.06703618874014913
,,0.0,34.980931758880615,100.0,0.0,-0.4511647103130409,5.196551999530497e-06,1.181472036339143e-05,0.4069499305020162,-0.0735240394464342
,,0.0,35.23042035102844,100.0,0.0,-0.45465332139942205,4.7500681378012495e-06,1.1299062945619374e-05,0.4070355084328985,-0.06514209100560123
,,0.0,35.48032999038696,200.0,0.0,-0.4494962441412941,5.039339372161101e-06,1.1261331915051256e-05,0.6621552370487304,-0.06532885960691623
,,0.0,35.729820251464844,200.0,0.0,-0.4485861716839779,4.655740561379535e-06,1.1814720363391638e-05,0.6621861331492466,-0.06362719012826856
,,0.0,35.98008346557617,200.0,0.0,-0.44608347242635765,5.070781897634769e-06,1.23869743270167e-05,0.6621568217408362,-0.06983205810528854
,,0.0,36.22969460487366,200.0,0.0,-0.44945832445557254,5.510977254269498e-06,1.1512872118841915e-05,0.662120531508602,-0.07122244658174452
,,0.0,36.47973370552063,200.0,0.0,-0.45526003637096657,5.165109474056569e-06,1.1758123817538282e-05,0.6621365612583602,-0.0693943781506918
,,0.0,36.7295868396759,200.0,0.0,-0.44661434802645744,5.410361172752901e-06,1.1588334179978913e-05,0.6620855224707506,-0.07441260521632662
,,0.0,36.980989933013916,200.0,0.0,-0.4519610237131931,5.4040726676582095e-06,1.1821008868486207e-05,0.6621782033268371,-0.0671644742440826
,,0.0,37.229225635528564,200.0,0.0,-0.45450164265653537,5.272014060667858e-06,1.2141722628319987e-05,0.6621710740947342,-0.06847562755634437
,,0.0,37.479458808898926,200.0,0.0,-0.45294693554195375,5.108512928203215e-06,1.276428463270328e-05,0.6622436130157886,-0.06470063794794757
,,0.0,37.729114294052124,200.0,0.0,-0.4476381795409413,5.177686484246057e-06,1.2607072005333606e-05,0.6621846616864627,-0.06882275303757626
,,0.0,37.979008197784424,200.0,0.0,-0.4511267906273201,5.435515193131911e-06,1.2148011133414973e-05,0.6621402541184241,-0.07177331962804721
,,0.0,38.2287859916687,200.0,0.0,-0.4536674095706639,5.605304830691073e-06,1.2418416852490177e-05,0.6621956469591451,-0.06886237061967343
,,0.0,38.47890663146973,200.0,0.0,-0.4483965732553698,5.479534728795657e-06,1.2160588143604393e-05,0.6621427339284996,-0.07178463893721786
,,0.0,38.72883486747742,200.0,0.0,-0.4515818268559781,5.724786427491989e-06,1.2349243296447543e-05,0.6622344629891463,-0.06609102642440359
