0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,19_07_2022,,,,,,,
Hora de inicio,14_57_54,,,,,,,
Hora de finalización,14_59_11,,,,,,,
Voltage de salida analoga,0.0,,,,,,,
Voltaje offset celda 1,-0.029424519565168634,,,,,,,
Voltaje offset celda 2,-0.029426388544028077,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.2500619888305664,0.08755444192629554,-0.4506338347129403,-0.0003006453625055947,-0.00030143771414753743,0.00017409601184652733
,,1.0,0.5001239776611328,0.08755298270991704,-0.4506338347129403,-0.0003006453625055947,-0.00030143771414753743,0.00017409601184652733
,,2.0,0.7500998973846436,0.08755327454930154,-0.45002711974139564,-7.022728858291569e-06,-6.607863248725803e-06,-0.00023717222135218654
,,2.0,1.0000040531158447,0.08755327454930154,-0.4503683969128881,-5.959971497273737e-06,-6.293437993987183e-06,-3.1538104752892865e-05
,,3.0,1.2499759197235107,0.08755298270991704,-0.45052007565577706,-6.066876083885113e-06,-6.400342580598385e-06,-0.00047110461087811477
,,4.0,1.5001428127288818,0.08755298270991704,-0.4496100031984588,-5.645546242534632e-06,-5.777780576215197e-06,-0.00047299116240651085
,,5.0,1.749842882156372,0.0875541500791286,-0.4472969023694473,-7.016440353197311e-06,-5.740049545646005e-06,-2.9651553224403494e-05
,,6.0,1.999690055847168,0.08755327454930154,-0.453022774913395,-5.859355415757141e-06,-6.324880519461041e-06,-0.0004050753073828716
,,7.0,2.2496023178100586,0.08755298270991704,-0.44885160948402886,-6.739746129026496e-06,-6.1676678920914375e-06,-0.0003390460038877419
,,7.0,2.499565839767456,0.08755298270991704,-0.45025463785572595,-6.859227725827359e-06,-6.280860983797522e-06,9.86339507090639e-05
,,8.0,2.749518632888794,0.08755269087247808,-0.4499512803699515,-6.513359945614708e-06,-6.6141517538211365e-06,-0.00022019325759629505
,,9.0,2.9994890689849854,0.08755444192629554,-0.447638179540941,-6.161203660306897e-06,-5.350162229769834e-06,6.656257472567039e-05
,,10.0,3.249347448348999,0.08755327454930154,-0.4514680677988147,-6.2743967520127035e-06,-6.368900055124457e-06,-0.00016736981480011792
,,11.0,3.49931001663208,0.08755298270991704,-0.45029255754144754,-5.689565778197874e-06,-5.909839183205444e-06,-3.531120780978503e-05
,,12.0,3.749098539352417,0.08755298270991704,-0.4512026299987635,-5.74616232405116e-06,-6.83424943213825e-06,0.00021748669700045076
,,13.0,4.000361680984497,0.08755298270991704,-0.44919288665552154,-5.588949696681208e-06,-5.784069081309629e-06,0.0001665498057327097
,,13.0,4.249215841293335,0.08755298270991704,-0.44824489451248367,-4.95381068210888e-06,-6.0293207800063074e-06,-0.00023717222135218654
,,14.0,4.499011754989624,0.0875541500791286,-0.44650058896929246,-5.431737069311812e-06,-5.192949602400715e-06,0.00012881877516401463
,,15.0,4.748870849609375,0.08755298270991704,-0.4511267906273201,-5.903374951420452e-06,-5.620567948845592e-06,0.00015145739350525434
,,16.0,4.998533487319946,0.08755327454930154,-0.4479415370267114,-4.576500376421919e-06,-5.312431199201232e-06,-0.0002522646335796419
,,17.0,5.248526096343994,0.08755298270991704,-0.4490412079126364,-4.601654396801172e-06,-4.803062286523816e-06,0.00014579773891991942
,,18.0,5.4986255168914795,0.08755298270991704,-0.44991336068423204,-4.853194600592213e-06,-4.821927801807908e-06,-9.568085671967985e-05
,,18.0,5.748515605926514,0.08755298270991704,-0.4472969023694456,-5.173908360426513e-06,-4.507502547069359e-06,-7.681534143525903e-05
,,19.0,5.998470067977905,0.08755444192629554,-0.450482155970055,-3.784148734479846e-06,-4.155346261761651e-06,-5.983637767945416e-05
