0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,19_35_15,,,,,
Hora de finalización,19_37_41,,,,,
Voltage de salida analoga,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,
,,0.0,-0.43061224065196785,0.0016075008924240411,0.0016352960849429685,5.0016938613108906
,,0.0,-0.4302709634804723,0.0016077838751533055,0.0016348684665965223,5.00167688234713
,,0.0,-0.42511388622234475,0.0016078467602042526,0.0016350068137086077,5.001771209923554
,,0.0,-0.43106727688062463,0.0016076895475768851,0.001635409278034674,5.001714613377702
,,0.0,-0.43220486745227144,0.0016078341831940637,0.0016362016296766163,5.001584441322237
,,0.0,-0.43512468325282916,0.001607871914224633,0.001635069698759556,5.001739138547572
,,0.0,-0.4315223131092838,0.0016076581050514106,0.0016355350481365696,5.00159576063141
,,0.0,-0.4327736627380939,0.0016074254303629037,0.0016361576101409534,5.001616512698223
,,0.0,-0.43178775090933286,0.0016078341831940646,0.001635566490662044,5.001665563037961
,,0.0,-0.4207910420500913,0.0016071738901591122,0.0016349627941729444,5.0016316051104495
,,0.0,-0.4312189556235127,0.0016077838751533062,0.0016350822757697444,5.0016448109711495
,,0.0,-0.4228387050790522,0.0016074757384036617,0.0016356356642180864,5.0016448109711495
,,0.0,-0.4325082249380449,0.0016074568728883768,0.0016357802998352667,5.001699520965475
,,0.0,-0.43660355099596687,0.001607318525776292,0.0016360003975135831,5.001654243728792
,,0.0,-0.4301572044233088,0.0016072745062406285,0.00163596895498811,5.001693861310889
,,0.0,-0.4304984815948025,0.0016074820269087564,0.0016356167987028017,5.0017146133776995
,,0.0,-0.4295504894517638,0.0016073059487661026,0.0016361010135951004,5.001544823740142
,,0.0,-0.43087767845201663,0.0016078907797399174,0.0016347489849997219,5.001614626146692
,,0.0,-0.4356176391672103,0.001607765009638021,0.0016352583539123982,5.001575008564598
,,0.0,-0.4269340311369781,0.001607689547576884,0.0016354973171060006,5.0017278192384005
,,0.0,-0.4231041428791039,0.0016073688338170513,0.0016353149504582526,5.001571235461539
,,0.0,-0.42765450516568826,0.001607739855617643,0.001635151449325788,5.001642924419619
,,0.0,-0.4312947949949533,0.0016075386234546093,0.0016350256792238924,5.00164481097115
,,0.0,-0.4335320564525237,0.0016078404716991584,0.0016350005252035132,5.0015919875283545
,,0.0,-0.429778007566093,0.0016076140855157469,0.0016353652584990108,5.001695747862415
,,0.0,-0.4361864344530315,0.001607796452163495,0.0016352143343767358,5.0016693361410205
,,0.0,-0.42750282642280096,0.00160765810505141,0.0016340509609342009,5.001591987528354
,,0.0,-0.4311431162520687,0.001608456745198447,0.001631636174977805,5.001739138547572
,,0.0,-0.4264031555368782,0.001607557488969894,0.001634289924127802,5.001641037868092
,,0.0,-0.43705858722462615,0.0016078216061838745,0.00163420817356157,5.001688201656304
,,0.0,-0.4390683305678686,0.0016085447842697728,0.001631529270391194,5.001552369946255
,,0.0,-0.4337595745668544,0.0016074694498985664,0.0016342773471176128,5.001605193389052
,,0.0,-0.43080183908057623,0.0016079599532959595,0.0016329882035731823,5.001654243728789
,,0.0,-0.4363760328816399,0.0016080102613367183,0.0016355036056110955,5.001665563037961
,,0.0,-0.42534140433667533,0.001607639239536126,0.0016359123584422563,5.001620285801279
,,0.0,-0.4300055256804236,0.0016077650096380225,0.0016359123584422563,5.001614626146692
,,0.0,-0.43489716513849935,0.001607639239536126,0.001635868338906593,5.001714613377702
,,0.0,-0.42932297133743463,0.0016078153176787796,0.0016353023734480623,5.001684428553249
,,0.0,-0.4304984815948025,0.0016072304867049652,0.0016356733952486548,5.001648584074205
,,0.0,-0.436072675395868,0.001607211621189681,0.0016358117423607404,5.001620285801281
,,0.0,-0.431863590280777,0.0016074191418578088,0.0016361135906052893,5.001635378213506
,,0.0,-0.4347834060813349,0.001607771298143116,0.0016350508332442714,5.001661789934904
,,0.0,-0.4351246832528284,0.0016076266625259365,0.0016352269113869252,5.001684428553249
,,0.0,-0.425834360251055,0.001608035415357096,0.0016354847400958114,5.001641037868095
,,0.0,-0.4330770202238665,0.0016071235821183538,0.001636025551533963,5.001639151316566
