0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,1.5317819118499756,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.5368034839630127,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.5511631965637207,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.5610573291778564,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.5709476470947266,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.580414056777954,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.5851118564605713,0.0,0.0,-0.44862409136969933,-1.510659588167887e-06,1.038101651321982e-05,0.0051050980392157155,-0.06616837503706942
,,0.0,1.5902817249298096,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.600937843322754,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6108825206756592,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6145119667053223,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6202178001403809,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6256415843963623,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6307430267333984,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6367766857147217,0.0,0.0,-0.4486620110554199,-7.434619666048595e-07,1.094698197174948e-05,0.005105098039215663,-0.06850392582927084
,,0.0,1.6421215534210205,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.6528072357177734,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.662984848022461,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.6686069965362549,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.6730635166168213,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.67806077003479,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.6835534572601318,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.6891181468963623,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.6949646472930908,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.7005712985992432,0.0,0.0,-0.4496100031984586,-7.371734615099334e-07,1.1607275006701584e-05,0.005105098039215643,-0.06810209035371438
,,0.0,1.700594186782837,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.7006170749664307,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.710369348526001,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.721447229385376,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.730391502380371,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.7403337955474854,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.7542667388916016,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.7591769695281982,0.0,0.0,-0.45017879848428166,4.450654963088999e-07,1.2594570306582175e-05,0.005105098039215673,-0.06821905654847724
,,0.0,1.7645683288574219,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.7645893096923828,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.7751107215881348,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.7841651439666748,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.7881383895874023,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.7937562465667725,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.7993533611297607,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.804286003112793,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.8095502853393555,0.0,0.0,-0.4467281070836216,6.462976593419982e-07,1.3663616172695306e-05,0.005105098039215622,-0.06816434655415271
,,0.0,1.8190679550170898,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.8295440673828125,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.8311874866485596,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.8389267921447754,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.844874620437622,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.8508613109588623,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.8565475940704346,0.0,0.0,-0.45161974654170084,1.4763803318530287e-06,1.4399371268784475e-05,0.005105098039215675,-0.07073194318435154
,,0.0,1.866133689880371,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.871147632598877,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.8782069683074951,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.8877174854278564,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.8976867198944092,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.9032478332519531,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.913074254989624,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.9188098907470703,0.0,0.0,-0.44881368979830727,1.583284918464144e-06,1.526718497186455e-05,0.005105098039215652,-0.06656266430651213
,,0.0,1.9284257888793945,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9391510486602783,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.949047327041626,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.956930160522461,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9627890586853027,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9683077335357666,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9738752841949463,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9837303161621094,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9881751537322998,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,1.9926199913024902,0.0,0.0,-0.44881368979830577,2.231000943226577e-06,1.5870881460962674e-05,0.005105098039215701,-0.0660457491877212
,,0.0,2.0033280849456787,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.014036178588867,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.024794340133667,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.030883312225342,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.040835380554199,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.0507469177246094,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.060696601867676,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.065333366394043,0.0,0.0,-0.4468039464550651,2.3379055298379093e-06,1.6625502072336594e-05,0.005105098039215699,-0.06781722107292087
,,0.0,2.0701560974121094,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.075490713119507,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.080583095550537,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.091508626937866,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.1010138988494873,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.1109085083007812,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.1166975498199463,0.0,0.0,-0.4482448945124846,2.7781008864725086e-06,1.771341345373406e-05,0.005105098039215673,-0.06729275974801611
,,0.0,2.128152370452881,0.0,0.0,-0.4510130315701546,4.098686956376307e-06,1.8795036330035987e-05,0.0051050980392156825,-0.06688337806634595
,,0.0,2.1334550380706787,0.0,0.0,-0.4510130315701546,4.098686956376307e-06,1.8795036330035987e-05,0.0051050980392156825,-0.06688337806634595
,,0.0,2.1433024406433105,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.153223991394043,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.16137433052063,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.171464204788208,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.1792960166931152,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.193826675415039,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.1990487575531006,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.209785223007202,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.221845865249634,0.0,0.0,-0.44888952916974934,3.834569742395561e-06,1.8788747824941068e-05,0.005105098039215652,-0.06876426994019476
,,0.0,2.2274010181427,0.0,0.0,-0.451923104027472,4.104975461471138e-06,1.9348424778376436e-05,0.005105098039215668,-0.06604763573924964
,,0.0,2.2357897758483887,0.0,0.0,-0.451923104027472,4.104975461471138e-06,1.9348424778376436e-05,0.005105098039215668,-0.06604763573924964
,,0.0,2.245272636413574,0.0,0.0,-0.451923104027472,4.104975461471138e-06,1.9348424778376436e-05,0.005105098039215668,-0.06604763573924964
,,0.0,2.2504804134368896,0.0,0.0,-0.451923104027472,4.104975461471138e-06,1.9348424778376436e-05,0.005105098039215668,-0.06604763573924964
,,0.0,2.2553317546844482,0.0,0.0,-0.451923104027472,4.104975461471138e-06,1.9348424778376436e-05,0.005105098039215668,-0.06604763573924964
,,0.0,2.260183095932007,0.0,0.0,-0.451923104027472,4.104975461471138e-06,1.9348424778376436e-05,0.005105098039215668,-0.06604763573924964
,,0.0,2.2690844535827637,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.2779858112335205,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.2911572456359863,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3006045818328857,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3106555938720703,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3158562183380127,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3211491107940674,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3296053409576416,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3349111080169678,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.345262050628662,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3525750637054443,0.0,0.0,-0.45040631659860997,4.922481123792906e-06,2.0832511980744468e-05,0.00510509803921566,-0.06540432166805354
,,0.0,2.3631911277770996,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.371750831604004,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.380310535430908,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.388042688369751,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.3977737426757812,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.4066436290740967,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.415513515472412,0.0,0.0,-0.45431204422792854,6.173893637654087e-06,2.2008462433468837e-05,0.005105098039215693,-0.07191858409573669
,,0.0,2.42419171333313,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.4328699111938477,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.442781448364258,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.452759027481079,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.4627366065979004,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.471022844314575,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.4801297187805176,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.48923659324646,0.0,0.0,-0.45074759377010387,6.947379764311954e-06,2.3907590972093022e-05,0.005105098039215665,-0.06915667265810906
,,0.0,2.499068260192871,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5088999271392822,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5203723907470703,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5323057174682617,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.540787935256958,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5492701530456543,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5596044063568115,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5682125091552734,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5725717544555664,0.0,0.0,-0.4576489765714226,8.104464701751196e-06,2.5196734516522435e-05,0.006231059420808485,-0.06105959349806974
,,0.0,2.5787079334259033,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.5848441123962402,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.590397357940674,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.5994045734405518,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.6101362705230713,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.619259834289551,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.6283833980560303,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.632765054702759,0.0,0.0,-0.4518851843417497,8.82764278765112e-06,2.6127433270550018e-05,0.006822604303046194,-0.058629715129446536
,,0.0,2.6426820755004883,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.6525990962982178,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.65387225151062,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.664156675338745,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.67344331741333,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.682729959487915,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.6918768882751465,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.701023817062378,0.0,0.0,-0.4490412079126365,9.425050771655264e-06,2.741657681498047e-05,0.007529344910477039,-0.056101736081344694
,,0.0,2.7107434272766113,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.7204630374908447,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.730029582977295,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.7373626232147217,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.7446956634521484,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.7538678646087646,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.762300491333008,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.770733118057251,0.0,0.0,-0.45135430874164895,1.0670174780421259e-05,2.87497398950734e-05,0.007813684014564204,-0.057888300378771934
,,0.0,2.7806074619293213,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.7904818058013916,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.7998383045196533,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.8067638874053955,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.8166990280151367,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.82529878616333,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.8338985443115234,0.0,0.0,-0.45040631659861075,1.0827387407791244e-05,2.9963421378365954e-05,0.008321410018589404,-0.056324349161699934
,,0.0,2.8428781032562256,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.8518576622009277,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.857173442840576,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.866551399230957,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.871217966079712,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.875884532928467,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.8816890716552734,0.0,0.0,-0.45029255754144565,1.1783240182197526e-05,3.1328026983933746e-05,0.009033920866075894,-0.05493962033982937
,,0.0,2.885186195373535,0.0,0.0,-0.45461540171370074,1.2160550487884566e-05,3.2258725737961265e-05,0.009203580135603894,-0.05558859406561066
,,0.0,2.8925812244415283,0.0,0.0,-0.45461540171370074,1.2160550487884566e-05,3.2258725737961265e-05,0.009203580135603894,-0.05558859406561066
,,0.0,2.900373935699463,0.0,0.0,-0.4479794567124327,1.2537860793571517e-05,3.288757624743933e-05,0.009336872371093166,-0.05605645884466232
,,0.0,2.9112114906311035,0.0,0.0,-0.4479794567124327,1.2537860793571517e-05,3.288757624743933e-05,0.009336872371093166,-0.05605645884466232
,,0.0,2.919006586074829,0.0,0.0,-0.4479794567124327,1.2537860793571517e-05,3.288757624743933e-05,0.009336872371093166,-0.05605645884466232
,,0.0,2.925281286239624,0.0,0.0,-0.4502546378557253,1.2456110227339377e-05,3.247882341627852e-05,0.009189372167304977,-0.0563186895071147
,,0.0,2.9338912963867188,0.0,0.0,-0.4502546378557253,1.2456110227339377e-05,3.247882341627852e-05,0.009189372167304977,-0.0563186895071147
,,0.0,2.9444165229797363,0.0,0.0,-0.4502546378557253,1.2456110227339377e-05,3.247882341627852e-05,0.009189372167304977,-0.0563186895071147
,,0.0,2.9456534385681152,0.0,0.0,-0.45017879848428055,1.2632188369992832e-05,3.2950461298386847e-05,0.00894795259087601,-0.05863348823250344
,,0.0,2.9551470279693604,0.0,0.0,-0.45017879848428055,1.2632188369992832e-05,3.2950461298386847e-05,0.00894795259087601,-0.05863348823250344
,,0.0,2.9653916358947754,0.0,0.0,-0.45017879848428055,1.2632188369992832e-05,3.2950461298386847e-05,0.00894795259087601,-0.05863348823250344
,,0.0,2.9743053913116455,0.0,0.0,-0.44991336068423143,1.2462398732434027e-05,3.244738089080504e-05,0.009126719899872845,-0.056663928436818084
,,0.0,2.9815328121185303,0.0,0.0,-0.44991336068423143,1.2462398732434027e-05,3.244738089080504e-05,0.009126719899872845,-0.056663928436818084
