0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,0.2380666732788086,0.0,0.0,-0.45040631659861036,-2.842994242440427e-06,-3.90855067858048e-06,0.0,-0.06569673715496088
,,0.0,0.2571110725402832,0.0,0.0,-0.45040631659861036,-2.842994242440427e-06,-3.90855067858048e-06,0.0,-0.06569673715496088
,,0.0,0.2722930908203125,0.0,0.0,-0.45040631659861036,-2.842994242440427e-06,-3.90855067858048e-06,0.0,-0.06569673715496088
,,0.0,0.2821934223175049,0.0,0.0,-0.45040631659861036,-2.842994242440427e-06,-3.90855067858048e-06,0.0,-0.06569673715496088
,,0.0,0.2919349670410156,0.0,0.0,-0.45040631659861036,-2.842994242440427e-06,-3.90855067858048e-06,0.0,-0.06569673715496088
,,0.0,0.31691431999206543,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.33913397789001465,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.36444902420043945,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.38434338569641113,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.3992173671722412,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.414813756942749,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.4244554042816162,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.4340813159942627,0.0,0.0,-0.4487757701125846,-2.4719724418483663e-06,-3.336296714954862e-06,0.0,-0.06030497288669599
,,0.0,0.4591987133026123,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.481722354888916,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.4946908950805664,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.5076594352722168,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.5257465839385986,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.5360698699951172,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.551652193069458,0.0,0.0,-0.44851033231253423,-1.478388636873048e-06,-2.2106543029896952e-06,0.0,-0.0701584315197076
,,0.0,0.5715925693511963,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.5939311981201172,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.6134190559387207,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.6329069137573242,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.6517620086669922,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.666581392288208,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.6853179931640625,0.0,0.0,-0.4521506221418017,-1.3337530196929835e-06,-1.003261324792129e-06,0.0,-0.07655572775262781
,,0.0,0.710115909576416,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.7320778369903564,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.7474181652069092,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.7627584934234619,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.7815902233123779,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.7967705726623535,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.806555986404419,0.0,0.0,-0.44892744885547303,-9.312886936272899e-07,-5.567774630629158e-07,0.0,-0.08109854383309728
,,0.0,0.8309135437011719,0.0,0.0,-0.45101303157015593,-9.491751602133322e-08,6.631925253249016e-07,0.005105098039213661,-0.08104949349335802
,,0.0,0.846442699432373,0.0,0.0,-0.45101303157015593,-9.491751602133322e-08,6.631925253249016e-07,0.005105098039213661,-0.08104949349335802
,,0.0,0.8630905151367188,0.0,0.0,-0.45101303157015593,-9.491751602133322e-08,6.631925253249016e-07,0.005105098039213661,-0.08104949349335802
,,0.0,0.8797383308410645,0.0,0.0,-0.45101303157015593,-9.491751602133322e-08,6.631925253249016e-07,0.005105098039213661,-0.08104949349335802
,,0.0,0.8973777294158936,0.0,0.0,-0.45101303157015593,-9.491751602133322e-08,6.631925253249016e-07,0.005105098039213661,-0.08104949349335802
,,0.0,0.9150171279907227,0.0,0.0,-0.45101303157015593,-9.491751602133322e-08,6.631925253249016e-07,0.005105098039213661,-0.08104949349335802
,,0.0,0.9366862773895264,0.0,0.0,-0.4504442362843315,7.477421666790898e-07,8.581361832626922e-07,0.0051050980392153816,-0.0755030319997616
,,0.0,0.9583554267883301,0.0,0.0,-0.4504442362843315,7.477421666790898e-07,8.581361832626922e-07,0.0051050980392153816,-0.0755030319997616
,,0.0,0.9796762466430664,0.0,0.0,-0.4504442362843315,7.477421666790898e-07,8.581361832626922e-07,0.0051050980392153816,-0.0755030319997616
,,0.0,0.9912300109863281,0.0,0.0,-0.4504442362843315,7.477421666790898e-07,8.581361832626922e-07,0.0051050980392153816,-0.0755030319997616
,,0.0,1.0106844902038574,0.0,0.0,-0.4504442362843315,7.477421666790898e-07,8.581361832626922e-07,0.0051050980392153816,-0.0755030319997616
,,0.0,1.0299530029296875,0.0,0.0,-0.4476381795409397,1.244534069166775e-06,1.7196613812480583e-06,0.005105098039215654,-0.07692926495525779
,,0.0,1.0492215156555176,0.0,0.0,-0.4476381795409397,1.244534069166775e-06,1.7196613812480583e-06,0.005105098039215654,-0.07692926495525779
,,0.0,1.065403699874878,0.0,0.0,-0.4476381795409397,1.244534069166775e-06,1.7196613812480583e-06,0.005105098039215654,-0.07692926495525779
,,0.0,1.0815858840942383,0.0,0.0,-0.4476381795409397,1.244534069166775e-06,1.7196613812480583e-06,0.005105098039215654,-0.07692926495525779
,,0.0,1.1037018299102783,0.0,0.0,-0.4476381795409397,1.244534069166775e-06,1.7196613812480583e-06,0.005105098039215654,-0.07692926495525779
,,0.0,1.1235020160675049,0.0,0.0,-0.4476381795409397,1.244534069166775e-06,1.7196613812480583e-06,0.005105098039215654,-0.07692926495525779
,,0.0,1.143157720565796,0.0,0.0,-0.44881368979830705,1.5149397882425337e-06,2.4176854467686944e-06,0.0051050980392156955,-0.08042693148897473
,,0.0,1.1630442142486572,0.0,0.0,-0.44881368979830705,1.5149397882425337e-06,2.4176854467686944e-06,0.0051050980392156955,-0.08042693148897473
,,0.0,1.1829307079315186,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.1990852355957031,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.2240958213806152,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.2447583675384521,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.2647857666015625,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.2797231674194336,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.290879487991333,0.0,0.0,-0.4506338347129404,1.0181478857544842e-06,2.3736659111053132e-06,0.005105098039215592,-0.08513765065547486
,,0.0,1.3137845993041992,0.0,0.0,-0.4486999307411427,1.081032936702444e-06,3.2351911090903325e-06,0.005105098039215526,-0.08149849275712531
,,0.0,1.3339056968688965,0.0,0.0,-0.4486999307411427,1.081032936702444e-06,3.2351911090903325e-06,0.005105098039215526,-0.08149849275712531
,,0.0,1.3526124954223633,0.0,0.0,-0.4486999307411427,1.081032936702444e-06,3.2351911090903325e-06,0.005105098039215526,-0.08149849275712531
,,0.0,1.37131929397583,0.0,0.0,-0.4486999307411427,1.081032936702444e-06,3.2351911090903325e-06,0.005105098039215526,-0.08149849275712531
,,0.0,1.3934166431427002,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4039130210876465,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.40971040725708,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4155077934265137,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4329166412353516,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4424762725830078,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4520456790924072,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4657773971557617,0.0,0.0,-0.4475244204837745,2.256983389426273e-06,3.5999244045877706e-06,0.005105098039215593,-0.08088347695885567
,,0.0,1.4865567684173584,0.0,0.0,-0.4466901873979018,1.8545190633604928e-06,4.147024347833442e-06,0.005105098039215693,-0.08324921257551232
,,0.0,1.5003602504730225,0.0,0.0,-0.4466901873979018,1.8545190633604928e-06,4.147024347833442e-06,0.005105098039215693,-0.08324921257551232
,,0.0,1.521428108215332,0.0,0.0,-0.4466901873979018,1.8545190633604928e-06,4.147024347833442e-06,0.005105098039215693,-0.08324921257551232
,,0.0,1.5413117408752441,0.0,0.0,-0.4466901873979018,1.8545190633604928e-06,4.147024347833442e-06,0.005105098039215693,-0.08324921257551232
,,0.0,1.5663137435913086,0.0,0.0,-0.4466901873979018,1.8545190633604928e-06,4.147024347833442e-06,0.005105098039215693,-0.08324921257551232
,,0.0,1.5799188613891602,0.0,0.0,-0.4466901873979018,1.8545190633604928e-06,4.147024347833442e-06,0.005105098039215693,-0.08324921257551232
,,0.0,1.604247808456421,0.0,0.0,-0.4505579953414969,3.049335031369074e-06,5.4173023769796266e-06,0.005105098039215666,-0.08485089482315283
,,0.0,1.6138198375701904,0.0,0.0,-0.4505579953414969,3.049335031369074e-06,5.4173023769796266e-06,0.005105098039215666,-0.08485089482315283
,,0.0,1.633326530456543,0.0,0.0,-0.4505579953414969,3.049335031369074e-06,5.4173023769796266e-06,0.005105098039215666,-0.08485089482315283
,,0.0,1.6532750129699707,0.0,0.0,-0.4505579953414969,3.049335031369074e-06,5.4173023769796266e-06,0.005105098039215666,-0.08485089482315283
,,0.0,1.6719434261322021,0.0,0.0,-0.45014087879856046,3.5524154389513298e-06,6.002133350794109e-06,0.005105098039215664,-0.08392648457422001
,,0.0,1.6912040710449219,0.0,0.0,-0.45014087879856046,3.5524154389513298e-06,6.002133350794109e-06,0.005105098039215664,-0.08392648457422001
,,0.0,1.7099635601043701,0.0,0.0,-0.45014087879856046,3.5524154389513298e-06,6.002133350794109e-06,0.005105098039215664,-0.08392648457422001
,,0.0,1.73490571975708,0.0,0.0,-0.45014087879856046,3.5524154389513298e-06,6.002133350794109e-06,0.005105098039215664,-0.08392648457422001
,,0.0,1.7561321258544922,0.0,0.0,-0.4524160599418518,3.2128361638332665e-06,5.807189692855763e-06,0.005105098039215564,-0.0870109963232099
,,0.0,1.7730920314788818,0.0,0.0,-0.4524160599418518,3.2128361638332665e-06,5.807189692855763e-06,0.005105098039215564,-0.0870109963232099
,,0.0,1.7900519371032715,0.0,0.0,-0.4524160599418518,3.2128361638332665e-06,5.807189692855763e-06,0.005105098039215564,-0.0870109963232099
,,0.0,1.8093039989471436,0.0,0.0,-0.4524160599418518,3.2128361638332665e-06,5.807189692855763e-06,0.005105098039215564,-0.0870109963232099
,,0.0,1.8293046951293945,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.848891019821167,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.8652384281158447,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.8838810920715332,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.908322811126709,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.9237172603607178,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.9390935897827148,0.0,0.0,-0.4500271197413951,3.753647601984558e-06,6.1404804628790995e-06,0.005105098039215722,-0.0799137894732407
,,0.0,1.964186668395996,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,1.97951078414917,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,1.9994440078735352,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.0147900581359863,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.0294106006622314,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.0479440689086914,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.0668606758117676,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.0857672691345215,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.1047606468200684,0.0,0.0,-0.44695562519795085,3.891994714069636e-06,7.1026217423803e-06,0.005105098039215694,-0.08355860702617542
,,0.0,2.1201913356781006,0.0,0.0,-0.44695562519795157,4.935886559803132e-06,8.071051526976209e-06,0.005105098039215626,-0.07970438225358445
,,0.0,2.138054847717285,0.0,0.0,-0.44695562519795157,4.935886559803132e-06,8.071051526976209e-06,0.005105098039215626,-0.07970438225358445
,,0.0,2.15659499168396,0.0,0.0,-0.44695562519795157,4.935886559803132e-06,8.071051526976209e-06,0.005105098039215626,-0.07970438225358445
,,0.0,2.1751351356506348,0.0,0.0,-0.44695562519795157,4.935886559803132e-06,8.071051526976209e-06,0.005105098039215626,-0.07970438225358445
,,0.0,2.1928892135620117,0.0,0.0,-0.44695562519795157,4.935886559803132e-06,8.071051526976209e-06,0.005105098039215626,-0.07970438225358445
,,0.0,2.2106432914733887,0.0,0.0,-0.44695562519795157,4.935886559803132e-06,8.071051526976209e-06,0.005105098039215626,-0.07970438225358445
,,0.0,2.231898307800293,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.250072479248047,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.2712738513946533,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.2887165546417236,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.306159257888794,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.324542284011841,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.3395578861236572,0.0,0.0,-0.4480173763981548,5.5898910896601265e-06,9.070923837046496e-06,0.005105098039215633,-0.084916924126648
,,0.0,2.3551018238067627,0.0,0.0,-0.4474485811123308,5.998643920820789e-06,9.542561719154963e-06,0.005105098039215659,-0.08369443873622273
,,0.0,2.3657243251800537,0.0,0.0,-0.4474485811123308,5.998643920820789e-06,9.542561719154963e-06,0.005105098039215659,-0.08369443873622273
,,0.0,2.3818302154541016,0.0,0.0,-0.4474485811123308,5.998643920820789e-06,9.542561719154963e-06,0.005105098039215659,-0.08369443873622273
,,0.0,2.4011144638061523,0.0,0.0,-0.4474485811123308,5.998643920820789e-06,9.542561719154963e-06,0.005105098039215659,-0.08369443873622273
,,0.0,2.4161527156829834,0.0,0.0,-0.4474485811123308,5.998643920820789e-06,9.542561719154963e-06,0.005105098039215659,-0.08369443873622273
,,0.0,2.437450885772705,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.458404779434204,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.4783763885498047,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.4906280040740967,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.5061352252960205,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.5216424465179443,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.5394680500030518,0.0,0.0,-0.45404660642787725,6.508012833498084e-06,1.0523568513940567e-05,0.005105098039215683,-0.0765330891342866
,,0.0,2.5528206825256348,0.0,0.0,-0.4507096740843833,7.105420817502539e-06,1.1334785671167705e-05,0.0051050980392157155,-0.08145698862349984
,,0.0,2.563225746154785,0.0,0.0,-0.4507096740843833,7.105420817502539e-06,1.1334785671167705e-05,0.0051050980392157155,-0.08145698862349984
,,0.0,2.582470655441284,0.0,0.0,-0.4507096740843833,7.105420817502539e-06,1.1334785671167705e-05,0.0051050980392157155,-0.08145698862349984
,,0.0,2.601715564727783,0.0,0.0,-0.4507096740843833,7.105420817502539e-06,1.1334785671167705e-05,0.0051050980392157155,-0.08145698862349984
,,0.0,2.6139321327209473,0.0,0.0,-0.4507096740843833,7.105420817502539e-06,1.1334785671167705e-05,0.0051050980392157155,-0.08145698862349984
,,0.0,2.6261487007141113,0.0,0.0,-0.4507096740843833,7.105420817502539e-06,1.1334785671167705e-05,0.0051050980392157155,-0.08145698862349984
,,0.0,2.64823842048645,0.0,0.0,-0.45116471031304284,7.438711587525893e-06,1.1938482160266245e-05,0.005105098039215687,-0.08024582254224505
,,0.0,2.665635347366333,0.0,0.0,-0.45116471031304284,7.438711587525893e-06,1.1938482160266245e-05,0.005105098039215687,-0.08024582254224505
,,0.0,2.6854312419891357,0.0,0.0,-0.45116471031304284,7.438711587525893e-06,1.1938482160266245e-05,0.005105098039215687,-0.08024582254224505
,,0.0,2.7048730850219727,0.0,0.0,-0.45116471031304284,7.438711587525893e-06,1.1938482160266245e-05,0.005105098039215687,-0.08024582254224505
,,0.0,2.718428134918213,0.0,0.0,-0.45116471031304284,7.438711587525893e-06,1.1938482160266245e-05,0.005105098039215687,-0.08024582254224505
,,0.0,2.736851692199707,0.0,0.0,-0.4468039464550666,8.18075518870977e-06,1.2699391276735084e-05,0.005105098039215707,-0.07956477744048042
,,0.0,2.7579104900360107,0.0,0.0,-0.4468039464550666,8.18075518870977e-06,1.2699391276735084e-05,0.005105098039215707,-0.07956477744048042
,,0.0,2.7757441997528076,0.0,0.0,-0.4468039464550666,8.18075518870977e-06,1.2699391276735084e-05,0.005105098039215707,-0.07956477744048042
,,0.0,2.7957558631896973,0.0,0.0,-0.4468039464550666,8.18075518870977e-06,1.2699391276735084e-05,0.005105098039215707,-0.07956477744048042
,,0.0,2.815767526626587,0.0,0.0,-0.4468039464550666,8.18075518870977e-06,1.2699391276735084e-05,0.005105098039215707,-0.07956477744048042
,,0.0,2.8343136310577393,0.0,0.0,-0.4474106614266095,8.388275856837917e-06,1.2976085500905066e-05,0.005105098039215633,-0.0812343755431445
,,0.0,2.854553461074829,0.0,0.0,-0.4474106614266095,8.388275856837917e-06,1.2976085500905066e-05,0.005105098039215633,-0.0812343755431445
,,0.0,2.8745689392089844,0.0,0.0,-0.4474106614266095,8.388275856837917e-06,1.2976085500905066e-05,0.005105098039215633,-0.0812343755431445
,,0.0,2.890183925628662,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,2.9113073348999023,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,2.9267632961273193,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,2.9422192573547363,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,2.9595413208007812,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,2.9734325408935547,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,2.9889419078826904,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,3.003239631652832,0.0,0.0,-0.44873785042686204,8.708989616671384e-06,1.3636378535856822e-05,0.005105098039215695,-0.08094573315929413
,,0.0,3.0234193801879883,0.0,0.0,-0.44771401891238227,8.979395335747144e-06,1.3913072760027289e-05,0.0051050980392156695,-0.08510180617643456
,,0.0,3.044888734817505,0.0,0.0,-0.44771401891238227,8.979395335747144e-06,1.3913072760027289e-05,0.0051050980392156695,-0.08510180617643456
,,0.0,3.063708543777466,0.0,0.0,-0.44771401891238227,8.979395335747144e-06,1.3913072760027289e-05,0.0051050980392156695,-0.08510180617643456
,,0.0,3.0812103748321533,0.0,0.0,-0.4451733999690402,9.671130896172723e-06,1.427780605552438e-05,0.005105098039215667,-0.07783480968890626
,,0.0,3.0982754230499268,0.0,0.0,-0.4451733999690402,9.671130896172723e-06,1.427780605552438e-05,0.005105098039215667,-0.07783480968890626
,,0.0,3.1153404712677,0.0,0.0,-0.4451733999690402,9.671130896172723e-06,1.427780605552438e-05,0.005105098039215667,-0.07783480968890626
,,0.0,3.1341001987457275,0.0,0.0,-0.4451733999690402,9.671130896172723e-06,1.427780605552438e-05,0.005105098039215667,-0.07783480968890626
,,0.0,3.149637222290039,0.0,0.0,-0.4451733999690402,9.671130896172723e-06,1.427780605552438e-05,0.005105098039215667,-0.07783480968890626
,,0.0,3.1747634410858154,0.0,0.0,-0.4512026299987627,9.815766513353048e-06,1.4328114096283095e-05,0.005105098039215647,-0.08504143652752465
,,0.0,3.190737009048462,0.0,0.0,-0.4512026299987627,9.815766513353048e-06,1.4328114096283095e-05,0.005105098039215647,-0.08504143652752465
,,0.0,3.207051992416382,0.0,0.0,-0.4512026299987627,9.815766513353048e-06,1.4328114096283095e-05,0.005105098039215647,-0.08504143652752465
,,0.0,3.2251241207122803,0.0,0.0,-0.4493824850841293,1.0123903262996992e-05,1.5133042748414968e-05,0.005105098039215664,-0.08212860096762238
,,0.0,3.246485710144043,0.0,0.0,-0.4493824850841293,1.0123903262996992e-05,1.5133042748414968e-05,0.005105098039215664,-0.08212860096762238
,,0.0,3.265576124191284,0.0,0.0,-0.4493824850841293,1.0123903262996992e-05,1.5133042748414968e-05,0.005105098039215664,-0.08212860096762238
