0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,01_07_2022,,,,,,,
Hora de inicio,14_52_52,,,,,,,
Hora de finalización,14_52_55,,,,,,,
Voltage de salida analoga,,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,41.0,0.0,5.996879583992844,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,41.0,0.0,5.996879583992844,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,41.0,0.0,5.996879583992844,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,41.0,0.0,5.996879583992844,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,42.0,0.0,5.994142532608092,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,42.0,0.0,5.994142532608092,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,42.0,0.0,5.994142532608092,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,42.0,0.0,5.994142532608092,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,42.0,0.0,5.994142532608092,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,43.0,0.0,5.999619136109789,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,43.0,0.0,5.999619136109789,-0.4527573371133459,0.00014589509576967737,-0.00010787752733019226,-0.0005861842541125429
,,43.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,43.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,43.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,44.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,44.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,44.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,44.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,44.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,44.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,45.0,0.0,5.990041636918736,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,45.0,0.0,5.990041636918736,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,45.0,0.0,5.990041636918736,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,45.0,0.0,5.990041636918736,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,46.0,0.0,6.00236119238772,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,46.0,0.0,6.00236119238772,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,46.0,0.0,6.00236119238772,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,46.0,0.0,6.00236119238772,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,46.0,0.0,6.00236119238772,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,47.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,47.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,47.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,47.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,48.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,48.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,48.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,48.0,0.0,5.999619136109789,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,49.0,0.0,5.994142532608092,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,49.0,0.0,5.994142532608092,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,49.0,0.0,5.994142532608092,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,50.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,50.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,50.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,50.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,50.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,51.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,51.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,51.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,52.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,52.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,52.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,52.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,52.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,52.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,53.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,53.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,53.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,53.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,53.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,54.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,54.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,54.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,54.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,54.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,55.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,55.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,55.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,56.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,56.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,56.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,56.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,56.0,0.0,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,57.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,57.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,57.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,57.0,0.0,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,58.0,0.0,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,58.0,0.25032711029052734,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,58.0,0.5006542205810547,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,58.0,0.750981330871582,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,59.0,1.0013084411621094,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,59.0,1.2516355514526367,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,59.0,1.501962661743164,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,60.0,1.7522897720336914,6.003733160660265,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,60.0,2.0026168823242188,6.003733160660265,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,61.0,2.252943992614746,5.990041636918736,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,61.0,2.5032711029052734,5.990041636918736,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,62.0,2.753598213195801,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,62.0,3.003925323486328,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,63.0,3.2542524337768555,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,63.0,3.504579544067383,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,63.0,3.75490665435791,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,64.0,4.0052337646484375,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,64.0,4.255560874938965,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,64.0,4.505887985229492,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,65.0,4.7562150955200195,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,65.0,5.006542205810547,5.99824904724564,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,66.0,5.256869316101074,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,66.0,5.507196426391602,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,66.0,5.757523536682129,5.995510745922998,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,67.0,6.007850646972656,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,67.0,6.258177757263184,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,67.0,6.508504867553711,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,68.0,6.758831977844238,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,68.0,7.009159088134766,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,68.0,7.259486198425293,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,68.0,7.50981330871582,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,69.0,7.760140419006348,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,69.0,8.010467529296875,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,69.0,8.260794639587402,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,69.0,8.51112174987793,5.996879583992844,-0.4509751118844326,0.00014576932566778207,-0.00010916667087462222,-0.0002994284217905907
,,70.0,8.761448860168457,6.003733160660265,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,70.0,9.011775970458984,6.003733160660265,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,70.0,9.262103080749512,6.003733160660265,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,71.0,9.512430191040039,5.99824904724564,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,71.0,9.762757301330566,5.99824904724564,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,71.0,10.013084411621094,5.99824904724564,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,71.0,10.263411521911621,5.99824904724564,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,72.0,10.513738632202148,5.995510745922998,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
,,72.0,10.764065742492676,5.995510745922998,-0.45093719219871026,0.00014496439701565015,-0.00011057529601585325,-0.00014661774798737425
