0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,28726.0,4341.116281509399,400.0,10.831477351706663,-0.26171796044827983,4.17852963284001e-07,-1.701624291784356e-06,1.03341,5.03970598805731
,,28824.0,4341.366465806961,400.0,10.831477351706663,-0.2619075588768876,3.864104378098997e-07,-2.1481081535139335e-06,1.03341,5.036097014983411
,,28923.0,4341.615979909897,400.0,10.827012604240997,-0.2625901132198742,7.198518307095086e-08,-2.1858391840826053e-06,1.03341,5.034619845136649
,,29038.0,4341.86559677124,400.0,10.835945782957367,-0.26554784870615544,3.5496791233626674e-07,-2.2990322757885858e-06,1.03341,5.036396976676433
,,29153.0,4342.115518331528,400.0,10.831477351706663,-0.265282410906104,-1.8584352581483416e-07,-1.3431795013821823e-06,1.03341,5.039336223957732
,,29229.0,4342.365433216095,400.0,10.831477351706663,-0.2637277037915193,1.8517827477707028e-07,-1.814817383490753e-06,1.03341,5.037953381687389
,,29347.0,4342.6154527664185,400.0,10.8493732250676,-0.258532706847671,-1.6697801053042888e-07,-1.8273943936802407e-06,1.03341,5.0382722088956955
,,29455.0,4342.8654153347015,400.0,10.831477351706663,-0.26649584084919303,-7.832515098192376e-07,-1.7645093427327146e-06,1.03341,5.038708002298764
,,29559.0,4343.115236997604,400.0,10.827012604240997,-0.2612250045338984,-2.7767076248645663e-06,-2.5065529439166103e-06,1.03341,5.037198761076017
,,29649.0,4343.365396499634,400.0,10.853856437144074,-0.2613008439053423,-2.3176467529455702e-06,-3.154268968678948e-06,1.03341,5.0392324636236685
,,29755.0,4343.615173578262,400.0,10.827012604240997,-0.2655478487061547,-5.386437239198443e-06,-1.953164495575761e-06,1.03341,5.036923324552865
,,29857.0,4343.865097999573,400.0,10.835945782957367,-0.2620971573054955,-1.9592019625431535e-06,-2.2738782554095755e-06,1.03341,5.037762839983019
,,29967.0,4344.114870786667,400.0,10.827012604240997,-0.26160420139111534,-1.1102537747479346e-06,-2.2801667605043716e-06,1.03341,5.040211583866928
,,30077.0,4344.3648092746735,400.0,10.827012604240997,-0.2653582502775463,-1.6259111925197126e-06,-4.439232728287862e-07,1.03341,5.038183540973861
,,30155.0,4344.614691257477,400.0,10.831477351706663,-0.2656236880775973,-7.040314079126125e-06,-2.6511885610963975e-06,1.03341,5.0365799721746916
,,30277.0,4344.864569425583,400.0,10.831477351706663,-0.26459985656311613,-4.059412041321556e-07,-2.833555208845047e-06,1.03341,5.039373954988301
,,30381.0,4345.114504814148,400.0,10.835945782957367,-0.262855551019927,-4.097293694768408e-06,-3.3743666469961478e-06,1.03341,5.036876160764655
,,30485.0,4345.3645050525665,400.0,10.835945782957367,-0.2597461367907608,-1.695084748562243e-06,-2.5065529439163846e-06,1.03341,5.0363781111611505
,,30585.0,4345.614531040192,400.0,10.831477351706663,-0.26179379981972345,-2.9024777267602252e-06,-2.016049546523617e-06,1.03341,5.032233357453179
,,30696.0,4345.864245414734,400.0,10.831477351706663,-0.26323474787714135,1.9146677987198767e-07,-3.0557616074322266e-07,1.03341,5.037813776874287
,,30799.0,4346.114376306534,400.0,10.831477351706663,-0.261793799819725,-3.600501792281087e-06,-2.934171290361505e-06,1.03341,5.035712158471611
,,30900.0,4346.364289283752,400.0,10.827012604240997,-0.25997365490508884,-3.0722673643193873e-06,-3.223442524721513e-06,1.03341,5.0368554086978445
,,30994.0,4346.614186048508,350.0,10.809190361271053,-0.26353810536291306,-3.556331633740827e-07,-2.5379954693905034e-06,0.9403923862598521,5.033201158387268
,,31111.0,4346.863928556442,350.0,10.831477351706663,-0.2609216470481277,-6.889239333972459e-07,-2.01604954652353e-06,0.9403922294166698,5.036061170504372
,,31204.0,4347.114362716675,350.0,10.831477351706663,-0.2583810281047852,-4.185182143220424e-07,-2.493975933726758e-06,0.940392399618386,5.037813776874286
,,31313.0,4347.36373758316,350.0,10.827012604240997,-0.2641069006487352,-4.254506322138134e-06,-2.355628821641628e-06,0.9403954457887074,5.038123171324951
,,31415.0,4347.613821029663,350.0,10.827012604240997,-0.26585120619192665,-2.8836122114759416e-06,-3.0159218565937657e-06,0.9403948634309871,5.034938672344954
,,31506.0,4347.863369464874,350.0,10.827012604240997,-0.26361394473435773,-9.84483672852466e-07,-1.3494680064767874e-06,0.9403919230371898,5.037596823448515
,,31623.0,4348.113194465637,350.0,10.858343355886175,-0.2611491651624577,9.713920345030825e-08,-1.141947338349266e-06,0.940390860569631,5.03929471982411
,,31708.0,4348.363153934479,350.0,10.822551536006864,-0.2649790534203304,3.9898744799973446e-07,-6.074244052930305e-07,0.9403901717200258,5.0381722216646905
,,31812.0,4348.612982273102,350.0,10.831477351706663,-0.2634243463057486,-2.4872857676288065e-07,-1.0916392975909156e-06,0.9403911041418245,5.038698569541124
,,31918.0,4348.86491560936,350.0,10.853856437144074,-0.26550992902043286,-2.6759409204692165e-07,-3.217154019626769e-06,0.9403928708744256,5.038211839246788
,,32011.0,4349.11292886734,350.0,10.853856437144074,-0.267405913306509,6.505276517909837e-07,-7.206174969989245e-07,0.9403900577491231,5.037660966200486
,,32132.0,4349.362818479538,350.0,10.8493732250676,-0.26615456367769863,4.6187249894752076e-07,-5.403595695200811e-08,0.9403896640246032,5.0384608640485435
,,32225.0,4349.612694978714,350.0,10.853856437144074,-0.2626659525913192,3.8012193271501695e-07,-2.4562449031584505e-06,0.9403917115342849,5.034851890974647
,,32332.0,4349.862933635712,350.0,10.831477351706663,-0.26387938253440796,1.8517827477710496e-07,-2.280166760504458e-06,0.9403917253568166,5.0399003028647344
,,32423.0,4350.112311840057,350.0,10.827012604240997,-0.2598598958479258,3.235253868624603e-07,-2.418513872589501e-06,0.9403917262983207,5.037151597287806
,,32536.0,4350.362440824509,350.0,10.8493732250676,-0.2625901132198742,3.6754492252589336e-07,-2.078934597471577e-06,0.9403914101824574,5.037242151761174
,,32629.0,4350.612499713898,350.0,10.853856437144074,-0.25948069899070986,-8.650020760513251e-07,-1.7016242917845468e-06,0.9403921155094175,5.03578196087816
,,32760.0,4350.8623332977295,350.0,10.831477351706663,-0.2612250045339005,2.669288410092445e-07,-8.715416192735595e-07,0.9403904983455782,5.035770641568991
,,32866.0,4351.112237691879,350.0,10.831477351706663,-0.2616042013911145,2.7965647407656586e-08,-6.703094562403658e-07,0.9403905295735336,5.034548156178566
,,32966.0,4351.363673210144,350.0,10.831477351706663,-0.2627417919627623,8.328942995394599e-07,-2.6637655712860587e-06,0.9403915092512273,5.035185810595178
,,33046.0,4351.613811254501,350.0,10.827012604240997,-0.2681263873352179,1.4115873911360253e-07,-2.4813989235372354e-06,0.9403919288296396,5.036000800855461
,,33157.0,4351.861600160599,350.0,10.831477351706663,-0.2649790534203323,2.8116270285594157e-09,-2.9153057750771865e-06,0.9403924002268957,5.0365365814895355
,,33254.0,4352.111550807953,350.0,10.827012604240997,-0.2628176313342038,2.417748206301126e-07,-1.946875990481104e-06,0.9403914049397021,5.03746099173847
,,33364.0,4352.3619084358215,100.0,10.831477351706663,-0.26255219353415366,-1.040929595828681e-07,-2.009761041428786e-06,0.4056326088869789,5.037796797910532
,,33481.0,4352.611243724823,100.0,10.853856437144074,-0.26642000147774964,-4.185182143218516e-07,-9.532921855056123e-07,0.4056317044092022,5.035465020221386
,,33574.0,4352.8578748703,100.0,10.831477351706663,-0.26285555101992464,-2.2484731969032653e-06,-2.223570214651676e-06,0.4056355220185349,5.035285797826184
,,33662.0,4353.108213663101,100.0,10.831477351706663,-0.2615283620196728,-4.83933729595265e-06,-1.9971840312396107e-06,0.4056384429708368,5.034436849638393
,,33766.0,4353.3570561409,100.0,10.8493732250676,-0.2584568674762292,-3.7828684400293722e-06,-7.394830122830175e-07,0.4056356126831604,5.0345990930698346
,,33876.0,4353.606972455978,100.0,10.853856437144074,-0.26270387227703973,-3.0532512261578425e-07,-2.1921276891775226e-06,0.40563310360753435,5.034397232056293
,,33977.0,4353.856913089752,100.0,10.831477351706663,-0.26190755887688844,-1.4811249524624912e-07,-2.600880520338151e-06,0.4056333937189591,5.03636679185198
,,34079.0,4354.10689330101,100.0,10.827012604240997,-0.26789886922088774,-9.780445448795069e-08,-2.4499563980633422e-06,0.40563314217509006,5.035148079564609
,,34192.0,4354.356843471527,100.0,10.831477351706663,-0.258760224962002,2.920828613884978e-07,-3.4183861826595636e-06,0.40563386108845967,5.034312337237513
,,34310.0,4354.606827020645,100.0,10.827012604240997,-0.26528241090610477,1.4115873911377599e-07,-2.1481081535140203e-06,0.40563247330470764,5.038994758131085
,,34393.0,4354.859746217728,100.0,10.831477351706663,-0.2617558801340013,-1.984205360044955e-07,-3.873267269755357e-07,0.4056307230160007,5.037168576251564
,,34513.0,4355.106538057327,100.0,10.853856437144074,-0.26069412893379834,-1.4182399015171335e-07,-2.2424357299356477e-06,0.40563296152035194,5.036815791115746
,,34596.0,4355.356488227844,100.0,10.835945782957367,-0.2621729966769386,-9.780445448803743e-08,-5.256738390607522e-07,0.4056307709056124,5.034789634774208
,,34716.0,4355.606265544891,100.0,10.853856437144074,-0.2625901132198761,3.235253868623736e-07,-1.368333521761314e-06,0.40563129779781165,5.036740329054606
,,34795.0,4355.856260538101,100.0,10.831477351706663,-0.26634416210630646,9.71392034502215e-08,-2.820978198655594e-06,0.4056333646900523,5.033336990097313
,,34912.0,4356.1061398983,100.0,10.853856437144074,-0.26486529436316625,2.6692884100929656e-07,-2.8209781986554723e-06,0.4056331734592784,5.03515939887378
,,35014.0,4356.356055259705,100.0,10.831477351706663,-0.2611112454767356,-1.858435258149209e-07,-1.6324507357420686e-06,0.40563224656459407,5.0323031598597305
,,35131.0,4356.605739593506,100.0,10.8493732250676,-0.2638035431629621,-1.5504491313825773e-06,-2.487687428632465e-06,0.4056350119413149,5.034393458953236
,,35240.0,4356.855673789978,100.0,10.809190361271053,-0.26069412893380045,-1.468698565150299e-06,-3.254885050195718e-06,0.4056357954304626,5.036538468041065
,,35315.0,4357.10560798645,100.0,10.831477351706663,-0.2651686518489374,-2.424400716681367e-07,-1.2928714606239706e-06,0.4056318952676503,5.036723350090852
,,35438.0,4357.355555295944,100.0,10.8493732250676,-0.2624005147912672,-2.7388259714202986e-07,-1.7330668172585265e-06,0.405632487708816,5.040960544823715
,,35518.0,4357.605478525162,100.0,10.831477351706663,-0.26145252264822944,-1.1666996977239066e-07,-2.2361472248409384e-06,0.40563290304418353,5.039123043635024
,,35636.0,4357.855309009552,100.0,10.858343355886175,-0.2649411337346107,-6.323273875444811e-07,-1.783374858016773e-06,0.40563300257618534,5.039753151845515
,,35720.0,4358.105419874191,100.0,10.835945782957367,-0.26505489279177513,-2.109975461941048e-07,-6.074244052928571e-07,0.40563101088740344,5.040055000090069
,,35833.0,4358.355092525482,100.0,10.831477351706663,-0.2630830691342542,-2.8630898445559243e-08,1.1596455263406316e-06,0.4056284165873512,5.0462636411701425
,,35948.0,4358.6049728393555,100.0,10.831477351706663,-0.26186963919116496,5.687770855587575e-07,-1.7393553223534787e-06,0.4056314444738481,5.038643859546799
,,36043.0,4358.85487818718,100.0,10.831477351706663,-0.2604666108194692,-1.9213203090975157e-07,-1.0790622874014278e-06,0.40563156966070646,5.035340507820511
,,36162.0,4359.104728937149,100.0,10.831477351706663,-0.26918813853542173,6.631046619802114e-07,-6.32578425672093e-07,0.40562995717816364,5.036263031517914
,,36248.0,4359.355140209198,100.0,10.809190361271053,-0.26065620924807675,4.3671847856814607e-07,-1.915433465006725e-06,0.40563181394791153,5.03747231104764
,,36338.0,4359.6044545173645,100.0,10.853856437144074,-0.267709270792282,6.002196110324771e-07,-1.8777024344383137e-06,0.4056315862027329,5.038670271268196
,,36467.0,4359.8544335365295,100.0,10.853856437144074,-0.262779711648482,2.0404379006147554e-07,6.565651187582546e-07,0.40562878581407646,5.03865329230444
,,36556.0,4360.103999853134,100.0,10.835945782957367,-0.2639173022201276,5.687770855586187e-07,-1.87141392934383e-06,0.4056316103011456,5.0358876077637555
,,36667.0,4360.353893280029,100.0,10.822551536006864,-0.26073204861952176,-1.60538882558979e-08,-2.6323230458121655e-06,0.40563325912109105,5.039971991822815
,,36783.0,4360.603907823563,100.0,10.853856437144074,-0.2597461367907611,2.3548631553554217e-07,-2.1166656280400403e-06,0.40563233684808414,5.03637433805809
,,36866.0,4360.854079723358,100.0,10.853856437144074,-0.262097157305496,5.940817288160177e-08,-2.034915061807901e-06,0.40563245341190185,5.0376288948245005
,,36989.0,4361.103456020355,100.0,10.831477351706663,-0.2635760250486338,5.058920346107977e-07,-2.5757264999590017e-06,0.4056325539576968,5.038983438821912
,,37065.0,4361.353329658508,100.0,10.831477351706663,-0.261414602962507,4.744495091370954e-07,-1.217409399486176e-06,0.40563091712158633,5.036887480073828
,,37193.0,4361.603257894516,100.0,10.831477351706663,-0.26315890850569956,3.7383342762072406e-07,-5.068083237763122e-07,0.40563016420180675,5.035200903007404
,,37299.0,4361.853216409683,100.0,10.827012604240997,-0.2622109163626591,7.637207434970164e-07,-3.0850954126364697e-06,0.40563286250445874,5.035974389134063
,,37382.0,4362.103205442429,100.0,10.835945782957367,-0.2628176313342036,5.436230651797471e-07,-2.6323230458120266e-06,0.4056325815404339,5.0368063583581035
,,37486.0,4362.352667808533,100.0,10.827012604240997,-0.26463777624883633,3.549679123363188e-07,-2.5820150050537804e-06,0.4056327461300019,5.036083809122712
