0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,4915.0,12.243534564971924,200.0,10.831477351706663,-0.2626280329055979,1.9490600221888297e-07,-1.1767161190129154e-06,0.6613308812427744,5.040015382507972
,,5021.0,12.493435382843018,200.0,10.813640419056673,-0.26016325333369666,1.1315543598683018e-07,-1.2773322005292867e-06,0.6613310400882074,5.038611788170816
,,5129.0,12.743294954299927,200.0,10.827012604240997,-0.26444817782023033,1.3830945636606613e-07,-1.736393072448387e-06,0.6613314326892648,5.039770130809275
,,5216.0,12.99325156211853,200.0,10.835945782957367,-0.26073204861952093,1.8861749712419107e-07,-1.1326965833495343e-06,0.6613308487214344,5.038257116483469
,,5324.0,13.24330186843872,200.0,10.831477351706663,-0.2606182895623558,-7.54997168565634e-08,-1.57918044507906e-06,0.6613314847755835,5.0414152037420665
,,5430.0,13.492911100387573,200.0,10.84041790255413,-0.26126292421962316,2.766565684510745e-07,-1.4911413737520029e-06,0.6613310935077165,5.036691278714865
,,5532.0,13.74280834197998,200.0,10.844893715065508,-0.26149044233395174,8.171291051298907e-08,-1.3653712718562569e-06,0.6613311569889907,5.037726995503979
,,5639.0,13.992603540420532,200.0,10.831477351706663,-0.2599357352193675,1.949060022189697e-07,-1.918759720196707e-06,0.6613315475351874,5.039170207423233
,,5728.0,14.242630243301392,200.0,10.831477351706663,-0.26687503770640647,-3.765571906372278e-11,1.2500443560678128e-07,0.6613298458139668,5.039351316369963
,,5858.0,14.492692232131958,200.0,10.831477351706663,-0.261376683276786,5.281967722422891e-07,-1.635776990931738e-06,0.6613309953004415,5.03408783760563
,,5958.0,14.743042945861816,200.0,10.831477351706663,-0.2671025558207356,3.3954161939898225e-07,-3.4783089837028996e-06,0.6613328191971817,5.036529035283423
,,6065.0,14.992461919784546,200.0,10.8493732250676,-0.2656616077633175,-1.8240430346797356e-07,-1.6357769909319288e-06,0.6613316409564681,5.037261017276455
,,6167.0,15.242396831512451,200.0,10.831477351706663,-0.26535825027754767,1.8861749712419107e-07,-1.6294884858372716e-06,0.661331293998183,5.037219513142828
,,6272.0,15.492062330245972,200.0,10.827012604240997,-0.26080788799096305,-1.2580775761472305e-07,-4.095184974497491e-07,0.6613304801774642,5.037106320051125
,,6372.0,15.741579294204712,200.0,10.831477351706663,-0.25766055407607735,-2.0126981875215332e-07,-2.0633953373771706e-06,0.661332033528324,5.037932629620577
,,6478.0,15.991702795028687,200.0,10.831477351706663,-0.26092164704812854,2.9552208373534104e-07,-5.47865609534931e-07,0.6613302266583724,5.036410182537132
,,6580.0,16.240687370300293,200.0,10.853856437144074,-0.26315890850569873,9.42899207024249e-08,1.017972159065468e-06,0.6613286182140792,5.036006460510046
,,6678.0,16.49024534225464,200.0,10.831477351706663,-0.26039077144802664,3.3954161939906896e-07,-1.8495861641543676e-06,0.6613313556132224,5.039104178119736
,,6779.0,16.74028491973877,200.0,10.831477351706663,-0.2601632533336972,5.344852773373279e-07,-2.887189504793466e-06,0.6613321129565248,5.037038404196101
,,6870.0,16.990241527557373,200.0,10.853856437144074,-0.2637277037915222,1.6346347674516328e-07,-1.1389850884445038e-06,0.661330881426798,5.037876033074726
,,6983.0,17.240116357803345,200.0,10.831477351706663,-0.2671404755064586,-2.519167609817824e-08,-1.0949655527806024e-06,0.6613310056628865,5.038791010566018
,,7086.0,17.490134239196777,200.0,10.831477351706663,-0.26084580767668647,3.835611550624847e-07,-2.8243044538452806e-06,0.6613321918274835,5.037489290011397
,,7199.0,17.73997974395752,200.0,10.831477351706663,-0.26327266756286216,6.665438843275057e-07,-2.497302188916705e-06,0.6613316436495826,5.03872686781405
,,7278.0,17.98996376991272,200.0,10.827012604240997,-0.2616421210768377,4.904657416736867e-07,-4.409610229235035e-07,0.6613299389756327,5.037702470334107
,,7386.0,18.239681720733643,200.0,10.853856437144074,-0.2595944580478735,-2.7044337479494374e-07,-2.3778205921158937e-06,0.661332392218744,5.039128703289604
,,7497.0,18.489631414413452,200.0,10.831477351706663,-0.26368978410580035,3.3954161939906896e-07,-1.7489700826381697e-06,0.6613312653830871,5.038723094710994
,,7604.0,18.739760637283325,200.0,10.84041790255413,-0.2583051887333443,1.3202095127137424e-07,-1.3465057565719036e-06,0.6613310938526957,5.035102802327927
,,7698.0,18.989559650421143,200.0,10.84041790255413,-0.25758471470463506,2.452140429774069e-07,-2.459571158348172e-06,0.6613319927967585,5.0391664343201725
,,7804.0,19.239577770233154,400.0,10.831477351706663,-0.2590256627620511,-1.132307474250964e-07,-1.9690677609553696e-06,1.03341,5.038502368182169
,,7908.0,19.488919496536255,400.0,10.853856437144074,-0.26183171950544554,5.53350792621525e-07,-9.440414305061061e-07,1.03341,5.0394946942861205
,,8000.0,19.738778114318848,400.0,10.867328331770235,-0.2584189477905087,-2.4528935441558637e-07,-5.415771044400483e-07,1.03341,5.037128958669465
,,8125.0,19.988116979599,400.0,10.835945782957367,-0.26205923761977384,6.250849375281225e-09,3.7654463939759684e-07,1.033409655808756,5.037379870022749
,,8230.0,20.237922191619873,400.0,10.831477351706663,-0.261680040762559,3.140486975455187e-08,-8.874448846531678e-07,1.03341,5.038881565039379
,,8330.0,20.487964153289795,400.0,10.831477351706663,-0.26198339824833183,1.6346347674504186e-07,-1.830720648870309e-06,1.03341,5.037368550713577
,,8423.0,20.738275051116943,400.0,10.831477351706663,-0.2608078879909628,2.389255378824895e-07,-1.201870139391891e-06,1.03341,5.038428792672557
,,8539.0,20.987189769744873,400.0,10.831477351706663,-0.26020117301941964,-2.5191676098351713e-08,8.733365418854555e-07,1.0334092382546567,5.036864841455483
,,8620.0,21.23675513267517,400.0,10.827012604240997,-0.262210916362661,1.5088646655560604e-07,-4.0951849744961036e-07,1.03341,5.039853139076524
,,8740.0,21.48681926727295,400.0,10.831477351706663,-0.2661924833634205,3.3325311430437707e-07,9.865296335914882e-07,1.0334088147205907,5.037108206602653
,,8850.0,21.7365984916687,400.0,10.831477351706663,-0.2642206597059023,-6.288881651971348e-07,4.7087221581944976e-07,1.03341,5.037560978969475
,,8939.0,21.989542245864868,400.0,10.822551536006864,-0.26175588013400164,1.7604048693444298e-07,7.03546904326554e-07,1.0334092119757063,5.036959169031909
,,9052.0,22.236470222473145,400.0,10.827012604240997,-0.2646756959345589,1.0057842579748108e-07,9.236445826435805e-07,1.0334090813592811,5.03747231104764
,,9158.0,22.486433744430542,400.0,10.831477351706663,-0.26444817782022983,8.800141560781974e-08,-1.887317194723126e-06,1.03341,5.0397644711546885
,,9240.0,22.73666763305664,400.0,10.853856437144074,-0.26164212107683665,3.140486975491616e-08,-1.9690677609554043e-06,1.03341,5.0406002134817856
,,9344.0,22.9864022731781,400.0,10.831477351706663,-0.26376562347724325,3.769337484952132e-08,-1.6106229705530917e-06,1.03341,5.041901934036402
,,9465.0,23.236382007598877,400.0,10.822551536006864,-0.26365186442007804,-1.2614665908551592e-08,-1.3911277837440685e-07,1.03341,5.0378741465231975
,,9549.0,23.48605751991272,400.0,10.853856437144074,-0.2630072297628109,-1.3209626270950168e-07,1.1060112303922128e-06,1.0334091201536983,5.038613674722343
,,9657.0,23.735854625701904,400.0,10.831477351706663,-0.261187084848179,-1.5096177799387226e-07,4.834492260089724e-07,1.033409701377365,5.036781833188234
,,9773.0,23.985819339752197,400.0,10.831477351706663,-0.26228675573410276,-4.21367497069787e-07,8.356055113168185e-07,1.0334096281027303,5.038804216426714
,,9857.0,24.23569965362549,400.0,10.831477351706663,-0.2571296784759763,1.949060022189697e-07,1.17518478643509e-06,1.0334087698360057,5.0383212592354365
,,9964.0,24.48613166809082,400.0,10.831477351706663,-0.2667612786492437,-1.4467327289912833e-07,-1.711239052069359e-06,1.03341,5.039032489161656
,,10069.0,24.73546576499939,400.0,10.831477351706663,-0.2598598958479239,3.898496601573327e-07,-2.252050490220547e-06,1.03341,5.040296478685705
,,10176.0,24.98564839363098,400.0,10.831477351706663,-0.25796391156184856,3.769337484934784e-08,-2.0828633441688504e-07,1.03341,5.0357385701930095
,,10250.0,25.235490560531616,400.0,10.853856437144074,-0.26304514944853324,-1.4467327289912833e-07,-2.4658596634430375e-06,1.03341,5.038043936160758
,,10380.0,25.485670566558838,400.0,10.831477351706663,-0.26186963919116574,-7.798122874718913e-07,-1.7992781233961211e-06,1.03341,5.032608781207338
,,10484.0,25.735547065734863,400.0,10.831477351706663,-0.26221091636265936,-1.6287604752675094e-06,-1.3213517361927023e-06,1.03341,5.035278251620072
,,10590.0,25.985326528549194,400.0,10.831477351706663,-0.2617558801340006,-1.4841248580875835e-06,-3.993966401474817e-06,1.03341,5.034314223789039
,,10690.0,26.23528790473938,400.0,10.831477351706663,-0.26308306913425533,-1.0694224233040451e-07,-2.698534351949621e-06,1.03341,5.036004573958519
,,10794.0,26.485026121139526,400.0,10.8493732250676,-0.26012533364797646,-4.4057191382583514e-08,-2.0445298220927133e-06,1.03341,5.034123682084669
,,10892.0,26.735029935836792,400.0,10.831477351706663,-0.2631589085056977,3.7727264996761933e-07,-1.4093908075197593e-06,1.03341,5.034180278630523
,,11000.0,26.98661971092224,400.0,10.827012604240997,-0.26103540610529297,4.398187994440403e-08,-3.0003825964994463e-06,1.03341,5.036227187038873
,,11101.0,27.23512053489685,400.0,10.831477351706663,-0.26376562347724164,5.156197620527492e-07,-2.208030954556992e-06,1.03341,5.0349330126903675
,,11197.0,27.48492431640625,400.0,10.831477351706663,-0.2658132865062051,2.2006002259820564e-07,-2.2331849749361412e-06,1.03341,5.034140661048426
,,11296.0,27.734841346740723,400.0,10.831477351706663,-0.2628934707056472,1.3202095127109668e-07,-3.044402132162637e-06,1.03341,5.035040546127489
,,11401.0,27.98477053642273,400.0,10.809190361271053,-0.2633485069343071,5.027038503892245e-08,-1.6294884858371848e-06,1.03341,5.037525134490438
,,11506.0,28.234704971313477,400.0,10.835945782957367,-0.2624384344769885,-2.830203849841714e-07,-7.742517929469096e-07,1.03341,5.034416097571579
,,11628.0,28.48483419418335,400.0,10.831477351706663,-0.25781223281896365,-1.261466590869037e-08,-1.4093908075198635e-06,1.03341,5.033338876648843
,,11728.0,28.734599828720093,400.0,10.831477351706663,-0.2633485069343058,-1.2580775761484446e-07,-2.3778205921158937e-06,1.03341,5.035140533358494
,,11830.0,28.984437704086304,400.0,10.831477351706663,-0.26312098881997636,1.3202095127132217e-07,-2.4155516226846523e-06,1.03341,5.034395345504766
,,11921.0,29.234400510787964,400.0,10.858343355886175,-0.2603528517623059,1.0686693089194746e-07,-1.050946017117447e-06,1.03341,5.034866983386875
,,12039.0,29.48601484298706,400.0,10.831477351706663,-0.2617937998197221,-3.9621347669029086e-07,6.909698941366844e-07,1.033409735425201,5.039824840803598
,,12142.0,29.73371934890747,400.0,10.853856437144074,-0.26350018567719335,-2.201353340365586e-07,1.0934342202029157e-06,1.0334092104032224,5.034478353772016
,,12248.0,29.98359513282776,400.0,10.831477351706663,-0.25929110056210286,2.137715175034617e-07,-4.2838401273424116e-07,1.03341,5.034227442418734
,,12355.0,30.23373055458069,400.0,10.831477351706663,-0.2611491651624577,-5.6634201572244855e-08,-2.11370337813533e-06,1.03341,5.037370437265103
,,12437.0,30.483789443969727,400.0,10.84041790255413,-0.2595565383621527,-2.264238391312158e-07,-1.3842367871407489e-06,1.03341,5.036436594258531
,,12562.0,30.733660459518433,400.0,10.853856437144074,-0.26437233844878805,-3.270399206478994e-07,-2.151434408703967e-06,1.03341,5.036696938369456
,,12652.0,30.983436584472656,400.0,10.831477351706663,-0.2631968281914197,3.521186295884181e-07,-9.251759152217528e-07,1.03341,5.03726667693104
,,12770.0,31.233522415161133,400.0,10.831477351706663,-0.2622488360483806,1.131554359869169e-07,4.2685268015606875e-07,1.0334095148048856,5.034823592701719
,,12855.0,31.483091115951538,400.0,10.831477351706663,-0.263841462848684,-1.261466590869037e-08,-1.6860850316902965e-06,1.03341,5.035323528856752
,,12968.0,31.733264446258545,400.0,10.831477351706663,-0.26418274002018016,2.7665656845130004e-07,-4.5353803311326893e-07,1.03341,5.035261272656313
,,13070.0,31.98292851448059,400.0,10.831477351706663,-0.2567504816187617,1.2539354470424147e-08,-1.5666034348890864e-06,1.03341,5.0370761352266715
,,13176.0,32.23273181915283,400.0,10.827012604240997,-0.26209715730549676,4.3981879944438726e-08,-8.371368438945571e-07,1.03341,5.037208193833658
,,13282.0,32.48269009590149,400.0,10.831477351706663,-0.26198339824833106,-2.767318798894275e-07,-1.522583899225792e-06,1.03341,5.039470169116251
,,13386.0,32.73269772529602,400.0,10.831477351706663,-0.26202131793405153,6.413898639484952e-07,-3.113575688205028e-06,1.03341,5.037555319314893
,,13477.0,32.98232817649841,400.0,10.831477351706663,-0.2600115745908112,7.923139862232864e-07,-1.6986620418798711e-06,1.03341,5.040030474920198
,,13572.0,33.2325599193573,400.0,10.827012604240997,-0.2642206597059026,3.3325311430429036e-07,-2.3086470360735544e-06,1.03341,5.038057142021454
,,13682.0,33.481136083602905,400.0,10.853856437144074,-0.26482737467744444,6.250849375680212e-09,-2.0696838424717236e-06,1.03341,5.037643987236726
,,13800.0,33.73125410079956,400.0,10.835945782957367,-0.26168004076255746,1.4459796146089678e-07,-1.7301045673537643e-06,1.03341,5.038347670956833
,,13882.0,33.981201171875,400.0,10.831477351706663,-0.25982197616220554,-2.0755832384681054e-07,-1.2396011699607017e-06,1.03341,5.03652148907731
,,13982.0,34.231170892715454,100.0,10.835945782957367,-0.2650169731060538,9.42899207026851e-08,-2.0382413169978478e-06,0.4056324014259296,5.039351316369963
,,14090.0,34.48113441467285,100.0,10.835945782957367,-0.261187084848179,5.027038503904388e-08,-1.5540264246997718e-06,0.40563185869164203,5.036506396665083
,,14191.0,34.73111605644226,100.0,10.831477351706663,-0.260921647048128,-1.0694224233052594e-07,-1.3716597769511396e-06,0.4056318252616383,5.0367271231939075
,,14299.0,34.98014974594116,100.0,10.827012604240997,-0.26099748641957166,7.923139862232518e-07,-7.113667419992968e-07,0.4056298866372688,5.0384382254302
,,14406.0,35.23024797439575,100.0,10.831477351706663,-0.2634243463057497,3.769337484943458e-08,-3.3525388818069454e-06,0.4056340911273941,5.037774159292189
,,14504.0,35.479849100112915,100.0,10.831477351706663,-0.26114916516245684,2.074830124087698e-07,-3.2079032646267944e-06,0.4056337033450035,5.037406281744143
,,14602.0,35.72971320152283,100.0,10.831477351706663,-0.264410258134508,-6.921121176176742e-08,-3.666964136546068e-06,0.40563461294048925,5.0357819608781655
,,14705.0,35.979615688323975,100.0,10.831477351706663,-0.2584568674762289,3.8984966015719396e-07,-1.176716119012742e-06,0.4056309710148527,5.03847218335771
,,14808.0,36.22976064682007,100.0,10.827012604240997,-0.26205923761977384,2.5150254807218555e-07,-2.415551622684791e-06,0.40563266748186727,5.037909991002234
,,14919.0,36.47967553138733,100.0,10.831477351706663,-0.26046661081947053,1.2573244617663028e-07,-2.2772045105995744e-06,0.40563265478128285,5.038807989529771
,,15026.0,36.7296621799469,100.0,10.827012604240997,-0.2642206597059023,4.778887314842161e-07,-1.8432976590595368e-06,0.4056316826441174,5.039145682253361
,,15132.0,36.979618549346924,100.0,10.81809414245826,-0.26243843447698867,2.137715175034617e-07,-1.5100068890362694e-06,0.40563159388550624,5.037842075147214
,,15242.0,37.22931623458862,100.0,10.831477351706663,-0.26501697310605143,6.288128537587818e-07,-2.541321724580225e-06,0.4056323591597148,5.040428537292698
,,15322.0,37.480015993118286,100.0,10.835945782957367,-0.2585327068476723,-3.270399206477259e-07,-9.314644203164447e-07,0.4056315547303264,5.039175867077817
,,15440.0,37.72834539413452,100.0,10.831477351706663,-0.2581535099904553,1.1944394108148737e-07,-2.8746124946038042e-06,0.40563339985146396,5.038575943691773
,,15545.0,37.978299617767334,100.0,10.827012604240997,-0.26190755887688655,-5.034569647722337e-08,-2.7425538876134013e-06,0.4056334429753546,5.037381756574277
,,15650.0,38.22823882102966,100.0,10.827012604240997,-0.26236259510554694,1.0057842579730761e-07,-2.8305929589400246e-06,0.40563336507233705,5.037953381687391
,,15754.0,38.477827072143555,100.0,10.835945782957367,-0.2587981446477227,1.6975198183987254e-07,-1.139587579949454e-07,0.405629921666115,5.038128830979536
,,15856.0,38.72775936126709,100.0,10.827012604240997,-0.2629693100770904,1.0686693089213828e-07,-6.987897318096875e-07,0.40563072946208795,5.039070220192223
,,15945.0,38.97772812843323,100.0,10.831477351706663,-0.261376683276787,2.263485276929149e-07,-6.365071723682044e-08,0.4056297718030157,5.036996900062475
,,16055.0,39.22771239280701,100.0,10.831477351706663,-0.260049494276533,-7.549971685633788e-08,4.2056417506129015e-07,0.4056295161523833,5.03837785578129
,,16156.0,39.477646827697754,100.0,10.835945782957367,-0.2564471241329878,3.143875990199198e-07,9.985041522728514e-08,0.40562941836506605,5.037736428261619
,,16263.0,39.72756600379944,100.0,10.827012604240997,-0.2644102581345088,3.1438759901979836e-07,-6.736357114305903e-07,0.40563044301414636,5.035764981914408
,,16365.0,39.9774866104126,100.0,10.827012604240997,-0.2602011730194198,3.898496601570205e-07,-2.3526665717368834e-06,0.4056324192500445,5.038302393720154
,,16479.0,40.22763729095459,100.0,10.831477351706663,-0.2636518644200789,-2.5786636460507424e-07,-6.484816910512504e-07,0.4056311184305643,5.038594809207057
