0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,22_52_41,,,,,
Hora de finalización,22_53_38,,,,,
Voltage de salida analoga,0,,,,,
ObservacionesPAU 0V 10km/h. Se mantiene la velocidad 15 segundos y se libera el acelerador hasta detener el auto.,,,,,,
,,0.00043007529542764093,-0.28519024590990555,-0.009170481182611996,-0.011774048061953028,5.000892076911305
,,0.00043007529542764093,-0.2881479813961844,-0.009173581415623721,-0.011776557175485843,5.001046774136636
,,0.00043007529542764093,-0.28181539388069016,-0.009171015705545064,-0.011774978760707055,5.000956219663271
,,0.00043007529542764093,-0.28549360339567714,-0.00917363801216958,-0.011777362104137972,5.001010929657596
,,0.00043007529542764093,-0.282346269480791,-0.009174046765000736,-0.011777016236357761,5.00083736691698
,,0.00043007529542764093,-0.27813718436570195,-0.009172751332951212,-0.011776488001929795,5.000833593813924
,,0.00043007529542764093,-0.2890201341677807,-0.009172078462906075,-0.011775582457196156,5.000967538972441
,,0.00043007529542764093,-0.2894372507107154,-0.009173631723664479,-0.011777154583469842,5.000944900354099
,,0.00043007529542764093,-0.27999524896605604,-0.009171914961773615,-0.011776670368577546,5.000910942426587
,,0.00043007529542764093,-0.2800710883374996,-0.009168122993201461,-0.011772161510424595,5.001475021333594
,,0.00043007529542764093,-0.2668750377064076,-0.009165437801525986,-0.011770312689926737,5.00202966748295
,,0.0022585479814892437,-0.28697247113881674,-0.009173933571909033,-0.011777475297229677,5.000933581044928
,,0.0022585479814892437,-0.2848110490526898,-0.009174964886744573,-0.011778034974183114,5.000893963462832
,,0.0022585479814892437,-0.2823462694807913,-0.00917033654699482,-0.011775613899721628,5.0009637658693835
,,0.0022585479814892437,-0.2830288238237782,-0.009174115938556772,-0.011778330533922568,5.0009864044877235
,,0.0022585479814892437,-0.28754126642464145,-0.009172254541048723,-0.01177673954213359,5.001001496899954
