0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
Fecha,09_06_2022,,,,,
Hora de inicio,23_26_59,,,,,
Hora de finalización,23_28_22,,,,,
Voltage de salida analoga,1,,,,,
ObservacionesPAU 1V 10km/h. Se mantiene la velocidad 15 segundos y se libera el acelerador hasta detener el auto.nueva,,,,,,
,,0.049286276683207786,14.087697831548883,-0.009164972452148977,-0.011770614538171282,5.001169399985984
,,0.049286276683207786,13.82074324406933,-0.00916085976981698,-0.011767193591399718,5.001210904119611
,,0.049286276683207786,14.079658858175918,-0.009163142497166392,-0.011769237355555526,5.001107143785545
,,0.049286276683207786,12.732827460718742,-0.0091631299201562,-0.01176920591303005,5.001107143785545
,,0.049286276683207786,15.662805737049643,-0.009161966546713668,-0.01176717472588444,5.001205244465025
,,0.049286276683207786,13.510294777067195,-0.009163947425818523,-0.011768206040719984,5.001035454827465
,,0.049286276683207786,15.855968616115113,-0.009161425735275515,-0.01176718101438953,5.001129782403886
,,0.049286276683207786,15.451365569466411,-0.009163060746600159,-0.011768067693607897,5.001237315841008
,,0.049286276683207786,17.19210666219881,-0.009161790468571013,-0.011765571157085269,5.001135442058469
,,0.049286276683207786,13.207657765323695,-0.00916119306058701,-0.011767526882169753,5.001150534470699
,,0.049286276683207786,14.515849003030631,-0.009161325119194005,-0.011766992359236688,5.001218450325724
,,0.049286276683207786,14.901871403675772,-0.009162620551243525,-0.011767885326960149,5.001158080676813
,,0.049286276683207786,12.796608372102353,-0.0091615640823876,-0.011767080398308018,5.001193925155855
,,0.049286276683207786,10.018650115829034,-0.00916208602831047,-0.011767992231546757,5.001148647919168
,,0.049286276683207786,12.388440874995833,-0.009161658409964022,-0.011767533170674837,5.001299572041448
,,0.049286276683207786,14.756070212076509,-0.009163551249997555,-0.011766589894910622,5.001107143785545
,,0.049286276683207786,13.898744037598517,-0.00916338774886509,-0.011766181142079456,5.0010901648217905
,,0.049286276683207786,13.286720310053068,-0.009160293804358456,-0.01176553971455979,5.001163740331398
,,0.049286276683207786,14.309983029248475,-0.009160903789352647,-0.01176680370408384,5.0011976982589115
,,0.049286276683207786,11.341592111281654,-0.00916268343629447,-0.011770023418692377,5.001142988264586
,,0.049286276683207786,12.839040500424733,-0.009164922144108216,-0.011770664846212045,5.0012278830833665
,,0.049286276683207786,13.124879091393602,-0.009159910205547675,-0.011765351059406952,5.001124122749299
,,0.049286276683207786,15.259567799086941,-0.009163350017834516,-0.011769652396891785,5.0011561941252864
,,0.049286276683207786,14.730284825785873,-0.009161463466306082,-0.011767319361501619,5.001010929657596
