0,1,Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
,,0.2023132756519191,-0.44498380154042944,-0.009166255307188308,-0.01176353368143455,5.001107143785548
,,0.1829960119684304,-0.505920736494924,-0.009166305615229069,-0.011763621720505884,5.001273160320047
,,0.17407603272508887,-0.4330391005381488,-0.009165940881933569,-0.011763936145760625,5.001093937924847
,,0.149291420813281,-0.2963386335120357,-0.009166098094560936,-0.011763986453801379,5.0015070927095735
,,0.13965510728354244,-0.20938879415257425,-0.009168041242635226,-0.011768482734944153,5.0011675134344555
,,0.12832876967895573,-0.14564580245468903,-0.009167311776044233,-0.01176659618341572,5.001092051373318
,,0.11589962748924969,-0.12630676273671024,-0.009169330386179663,-0.011767407400572949,5.001050547239693
,,0.10265097927891456,-0.135597085738486,-0.009169915217153476,-0.011767401112067848,5.000993950693841
,,0.0876546604213773,-0.17355469114573435,-0.009168041242635228,-0.011766709376507424,5.000950560008683
,,0.07082584864796945,-0.19797496875039514,-0.009167676509339731,-0.011767086686813111,5.0014297440969075
,,0.07082584864796945,-0.2362359316434141,-0.009169280078138898,-0.011768507888964535,5.000824161056278
,,0.07082584864796945,-0.2481047932742531,-0.009166764676100989,-0.01176742626608823,5.001473134782064
,,0.048251768274466644,-0.2806398836233214,-0.009168355667889969,-0.011767715537322592,5.000863778638377
,,0.048251768274466644,-0.28473520968124744,-0.009168971941389253,-0.011768589639530758,5.000895850014358
,,0.048251768274466644,-0.2845456112526399,-0.009168651227629426,-0.011768149444174132,5.0010241355182945
,,0.048251768274466644,-0.280412365508994,-0.009170531490652755,-0.011770620826676383,5.000912828978117
,,0.048251768274466644,-0.280564044251879,-0.009173656877684865,-0.011772752629903505,5.0010184758637095
,,0.048251768274466644,-0.27533112762230866,-0.009173449357016732,-0.011772853245985022,5.000948673457157
,,0.048251768274466644,-0.2725250708789152,-0.009173329875419937,-0.011773425499948649,5.001071299306505
,,0.048251768274466644,-0.2626659525913192,-0.009171701152600395,-0.011771394312803038,5.001344849278128
,,0.048251768274466644,-0.26050453050519157,-0.009171908673268515,-0.011771664718522113,5.0014240844423234
,,0.048251768274466644,-0.26448609750595165,-0.009170946531989016,-0.011772023163312516,5.0014297440969075
,,0.048251768274466644,-0.2706290865928369,-0.00917150620894245,-0.011771727603573059,5.001429744096908
,,0.048251768274466644,-0.2677851101637254,-0.009171474766416974,-0.011771230811670572,5.001469361679006
,,0.048251768274466644,-0.26255219353415316,-0.00917115405265714,-0.011771318850741898,5.001433517199965
,,0.048251768274466644,-0.26990861256412907,-0.009168934210358687,-0.011769753012973304,5.0015353909825
,,0.048251768274466644,-0.270553247221397,-0.009168494015002056,-0.011768935507310976,5.001522185121802
,,0.048251768274466644,-0.26990861256413096,-0.00916858205407338,-0.011769495184264414,5.0013938996178675
,,0.048251768274466644,-0.2661545636776984,-0.009168814728761888,-0.011769734147458008,5.001422197890798
,,0.048251768274466644,-0.27411769767921856,-0.009168997095409633,-0.011770218362350314,5.00148822719429
,,0.048251768274466644,-0.26186963919116574,-0.009169160596542098,-0.011769545492305172,5.001358055138826
,,0.048251768274466644,-0.2691881385354207,-0.009169795735556669,-0.011769822186529343,5.001471248230531
,,0.048251768274466644,-0.2771133528512201,-0.009169179462057383,-0.011769576934830647,5.00148445409123
,,0.048251768274466644,-0.2680126282780551,-0.009169129154016627,-0.01176978445549877,5.001403332375508
,,0.048251768274466644,-0.2667612786492429,-0.009170047275760462,-0.011771274831206236,5.001312777902146
,,0.048251768274466644,-0.27552072605091754,-0.009170003256224796,-0.011771061022033014,5.001375034102585
,,0.048251768274466644,-0.26387938253440846,-0.009169619657414023,-0.011770551653120331,5.001448609612193
,,0.048251768274466644,-0.26751967236367447,-0.009169751716021005,-0.011770419594513349,5.001482567539703
,,0.048251768274466644,-0.2741556173649409,-0.009171619402034158,-0.011770388151987873,5.001499546503462
,,0.048251768274466644,-0.27396601893633415,-0.009170575510188423,-0.011770362997967491,5.0014429499576085
,,0.048251768274466644,-0.2649790534203306,-0.009170424586066156,-0.011770972982961689,5.001314664453672
,,0.048251768274466644,-0.2722217133931445,-0.009169846043597428,-0.011769797032508961,5.0013656013449435
,,0.048251768274466644,-0.27024988973562447,-0.009169424713756081,-0.011768834891229459,5.001344849278128
,,0.048251768274466644,-0.26903645979253443,-0.00916949388731212,-0.011768621082056235,5.001388239963282
,,0.048251768274466644,-0.2645998565631169,-0.009168525457527528,-0.011766294335171158,5.001461815472893
,,0.048251768274466644,-0.27233547245030687,-0.009169166885047193,-0.011768922930300787,5.001484454091233
,,0.048251768274466644,-0.2729042677361303,-0.009169563060868165,-0.011769407145193088,5.001424084442325
,,0.048251768274466644,-0.26767135110656104,-0.009169198327572665,-0.011768753140663231,5.001376920654114
