0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
Fecha,01_07_2022,,,,,,,
Hora de inicio,17_07_47,,,,,,,
Hora de finalización,17_08_21,,,,,,,
Voltage de salida analoga,0,,,,,,,
"ObservacionesEscriba sus observaciones antes de presionar ""Terminar"" o borre este campo si no tiene...",,,,,,,,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.24986886978149414,5.996879583992844,-0.4515818268559785,-7.986401470372328e-07,-0.00025357139093683706,0.00022125980005726297
,,30.0,0.5001535415649414,5.995510745922998,-0.448851609484028,5.5782960367644366e-05,-0.00019770039149786536,0.00016089015114738813
,,94.0,0.7497022151947021,6.007852831173069,-0.4524918993132939,5.4085063992053845e-05,-0.00019978188668423767,0.00013825153280614845
,,150.0,0.9999876022338867,5.995510745922998,-0.4488895291697476,5.277076642724462e-05,-0.00020163070718210352,0.00035520495857609857
,,215.0,1.2497682571411133,5.995510745922998,-0.44540091808336835,5.163254700508943e-05,-0.00020347952767996874,-0.00024660497899436695
,,261.0,1.5005073547363281,5.996879583992844,-0.4497616819413432,5.058236665426129e-05,-0.00020439764942380666,0.0004665114987537011
,,324.0,1.755340814590454,5.996879583992844,-0.4501408787985599,4.9236626563977684e-05,-0.00020703882156361468,-0.0009314231838160535
,,387.0,1.99922776222229,5.996879583992844,-0.45082343314154727,4.7683365805567035e-05,-0.00020851662026088829,-0.0007408814794442619
,,426.0,2.249758720397949,5.996879583992844,-0.44919288665552093,4.737522905592274e-05,-0.00021006359251420428,-0.0001107732689471619
,,488.0,2.499037742614746,5.996879583992844,-0.4530227749133958,4.5884853348459695e-05,-0.00021213879919548175,-0.0005088356414468631
,,545.0,2.748797655105591,5.99824904724564,-0.450595915027217,4.440076614609157e-05,-0.0002132958841329213,-0.0002390587728807425
,,611.0,2.9987618923187256,5.996879583992844,-0.4588624065145108,4.314935363223031e-05,-0.0002152830517428724,-0.0011068724759604697
,,665.0,3.248655080795288,5.99824904724564,-0.45366740957066015,4.282235136730182e-05,-0.00021638982863955345,-0.0003277266947171253
,,728.0,3.4985837936401367,5.996879583992844,-0.45040631659861075,4.043271943128509e-05,-0.0002192951179933423,-0.00028433600956308204
,,786.0,3.748561382293701,5.99824904724564,-0.45442580328509224,3.997365855936608e-05,-0.00022015035468623208,-0.00012963878423148943
,,845.0,3.9984991550445557,5.996879583992844,-0.4516955859131413,4.0023966600124024e-05,-0.00022015664319132705,-0.0005578859811860082
,,902.0,4.2482640743255615,5.996879583992844,-0.45089927251298934,3.930707701931911e-05,-0.00021974160185507145,5.9016368611906066e-05
,,959.0,4.498412132263184,5.996879583992844,-0.4462730708549635,3.774123925071898e-05,-0.00022252740961205923,0.0006872380275805634
,,1016.0,4.748427152633667,5.996879583992844,-0.44881368979830544,3.715640827690441e-05,-0.00022384799568196288,1.939878651486149e-05
,,1073.0,4.998337984085083,5.996879583992844,-0.44957208351273764,3.579809117643168e-05,-0.00022574083571549192,-0.0002013277423120874
,,1130.0,5.248248815536499,5.996879583992844,-0.4499133606842312,3.398700170913499e-05,-0.00022772800332544217,7.033567778260918e-05
,,1187.0,5.498225450515747,5.996879583992844,-0.4480173763981532,3.272930069017897e-05,-0.00023059556164866236,-0.00041639461655350817
,,1245.0,5.7482008934021,5.996879583992844,-0.44843449294109083,3.185519848200447e-05,-0.00023257644075351823,-0.001035183517879965
,,1301.0,5.998140335083008,5.996879583992844,-0.4468797858265077,3.001266648923363e-05,-0.0002339913543998437,0.00015711704809048932
,,1359.0,6.248089790344238,5.996879583992844,-0.44832073388392707,2.775509316020742e-05,-0.0002368463357128742,0.00010618015682274829
,,1416.0,6.498085021972656,5.996879583992844,-0.4482448945124835,2.6604296727863053e-05,-0.00023934287223550182,-0.0003182939370749249
,,1472.0,6.747957468032837,5.99824904724564,-0.4545395623422578,2.5447211790423407e-05,-0.0002397138940360943,9.108774459535951e-05
,,1531.0,6.9977686405181885,5.996879583992844,-0.4474106614266084,2.512020952549506e-05,-0.00024163817659509707,0.0003382259948202271
,,1587.0,7.247537136077881,5.995510745922998,-0.44938248508412915,2.4076317679761313e-05,-0.00024259402936950382,-0.0004880835746340062
,,1644.0,7.497680902481079,5.996879583992844,-0.45017879848428094,2.3409736139714475e-05,-0.00024280783854272622,-0.00021453360301108002
,,1701.0,7.747824668884277,5.996879583992844,-0.45006503942711573,2.2315536253222833e-05,-0.0002447635636272029,0.0006287549301990781
,,1758.0,7.99780011177063,5.996879583992844,-0.45074759377010404,2.052331230121037e-05,-0.0002462476508295713,-0.000305088076375859
,,1815.0,8.247783184051514,5.996879583992844,-0.44911704728407925,2.0183733026092184e-05,-0.00024724752313964117,-0.00010700016589034299
,,1872.0,8.497637271881104,5.996879583992844,-0.45165766622742043,1.905809061412652e-05,-0.00024900830456617984,0.000308041170365263
,,1929.0,8.7475745677948,5.995510745922998,-0.4519989433989154,1.880655041033513e-05,-0.0002496497320858472,-0.0003258401431885827
,,1986.0,8.997314453125,6.003733160660265,-0.4503304772271661,1.8353778043511002e-05,-0.0002504483722328848,-0.00014284464493055537
,,2044.0,9.247468948364258,5.996879583992844,-0.45070967408438284,1.7347617228346245e-05,-0.0002511275307831207,-0.0005541128781292893
,,2100.0,9.497430086135864,5.996879583992844,-0.44877577011258396,1.6498669040550937e-05,-0.00025197019046582157,-0.00037866358598476646
,,2158.0,9.747396230697632,5.996879583992844,-0.45298485522767584,1.5379315133679924e-05,-0.0002539888006012463,-0.0005692052903566847
,,2215.0,9.99736213684082,5.996879583992844,-0.4502925575414466,1.4033575043396671e-05,-0.00025505784646735833,-0.0001277522327030467
,,2272.0,10.247328281402588,5.996879583992844,-0.44778985828382556,1.2933086651810284e-05,-0.00025695697500598266,-0.00019566808772661257
,,2329.0,10.497294664382935,5.996879583992844,-0.450065039427114,1.234825567799581e-05,-0.00025776819216320924,0.00010806670835120436
,,2386.0,10.747303247451782,5.996879583992844,-0.44653850865501415,1.0901899506196053e-05,-0.0002597176287425915,-9.568085671969983e-05
,,2443.0,10.997233152389526,5.996879583992844,-0.4535536505134983,1.0688090332973476e-05,-0.0002602773056960268,0.00012127256905033023
,,2500.0,11.247196435928345,5.996879583992844,-0.44748650079805224,9.68821802290337e-06,-0.0002612394469755281,-0.0006541001091362087
,,2557.0,11.49717402458191,5.996879583992844,-0.4524160599418513,8.946174421719354e-06,-0.00026294363185621386,-0.0004163946165534549
,,2614.0,11.74714183807373,6.003733160660265,-0.4490032882269139,7.65703087728936e-06,-0.00026399381220704247,-0.0007239025156883171
,,2671.0,11.998337984085083,5.996879583992844,-0.4493066457126848,6.990449337242365e-06,-0.0002645031811197192,-0.0004484659925368418
,,2728.0,12.249534130096436,5.996879583992844,-0.4471073039408374,6.606850526460782e-06,-0.0002654841879145046,-0.000946515596043489
,,2786.0,12.499503374099731,5.996879583992844,-0.449685842569901,4.714010492931907e-06,-0.00026734558542255976,-1.3532802979154823e-06
,,2843.0,12.749477624893188,5.996879583992844,-0.44790361734098905,4.846069099922366e-06,-0.00026771031871805726,-0.00011831947506085294
,,2900.0,12.999449729919434,5.996879583992844,-0.44805529608387623,4.0096979223163e-06,-0.0002679807244371329,-6.36094807362797e-05
,,2957.0,13.249531269073486,5.996879583992844,-0.4498375213127871,3.1733267447104787e-06,-0.00026934533004269965,-0.0004446928894799762
,,3014.0,13.499396324157715,5.996879583992844,-0.44767609922665924,2.223762475398847e-06,-0.00027047726095975986,1.3739131929493275e-05
,,3071.0,13.74911379814148,5.996879583992844,-0.4501029591128373,2.487879689379611e-06,-0.0002715714608462519,-0.0008578476742070662
,,3128.0,13.999080657958984,5.996879583992844,-0.4486999307411419,7.208097577456533e-07,-0.0002724204090340478,-0.0010087717964818532
,,3185.0,14.2488272190094,5.99824904724564,-0.45101303157015366,1.2969027883621252e-07,-0.0002739233617516999,-0.00021642015453945617
,,3244.0,14.498988628387451,5.996879583992844,-0.44885160948402614,3.536270241456357e-08,-0.00027465911684778954,-0.0006729656244206161
