0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,19.242801666259766,200.0,0.0,-0.44983752131278804,-1.794072847821753e-05,-2.7828630797517365e-05,0.6476001921235243,-0.019130985778620543
,,0.0,19.492759704589844,200.0,0.0,-0.45048215597005387,-1.8047633064828642e-05,-2.8136767547162072e-05,0.6487582967491887,-0.021072247301379306
,,0.0,19.74251937866211,200.0,0.0,-0.4476381795409381,-1.78841319323644e-05,-2.821851811339385e-05,0.6488826331947438,-0.02124392349046685
,,0.0,19.99238657951355,200.0,0.0,-0.4546912410851436,-1.7569706677625414e-05,-2.8180787082825244e-05,0.6484312052703072,-0.02034781151446062
,,0.0,20.24251675605774,200.0,0.0,-0.44612139211207813,-1.765774574895242e-05,-2.895427320948357e-05,0.6467408584388313,-0.018342407239735074
,,0.0,20.49264693260193,200.0,0.0,-0.45514627731380203,-1.7947016983312498e-05,-2.8595828419080357e-05,0.6472423650245285,-0.01896308269259
,,0.0,20.742724180221558,200.0,0.0,-0.45082343314154727,-1.8160826156534902e-05,-2.8256249143962868e-05,0.6457802810457357,-0.01714444701917929
,,0.0,20.99269723892212,200.0,0.0,-0.45006503942711773,-1.7676611264237016e-05,-2.8237383628678254e-05,0.6474768373102195,-0.019021565789971405
,,0.0,21.242910623550415,200.0,0.0,-0.4474485811123324,-1.7343320494213576e-05,-2.7891515848465012e-05,0.6478070899333642,-0.019195128530587264
,,0.0,21.492505073547363,200.0,0.0,-0.45055799534149665,-1.7437648070634977e-05,-2.816821007263576e-05,0.6485768449190572,-0.020513828048962738
,,0.0,21.74245524406433,200.0,0.0,-0.4512026299987633,-1.7248992917791635e-05,-2.753935956315748e-05,0.6493293379061663,-0.021402393818855316
,,0.0,21.992342710494995,200.0,0.0,-0.4548429198280294,-1.738105152478216e-05,-2.8174498577730745e-05,0.6484864740035072,-0.020347811514460495
,,0.0,22.243873596191406,200.0,0.0,-0.4496100031984576,-1.7437648070635323e-05,-2.7136895237091855e-05,0.6482436510629829,-0.01954225401181913
,,0.0,22.495404481887817,200.0,0.0,-0.44953416382701583,-1.7217550392317776e-05,-2.7904092858655124e-05,0.6496713886367147,-0.022190972357740733
,,0.0,22.743800401687622,200.0,0.0,-0.4505200756557761,-1.7664034254047165e-05,-2.7633687139579504e-05,0.6489205298462523,-0.020936415591332046
,,0.0,22.993833780288696,200.0,0.0,-0.4494204047698511,-1.7437648070635238e-05,-2.711802972180738e-05,0.6491678607483578,-0.02100999110094088
,,0.0,23.24360466003418,200.0,0.0,-0.45029255754144715,-1.7569706677625364e-05,-2.70614331759543e-05,0.6484850842571063,-0.01993277017820501
,,0.0,23.493632316589355,200.0,0.0,-0.44953416382701594,-1.717981936174919e-05,-2.6929374568963813e-05,0.649648859572297,-0.021651418620608598
,,0.0,23.743651390075684,200.0,0.0,-0.4530227749133969,-1.7242704412697065e-05,-2.6929374568963952e-05,0.6484176297621705,-0.01962526227907025
,,0.0,23.99317765235901,200.0,0.0,-0.4482448945124834,-1.7148376836275437e-05,-2.687906652820579e-05,0.6478775681462001,-0.018780087194331815
,,0.0,24.243181705474854,200.0,0.0,-0.45120262999876226,-1.712951132099112e-05,-2.7099164206522975e-05,0.6503785719089422,-0.023149340534185287
,,0.0,24.492948532104492,200.0,0.0,-0.45279525679906657,-1.71735308566545e-05,-2.701112513519656e-05,0.6495503713117486,-0.021508040704447614
,,0.0,24.74311900138855,200.0,0.0,-0.4486620110554206,-1.7557129667436187e-05,-2.694824008424815e-05,0.6491321175500552,-0.020925096282161458
,,0.0,24.992766618728638,200.0,0.0,-0.4514680677988148,-1.70288952394744e-05,-2.697968260972225e-05,0.6487120760687688,-0.02000634568781397
,,0.0,25.2426335811615,200.0,0.0,-0.4515439071702582,-1.710435730061171e-05,-2.662123781931959e-05,0.6496630915244835,-0.021489175189163233
,,0.0,25.492737531661987,200.0,0.0,-0.4510130315701546,-1.6544680347176463e-05,-2.6602372304035325e-05,0.6487940307550691,-0.01974222847383325
,,0.0,25.742501735687256,200.0,0.0,-0.44976168194134536,-1.6368602204522437e-05,-2.647031369704553e-05,0.649325762408111,-0.020464777709223465
,,0.0,25.9924418926239,200.0,0.0,-0.4499892000556739,-1.5771194220518434e-05,-2.6451448181760707e-05,0.6500161681625026,-0.021394847612741536
,,0.0,26.243391275405884,200.0,0.0,-0.4489653685411929,-1.63811792147121e-05,-2.608042638116835e-05,0.6502032457898494,-0.021875918252492212
,,0.0,26.494340658187866,200.0,0.0,-0.4546533213994218,-1.6488083801323474e-05,-2.6130734421926928e-05,0.6498371740814498,-0.021260902454222755
