0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,-0.0021000000000000003,0.0002,0.0011,-0.16885,-0.11343,0.9790000000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16997,-0.11325,0.9786600000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16813,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16726000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16752,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16597,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16609000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16771000000000003,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16232000000000002,-0.12443000000000001,0.9783000000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16669,-0.11436,0.9798000000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16296000000000002,-0.11764000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16826000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16764,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16448000000000002,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16851000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16458,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16811,-0.11752000000000001,0.9782700000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.1698,-0.11557,0.9776500000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16379000000000002,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16820000000000002,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16294,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16809000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16556,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16575,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16641,-0.11839000000000001,0.9795,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16682000000000002,-0.11748000000000001,0.97757,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16507000000000002,-0.11929000000000001,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16569,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16571000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16624000000000003,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16408,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16341,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16161,-0.11857000000000001,0.9785900000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17093000000000003,-0.11646000000000001,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16596000000000002,-0.11568,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16656,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16713,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16541,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16699000000000003,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16801000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16804000000000002,-0.11676,0.9762600000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16765000000000002,-0.11675,0.9822400000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16468000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16722,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16382000000000002,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16968000000000003,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16516,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17094,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17089000000000001,-0.11474000000000001,0.9776400000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16591,-0.11609000000000001,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16454000000000002,-0.11772,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16872,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16842000000000001,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16506,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16313000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16861,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16779000000000002,-0.11612000000000001,0.9759700000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16846000000000003,-0.11783,0.9777100000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16598000000000002,-0.11574000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16875,-0.11719000000000002,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16512000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17127,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16308,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16703,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16844,-0.11527000000000001,0.9778700000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16901000000000002,-0.11748000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16697,-0.11831000000000001,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16672,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16759000000000002,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16733,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16341,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16517,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.1673,-0.11497,0.9800000000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.165,-0.11798000000000002,0.9798800000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16846000000000003,-0.11789000000000001,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16907000000000003,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16924,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16976000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16858,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16788,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16934000000000002,-0.11293,0.9771200000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16491,-0.11874000000000001,0.97401,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16392,-0.11693,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16670000000000001,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16772,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16651000000000002,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16929000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16676000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16493000000000002,-0.11872,0.9800800000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16820000000000002,-0.11342,0.9775,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16899,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16653,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16814,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16305,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16642,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16619,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16602,-0.11713000000000001,0.9809500000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16328,-0.11712000000000002,0.9766500000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17041,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16840000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16996000000000003,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16469,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16281,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16459000000000001,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.1658,-0.11631000000000001,0.9768100000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16462000000000002,-0.11482,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16722,-0.11571000000000001,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16485000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16462000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16754000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16877,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16506,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16720000000000002,-0.11762000000000002,0.9784900000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16518000000000002,-0.11512000000000001,0.9761900000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16503,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17047,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16775,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16467,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16735000000000003,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16610000000000003,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16722,-0.11212000000000001,0.97674,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16739,-0.11267,0.9782100000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16397,-0.11987,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16254000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16854000000000002,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.17024,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16773000000000002,0.00255,0.0038300000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16149000000000002,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16509000000000001,-0.11909000000000002,0.9783100000000001,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16846000000000003,-0.11512000000000001,0.9796,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16827,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.1643,0.00255,0.0038200000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16664,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16587000000000002,0.00255,0.0038100000000000005,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16348000000000001,0.00255,0.0038000000000000004,108.8919234,2e-06,994.3100000000001
,,-0.0021000000000000003,0.0002,0.0011,-0.16742,0.00255,0.0037900000000000004,108.8919234,2e-06,994.3100000000001
,,0.0023,0.0048000000000000004,-0.0004,-0.16958,-0.11391000000000001,0.9785,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16638,-0.11604,0.9783400000000001,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16916,-0.11290000000000001,0.0037900000000000004,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16379000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16739,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16285000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16358,0.00255,0.0038300000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16203,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16633,-0.11771000000000001,0.9747100000000001,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.1706,-0.11585000000000001,0.9788500000000001,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16752,-0.11835000000000001,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16222,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.17011,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16267,0.00255,0.0038300000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.1635,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16729000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16640000000000002,-0.11577000000000001,0.9773700000000001,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16686,-0.11537000000000001,0.9776,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16764,-0.11814000000000001,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16629000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16761,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16443000000000002,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16612000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.17084000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16699000000000003,-0.11432,0.9789300000000001,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16322,-0.11905,0.9773900000000001,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16493000000000002,-0.11516000000000001,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.17061,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16666,0.00255,0.0038300000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16512000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16379000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0023,0.0048000000000000004,-0.0004,-0.16801000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16740000000000002,-0.11514,0.9795300000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16836,-0.11431000000000001,0.97613,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16999,-0.11494000000000001,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16974,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16501000000000002,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16605,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16508,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16836,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16441,-0.11765,0.9788100000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16485000000000002,-0.11661,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16572,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16695000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16740000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16818000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16437000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16491,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16917000000000001,-0.11708,0.9816100000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16829000000000002,-0.11898000000000002,0.97806,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16787000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.1706,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16252000000000003,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16522,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16572,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16832000000000003,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16651000000000002,-0.11820000000000001,0.9791700000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16523000000000002,-0.11874000000000001,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16488000000000003,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16649000000000003,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16317,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16802,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16701000000000002,0.00255,0.0037900000000000004,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16669,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.1638,-0.11782000000000001,0.97789,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.17052,-0.11828000000000001,0.9747100000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16822,0.00255,0.0038000000000000004,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16831000000000002,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16719,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16510000000000002,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.1655,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16719,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16888,-0.11514,0.9775400000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16818000000000002,-0.11588000000000001,0.9778000000000001,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16405,-0.11992000000000001,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16375,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.17019,0.00255,0.0038100000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.169,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
,,0.0048000000000000004,0.0054,-0.0011,-0.16733,0.00255,0.0038200000000000005,108.8919232,34.2489286,994.45
