0,1
Fecha,02_12_2022
Hora de inicio,18_08_44
Hora de finalización,18_09_07
0.3935,
0.7658,
-0.0604,
0.00283,
0.93371,
1e-05,
108.89187849999999,
34.249153899999996,
1005.49,
0.3935,
0.7658,
-0.0604,
2.2814,
1.3861800000000002,
1.63647,
108.89187849999999,
34.249153899999996,
1005.49,
0.3935,
0.7658,
-0.0604,
-0.42388000000000003,
-0.11810000000000001,
1e-05,
108.89187849999999,
34.249153899999996,
1005.49,
0.3935,
0.7658,
-0.0604,
-2.29361,
-0.31702,
2e-05,
108.89187849999999,
34.249153899999996,
1005.49,
0.0748,
2.7532,
0.044700000000000004,
-0.37339000000000006,
1.22964,
1.1804100000000002,
108.8918807,
34.249160599999996,
1005.16,
0.40140000000000003,
2.6046,
-0.117,
2.22576,
0.7915500000000001,
1.048,
108.89188109999999,
34.249166599999995,
1005.13,
0.675,
2.4958,
-0.31470000000000004,
0.66163,
0.08989000000000001,
0.8424400000000001,
108.8918818,
34.2491725,
1005.1,
0.39840000000000003,
3.4033,
-0.2449,
-0.5540200000000001,
0.6567000000000001,
0.28135000000000004,
108.8918825,
34.2491792,
1005.0500000000001,
0.4531,
3.5017,
-0.2081,
-0.6921900000000001,
0.7072200000000001,
0.20551000000000003,
108.89188279999999,
34.2491859,
1005.03,
0.4636,
3.5072,
-0.16490000000000002,
-0.66547,
0.6765800000000001,
0.28342,
108.89188279999999,
34.2491921,
1005.03,
0.43670000000000003,
3.5252000000000003,
-0.1332,
-0.8534600000000001,
0.5498000000000001,
0.03302,
108.89188209999999,
34.2491972,
1005.0600000000001,
0.4485,
3.3985000000000003,
-0.10640000000000001,
-0.8436800000000001,
0.49672000000000005,
0.0,
108.89188139999999,
34.249198899999996,
1005.08,
0.4485,
3.3985000000000003,
-0.10640000000000001,
-0.11863000000000001,
1.12619,
1e-05,
108.89188139999999,
34.249198899999996,
1005.08,
0.4485,
3.3985000000000003,
-0.10640000000000001,
0.72518,
1.49171,
0.9335300000000001,
108.89188139999999,
34.249198899999996,
1005.08,
0.6367,
1.4615,
-0.0862,
-0.18348,
-0.1983,
0.54322,
108.89188329999999,
34.2491917,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
-0.59697,
-0.51254,
0.00255,
108.8918832,
34.2491888,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
-2.01447,
-0.11676,
0.00255,
108.8918832,
34.2491888,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
-0.8558500000000001,
0.43452,
0.00255,
108.8918832,
34.2491888,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
-0.75751,
0.043070000000000004,
0.0,
108.8918832,
34.2491888,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
2.14852,
1.9877700000000003,
2e-05,
108.8918832,
34.2491888,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
-3.50823,
-0.556,
0.00255,
108.8918832,
34.2491888,
1004.94,
0.4425,
0.0061,
0.15480000000000002,
-0.8314400000000001,
0.80481,
0.0,
108.8918832,
34.2491888,
1004.94,
-0.22410000000000002,
6.0680000000000005,
-0.1042,
1.3248600000000001,
1.24543,
1.06765,
108.89187969999999,
34.2492158,
1004.85,
-0.2111,
6.6919,
-0.4626,
-2.03146,
-0.6724600000000001,
-0.24776,
108.89187609999999,
34.2492269,
1004.82,
-0.5999,
5.8772,
-0.4208,
-1.9618600000000002,
0.009430000000000001,
0.0,
108.89187469999999,
34.2492313,
1004.8100000000001,
-0.5999,
5.8772,
-0.4208,
-0.7124800000000001,
0.7182700000000001,
0.33407000000000003,
108.89187469999999,
34.2492313,
1004.8100000000001,
-0.5999,
5.8772,
-0.4208,
-0.60445,
0.6401,
0.0,
108.89187469999999,
34.2492313,
1004.8100000000001,
-0.5999,
5.8772,
-0.4208,
-1.29607,
0.40494,
-0.19895000000000002,
108.89187469999999,
34.2492313,
1004.8100000000001,
-0.5999,
5.8772,
-0.4208,
-2.0166,
0.31129,
0.0,
108.89187469999999,
34.2492313,
1004.8100000000001,
-0.5999,
5.8772,
-0.4208,
-0.0030600000000000002,
0.53883,
0.40849,
108.89187469999999,
34.2492313,
1004.8100000000001,
0.025500000000000002,
4.4177,
-0.11520000000000001,
-2.5899,
-0.40841000000000005,
0.00255,
108.8918592,
34.2492673,
1004.98,
0.025500000000000002,
4.4177,
-0.11520000000000001,
-0.8856900000000001,
-0.09733000000000001,
1.08474,
108.8918592,
34.2492673,
1004.98,
-0.628,
2.4333,
-0.1351,
-0.08862,
0.64248,
1.03349,
108.8918762,
34.2492462,
1004.96,
-0.37610000000000005,
1.6429,
-0.1893,
0.25257,
0.6929900000000001,
0.57359,
108.8918827,
34.249235299999995,
1004.99,
-0.3956,
1.4444000000000001,
-0.22890000000000002,
-0.29619,
0.9628000000000001,
0.0,
108.8918832,
34.2492344,
1004.99,
-0.3956,
1.4444000000000001,
-0.22890000000000002,
0.55735,
0.30917,
1e-05,
108.8918832,
34.2492344,
1004.99,
-0.3956,
1.4444000000000001,
-0.22890000000000002,
-2.59999,
-0.69494,
0.00255,
108.8918832,
34.2492344,
1004.99,
-0.3956,
1.4444000000000001,
-0.22890000000000002,
1.4334500000000001,
1.6889800000000001,
2e-05,
108.8918832,
34.2492344,
1004.99,
-0.3956,
1.4444000000000001,
-0.22890000000000002,
-0.7826000000000001,
-0.61068,
0.9240800000000001,
108.8918832,
34.2492344,
1004.99,
0.7523000000000001,
-2.9013,
-0.6283000000000001,
-1.8907800000000001,
-0.14733000000000002,
-0.44282000000000005,
108.891914,
34.2491617,
1004.96,
0.8327,
-2.6051,
-0.4671,
-0.54493,
0.6993100000000001,
0.0,
108.89191489999999,
34.2491596,
1004.94,
0.8327,
-2.6051,
-0.4671,
-1.4718600000000002,
0.16422,
0.00255,
108.89191489999999,
34.2491596,
1004.94,
0.8327,
-2.6051,
-0.4671,
-1.77997,
-0.32654000000000005,
0.0,
108.89191489999999,
34.2491596,
1004.94,
1.6787,
6.5342,
-0.6115,
-1.1660000000000001,
0.02459,
0.69401,
108.8919359,
34.249113,
1004.71,
1.4512,
-3.4043,
-0.47550000000000003,
1.30691,
1.3985800000000002,
1.4582000000000002,
108.8919375,
34.2491159,
1004.73,
0.0,
-3.7424000000000004,
-0.5006,
-0.6560900000000001,
0.32578,
0.0043100000000000005,
108.8919377,
34.2491164,
1004.73,
0.0,
-3.7424000000000004,
-0.5006,
-0.55376,
0.73623,
0.0,
108.8919377,
34.2491164,
1004.73,
0.544,
-2.2818,
-0.3921,
-1.48608,
-0.22107000000000002,
-0.18450000000000003,
108.8919378,
34.2491275,
1004.86,
0.544,
-2.2818,
-0.3921,
-0.18706,
0.7488900000000001,
1e-05,
108.8919378,
34.2491275,
1004.86,
0.544,
-2.2818,
-0.3921,
0.12858,
1.38172,
0.6861700000000001,
108.8919378,
34.2491275,
1004.86,
0.11230000000000001,
-0.3024,
-0.18130000000000002,
-1.6042,
0.014350000000000002,
-0.25205,
108.8919341,
34.2491451,
1005.0600000000001,
0.0,
-0.3604,
-0.1638,
-1.1525500000000002,
0.24429,
-0.021290000000000003,
108.89193259999999,
34.249150199999995,
1005.09,
0.025500000000000002,
0.101,
-0.1718,
-1.2814,
0.32069000000000003,
-0.21592000000000003,
108.891932,
34.2491518,
1005.1,
0.025500000000000002,
0.101,
-0.1718,
-2.4806000000000004,
-0.45221000000000006,
0.00254,
108.891932,
34.2491518,
1005.1,
0.025500000000000002,
0.101,
-0.1718,
-0.26126000000000005,
0.5725,
0.7889900000000001,
108.891932,
34.2491518,
1005.1,
0.025500000000000002,
0.101,
-0.1718,
-2.87238,
-0.5684300000000001,
1e-05,
108.891932,
34.2491518,
1005.1,
0.025500000000000002,
0.101,
-0.1718,
-0.43926000000000004,
0.22184,
0.9322600000000001,
108.891932,
34.2491518,
1005.1,
0.1253,
2.3531,
-0.4656,
1.70402,
1.9602800000000002,
1.0172400000000001,
108.891928,
34.249178199999996,
1005.08,
0.1259,
3.4488000000000003,
-0.7895000000000001,
0.8207200000000001,
2.3319,
1.34626,
108.8919291,
34.2491864,
1004.96,
0.42850000000000005,
4.1801,
-0.8506,
-0.9080100000000001,
0.20526000000000003,
-0.11209000000000001,
108.89193089999999,
34.2491978,
1004.77,
0.5858,
4.4653,
-0.782,
-2.23753,
0.017230000000000002,
0.06388,
108.89193309999999,
34.249209,
1004.6,
0.46580000000000005,
4.2716,
-0.7634000000000001,
-0.50253,
0.76883,
1e-05,
108.8919347,
34.2492132,
1004.5600000000001,
0.46580000000000005,
4.2716,
-0.7634000000000001,
0.44671000000000005,
1.56261,
1.4429400000000001,
108.8919347,
34.2492132,
1004.5600000000001,
0.2642,
2.7697000000000003,
-0.5746,
0.41535000000000005,
0.76909,
2e-05,
108.89193569999999,
34.249216499999996,
1004.61,
0.2642,
2.7697000000000003,
-0.5746,
-0.6200800000000001,
0.31069,
0.45512,
108.89193569999999,
34.249216499999996,
1004.61,
0.2642,
2.7697000000000003,
-0.5746,
-2.87616,
-0.48025000000000007,
0.00255,
108.89193569999999,
34.249216499999996,
1004.61,
0.2642,
2.7697000000000003,
-0.5746,
-2.81233,
-0.37714000000000003,
0.045430000000000005,
108.89193569999999,
34.249216499999996,
1004.61,
0.2642,
2.7697000000000003,
-0.5746,
0.6014,
0.6695700000000001,
2e-05,
108.89193569999999,
34.249216499999996,
1004.61,
0.2642,
2.7697000000000003,
-0.5746,
-1.4977200000000002,
0.11908,
0.5126400000000001,
108.89193569999999,
34.249216499999996,
1004.61,
2.02,
5.0073,
-1.0069000000000001,
-0.48019000000000006,
0.63487,
0.0,
108.89194839999999,
34.2492345,
1004.46,
2.02,
5.0073,
-1.0069000000000001,
0.15307,
0.69454,
1.8564,
108.89194839999999,
34.2492345,
1004.46,
2.4803,
0.0251,
-1.7867000000000002,
0.9054800000000001,
0.57321,
2e-05,
108.89196,
34.2492533,
1004.12,
2.4803,
0.0251,
-1.7867000000000002,
-1.0102300000000002,
0.16999,
0.5527000000000001,
108.89196,
34.2492533,
1004.12,
2.4803,
0.0251,
-1.7867000000000002,
1.8112300000000001,
1.01604,
1e-05,
108.89196,
34.2492533,
1004.12,
2.4803,
0.0251,
-1.7867000000000002,
-2.78872,
-0.46502000000000004,
0.55513,
108.89196,
34.2492533,
1004.12,
0.8142,
7.539000000000001,
-0.9725,
-0.35602,
0.57464,
0.71647,
108.8919598,
34.2493011,
1003.8100000000001,
