0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,0.1831,-1.1740000000000002,-2.1934,0.56745,0.47786000000000006,0.6593500000000001,-4.3425,-4.3425,-4.3425,0.0016615,34.2488338,988.23
,,0.1831,-1.1740000000000002,-2.1934,0.5166900000000001,0.44421000000000005,0.6784,-12.2039,-12.2039,-12.2039,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.49124000000000007,0.00194,0.7278500000000001,-1.2465000000000002,-1.2465000000000002,-1.2465000000000002,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.0,0.0019000000000000002,0.71513,-1.9462000000000002,-1.9462000000000002,-1.9462000000000002,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.0,0.0018700000000000001,0.6921,-0.5671,-0.5671,-0.5671,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.0,0.0018700000000000001,0.6866500000000001,0.006900000000000001,0.006900000000000001,0.006900000000000001,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.0,0.0019500000000000001,0.71125,6.5261000000000005,6.5261000000000005,6.5261000000000005,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.51222,0.5068,0.7390800000000001,1.0761,1.0761,1.0761,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.5281800000000001,0.47734000000000004,0.6976800000000001,-1.5917000000000001,-1.5917000000000001,-1.5917000000000001,0.0016615,34.2488338,988.23
,,0.35850000000000004,-1.889,-1.8695000000000002,0.5312,0.49049000000000004,0.6875800000000001,4.7902000000000005,4.7902000000000005,4.7902000000000005,0.0016615,34.2488338,988.23
,,0.6569,-2.9632,-1.4297,0.52847,0.0018900000000000002,0.6935600000000001,-1.3847,-1.3847,-1.3847,0.0016615,34.2488338,988.23
,,0.6569,-2.9632,-1.4297,0.0,0.00186,0.6693,3.2304,3.2304,3.2304,0.0016615,34.2488338,988.23
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.0,0.0019100000000000002,0.69877,1.3656000000000001,1.3656000000000001,1.3656000000000001,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.0,0.0019200000000000003,0.7070700000000001,6.5492,6.5492,6.5492,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.0,0.0018900000000000002,0.6972100000000001,0.01,0.01,0.01,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.5557000000000001,0.47775000000000006,0.66276,4.7237,4.7237,4.7237,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.54429,0.47956000000000004,0.68823,2.2236000000000002,2.2236000000000002,2.2236000000000002,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.55012,0.49127000000000004,0.68776,-1.6554,-1.6554,-1.6554,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.5275700000000001,0.00186,0.6832900000000001,1.0368,1.0368,1.0368,108.8917585,34.2487886,986.57
,,0.6637000000000001,-3.0502000000000002,-1.2982,0.0,0.0018700000000000001,0.68022,1.8754000000000002,1.8754000000000002,1.8754000000000002,108.8917585,34.2487886,986.57
,,0.20470000000000002,-1.6536000000000002,-0.7389,0.0,0.0019100000000000002,0.69386,-0.8818,-0.8818,-0.8818,108.8917597,34.2487869,987.28
,,0.20470000000000002,-1.6536000000000002,-0.7389,0.0,0.0018900000000000002,0.69347,0.0004,0.0004,0.0004,108.8917597,34.2487869,987.28
,,0.12250000000000001,-1.3963,-0.6507000000000001,0.0,0.0018700000000000001,0.6758700000000001,6.5491,6.5491,6.5491,108.8917584,34.2487898,987.44
,,0.078,-1.2889000000000002,-0.6045,0.53481,0.4772,0.68037,1.1856,1.1856,1.1856,108.8917577,34.2487912,3.85
,,0.048,-1.1869,-0.5666,0.53525,0.49246000000000006,0.68442,0.7032,0.7032,0.7032,108.89175689999999,34.2487929,987.6
,,0.048,-1.1869,-0.5666,0.54647,0.49862000000000006,0.7050700000000001,-2.5634,-2.5634,-2.5634,108.89175689999999,34.2487929,987.6
,,-0.0154,-1.0078,-0.4938,0.54913,0.0019100000000000002,0.7344400000000001,1.9972,1.9972,1.9972,0.0016615,34.2487929,987.6
,,-0.0154,-1.0078,-0.4938,0.0,0.00222,1.08508,54.921400000000006,54.921400000000006,54.921400000000006,0.0016615,34.2487929,987.6
,,-0.0256,-0.7086,-0.3196,2e-05,0.6542300000000001,-0.31044000000000005,208.1456,208.1456,208.1456,108.8917535,34.248799399999996,987.9
,,-0.0256,-0.7086,-0.3196,1.0312000000000001,0.65353,0.8143300000000001,4.875100000000001,4.875100000000001,4.875100000000001,108.8917535,34.248799399999996,987.9
,,-0.5231,-1.8279,-0.922,0.00255,0.00254,3.19972,0.6719,0.6719,0.6719,108.8917518,34.2488021,988.03
,,-0.5231,-1.8279,-0.922,2.0353600000000003,-1.09627,-4.06998,98.99210000000001,98.99210000000001,98.99210000000001,108.8917518,34.2488021,988.03
,,-0.2881,-0.7541,-0.5732,-0.9963700000000001,0.49494000000000005,3.9418800000000003,-404.16970000000003,-404.16970000000003,-404.16970000000003,108.89175039999999,34.248804899999996,988.16
,,-0.2881,-0.7541,-0.5732,0.11325,-0.06290000000000001,2.09904,356.0131,356.0131,356.0131,108.89175039999999,34.248804899999996,988.16
,,-0.2881,-0.7541,-0.5732,2.51994,0.65263,-3.05485,-123.3786,-123.3786,-123.3786,108.89175039999999,34.248804899999996,988.16
,,-0.2881,-0.7541,-0.5732,0.00253,0.00478,3.8045600000000004,-70.834,-70.834,-70.834,108.89175039999999,34.248804899999996,988.16
,,-0.4219,-0.6184000000000001,-0.7839,2e-05,0.65361,0.55227,329.9662,329.9662,329.9662,108.8917472,34.2488094,988.28
,,-0.4219,-0.6184000000000001,-0.7839,2e-05,0.6528,-1.11478,4.6411,4.6411,4.6411,108.8917472,34.2488094,988.28
,,-0.4219,-0.6184000000000001,-0.7839,0.00254,0.00286,3.0948100000000003,0.8642000000000001,0.8642000000000001,0.8642000000000001,108.8917472,34.2488094,988.28
,,-0.4219,-0.6184000000000001,-0.7839,2.15449,-1.0631700000000002,-2.5971300000000004,-312.3287,-312.3287,-312.3287,108.8917472,34.2488094,988.28
,,-0.6436000000000001,-1.064,-1.0991,-1.7649500000000002,1.01821,3.1078400000000004,-15.4441,-15.4441,-15.4441,108.8917446,34.2488133,988.33
,,-0.6436000000000001,-1.064,-1.0991,2.33243,-0.41630000000000006,-0.51234,299.47200000000004,299.47200000000004,299.47200000000004,108.8917446,34.2488133,988.33
,,-0.6436000000000001,-1.064,-1.0991,1.53889,0.6536500000000001,0.17894000000000002,-489.0527,-489.0527,-489.0527,108.8917446,34.2488133,988.33
,,-0.8952,-1.064,-1.0991,0.0,0.0007000000000000001,2.09748,-111.28800000000001,-111.28800000000001,-111.28800000000001,108.8917446,34.2488133,988.33
,,-0.8952,-1.064,-1.0991,0.00254,0.65451,2.2754000000000003,485.574,485.574,485.574,108.8917446,34.2488133,988.33
,,-0.8952,-1.064,-1.0991,5e-05,0.65376,-2.45095,6.2213,6.2213,6.2213,108.8917446,34.2488133,988.33
,,-0.8952,-1.064,-1.0991,2e-05,0.65158,-0.55984,4.6212,4.6212,4.6212,108.8917446,34.2488133,988.33
,,-0.8952,-1.064,-1.0991,-2.3882800000000004,-0.009810000000000001,3.27585,-90.5407,-90.5407,-90.5407,108.8917446,34.2488133,988.33
,,-0.7276,-0.5819,-1.4033,0.036820000000000006,-0.47333000000000003,1.3003900000000002,345.4716,345.4716,345.4716,108.8917393,34.2488172,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,3.3552600000000004,-0.5554800000000001,-2.44767,15.943700000000002,15.943700000000002,15.943700000000002,108.891739,0.0005225,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,0.73465,0.65351,0.8039700000000001,-328.5559,-328.5559,-328.5559,108.891739,0.0005225,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,0.00253,0.0016500000000000002,3.61431,66.9645,66.9645,66.9645,108.891739,0.0005225,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,1e-05,0.65168,0.40495000000000003,488.0967,488.0967,488.0967,108.891739,0.0005225,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,4e-05,0.6534500000000001,-1.9912100000000001,4.631600000000001,4.631600000000001,4.631600000000001,108.891739,0.0005225,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,0.00253,0.6545500000000001,2.63954,5.8003,5.8003,5.8003,108.891739,0.0005225,988.1800000000001
,,-0.1398,0.6308,-0.8903000000000001,-0.33443,-0.19453,1.9470500000000002,382.7028,382.7028,382.7028,108.891739,0.0005225,988.1800000000001
,,-0.2354,0.2149,-1.068,4.0433200000000005,-0.44311000000000006,-2.7371600000000003,-135.53130000000002,-135.53130000000002,-135.53130000000002,108.8917362,34.2488168,987.84
,,-0.9395,-1.3391,-1.7666000000000002,-0.37177000000000004,-0.13562000000000002,2.0018800000000003,-361.97990000000004,-361.97990000000004,-361.97990000000004,108.89173629999999,0.0005225,987.84
,,-1.2935,-2.2257000000000002,-2.081,-1.33403,8e-05,4.066190000000001,7.3514,7.3514,7.3514,0.0016615,0.0005225,987.84
,,-0.4637,-2.2257000000000002,-2.081,0.0,0.64834,0.35236,496.4995,496.4995,496.4995,0.0016615,0.0005225,987.84
,,-0.4637,-2.2257000000000002,-2.081,4e-05,0.6553100000000001,-1.86603,-207.0394,-207.0394,-207.0394,0.0016615,0.0005225,987.84
,,-0.4637,-2.2257000000000002,-2.081,0.0,0.6530100000000001,0.99011,5.2167,5.2167,5.2167,0.0016615,0.0005225,987.84
,,-0.4637,-2.2257000000000002,-2.081,0.00254,0.0018000000000000002,2.8217200000000005,0.0881,0.0881,0.0881,0.0016615,0.0005225,987.84
,,-0.4637,-2.2257000000000002,-2.081,0.8306100000000001,-0.0492,0.58931,226.205,226.205,226.205,0.0016615,0.0005225,987.84
,,-0.0472,-1.1569,-1.4988000000000001,0.8491700000000001,0.22956000000000001,-0.02111,109.39110000000001,109.39110000000001,109.39110000000001,108.8917396,34.248808,987.51
,,-0.0472,-1.1569,-1.4988000000000001,1.58406,-0.38636000000000004,-0.6066400000000001,-243.9351,-243.9351,-243.9351,108.8917396,34.248808,987.51
,,-0.4917,-2.1996,-1.935,-1.6253400000000002,0.0033900000000000002,3.2082400000000004,76.5531,76.5531,76.5531,0.0016615,34.248808,987.51
,,0.2082,-2.1996,-1.935,3.0000000000000004e-05,0.65237,-0.19222,228.33200000000002,228.33200000000002,228.33200000000002,0.0016615,34.248808,987.51
,,0.2235,-1.6008,-1.4206,0.0,0.6553100000000001,0.44953000000000004,-355.13370000000003,-355.13370000000003,-355.13370000000003,108.89174609999999,34.2488013,987.44
,,0.2235,-1.6008,-1.4206,0.00255,0.0006500000000000001,2.47445,0.36510000000000004,0.36510000000000004,0.36510000000000004,108.89174609999999,34.2488013,987.44
,,0.2235,-1.6008,-1.4206,0.0,0.6553500000000001,1.27011,1.004,1.004,1.004,108.89174609999999,34.2488013,987.44
,,0.2235,-1.6008,-1.4206,2.7004900000000003,-0.48366000000000003,-1.9998500000000001,-155.7799,-155.7799,-155.7799,108.89174609999999,34.2488013,987.44
,,0.44370000000000004,-2.6705,-1.7624000000000002,0.10429000000000001,-0.29753,1.83376,-383.9085,-383.9085,-383.9085,108.8917561,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,-0.54152,-0.018770000000000002,2.7483600000000004,138.9803,138.9803,138.9803,108.8917587,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,1.02956,0.65115,0.32139,480.119,480.119,480.119,108.8917587,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,3.0000000000000004e-05,0.6546900000000001,-1.9089200000000002,-312.5142,-312.5142,-312.5142,108.8917587,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,0.00254,0.65354,2.11879,-332.605,-332.605,-332.605,108.8917587,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,0.00255,0.00021,2.05452,0.49470000000000003,0.49470000000000003,0.49470000000000003,108.8917587,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,0.0,0.65524,0.8293300000000001,0.9344,0.9344,0.9344,108.8917587,0.0005225,3.85
,,0.0855,-3.3322000000000003,-1.9548,1.48995,-0.53407,-1.2929300000000001,82.5348,82.5348,82.5348,108.8917587,0.0005225,3.85
,,1.6585,-3.0700000000000003,-1.5336,-0.42705000000000004,0.38345,2.53878,-252.06900000000002,-252.06900000000002,-252.06900000000002,108.89178299999999,0.0005225,3.85
,,1.6585,-3.0700000000000003,-1.5336,0.19618000000000002,-0.17089000000000001,1.7148400000000001,270.3927,270.3927,270.3927,108.89178299999999,0.0005225,3.85
,,2.3904,-2.5212000000000003,-1.0893000000000002,2.21808,0.65166,-2.85883,-126.24650000000001,-126.24650000000001,-126.24650000000001,0.0016615,0.0005225,3.85
,,2.3904,-2.5212000000000003,-1.0893000000000002,0.00254,0.0024200000000000003,2.2176,-159.3029,-159.3029,-159.3029,0.0016615,0.0005225,3.85
,,1.903,-3.5780000000000003,-1.6788,0.0,0.0,1.6956000000000002,117.655,117.655,117.655,108.8917979,34.2487667,987.64
,,2.5162,-2.9249,-1.2614,0.0,0.00047000000000000004,0.9181300000000001,0.7185,0.7185,0.7185,108.89180259999999,34.2487646,3.85
,,2.5162,-2.9249,-1.2614,1e-05,0.6549,0.01981,0.44270000000000004,0.44270000000000004,0.44270000000000004,108.89180259999999,34.2487646,3.85
,,2.5162,-2.9249,-1.2614,0.91134,-0.26015000000000005,1.32536,-429.6211,-429.6211,-429.6211,108.89180259999999,34.2487646,3.85
,,2.0181,-3.7944,-1.7358,-0.54471,-0.014770000000000002,2.09335,74.0147,74.0147,74.0147,108.89181509999999,0.0005225,3.85
,,2.9372000000000003,-2.9747000000000003,-1.2654,0.5703600000000001,0.051460000000000006,0.8277200000000001,204.7204,204.7204,204.7204,0.0016615,0.0005225,3.85
,,3.0902000000000003,-2.6862,-1.0454,0.9949700000000001,0.6552600000000001,0.12284,9.8214,9.8214,9.8214,0.0016615,0.0005225,3.85
,,3.0902000000000003,-2.6862,-1.0454,0.0,0.00111,0.77192,-23.506400000000003,-23.506400000000003,-23.506400000000003,0.0016615,0.0005225,3.85
,,3.0902000000000003,-2.6862,-1.0454,0.0,0.0012300000000000002,0.9185800000000001,-4.1651,-4.1651,-4.1651,0.0016615,0.0005225,3.85
,,3.0902000000000003,-2.6862,-1.0454,0.0,0.00107,0.8138000000000001,6.5271,6.5271,6.5271,0.0016615,0.0005225,3.85
,,3.0902000000000003,-2.6862,-1.0454,0.0,0.0011300000000000001,0.84721,0.0393,0.0393,0.0393,0.0016615,0.0005225,3.85
,,3.0902000000000003,-2.6862,-1.0454,0.57654,0.26736000000000004,0.76287,1.4339000000000002,1.4339000000000002,1.4339000000000002,0.0016615,0.0005225,3.85
,,3.3782,-2.5682,-1.0869,0.48539000000000004,0.25674,0.85596,-15.4312,-15.4312,-15.4312,108.891849,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.45530000000000004,0.26464000000000004,0.8715200000000001,-5.1873000000000005,-5.1873000000000005,-5.1873000000000005,108.89185289999999,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.45770000000000005,0.00102,0.8222800000000001,8.5434,8.5434,8.5434,108.89185289999999,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.0,0.00107,0.7965700000000001,0.3216,0.3216,0.3216,108.89185289999999,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.0,0.00097,0.7950200000000001,-1.8157,-1.8157,-1.8157,108.89185289999999,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.0,0.0011200000000000001,0.8231900000000001,0.0005,0.0005,0.0005,108.89185289999999,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.0,0.0010600000000000002,0.84362,6.5507,6.5507,6.5507,108.89185289999999,0.0005225,3.85
,,3.4172000000000002,-2.4904,-1.062,0.52081,0.27980000000000005,0.82713,8.2857,8.2857,8.2857,108.89185289999999,0.0005225,3.85
,,3.8894,-1.5194,-0.7905000000000001,0.48441000000000006,0.26962,0.80639,1.0939,1.0939,1.0939,108.8918812,0.0005225,3.86
,,3.9308,-1.3756000000000002,-0.768,0.49372000000000005,0.29857,0.8309900000000001,3.8289,3.8289,3.8289,108.8918848,0.0005225,3.86
,,3.9765,-1.2296,-0.7375,0.4278,0.00118,0.9241600000000001,6.701300000000001,6.701300000000001,6.701300000000001,0.0016615,0.0005225,3.86
,,3.9765,-1.2296,-0.7375,0.0,0.0018900000000000002,1.20737,104.86200000000001,104.86200000000001,104.86200000000001,0.0016615,0.0005225,3.86
,,4.0766,-0.7125,-0.5719000000000001,1e-05,0.65483,0.16587000000000002,131.0641,131.0641,131.0641,108.89189359999999,34.248761099999996,988.5500000000001
,,4.0766,-0.7125,-0.5719000000000001,1e-05,0.65297,0.44028000000000006,5.075200000000001,5.075200000000001,5.075200000000001,108.89189359999999,34.248761099999996,988.5500000000001
,,2.9424,-1.3961000000000001,-0.9545,0.00253,0.6548600000000001,2.5059,0.9137000000000001,0.9137000000000001,0.9137000000000001,108.89189209999999,34.2487557,988.69
,,2.9424,-1.3961000000000001,-0.9545,3.03139,-0.44023,-1.9002100000000002,-186.8291,-186.8291,-186.8291,108.89189209999999,34.2487557,988.69
,,2.7083,-0.9768,-0.8197,-1.9198000000000002,0.6397600000000001,2.9028300000000002,-1.2159,-1.2159,-1.2159,108.8918995,34.2487667,988.8100000000001
,,2.7434000000000003,-0.7376,-0.6653,1.0764,-0.1565,0.47371,253.3681,253.3681,253.3681,108.89190149999999,0.0005225,988.8100000000001
,,2.899,0.0568,-0.5198,0.81925,0.0023000000000000004,0.7639600000000001,-190.3947,-190.3947,-190.3947,0.0016615,0.0005225,988.8100000000001
,,2.899,0.0568,-0.5198,0.0,0.00125,1.2294900000000002,76.5821,76.5821,76.5821,0.0016615,0.0005225,988.8100000000001
,,2.899,0.0568,-0.5198,1e-05,0.0005,0.2931,-23.452,-23.452,-23.452,0.0016615,0.0005225,988.8100000000001
,,2.899,0.0568,-0.5198,0.00255,0.00117,1.2803300000000002,0.2728,0.2728,0.2728,0.0016615,0.0005225,988.8100000000001
,,2.899,0.0568,-0.5198,3.0000000000000004e-05,0.6546200000000001,-0.28583000000000003,6.307300000000001,6.307300000000001,6.307300000000001,0.0016615,0.0005225,988.8100000000001
,,2.899,0.0568,-0.5198,-1.70951,0.4428,2.5682,-154.3528,-154.3528,-154.3528,0.0016615,0.0005225,988.8100000000001
,,1.6840000000000002,-0.45840000000000003,-0.5467000000000001,0.00821,0.20637000000000003,1.5804900000000002,176.2766,176.2766,176.2766,108.89191029999999,34.2487932,989.2
,,2.2483,0.5977,-0.3428,2.7251700000000003,-0.48609,-1.5634000000000001,-189.341,-189.341,-189.341,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,-2.57688,0.0029000000000000002,3.31233,-38.427600000000005,-38.427600000000005,-38.427600000000005,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,2e-05,0.65298,0.58587,277.884,277.884,277.884,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,2e-05,0.65485,-0.9950800000000001,-223.2144,-223.2144,-223.2144,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,0.00252,0.0039900000000000005,3.12109,0.18280000000000002,0.18280000000000002,0.18280000000000002,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,2e-05,0.654,0.9167700000000001,1.0141,1.0141,1.0141,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,0.09706000000000001,0.24534000000000003,1.0786900000000001,-338.06690000000003,-338.06690000000003,-338.06690000000003,108.89191079999999,0.0005225,989.2
,,2.2483,0.5977,-0.3428,-0.42140000000000005,0.40243,2.07505,79.53880000000001,79.53880000000001,79.53880000000001,108.89191079999999,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,0.68586,-0.20715000000000003,0.20132000000000003,146.9497,146.9497,146.9497,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,0.7182700000000001,0.0013200000000000002,0.8300400000000001,-217.70080000000002,-217.70080000000002,-217.70080000000002,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,0.00255,0.0006600000000000001,1.6512600000000002,118.6007,118.6007,118.6007,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,3.0000000000000004e-05,0.6545500000000001,-0.68149,-89.4833,-89.4833,-89.4833,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,0.00254,0.0025,1.94344,6.2442,6.2442,6.2442,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,0.0,0.00126,1.3747200000000002,0.5032,0.5032,0.5032,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,1.9687400000000002,-0.29962,-0.4127,-202.2347,-202.2347,-202.2347,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,-1.1928500000000002,0.11071,1.9835800000000001,155.5213,155.5213,155.5213,108.891911,0.0005225,989.2
,,1.3203,0.23950000000000002,-0.5833,2.8004300000000004,-0.31571000000000005,-0.6855800000000001,-37.051300000000005,-37.051300000000005,-37.051300000000005,108.891911,0.0005225,989.2
,,0.6171,0.0281,-0.535,-1.88355,0.0020700000000000002,2.2229900000000002,-2.6836,-2.6836,-2.6836,0.0016615,0.0005225,989.2
,,0.6171,0.0281,-0.535,1e-05,0.0,0.6741100000000001,111.40220000000001,111.40220000000001,111.40220000000001,0.0016615,0.0005225,989.2
,,0.872,0.5663,-0.3929,1e-05,0.0008500000000000001,0.7414400000000001,-164.42100000000002,-164.42100000000002,-164.42100000000002,108.89190769999999,34.2488216,989.62
,,0.872,0.5663,-0.3929,0.00254,0.65454,1.76665,0.8051,0.8051,0.8051,108.89190769999999,34.2488216,989.62
,,0.8592000000000001,0.8081,-0.2999,3.0000000000000004e-05,0.65488,-0.7173700000000001,5.8836,5.8836,5.8836,108.8919068,34.2488228,989.65
,,0.2893,-0.38680000000000003,-0.7329,-1.6631300000000002,0.32184,1.8755600000000001,55.813900000000004,55.813900000000004,55.813900000000004,108.8919064,34.2488234,3.86
,,0.2893,-0.38680000000000003,-0.7329,1.5288000000000002,0.09439,0.11537000000000001,82.9715,82.9715,82.9715,108.8919064,34.2488234,3.86
,,0.545,0.2089,-0.49560000000000004,0.7117500000000001,-0.10948000000000001,1.2554100000000001,-322.3195,-322.3195,-322.3195,108.8919054,0.0005225,3.86
,,-0.085,-0.5587,-0.8836,-1.11596,0.65507,2.0782100000000003,56.8432,56.8432,56.8432,0.0016615,0.0005225,3.86
,,0.7726000000000001,-0.5587,-0.8836,1e-05,0.65366,1.0272100000000002,263.2228,263.2228,263.2228,0.0016615,0.0005225,3.86
,,0.6623,0.7416,-0.42250000000000004,3.0000000000000004e-05,0.65444,-0.18170000000000003,-334.677,-334.677,-334.677,108.891904,34.2488253,989.66
,,0.6623,0.7416,-0.42250000000000004,0.00253,0.0014600000000000001,2.2855800000000004,0.11750000000000001,0.11750000000000001,0.11750000000000001,108.891904,34.2488253,989.66
,,0.6623,0.7416,-0.42250000000000004,0.0,0.65449,1.3597800000000002,0.9560000000000001,0.9560000000000001,0.9560000000000001,108.891904,34.2488253,989.66
,,0.6546000000000001,0.6502,-0.5456,2.0730600000000003,-0.00621,0.0018100000000000002,-209.03570000000002,-209.03570000000002,-209.03570000000002,108.8919026,34.2488259,3.86
,,-0.1096,-0.5413,-0.9002,-1.45649,0.29031,2.12022,6.3881000000000006,6.3881000000000006,6.3881000000000006,108.8919021,34.248826199999996,989.61
,,-0.1096,-0.5413,-0.9002,0.73345,-0.0034900000000000005,0.8873300000000001,173.536,173.536,173.536,108.8919021,34.248826199999996,989.61
,,-0.1096,-0.5413,-0.9002,1.46168,0.65402,-0.32337000000000005,-323.2207,-323.2207,-323.2207,108.8919021,34.248826199999996,989.61
,,-0.1096,-0.5413,-0.9002,0.00254,0.65532,2.11262,80.455,80.455,80.455,108.8919021,34.248826199999996,989.61
,,0.42800000000000005,0.3835,-0.8652000000000001,2e-05,0.6549600000000001,0.53466,116.0381,116.0381,116.0381,108.8919001,34.248826799999996,989.52
,,0.42800000000000005,0.3835,-0.8652000000000001,0.0,0.0010400000000000001,0.7852300000000001,6.0093000000000005,6.0093000000000005,6.0093000000000005,108.8919001,34.248826799999996,989.52
,,0.42800000000000005,0.3835,-0.8652000000000001,0.00255,0.0006500000000000001,1.2853100000000002,6.4759,6.4759,6.4759,108.8919001,34.248826799999996,989.52
,,0.42800000000000005,0.3835,-0.8652000000000001,0.36316000000000004,0.18127000000000001,0.9022600000000001,42.7474,42.7474,42.7474,108.8919001,34.248826799999996,989.52
,,0.13720000000000002,0.1824,-0.8466,0.27753,0.16482000000000002,0.88792,14.4647,14.4647,14.4647,108.89189839999999,34.2488276,989.39
,,0.0855,0.2154,-0.8972,0.3648,0.28734000000000004,0.8893300000000001,18.9599,18.9599,18.9599,108.89189789999999,0.0005225,989.39
,,0.0855,0.2154,-0.8972,0.41119000000000006,0.0008700000000000001,0.81949,30.1722,30.1722,30.1722,108.89189789999999,0.0005225,989.39
,,0.0855,0.2154,-0.8972,0.0,0.0009400000000000001,0.8359800000000001,3.9978000000000002,3.9978000000000002,3.9978000000000002,108.89189789999999,0.0005225,989.39
,,0.0081,0.192,-0.9376000000000001,0.0,0.0011300000000000001,0.9033500000000001,29.4143,29.4143,29.4143,108.89189669999999,34.2488283,989.26
,,0.0081,0.192,-0.9376000000000001,0.0,0.0013100000000000002,0.7557400000000001,0.2531,0.2531,0.2531,108.89189669999999,34.2488283,989.26
,,0.0081,0.192,-0.9376000000000001,0.0,0.00125,0.8395900000000001,0.1008,0.1008,0.1008,108.89189669999999,34.2488283,989.26
,,0.0081,0.192,-0.9376000000000001,0.45256,0.34708000000000006,0.85238,30.4191,30.4191,30.4191,108.89189669999999,34.2488283,989.26
,,-0.039900000000000005,0.1661,-0.7316,0.46876000000000007,0.34535000000000005,0.7962,26.6372,26.6372,26.6372,108.89189549999999,0.0005225,3.86
,,-0.039900000000000005,0.1661,-0.7316,0.5554,0.34754,0.7395200000000001,15.969800000000001,15.969800000000001,15.969800000000001,108.89189549999999,0.0005225,3.86
,,-0.039900000000000005,0.1661,-0.7316,0.5828000000000001,0.00126,0.64417,13.9558,13.9558,13.9558,108.89189549999999,0.0005225,3.86
,,-0.039900000000000005,0.1661,-0.7316,1e-05,0.0014800000000000002,0.7443500000000001,17.7249,17.7249,17.7249,108.89189549999999,0.0005225,3.86
,,-0.0151,0.1452,-0.5692,1e-05,0.00135,0.59428,55.6415,55.6415,55.6415,108.8918941,34.2488293,989.33
,,-0.0151,0.1452,-0.5692,1e-05,0.0012000000000000001,0.44844000000000006,0.2074,0.2074,0.2074,108.8918941,34.2488293,989.33
,,-0.0151,0.1452,-0.5692,1e-05,0.0016300000000000002,0.5052800000000001,0.1322,0.1322,0.1322,108.8918941,34.2488293,989.33
,,-0.0151,0.1452,-0.5692,0.6269100000000001,0.38872,0.20797000000000002,46.9517,46.9517,46.9517,108.8918941,34.2488293,989.33
