0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,-0.3317,-0.49770000000000003,-0.09970000000000001,-0.01686,0.01306,0.9953200000000001,0.19110000000000002,0.19110000000000002,0.19110000000000002,-76.531723,3.3732164,991.1800000000001
,,-0.3143,-0.45280000000000004,-0.11750000000000001,-0.014220000000000002,0.022850000000000002,1.00425,-0.0646,-0.0646,-0.0646,-76.5317233,3.3732159,991.13
,,-0.30010000000000003,-0.4212,-0.1265,-0.013110000000000002,0.036750000000000005,0.98367,0.0161,0.0161,0.0161,-76.5317235,3.3732157,991.11
,,-0.2665,-0.3548,-0.14350000000000002,-0.00371,0.04027,1.00293,-0.0061,-0.0061,-0.0061,-76.5317237,3.3732153,991.0600000000001
,,-0.2381,-0.3141,-0.1511,0.0024000000000000002,0.030640000000000004,1.0019500000000001,0.1913,0.1913,0.1913,-76.5317238,3.3732151,991.02
,,-0.20620000000000002,-0.2669,-0.16620000000000001,-0.00808,0.032560000000000006,0.9881400000000001,0.2707,0.2707,0.2707,-76.5317239,3.3732149,990.98
,,-0.1852,-0.21200000000000002,-0.17420000000000002,-0.019360000000000002,0.03331,1.00605,-0.0298,-0.0298,-0.0298,-76.531724,3.3732146999999997,990.9300000000001
,,-0.1741,-0.17400000000000002,-0.18030000000000002,-0.019110000000000002,0.032720000000000006,0.99611,0.1431,0.1431,0.1431,-76.531724,3.3732146,990.9
,,-0.1617,-0.1438,-0.1894,-0.02194,-0.0244,1.0079200000000001,-0.2665,-0.2665,-0.2665,-76.53172409999999,3.3732145,990.85
,,-0.14880000000000002,-0.1396,-0.1912,-0.00513,-0.0027700000000000003,0.9983700000000001,-0.10980000000000001,-0.10980000000000001,-0.10980000000000001,-76.53172409999999,3.3732143,990.8100000000001
,,-0.1438,-0.12990000000000002,-0.1985,-0.014730000000000002,-0.006770000000000001,0.99433,-0.1182,-0.1182,-0.1182,-76.53172409999999,3.3732142,990.78
,,-0.1424,-0.11080000000000001,-0.2023,-0.016870000000000003,-0.007030000000000001,1.0013800000000002,0.026600000000000002,0.026600000000000002,0.026600000000000002,-76.53172409999999,3.3732140999999998,990.73
,,-0.13820000000000002,-0.09910000000000001,-0.20770000000000002,-0.00736,-0.005690000000000001,0.9948800000000001,0.1983,0.1983,0.1983,-76.53172409999999,3.3732138999999997,990.7
,,-0.125,-0.09090000000000001,-0.2053,-0.0017100000000000001,-0.00786,1.0054100000000001,-0.04,-0.04,-0.04,-76.53172409999999,3.3732138,990.6700000000001
,,-0.1197,-0.08120000000000001,-0.2031,-0.01572,-0.00666,0.99177,-0.0698,-0.0698,-0.0698,-76.53172409999999,3.3732137,990.64
,,-0.1197,-0.0684,-0.2001,-0.01544,-0.0046500000000000005,0.9949600000000001,0.004200000000000001,0.004200000000000001,0.004200000000000001,-76.53172409999999,3.3732135,990.62
,,-0.1155,-0.055,-0.20120000000000002,-0.008830000000000001,-0.0061,0.9999100000000001,0.012100000000000001,0.012100000000000001,0.012100000000000001,-76.53172409999999,3.3732134,990.59
,,-0.1082,-0.0499,-0.1971,-0.00719,-0.005350000000000001,1.0007700000000002,-0.0585,-0.0585,-0.0585,-76.531724,3.3732132999999997,990.57
,,-0.097,-0.0385,-0.1874,-0.0094,0.00133,0.9955200000000001,0.0864,0.0864,0.0864,-76.5317239,3.3732132,990.5500000000001
,,-0.0915,-0.029500000000000002,-0.1852,-0.01335,-0.00204,0.9955700000000001,0.1153,0.1153,0.1153,-76.5317239,3.3732130999999996,990.5400000000001
,,-0.08600000000000001,-0.0175,-0.1768,-0.01297,-0.008480000000000001,1.00015,-0.029,-0.029,-0.029,-76.5317238,3.373213,990.53
,,-0.07880000000000001,-0.0078000000000000005,-0.17500000000000002,-0.007470000000000001,-0.0005600000000000001,0.99709,-0.049100000000000005,-0.049100000000000005,-0.049100000000000005,-76.5317237,3.3732129,990.51
,,-0.0726,0.004200000000000001,-0.1593,-0.011260000000000001,-0.008860000000000002,1.00485,-0.012400000000000001,-0.012400000000000001,-0.012400000000000001,-76.53172359999999,3.3732127,990.51
,,-0.06760000000000001,0.0097,-0.15230000000000002,-0.012600000000000002,-0.00744,0.9912200000000001,-0.1227,-0.1227,-0.1227,-76.53172359999999,3.3732126,990.5
,,-0.056400000000000006,0.0247,-0.14500000000000002,-0.00143,0.00177,0.99821,0.0449,0.0449,0.0449,-76.5317235,3.3732124999999997,990.5
,,-0.0414,0.051000000000000004,-0.132,-0.01115,0.013840000000000002,1.00702,-0.0048000000000000004,-0.0048000000000000004,-0.0048000000000000004,-76.5317235,3.3732124999999997,990.5
,,-0.0345,0.0589,-0.1327,-0.004900000000000001,-0.02561,0.98016,-0.3403,-0.3403,-0.3403,-76.5317235,3.3732124,990.5
,,-0.044500000000000005,0.0414,-0.12890000000000001,-0.013790000000000002,-0.02952,1.0052400000000001,0.4046,0.4046,0.4046,-76.5317235,3.3732123,990.5
,,-0.0451,0.039,-0.1111,-0.0061200000000000004,-0.00837,1.00181,0.0108,0.0108,0.0108,-76.5317235,3.3732121999999998,990.51
,,-0.040400000000000005,0.0424,-0.1041,-0.00538,-0.01742,0.9962300000000001,-0.24860000000000002,-0.24860000000000002,-0.24860000000000002,-76.5317235,3.3732121999999998,990.52
,,-0.043000000000000003,0.0323,-0.1003,-0.014920000000000001,-0.024700000000000003,0.9896100000000001,-0.1474,-0.1474,-0.1474,-76.5317235,3.3732121,990.52
,,-0.048400000000000006,0.033800000000000004,-0.0908,-0.011080000000000001,-0.010440000000000001,0.99909,0.0646,0.0646,0.0646,-76.5317235,3.3732119999999997,990.5400000000001
,,-0.0444,0.0345,-0.0862,-0.007730000000000001,-0.015710000000000002,0.9917300000000001,-0.0761,-0.0761,-0.0761,-76.5317235,3.3732119,990.5500000000001
,,-0.039900000000000005,0.031200000000000002,-0.0763,-0.00251,-0.016040000000000002,1.00193,0.0307,0.0307,0.0307,-76.53172359999999,3.3732118,990.5600000000001
,,-0.043500000000000004,0.028,-0.0674,-0.011670000000000002,-0.027620000000000002,0.99145,-0.0476,-0.0476,-0.0476,-76.53172359999999,3.3732116999999997,990.58
,,-0.0429,0.026000000000000002,-0.0631,-0.0059900000000000005,-0.01644,0.99533,0.0291,0.0291,0.0291,-76.53172359999999,3.3732116,990.59
,,-0.0383,0.0244,-0.053200000000000004,-0.00319,-0.014650000000000002,1.00449,-0.0375,-0.0375,-0.0375,-76.53172359999999,3.3732115,990.63
,,-0.0358,0.0187,-0.049,-0.012270000000000001,-0.01118,0.9939100000000001,0.1075,0.1075,0.1075,-76.53172359999999,3.3732113999999997,990.65
,,-0.0378,0.0211,-0.0446,-0.011920000000000002,-0.01864,0.9992000000000001,0.1411,0.1411,0.1411,-76.5317237,3.3732113,990.6700000000001
,,-0.0366,0.021400000000000002,-0.0413,-0.007330000000000001,-0.01827,0.9980800000000001,-0.041600000000000005,-0.041600000000000005,-0.041600000000000005,-76.5317237,3.3732111999999996,990.69
,,-0.0316,0.0183,-0.0325,-0.006,-0.02034,0.99123,-0.0446,-0.0446,-0.0446,-76.5317237,3.3732111,990.72
,,-0.0332,0.015600000000000001,-0.029400000000000003,-0.009880000000000002,-0.01631,0.9989800000000001,-0.1092,-0.1092,-0.1092,-76.5317237,3.3732108999999997,990.77
,,-0.032100000000000004,0.013600000000000001,-0.0279,-0.00965,-0.013000000000000001,0.9956800000000001,0.24250000000000002,0.24250000000000002,0.24250000000000002,-76.5317238,3.3732108,990.8000000000001
,,-0.0308,0.0166,-0.0195,-0.0061200000000000004,-0.01614,1.00207,0.0199,0.0199,0.0199,-76.5317238,3.3732108,990.82
,,-0.0315,0.01,-0.018500000000000003,-0.00759,-0.01856,0.9987900000000001,0.028800000000000003,0.028800000000000003,0.028800000000000003,-76.5317238,3.3732107,990.85
,,-0.026000000000000002,0.011000000000000001,-0.0164,-0.0045000000000000005,-0.01166,0.9926900000000001,-0.2546,-0.2546,-0.2546,-76.5317238,3.3732105999999997,990.87
,,-0.0239,0.0094,-0.0134,-0.011330000000000002,-0.013040000000000001,1.00142,0.0347,0.0347,0.0347,-76.5317239,3.3732105,990.91
,,-0.023700000000000002,0.006900000000000001,-0.0123,-0.013900000000000001,-0.022060000000000003,0.9916300000000001,0.0316,0.0316,0.0316,-76.5317239,3.3732104,990.95
,,-0.0274,0.009000000000000001,-0.0091,-0.01319,-0.01437,0.9963600000000001,-0.09770000000000001,-0.09770000000000001,-0.09770000000000001,-76.5317239,3.3732102999999998,990.99
,,-0.022500000000000003,0.006900000000000001,-0.010700000000000001,-0.0034500000000000004,-0.016210000000000002,0.9968000000000001,0.1311,0.1311,0.1311,-76.5317239,3.3732100999999997,991.03
,,-0.0149,0.0068000000000000005,-0.0039000000000000003,-0.004050000000000001,-0.014620000000000001,0.9941700000000001,-0.0771,-0.0771,-0.0771,-76.531724,3.37321,991.09
,,-0.016300000000000002,0.0018000000000000002,-0.0076,-0.0165,-0.01967,0.9963900000000001,0.1259,0.1259,0.1259,-76.531724,3.3732099,991.14
,,-0.0175,0.0044,-0.0035,-0.013670000000000002,-0.01751,0.9903700000000001,0.0067,0.0067,0.0067,-76.53172409999999,3.3732097999999997,991.1800000000001
,,-0.0151,0.0056,-0.0039000000000000003,-0.0051400000000000005,-0.01128,1.0017900000000002,-0.2803,-0.2803,-0.2803,-76.53172409999999,3.3732097,991.22
,,-0.0103,0.0011,-0.003,-0.0059700000000000005,-0.02627,0.99272,0.31820000000000004,0.31820000000000004,0.31820000000000004,-76.53172409999999,3.3732096,991.27
,,-0.011300000000000001,-0.0001,-0.0029000000000000002,-0.009880000000000002,-0.011290000000000001,1.00333,0.0028,0.0028,0.0028,-76.53172409999999,3.3732094,991.33
,,-0.009300000000000001,0.0005,-0.0006000000000000001,-0.00949,-0.020100000000000003,0.9884800000000001,0.1346,0.1346,0.1346,-76.53172409999999,3.3732092999999996,991.37
,,-0.006500000000000001,0.0,0.0,-0.010140000000000001,-0.019080000000000003,0.9974400000000001,-0.1316,-0.1316,-0.1316,-76.5317242,3.3732092,991.4300000000001
,,-0.0054,-0.0031000000000000003,-0.0009000000000000001,-0.00995,-0.016540000000000003,0.9982400000000001,0.10700000000000001,0.10700000000000001,0.10700000000000001,-76.5317242,3.3732089999999997,991.47
,,-0.0067,0.00030000000000000003,0.0012000000000000001,-0.010020000000000001,-0.018660000000000003,0.9965200000000001,-0.044500000000000005,-0.044500000000000005,-0.044500000000000005,-76.5317242,3.3732089,991.53
,,-0.0058000000000000005,0.0002,-0.0008,-0.007130000000000001,-0.01746,1.00075,-0.0703,-0.0703,-0.0703,-76.5317242,3.3732088,991.59
,,-0.0044,-0.0038,-0.0009000000000000001,-0.006980000000000001,-0.020110000000000003,1.0011,0.37220000000000003,0.37220000000000003,0.37220000000000003,-76.5317242,3.3732086999999997,991.63
,,-0.0015,-0.0005,-0.0008,-0.011940000000000001,-0.02193,1.0008700000000001,-0.18960000000000002,-0.18960000000000002,-0.18960000000000002,-76.5317242,3.3732086,991.6700000000001
,,-0.0016,-0.0036000000000000003,0.0007,-0.00915,-0.018500000000000003,0.9949600000000001,0.0796,0.0796,0.0796,-76.5317242,3.3732085,991.71
,,-0.00030000000000000003,-0.0018000000000000002,-0.0022,-0.00962,-0.013110000000000002,0.9911500000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,-76.5317242,3.3732083,991.77
,,-0.001,-0.0027,-0.004,-0.010960000000000001,-0.019710000000000002,0.9939500000000001,0.0436,0.0436,0.0436,-76.5317242,3.3732081999999997,991.8000000000001
,,0.0006000000000000001,-0.006,-0.0037,-0.0005600000000000001,-0.01854,0.99799,0.2474,0.2474,0.2474,-76.5317242,3.3732081,991.86
,,0.0032,-0.0032,0.0008,-0.00817,-0.01127,0.9986,-0.19310000000000002,-0.19310000000000002,-0.19310000000000002,-76.53172409999999,3.373208,991.9
,,-0.0005,-0.0061,0.0028,-0.01597,-0.02092,0.99877,-0.055600000000000004,-0.055600000000000004,-0.055600000000000004,-76.5317242,3.3732078999999997,991.97
,,0.0014,-0.0017000000000000001,0.0151,-0.0035800000000000003,-0.013940000000000001,0.9957,0.0906,0.0906,0.0906,-76.5317242,3.3732078,992.02
,,0.0058000000000000005,-0.0049,0.0118,-0.009550000000000001,-0.01956,0.99699,-0.2132,-0.2132,-0.2132,-76.5317242,3.3732077,992.07
,,0.0079,-0.0046,0.0227,-0.008740000000000001,-0.01357,1.01,0.1694,0.1694,0.1694,-76.5317242,3.3732077,992.11
,,0.0076,-0.0047,0.023200000000000002,-0.01548,-0.014350000000000002,0.9992200000000001,-0.2626,-0.2626,-0.2626,-76.5317242,3.3732075999999998,992.1700000000001
,,0.0068000000000000005,-0.0029000000000000002,0.0291,-0.00922,-0.02433,1.00083,0.10840000000000001,0.10840000000000001,0.10840000000000001,-76.5317242,3.3732075,992.22
,,0.0081,-0.0049,0.031,-0.007620000000000001,-0.012770000000000002,0.9974200000000001,0.0375,0.0375,0.0375,-76.5317243,3.3732073999999996,992.26
,,0.0114,-0.0082,0.034800000000000005,-0.010480000000000001,-0.025550000000000003,0.9962700000000001,0.12380000000000001,0.12380000000000001,0.12380000000000001,-76.5317243,3.3732073,992.3000000000001
