0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
Fecha,16_12_2022,,,,,,,,,,,,
Hora de inicio,18_37_55,,,,,,,,,,,,
Hora de finalización,18_39_39,,,,,,,,,,,,
,,0.4364,-3.4469000000000003,0.0284,0.026320000000000003,-0.40464000000000006,0.9671600000000001,1.1415,1.1415,1.1415,-76.5363235,3.3752280999999997,996.91
,,0.38930000000000003,-3.0245,0.0094,-0.008,-0.41550000000000004,1.01349,0.5276000000000001,0.5276000000000001,0.5276000000000001,-76.53632329999999,3.3752255,996.89
,,0.3441,-2.6343,0.0041,0.01191,-0.38995,0.9868500000000001,0.028,0.028,0.028,-76.53632309999999,3.3752231,996.87
,,0.30920000000000003,-2.2854,-0.0151,-0.0018100000000000002,-0.32130000000000003,0.98111,-0.033100000000000004,-0.033100000000000004,-0.033100000000000004,-76.536323,3.3752212,996.85
,,0.26890000000000003,-1.9684000000000001,-0.025900000000000003,0.015300000000000001,-0.30169,1.00847,0.7918000000000001,0.7918000000000001,0.7918000000000001,-76.5363229,3.3752193999999998,996.83
,,0.2286,-1.6945000000000001,-0.0257,0.00691,-0.26821,0.9875300000000001,1.245,1.245,1.245,-76.5363228,3.3752179,996.8000000000001
,,0.1951,-1.3914,-0.042300000000000004,-0.012360000000000001,-0.26341000000000003,0.9898100000000001,-0.0088,-0.0088,-0.0088,-76.5363228,3.3752164,996.77
,,0.17800000000000002,-1.171,-0.051000000000000004,-0.0035900000000000003,-0.22892,0.9913600000000001,-0.26680000000000004,-0.26680000000000004,-0.26680000000000004,-76.5363229,3.3752155,996.75
,,0.1437,-0.9016000000000001,-0.056900000000000006,0.017140000000000002,-0.23465000000000003,0.9865300000000001,-0.0212,-0.0212,-0.0212,-76.5363229,3.3752145,996.72
,,0.10360000000000001,-0.6803,-0.0655,0.01281,-0.21815,0.97928,0.2388,0.2388,0.2388,-76.536323,3.3752139,996.71
,,0.0823,-0.5166000000000001,-0.07050000000000001,-0.005370000000000001,-0.17240000000000003,0.9934700000000001,0.40090000000000003,0.40090000000000003,0.40090000000000003,-76.53632309999999,3.3752134,996.69
,,0.0666,-0.35250000000000004,-0.0752,-0.0008100000000000001,-0.12042000000000001,0.9981300000000001,0.4188,0.4188,0.4188,-76.53632329999999,3.375213,996.6700000000001
,,0.057800000000000004,-0.2745,-0.07200000000000001,-0.0033200000000000005,-0.06528,1.0063300000000002,0.6648000000000001,0.6648000000000001,0.6648000000000001,-76.5363234,3.3752128,996.65
,,0.0526,-0.2422,-0.0684,-0.0008,-0.024370000000000003,0.9957900000000001,0.5351,0.5351,0.5351,-76.5363236,3.3752126,996.64
,,0.0488,-0.2331,-0.0698,0.00472,-0.02332,0.99511,0.1265,0.1265,0.1265,-76.5363237,3.3752125,996.63
,,0.0427,-0.2228,-0.0731,0.005560000000000001,-0.01974,0.9959800000000001,-0.1486,-0.1486,-0.1486,-76.53632379999999,3.3752123999999997,996.62
,,0.040400000000000005,-0.21400000000000002,-0.07010000000000001,-0.00449,-0.01635,0.9950100000000001,0.042,0.042,0.042,-76.5363239,3.3752122,996.61
,,0.0417,-0.2041,-0.0689,0.00128,-0.02099,0.9927500000000001,-0.0646,-0.0646,-0.0646,-76.536324,3.3752120999999997,996.6
,,0.0396,-0.2008,-0.0675,0.00591,-0.01148,0.9967900000000001,0.0811,0.0811,0.0811,-76.5363241,3.375212,996.59
,,0.0374,-0.20320000000000002,-0.06380000000000001,0.0034800000000000005,-0.00824,0.9944000000000001,0.041,0.041,0.041,-76.5363242,3.3752119,996.59
,,0.0369,-0.2074,-0.0582,0.00459,-0.00672,0.9993600000000001,-0.0008,-0.0008,-0.0008,-76.53632429999999,3.3752117999999998,996.59
,,0.0367,-0.2111,-0.0538,-0.00184,-0.009840000000000002,0.99172,0.017,0.017,0.017,-76.53632429999999,3.3752117,996.59
,,0.036000000000000004,-0.2094,-0.0487,-0.00159,-0.00893,1.0005300000000001,0.0167,0.0167,0.0167,-76.5363244,3.3752115999999996,996.59
,,0.0345,-0.20900000000000002,-0.0425,0.00136,-0.01293,0.9969300000000001,0.1305,0.1305,0.1305,-76.5363244,3.3752115,996.59
,,0.0317,-0.2096,-0.037000000000000005,0.00589,-0.00949,1.0021900000000001,0.13,0.13,0.13,-76.5363244,3.3752114,996.6
,,0.031,-0.21000000000000002,-0.0328,0.0005,-0.0071200000000000005,0.99728,-0.0357,-0.0357,-0.0357,-76.5363244,3.3752112999999997,996.6
,,0.031400000000000004,-0.2165,-0.0292,-4e-05,-0.0027900000000000004,0.9998400000000001,0.0668,0.0668,0.0668,-76.5363244,3.3752112,996.6
,,0.0316,-0.233,-0.0253,0.0013800000000000002,0.0033100000000000004,0.9994900000000001,0.1615,0.1615,0.1615,-76.5363244,3.3752111,996.61
,,0.0318,-0.2484,-0.0216,-0.0010600000000000002,0.01118,1.00133,0.0304,0.0304,0.0304,-76.5363244,3.3752109999999997,996.61
,,0.0324,-0.2642,-0.0172,-0.00158,0.00591,0.9960600000000001,0.0859,0.0859,0.0859,-76.5363244,3.3752109,996.61
,,0.0335,-0.27690000000000003,-0.014,0.00304,0.009880000000000002,0.9988800000000001,-0.0162,-0.0162,-0.0162,-76.5363244,3.3752108,996.61
,,0.035300000000000005,-0.2911,-0.012100000000000001,-1e-05,0.008740000000000001,0.99877,0.0268,0.0268,0.0268,-76.5363244,3.3752107,996.62
,,0.0364,-0.3059,-0.010100000000000001,0.0008200000000000001,0.00969,0.9935200000000001,0.0673,0.0673,0.0673,-76.53632429999999,3.3752104999999997,996.62
,,0.0371,-0.3225,-0.0098,-0.0026400000000000004,0.0119,0.9929100000000001,0.1109,0.1109,0.1109,-76.53632429999999,3.3752104,996.62
,,0.0395,-0.3438,-0.009000000000000001,0.00103,0.010140000000000001,0.99665,0.0659,0.0659,0.0659,-76.5363242,3.3752101999999997,996.62
,,0.0414,-0.36210000000000003,-0.0079,0.00234,0.020450000000000003,1.0019600000000002,0.049800000000000004,0.049800000000000004,0.049800000000000004,-76.5363242,3.3752101,996.62
,,0.0446,-0.3865,-0.0053,0.00025,0.022740000000000003,1.0031700000000001,0.1337,0.1337,0.1337,-76.5363241,3.3752098999999998,996.62
,,0.046200000000000005,-0.40750000000000003,-0.0034000000000000002,-0.00134,0.02085,0.99777,0.015000000000000001,0.015000000000000001,0.015000000000000001,-76.5363241,3.3752096999999996,996.62
,,0.0475,-0.43160000000000004,-0.0002,-0.0014700000000000002,0.029740000000000003,0.9925300000000001,0.1343,0.1343,0.1343,-76.5363241,3.3752095,996.63
,,0.0514,-0.46280000000000004,0.0,-0.0056300000000000005,0.030050000000000004,0.9961200000000001,0.151,0.151,0.151,-76.5363241,3.3752092,996.63
,,0.0565,-0.49060000000000004,0.0029000000000000002,-0.0024600000000000004,0.038970000000000005,0.99877,0.0723,0.0723,0.0723,-76.5363241,3.375209,996.63
,,0.0648,-0.5317000000000001,0.002,-0.0017200000000000002,0.0366,0.99328,-0.1164,-0.1164,-0.1164,-76.536324,3.3752087,996.64
,,0.0697,-0.5664,0.0025,0.00236,0.02696,1.00567,-0.0776,-0.0776,-0.0776,-76.536324,3.3752084,996.65
,,0.0786,-0.6018,0.0083,-0.00033000000000000005,0.036250000000000004,0.9996100000000001,-0.0752,-0.0752,-0.0752,-76.5363239,3.3752081,996.66
,,0.08510000000000001,-0.6424000000000001,0.011600000000000001,-0.005090000000000001,0.039180000000000006,0.9974600000000001,-0.20270000000000002,-0.20270000000000002,-0.20270000000000002,-76.5363239,3.3752077,996.6700000000001
,,0.093,-0.6792,0.0188,-0.0006000000000000001,0.035550000000000005,0.9979500000000001,0.15990000000000001,0.15990000000000001,0.15990000000000001,-76.53632379999999,3.3752073,996.6800000000001
,,0.09820000000000001,-0.7127,0.0142,-0.0015,0.0376,0.9918600000000001,-0.048600000000000004,-0.048600000000000004,-0.048600000000000004,-76.5363237,3.3752069,996.69
,,0.10650000000000001,-0.7417,0.0154,-0.0034300000000000003,0.0373,1.0055100000000001,0.1293,0.1293,0.1293,-76.5363236,3.3752063999999997,996.7
,,0.11230000000000001,-0.7756000000000001,0.0189,-0.00036,0.039360000000000006,0.9939000000000001,0.1859,0.1859,0.1859,-76.5363235,3.375206,996.71
,,0.11750000000000001,-0.8212,0.0152,0.01089,0.04419000000000001,0.9890200000000001,-0.0828,-0.0828,-0.0828,-76.5363234,3.3752052999999997,996.72
,,0.1198,-0.8658,0.0122,0.0005200000000000001,0.05138,1.0034100000000001,-0.10690000000000001,-0.10690000000000001,-0.10690000000000001,-76.53632329999999,3.3752047999999997,996.73
,,0.1282,-0.9125000000000001,0.020800000000000003,-0.00517,0.052410000000000005,1.00784,0.2184,0.2184,0.2184,-76.53632329999999,3.3752041,996.75
,,0.13720000000000002,-0.9676,0.0253,0.00216,0.06897,0.9841500000000001,0.3418,0.3418,0.3418,-76.5363232,3.3752033999999997,996.77
,,0.1428,-1.063,0.0166,0.01007,0.09480000000000001,0.9808100000000001,0.17470000000000002,0.17470000000000002,0.17470000000000002,-76.53632309999999,3.3752024,996.78
,,0.1411,-1.1483,0.010400000000000001,0.01186,0.10227000000000001,0.9902400000000001,0.10840000000000001,0.10840000000000001,0.10840000000000001,-76.536323,3.3752016,996.8000000000001
,,0.1449,-1.2322,0.0078000000000000005,-0.00072,0.10083,1.00715,0.012100000000000001,0.012100000000000001,0.012100000000000001,-76.5363229,3.3752008,996.8100000000001
,,0.1605,-1.3301,0.026500000000000003,-0.0011200000000000001,0.07417,1.0247000000000002,0.6171,0.6171,0.6171,-76.5363227,3.3751995,996.8100000000001
,,0.1779,-1.4138000000000002,0.027800000000000002,-0.004220000000000001,0.0888,0.9928100000000001,-0.4345,-0.4345,-0.4345,-76.53632259999999,3.3751982999999997,996.82
,,0.18730000000000002,-1.4701,0.0162,0.00042,0.0791,0.9848700000000001,-0.9559000000000001,-0.9559000000000001,-0.9559000000000001,-76.5363225,3.3751974,996.83
,,0.20420000000000002,-1.5639,0.0152,-0.006670000000000001,0.06228,1.0068700000000002,-0.027600000000000003,-0.027600000000000003,-0.027600000000000003,-76.5363222,3.3751955,996.84
,,0.2091,-1.6074000000000002,0.0221,0.01674,0.05203000000000001,1.00356,0.1953,0.1953,0.1953,-76.536322,3.3751941,996.84
,,0.20040000000000002,-1.6412,0.0183,0.034730000000000004,-0.03601,1.0621900000000002,-0.1252,-0.1252,-0.1252,-76.53632189999999,3.3751929,996.85
,,0.22970000000000002,-1.6057000000000001,0.12940000000000002,-0.03229,0.0022700000000000003,1.0666,4.7797,4.7797,4.7797,-76.5363217,3.3751913,996.86
,,0.2311,-1.5986,0.1553,0.04442,0.02536,0.9784600000000001,6.711600000000001,6.711600000000001,6.711600000000001,-76.5363215,3.3751898999999996,996.88
,,0.20700000000000002,-1.6049,0.1398,0.04739,0.0316,0.95823,5.8104000000000005,5.8104000000000005,5.8104000000000005,-76.53632139999999,3.3751891,996.89
,,0.20120000000000002,-1.6129,0.0782,0.012010000000000002,0.045770000000000005,0.96096,3.2821000000000002,3.2821000000000002,3.2821000000000002,-76.5363212,3.3751870999999998,996.91
,,0.1918,-1.6014000000000002,0.0693,0.007390000000000001,0.037910000000000006,1.01967,3.5589,3.5589,3.5589,-76.536321,3.3751856,996.9200000000001
,,0.2046,-1.5979,0.0777,-0.0025700000000000002,0.06427000000000001,1.01793,5.0694,5.0694,5.0694,-76.5363208,3.3751838999999997,996.9300000000001
,,0.20720000000000002,-1.5989,0.0717,0.00498,0.06945000000000001,0.9826800000000001,4.9707,4.9707,4.9707,-76.53632069999999,3.3751824,996.94
,,0.2039,-1.6098000000000001,0.054400000000000004,0.017990000000000003,0.10655,0.95069,2.5648,2.5648,2.5648,-76.5363205,3.375181,996.96
,,0.1942,-1.6624,-0.0234,0.0034400000000000003,0.10697000000000001,0.9328200000000001,-0.43860000000000005,-0.43860000000000005,-0.43860000000000005,-76.5363203,3.3751794999999998,996.96
,,0.21860000000000002,-1.7048,-0.052000000000000005,-0.01119,0.09634000000000001,0.9971700000000001,0.6955,0.6955,0.6955,-76.5363201,3.3751775999999998,996.96
,,0.2311,-1.7406000000000001,-0.041,-0.00557,0.11695000000000001,1.0138500000000001,-0.0654,-0.0654,-0.0654,-76.5363199,3.3751759,996.96
,,0.2209,-1.7374,0.004200000000000001,-0.0007700000000000001,0.05621,1.0701900000000002,-2.5497,-2.5497,-2.5497,-76.53631969999999,3.3751740999999997,996.97
,,0.2336,-1.7147000000000001,0.09580000000000001,0.00175,0.048720000000000006,1.0694100000000002,-8.037700000000001,-8.037700000000001,-8.037700000000001,-76.53631949999999,3.3751723,996.99
,,0.21610000000000001,-1.7182000000000002,0.1236,0.03697,0.049850000000000005,1.00052,-6.2866,-6.2866,-6.2866,-76.5363193,3.3751708,997.01
,,0.2074,-1.7354,0.0867,0.00088,0.057490000000000006,0.9274500000000001,-4.5815,-4.5815,-4.5815,-76.5363191,3.3751693,997.02
,,0.2155,-1.7542,0.0349,-0.00451,0.041940000000000005,0.9813000000000001,-3.3600000000000003,-3.3600000000000003,-3.3600000000000003,-76.5363189,3.3751670999999996,997.0400000000001
,,0.22760000000000002,-1.7723,0.032600000000000004,-0.01974,0.042600000000000006,1.0079200000000001,-4.6536,-4.6536,-4.6536,-76.5363187,3.3751648999999997,997.0500000000001
,,0.2409,-1.7851000000000001,0.0487,-0.009300000000000001,0.03079,1.00933,-5.4946,-5.4946,-5.4946,-76.5363185,3.3751634999999998,997.0600000000001
,,0.2243,-1.8697000000000001,-0.01,0.05401,0.09524,0.86797,-5.4583,-5.4583,-5.4583,-76.5363182,3.3751613,997.0600000000001
,,0.216,-2.0034,-0.153,-0.052840000000000005,0.09614,0.9198600000000001,-3.8275,-3.8275,-3.8275,-76.536318,3.375159,997.0600000000001
,,0.27740000000000004,-2.0965000000000003,-0.19790000000000002,-0.06315000000000001,0.06498000000000001,0.98094,-4.5779000000000005,-4.5779000000000005,-4.5779000000000005,-76.53631779999999,3.3751571,997.0400000000001
,,0.319,-2.1991,-0.1973,-0.030250000000000003,0.10285000000000001,0.9869300000000001,-5.6675,-5.6675,-5.6675,-76.5363175,3.3751550999999997,997.02
,,0.33580000000000004,-2.3566000000000003,-0.2094,0.00859,0.11561,0.9595600000000001,-9.241900000000001,-9.241900000000001,-9.241900000000001,-76.5363172,3.3751523,996.99
,,0.3047,-2.4876,-0.2048,0.020950000000000003,0.04027,1.0797,-8.7673,-8.7673,-8.7673,-76.5363169,3.3751498,996.96
,,0.3766,-2.5871,-0.0848,-0.15367,0.011770000000000001,1.1555000000000002,-1.3865,-1.3865,-1.3865,-76.5363165,3.3751471,996.94
,,0.42460000000000003,-2.7013000000000003,0.032100000000000004,0.05639,0.021830000000000002,1.06126,3.2325000000000004,3.2325000000000004,3.2325000000000004,-76.5363162,3.3751442,996.9300000000001
,,0.3925,-2.8439,0.0201,0.03228,0.07111,0.9299400000000001,3.2054,3.2054,3.2054,-76.5363158,3.3751412999999997,996.9300000000001
,,0.3904,-3.0062,-0.09770000000000001,-0.0015500000000000002,0.08561,0.8750600000000001,7.3792,7.3792,7.3792,-76.5363155,3.3751381,996.9200000000001
,,0.4263,-3.1809000000000003,-0.26830000000000004,-0.05892000000000001,0.09634000000000001,0.85726,5.7944,5.7944,5.7944,-76.5363151,3.3751349,996.89
,,0.5003000000000001,-3.3453,-0.2963,-0.04358,0.11030000000000001,1.01208,12.896,12.896,12.896,-76.53631469999999,3.3751309999999997,996.84
,,0.5568000000000001,-3.4471000000000003,-0.1333,-0.11714000000000001,0.08114,1.2148100000000002,14.2086,14.2086,14.2086,-76.5363143,3.3751276999999997,996.8100000000001
,,0.6507000000000001,-3.5642,0.054200000000000005,-0.04471000000000001,0.11807000000000001,1.1264500000000002,-1.393,-1.393,-1.393,-76.5363138,3.3751241,996.7900000000001
,,0.6365000000000001,-3.6934,0.10740000000000001,0.04336,0.13827,0.9993500000000001,-6.6530000000000005,-6.6530000000000005,-6.6530000000000005,-76.5363133,3.3751205,996.7900000000001
,,0.6461,-3.8493000000000004,0.0167,0.03121,0.18951,0.8206300000000001,-1.1409,-1.1409,-1.1409,-76.5363127,3.3751167,996.7900000000001
,,0.671,-3.9713000000000003,-0.1179,-0.01272,0.030680000000000002,0.99211,6.691000000000001,6.691000000000001,6.691000000000001,-76.53631229999999,3.3751127999999997,996.77
,,0.7207,-4.0463000000000005,-0.0755,-0.034690000000000006,0.05917000000000001,1.03664,-2.0180000000000002,-2.0180000000000002,-2.0180000000000002,-76.5363119,3.3751089,996.75
,,0.7623000000000001,-4.149500000000001,0.0038,-0.028940000000000004,0.14044,1.05329,-4.8426,-4.8426,-4.8426,-76.5363114,3.3751048999999997,996.74
,,0.7766000000000001,-4.274,0.0291,0.01029,0.14247,0.98726,0.4667,0.4667,0.4667,-76.53631089999999,3.3751007,996.73
,,0.7856000000000001,-4.3887,-0.0317,0.021220000000000003,0.08258,0.9276000000000001,0.6708000000000001,0.6708000000000001,0.6708000000000001,-76.53631039999999,3.3750970999999996,996.73
,,0.8074,-4.5275,-0.061500000000000006,-0.017580000000000002,0.08859,0.97777,-0.3009,-0.3009,-0.3009,-76.5363096,3.3750913999999996,996.71
,,0.8296,-4.6452,-0.0682,-0.00902,0.12615,1.0084600000000001,-0.23720000000000002,-0.23720000000000002,-0.23720000000000002,-76.5363089,3.3750866999999998,996.7
,,0.8450000000000001,-4.738,-0.0371,-0.005730000000000001,0.08034000000000001,1.0117,0.5208,0.5208,0.5208,-76.5363083,3.3750828,996.69
,,0.8692000000000001,-4.8611,-0.037000000000000005,-0.02178,0.11281000000000001,0.9891000000000001,-0.17650000000000002,-0.17650000000000002,-0.17650000000000002,-76.5363076,3.375078,996.6800000000001
,,0.8956000000000001,-4.9813,-0.0219,0.0009500000000000001,0.13505,1.02181,0.39080000000000004,0.39080000000000004,0.39080000000000004,-76.53630679999999,3.3750728999999997,996.6700000000001
,,0.9045000000000001,-5.1026,-0.0538,0.01848,0.06198000000000001,0.9699900000000001,0.2447,0.2447,0.2447,-76.536306,3.3750677,996.66
,,0.9088,-5.2033000000000005,-0.07200000000000001,0.03029,0.09113,0.9790000000000001,-1.4695,-1.4695,-1.4695,-76.5363053,3.3750632,996.65
,,0.9254,-5.3359000000000005,-0.0623,0.00905,0.05603,1.01986,-0.43270000000000003,-0.43270000000000003,-0.43270000000000003,-76.5363043,3.375057,996.64
,,0.9489000000000001,-5.4444,-0.0459,-0.04435,0.10569,1.02674,-0.8968,-0.8968,-0.8968,-76.5363035,3.3750514999999996,996.62
,,0.9692000000000001,-5.5689,-0.0403,-0.00894,0.14013,0.9813700000000001,0.516,0.516,0.516,-76.5363026,3.3750457999999997,996.62
,,0.9869,-5.7474,-0.0674,0.02312,0.11672,0.99382,1.2648000000000001,1.2648000000000001,1.2648000000000001,-76.5363016,3.3750391,996.61
,,1.0175,-5.9195,-0.0796,-0.020270000000000003,0.18068,0.9416100000000001,0.798,0.798,0.798,-76.53630059999999,3.3750332,996.59
,,1.042,-6.0926,-0.08610000000000001,0.026750000000000003,0.21455000000000002,0.9899700000000001,-0.2823,-0.2823,-0.2823,-76.5362998,3.3750278,996.58
,,1.0612000000000001,-6.2602,-0.0758,-0.04243,0.20337000000000002,1.03884,-0.7459,-0.7459,-0.7459,-76.5362991,3.3750232,996.57
,,1.1168,-6.583900000000001,-0.035,0.048100000000000004,0.24679,1.00787,1.341,1.341,1.341,-76.5362975,3.3750141,996.5500000000001
,,1.1398000000000001,-6.8095,-0.0772,0.03389,0.19756,0.9195700000000001,0.3415,0.3415,0.3415,-76.5362964,3.3750073,996.5400000000001
,,1.1571,-6.9754000000000005,-0.11040000000000001,-0.016130000000000002,0.12507000000000001,0.96135,-2.7903000000000002,-2.7903000000000002,-2.7903000000000002,-76.5362952,3.3750003,996.52
,,1.1595,-7.0941,-0.085,0.026600000000000002,0.12697,1.02381,-2.7622,-2.7622,-2.7622,-76.5362942,3.3749938,996.5
,,1.1694,-7.1901,-0.07970000000000001,0.013670000000000002,0.05306,0.9889800000000001,-0.0666,-0.0666,-0.0666,-76.536293,3.3749868999999997,996.48
,,1.1837,-7.2908,-0.1305,0.04863000000000001,0.06333000000000001,0.9681500000000001,-0.0511,-0.0511,-0.0511,-76.5362916,3.3749784999999997,996.45
,,1.1849,-7.335,-0.1466,-0.01863,-0.02052,1.01618,-1.2619,-1.2619,-1.2619,-76.53629049999999,3.3749721,996.4200000000001
,,1.1867,-7.3543,-0.1395,0.02457,0.027100000000000003,1.02977,-2.1126,-2.1126,-2.1126,-76.5362892,3.3749648999999997,996.4
,,1.1748,-7.3898,-0.1369,0.01701,-0.02781,1.0093100000000002,1.6091,1.6091,1.6091,-76.536288,3.3749574,996.36
,,1.1820000000000002,-7.4221,-0.11950000000000001,0.0029000000000000002,0.015110000000000002,1.0344,2.4698,2.4698,2.4698,-76.5362863,3.3749488999999997,996.3100000000001
,,1.1728,-7.4541,-0.1522,0.023260000000000003,-0.015240000000000002,1.05411,-0.2122,-0.2122,-0.2122,-76.5362847,3.3749404,996.27
,,1.1704,-7.481000000000001,-0.1792,0.013710000000000002,0.01692,0.96142,-1.9853,-1.9853,-1.9853,-76.5362835,3.3749338,996.23
,,1.1611,-7.5166,-0.1802,0.017470000000000003,-0.03195,0.9808500000000001,-1.1600000000000001,-1.1600000000000001,-1.1600000000000001,-76.5362822,3.3749260999999997,996.19
,,1.1436,-7.5564,-0.1904,0.0373,0.07017000000000001,1.0232400000000001,0.43910000000000005,0.43910000000000005,0.43910000000000005,-76.5362811,3.3749197,996.13
,,1.1332,-7.6036,-0.18910000000000002,0.03939,0.033800000000000004,0.9501400000000001,3.8162000000000003,3.8162000000000003,3.8162000000000003,-76.5362797,3.3749111,996.07
,,1.1045,-7.6469000000000005,-0.2948,0.08837,0.00337,1.0155800000000001,-4.468500000000001,-4.468500000000001,-4.468500000000001,-76.5362784,3.3749034,996.0
,,1.1005,-7.6634,-0.2823,-0.07537,-0.03817,1.10294,-1.6737000000000002,-1.6737000000000002,-1.6737000000000002,-76.5362773,3.3748959,995.9300000000001
,,1.0833000000000002,-7.6989,-0.21450000000000002,0.012910000000000001,0.06955,1.0181600000000002,3.0457,3.0457,3.0457,-76.53627589999999,3.3748869999999997,995.87
,,1.0701,-7.712400000000001,-0.2228,0.0748,-0.049780000000000005,0.9756300000000001,2.9061000000000003,2.9061000000000003,2.9061000000000003,-76.53627519999999,3.3748823999999997,995.83
,,1.058,-7.7462,-0.2728,-0.011600000000000001,0.15910000000000002,0.9629000000000001,-1.0708,-1.0708,-1.0708,-76.5362736,3.374872,995.75
,,1.0272000000000001,-7.7648,-0.2967,0.06702000000000001,0.05043,1.0300200000000002,-4.5937,-4.5937,-4.5937,-76.5362724,3.3748641,995.69
,,1.0253,-7.794300000000001,-0.2975,0.0014500000000000001,0.035780000000000006,1.03241,0.376,0.376,0.376,-76.5362712,3.3748563,995.63
,,0.9985,-7.8382000000000005,-0.33790000000000003,0.034910000000000004,0.01648,1.01408,1.9579000000000002,1.9579000000000002,1.9579000000000002,-76.5362699,3.3748470999999998,995.5500000000001
,,0.9864,-7.8622000000000005,-0.3713,0.04796,0.09690000000000001,0.99565,0.7065,0.7065,0.7065,-76.5362688,3.3748399,995.48
,,0.9602,-7.8863,-0.3724,0.06419000000000001,-0.015710000000000002,1.066,-2.4337,-2.4337,-2.4337,-76.5362677,3.3748318,995.4
,,0.9212,-7.921600000000001,-0.3667,0.06547,0.027700000000000002,1.08355,-0.28600000000000003,-0.28600000000000003,-0.28600000000000003,-76.5362664,3.3748225,995.3100000000001
,,0.8945000000000001,-7.9565,-0.3665,0.03663,-0.09772,0.9841900000000001,2.0315000000000003,2.0315000000000003,2.0315000000000003,-76.5362653,3.3748142,995.23
,,0.8741,-7.9819,-0.3925,0.05392,-0.045340000000000005,0.9827300000000001,1.4763000000000002,1.4763000000000002,1.4763000000000002,-76.53626369999999,3.3748047999999997,995.13
,,0.8648,-7.9956000000000005,-0.3977,-0.00776,-0.04408,1.00255,-0.4136,-0.4136,-0.4136,-76.5362626,3.3747977999999996,995.0500000000001
,,0.8508,-8.0168,-0.4002,0.043050000000000005,0.049850000000000005,1.00296,-1.0217,-1.0217,-1.0217,-76.5362614,3.3747894,994.96
,,0.8383,-8.0373,-0.4424,0.021240000000000002,0.02423,0.96079,-1.4333,-1.4333,-1.4333,-76.53626,3.3747800999999997,994.86
,,0.8224,-8.0563,-0.46290000000000003,0.05777,0.013560000000000001,1.04583,1.0676,1.0676,1.0676,-76.5362588,3.3747716999999997,994.75
,,0.806,-8.0769,-0.49410000000000004,0.058280000000000005,0.01077,0.9975,-0.0983,-0.0983,-0.0983,-76.5362577,3.3747645,994.65
,,0.7857000000000001,-8.0989,-0.5129,0.015450000000000002,0.0012300000000000002,0.9827000000000001,1.104,1.104,1.104,-76.5362565,3.3747561,994.5400000000001
,,0.7782,-8.110100000000001,-0.496,0.032100000000000004,-0.05704000000000001,1.06247,0.5082,0.5082,0.5082,-76.5362555,3.3747488999999997,994.45
,,0.7755000000000001,-8.130600000000001,-0.5124000000000001,0.00854,0.027630000000000002,0.91483,1.2345000000000002,1.2345000000000002,1.2345000000000002,-76.53625439999999,3.3747407,994.34
,,0.7777000000000001,-8.1492,-0.5294,0.01931,-0.014660000000000001,0.9991700000000001,-2.0385,-2.0385,-2.0385,-76.53625319999999,3.3747323,994.22
,,0.7789,-8.1652,-0.5368,0.01992,-0.01336,1.0061300000000002,0.0061,0.0061,0.0061,-76.53625219999999,3.3747251,994.11
,,0.7907000000000001,-8.1834,-0.5609000000000001,-0.04694,-0.07672000000000001,1.02045,0.1612,0.1612,0.1612,-76.5362509,3.3747152999999996,993.97
,,0.7957000000000001,-8.218,-0.5968,-0.00253,-0.016390000000000002,0.9619500000000001,-0.062,-0.062,-0.062,-76.5362494,3.3747042,993.8000000000001
,,0.8009000000000001,-8.2265,-0.6142000000000001,0.04556,-0.06315000000000001,1.0127000000000002,-1.5589000000000002,-1.5589000000000002,-1.5589000000000002,-76.5362488,3.3746994999999997,993.73
,,0.8130000000000001,-8.2562,-0.6196,-0.018170000000000002,0.00285,1.0195100000000001,-0.6337,-0.6337,-0.6337,-76.5362476,3.3746897,993.59
,,0.8308000000000001,-8.2867,-0.621,-0.01735,0.00255,0.9811300000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001,-76.5362464,3.3746798,993.46
,,0.8460000000000001,-8.3057,-0.6688000000000001,0.00428,0.06087000000000001,1.02149,-0.1625,-0.1625,-0.1625,-76.53624529999999,3.3746709999999998,993.33
,,0.8603000000000001,-8.3203,-0.6764,0.019520000000000003,-0.02645,1.00475,-1.7421,-1.7421,-1.7421,-76.53624429999999,3.374662,993.21
,,0.8889,-8.35,-0.6897,-0.01455,0.02023,0.9866100000000001,-0.2441,-0.2441,-0.2441,-76.5362432,3.3746533,993.1
,,0.9026000000000001,-8.3819,-0.7058,-0.02331,-0.0345,0.9680200000000001,0.40240000000000004,0.40240000000000004,0.40240000000000004,-76.536242,3.3746430999999997,992.97
,,0.9276000000000001,-8.4009,-0.7414000000000001,-0.03744,-0.00252,0.95896,-1.7713,-1.7713,-1.7713,-76.53624099999999,3.3746351,992.87
,,0.9443,-8.4244,-0.7363000000000001,-0.00564,-0.00931,0.9988300000000001,-1.0917000000000001,-1.0917000000000001,-1.0917000000000001,-76.53623979999999,3.3746253,992.75
,,0.9590000000000001,-8.4518,-0.7225,0.03635,-0.13897,1.05495,-0.11760000000000001,-0.11760000000000001,-0.11760000000000001,-76.53623879999999,3.3746167999999996,992.65
