0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,2.0847,4.7138,-0.3785,0.00787,-0.054810000000000005,1.00221,-1.4586000000000001,-1.4586000000000001,-1.4586000000000001,-76.5316217,3.3734919,1003.3000000000001
,,2.0646,4.671600000000001,-0.40640000000000004,-0.01643,-0.11472,0.9665900000000001,0.3453,0.3453,0.3453,-76.5316194,3.3734968999999997,1003.11
,,2.0483000000000002,4.6399,-0.4642,-0.01314,-0.05059,0.96845,0.10830000000000001,0.10830000000000001,0.10830000000000001,-76.53161779999999,3.3735002,1002.94
,,2.0185,4.5852,-0.5092,-0.01263,-0.049060000000000006,1.00004,0.4793,0.4793,0.4793,-76.53161519999999,3.3735055999999997,1002.62
,,1.9924000000000002,4.5479,-0.5393,-0.015790000000000002,-0.0955,0.9691600000000001,1.3707,1.3707,1.3707,-76.5316131,3.3735098999999997,1002.39
,,1.9691,4.5040000000000004,-0.5905,-0.01131,-0.06773000000000001,0.98921,-0.299,-0.299,-0.299,-76.5316112,3.3735139999999997,1002.1800000000001
,,1.9457,4.4553,-0.6292,-0.0054800000000000005,-0.058510000000000006,0.96969,0.4282,0.4282,0.4282,-76.5316089,3.3735188999999997,1001.9300000000001
,,1.9318000000000002,4.4063,-0.6745,0.0037600000000000003,-0.08861000000000001,0.9960200000000001,-0.5394,-0.5394,-0.5394,-76.531607,3.3735226999999997,1001.73
,,1.9049,4.3669,-0.6791,-0.034260000000000006,-0.05738000000000001,0.9919000000000001,-0.5427000000000001,-0.5427000000000001,-0.5427000000000001,-76.5316052,3.3735264999999997,1001.53
,,1.8797000000000001,4.3311,-0.7103,0.00687,-0.01,1.00801,-0.8092,-0.8092,-0.8092,-76.5316033,3.3735302999999996,1001.35
,,1.8635000000000002,4.2809,-0.7415,0.008870000000000001,-0.08331000000000001,1.00529,-0.5818,-0.5818,-0.5818,-76.5316012,3.3735347,1001.14
,,1.8464,4.2384,-0.7656000000000001,-0.024980000000000002,-0.07942,0.98157,0.3297,0.3297,0.3297,-76.5315991,3.3735386999999997,1000.95
,,1.8386,4.1894,-0.7743,-0.00239,-0.05734,0.9929500000000001,0.9022,0.9022,0.9022,-76.5315976,3.3735415,1000.8100000000001
,,1.8,4.1353,-0.7897000000000001,-0.00386,-0.03722,1.0031,0.3739,0.3739,0.3739,-76.53159509999999,3.3735461,1000.6
,,1.7958,4.0741000000000005,-0.8114,0.01106,-0.04027,0.9754900000000001,0.2359,0.2359,0.2359,-76.53159289999999,3.37355,1000.41
,,1.7791000000000001,4.0254,-0.8461000000000001,-0.030440000000000002,-0.06248000000000001,0.98794,-1.3068,-1.3068,-1.3068,-76.53159099999999,3.3735535,1000.25
,,1.7703,3.9749000000000003,-0.8503000000000001,-0.008480000000000001,-0.05593000000000001,1.0001300000000002,-0.4778,-0.4778,-0.4778,-76.5315889,3.3735567,1000.1
,,1.7605000000000002,3.9221000000000004,-0.8478,0.0019600000000000004,-0.07789,1.0082900000000001,-1.1088,-1.1088,-1.1088,-76.5315869,3.3735597,999.97
,,1.7354,3.8345000000000002,-0.8425,-0.019540000000000002,-0.10778000000000001,0.99833,0.4359,0.4359,0.4359,-76.5315846,3.3735632,999.8100000000001
,,1.6818000000000002,3.7293000000000003,-0.8465,-0.03393,-0.11443,0.9731400000000001,0.002,0.002,0.002,-76.53158239999999,3.3735667,999.66
,,1.6454,3.6255,-0.8745,0.0,-0.15803,1.0166000000000002,0.9928,0.9928,0.9928,-76.5315806,3.3735695999999997,999.5400000000001
,,1.5956000000000001,3.4754,-0.8508,0.0037900000000000004,-0.15258000000000002,0.9827500000000001,2.1586000000000003,2.1586000000000003,2.1586000000000003,-76.5315784,3.3735732,999.41
,,1.5281,3.309,-0.8838,0.006050000000000001,-0.18955000000000002,0.9891200000000001,-0.3506,-0.3506,-0.3506,-76.5315763,3.3735768,999.27
,,1.4522000000000002,3.1516,-0.8839,-0.0316,-0.17852,1.00329,-1.5796000000000001,-1.5796000000000001,-1.5796000000000001,-76.5315744,3.3735798,999.14
,,1.3774,3.0145,-0.8675,-0.028300000000000002,-0.14252,1.00614,-1.1022,-1.1022,-1.1022,-76.5315727,3.3735827,999.03
,,1.3285,2.9000000000000004,-0.8718,-0.0094,-0.1262,0.9781900000000001,-0.23220000000000002,-0.23220000000000002,-0.23220000000000002,-76.5315713,3.3735854,998.94
,,1.3131000000000002,2.8458,-0.8755000000000001,-0.00822,-0.051530000000000006,1.0163900000000001,0.403,0.403,0.403,-76.53157,3.3735879,998.87
,,1.2944,2.7938,-0.8482000000000001,-0.013880000000000002,-0.046360000000000005,0.9774900000000001,-0.2874,-0.2874,-0.2874,-76.5315684,3.373591,998.77
,,1.2796,2.7520000000000002,-0.8587,-0.029200000000000004,-0.07060000000000001,0.9611100000000001,-0.0641,-0.0641,-0.0641,-76.53156659999999,3.3735945,998.66
,,1.2653,2.7292,-0.8618,0.00015000000000000001,-0.049980000000000004,0.9841300000000001,0.17,0.17,0.17,-76.5315655,3.3735966,998.61
,,1.2601,2.6981,-0.8446,0.01122,-0.055510000000000004,0.9997100000000001,0.3743,0.3743,0.3743,-76.53156369999999,3.3735998,998.5600000000001
,,1.2553,2.6643000000000003,-0.8127000000000001,-0.02654,-0.07706,1.0186600000000001,0.9784,0.9784,0.9784,-76.5315621,3.3736025,998.51
,,1.2342,2.6425,-0.7994,-0.027610000000000003,-0.043980000000000005,0.9715300000000001,1.0261,1.0261,1.0261,-76.5315607,3.373605,998.47
,,1.231,2.6104000000000003,-0.8043,-0.00634,-0.05263,1.0058,-0.0086,-0.0086,-0.0086,-76.53155919999999,3.3736078,998.4200000000001
,,1.2234,2.5806,-0.7835000000000001,-0.017550000000000003,-0.054400000000000004,0.9824600000000001,0.0517,0.0517,0.0517,-76.5315578,3.3736110999999998,998.38
,,1.2149,2.5591,-0.7749,-0.022910000000000003,-0.04245,0.9845900000000001,0.6837000000000001,0.6837000000000001,0.6837000000000001,-76.53155679999999,3.3736135999999997,998.35
,,1.2016,2.5343,-0.7761,-0.01059,-0.03905,0.9886,-0.17070000000000002,-0.17070000000000002,-0.17070000000000002,-76.53155559999999,3.3736165,998.3100000000001
,,1.1873,2.5086,-0.7486,-0.01675,-0.05459000000000001,1.01509,0.6217,0.6217,0.6217,-76.53155439999999,3.3736194,998.27
,,1.1784000000000001,2.4829000000000003,-0.7351000000000001,-0.00914,-0.06433000000000001,1.01169,-0.6263000000000001,-0.6263000000000001,-0.6263000000000001,-76.5315533,3.3736219,998.23
,,1.1708,2.4606,-0.7264,-0.03835,-0.047470000000000005,0.9934000000000001,-1.582,-1.582,-1.582,-76.5315524,3.3736245,998.22
,,1.1537,2.4433000000000002,-0.7129000000000001,-0.017400000000000002,-0.04521000000000001,0.9841900000000001,0.3183,0.3183,0.3183,-76.5315512,3.3736276999999997,998.2
,,1.1504,2.4239,-0.7119000000000001,-0.012480000000000002,-0.06623000000000001,1.00495,-0.32080000000000003,-0.32080000000000003,-0.32080000000000003,-76.53155029999999,3.3736300999999997,998.1800000000001
,,1.1376,2.4057,-0.6897,-0.019540000000000002,-0.050640000000000004,0.99882,0.10940000000000001,0.10940000000000001,0.10940000000000001,-76.5315493,3.3736327999999998,998.16
,,1.1367,2.3839,-0.6908000000000001,0.017980000000000003,-0.04612,0.99428,-0.5838,-0.5838,-0.5838,-76.5315481,3.3736352999999997,998.15
,,1.1285,2.3614,-0.6588,-0.02739,-0.05906,1.00611,-0.1236,-0.1236,-0.1236,-76.53154669999999,3.3736379,998.14
,,1.1161,2.3456,-0.6437,-0.00966,-0.037360000000000004,0.9871300000000001,-0.06670000000000001,-0.06670000000000001,-0.06670000000000001,-76.5315455,3.3736401999999996,998.14
,,1.1126,2.3251,-0.6336,-0.02986,-0.05745000000000001,1.0014,0.7373000000000001,0.7373000000000001,0.7373000000000001,-76.53154409999999,3.3736428999999997,998.13
,,1.096,2.3115,-0.6205,-0.011840000000000002,-0.04721,0.97101,0.2325,0.2325,0.2325,-76.53154289999999,3.3736452,998.12
,,1.0926,2.2991,-0.6246,0.65532,-0.051550000000000006,0.9968300000000001,-0.1236,-0.1236,-0.1236,-76.531542,3.3736469,998.14
,,1.0859,2.2744,-0.5904,-0.02698,-0.061720000000000004,1.00231,0.27080000000000004,0.27080000000000004,0.27080000000000004,-76.53154049999999,3.3736496999999996,998.16
,,1.0776000000000001,2.2672000000000003,-0.5797,0.0021100000000000003,-0.03849,0.9672400000000001,0.2559,0.2559,0.2559,-76.53153929999999,3.373652,998.1800000000001
,,1.0773000000000001,2.2468,-0.5713,-0.012950000000000001,-0.031090000000000003,1.0102900000000001,0.7759,0.7759,0.7759,-76.53153809999999,3.3736541,998.1800000000001
,,1.065,2.2382,-0.5509000000000001,-0.01965,-0.040720000000000006,0.9997600000000001,0.0327,0.0327,0.0327,-76.531537,3.3736568,998.22
,,1.0592000000000001,2.2342,-0.5317000000000001,-0.01727,-0.03229,0.9992200000000001,-0.3023,-0.3023,-0.3023,-76.5315363,3.3736585,998.25
,,1.0496,2.22,-0.4913,-0.02247,-0.02655,0.9846600000000001,-0.1724,-0.1724,-0.1724,-76.5315352,3.3736615999999997,998.32
,,1.0385,2.2171000000000003,-0.4892,0.0034800000000000005,-0.026260000000000002,0.9775400000000001,-0.7178,-0.7178,-0.7178,-76.5315344,3.3736637999999997,998.35
,,1.0371000000000001,2.2152000000000003,-0.4733,-0.02545,-0.00659,0.9892900000000001,0.8772000000000001,0.8772000000000001,0.8772000000000001,-76.5315334,3.3736664,998.39
,,1.0309000000000001,2.2217000000000002,-0.46880000000000005,-0.015430000000000001,-0.03909,1.01603,0.1729,0.1729,0.1729,-76.53153259999999,3.3736686,998.44
,,1.0418,2.2213000000000003,-0.4404,0.0008900000000000001,-0.023850000000000003,0.98011,0.1506,0.1506,0.1506,-76.5315317,3.3736710999999997,998.51
,,1.0371000000000001,2.228,-0.4193,-0.029980000000000003,-0.04274,1.03186,-0.0048000000000000004,-0.0048000000000000004,-0.0048000000000000004,-76.53153089999999,3.3736732999999997,998.57
,,1.0409000000000002,2.2434000000000003,-0.3987,-0.006690000000000001,-0.01251,0.9693200000000001,0.2016,0.2016,0.2016,-76.53153019999999,3.3736751,998.61
,,1.0370000000000001,2.2616,-0.39680000000000004,-0.02825,-0.008150000000000001,1.0088700000000002,-0.3274,-0.3274,-0.3274,-76.53152899999999,3.3736783,998.6800000000001
,,1.0482,2.2859000000000003,-0.3699,0.012280000000000001,-0.012390000000000002,1.01475,0.253,0.253,0.253,-76.5315281,3.373681,998.75
,,1.0602,2.3175,-0.343,-0.016130000000000002,0.00025,0.9786400000000001,0.7124,0.7124,0.7124,-76.53152709999999,3.3736839,998.82
,,1.074,2.3671,-0.3574,-0.009130000000000001,0.02093,0.9757000000000001,-0.5512,-0.5512,-0.5512,-76.5315261,3.3736865999999996,998.87
,,1.0814000000000001,2.4327,-0.3307,-0.029980000000000003,0.02349,1.0063900000000001,0.7623000000000001,0.7623000000000001,0.7623000000000001,-76.53152519999999,3.3736891,998.9300000000001
,,1.1379000000000001,2.5166,-0.3158,0.01043,0.06677000000000001,0.98082,0.30260000000000004,0.30260000000000004,0.30260000000000004,-76.5315241,3.3736922,999.0
,,1.1845,2.6133,-0.31320000000000003,-0.01259,0.053360000000000005,1.0174100000000001,-0.42700000000000005,-0.42700000000000005,-0.42700000000000005,-76.53152299999999,3.3736949,999.0500000000001
,,1.2246000000000001,2.7111,-0.29460000000000003,0.0072900000000000005,0.08479,1.01088,-0.31070000000000003,-0.31070000000000003,-0.31070000000000003,-76.531522,3.3736975,999.09
,,1.2644,2.8449,-0.2859,-0.021500000000000002,0.06257,0.99904,0.11720000000000001,0.11720000000000001,0.11720000000000001,-76.5315207,3.3737009,999.14
,,1.326,2.9542,-0.2674,-0.014020000000000001,0.0665,1.01272,-0.6006,-0.6006,-0.6006,-76.5315193,3.3737043,999.1800000000001
,,1.3601,3.0257,-0.253,-0.01024,0.07351,0.9614,-1.0368,-1.0368,-1.0368,-76.5315183,3.3737067,999.24
,,1.4019000000000001,3.1243000000000003,-0.24450000000000002,-0.022430000000000002,0.049240000000000006,1.01814,-0.373,-0.373,-0.373,-76.5315166,3.3737106,999.32
,,1.4321000000000002,3.2061,-0.21810000000000002,-0.02908,0.05469,1.0049700000000001,0.9818,0.9818,0.9818,-76.5315151,3.3737139999999997,999.39
,,1.457,3.2909,-0.222,-0.02697,0.051980000000000005,0.9647700000000001,1.3004,1.3004,1.3004,-76.5315136,3.3737174999999997,999.45
,,1.4795,3.3726000000000003,-0.20950000000000002,-0.054220000000000004,0.07528,0.9926800000000001,-0.0786,-0.0786,-0.0786,-76.5315121,3.3737211,999.52
,,1.5157,3.4554,-0.1774,0.00813,0.0475,1.00315,0.1645,0.1645,0.1645,-76.53151059999999,3.373725,999.62
,,1.55,3.5142,-0.1603,-0.012110000000000001,0.056400000000000006,0.98811,0.1671,0.1671,0.1671,-76.5315095,3.373728,999.7
,,1.5925,3.607,-0.14,-0.030840000000000003,0.059590000000000004,1.0116200000000002,0.5741,0.5741,0.5741,-76.53150769999999,3.3737326,999.7900000000001
,,1.6047,3.6797,-0.1179,-0.041370000000000004,0.04848,1.00729,0.0223,0.0223,0.0223,-76.53150629999999,3.373736,999.86
,,1.6091,3.7602,-0.10590000000000001,-0.012750000000000001,0.030640000000000004,0.9691700000000001,-0.5941000000000001,-0.5941000000000001,-0.5941000000000001,-76.5315052,3.3737393,999.98
,,1.6303,3.8378,-0.0951,-0.01964,0.060070000000000005,0.96911,-0.24280000000000002,-0.24280000000000002,-0.24280000000000002,-76.531504,3.3737429999999997,1000.1
,,1.6691,3.9073,-0.0742,-0.017470000000000003,0.05181,1.0127700000000002,0.0204,0.0204,0.0204,-76.53150269999999,3.3737466,1000.2
,,1.6856,3.996,-0.058100000000000006,-0.04476,0.06074,1.0222200000000001,-0.9248000000000001,-0.9248000000000001,-0.9248000000000001,-76.5315012,3.3737508,1000.32
,,1.6889,4.0680000000000005,-0.0194,-0.03713,0.048260000000000004,1.0200500000000001,-1.2577,-1.2577,-1.2577,-76.5314999,3.3737543,1000.4300000000001
,,1.6987,4.1464,0.029400000000000003,-0.02494,0.05288,1.00021,0.6283000000000001,0.6283000000000001,0.6283000000000001,-76.5314987,3.3737583,1000.58
,,1.7156,4.2286,0.0333,0.00233,0.042570000000000004,0.9736300000000001,0.4711,0.4711,0.4711,-76.53149719999999,3.3737626,1000.72
,,1.7362000000000002,4.2885,0.0408,-0.017640000000000003,0.04882,0.9563600000000001,0.6651,0.6651,0.6651,-76.5314959,3.3737662999999998,1000.84
,,1.7527000000000001,4.3623,0.0599,-0.017580000000000002,0.05485,0.9847600000000001,0.8457,0.8457,0.8457,-76.5314944,3.3737709999999996,1000.98
,,1.7645000000000002,4.4237,0.1077,-0.013070000000000002,0.0587,0.9673200000000001,-0.45220000000000005,-0.45220000000000005,-0.45220000000000005,-76.5314928,3.3737754,1001.15
