0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,-3.196,3.5753000000000004,0.1777,0.02783,-0.029050000000000003,1.00197,0.9241,0.9241,0.9241,-76.5316534,3.377761,996.58
,,-3.1952000000000003,3.5614000000000003,0.2,0.00928,0.04136,0.9991300000000001,0.75,0.75,0.75,-76.5316564,3.3777646,996.6
,,-3.1882,3.5601000000000003,0.1766,0.03452,-0.009420000000000001,0.9889000000000001,-1.5667,-1.5667,-1.5667,-76.5316591,3.3777681,996.62
,,-3.1645000000000003,3.5647,0.14930000000000002,-0.009120000000000001,-0.022310000000000003,0.9868600000000001,-2.0473,-2.0473,-2.0473,-76.5316619,3.3777716,996.64
,,-3.1572,3.5664000000000002,0.168,0.028730000000000002,-0.00962,0.97818,-1.5384,-1.5384,-1.5384,-76.5316642,3.3777744999999997,996.65
,,-3.1513,3.5593000000000004,0.18430000000000002,-0.03821,0.043050000000000005,1.04173,-0.4924,-0.4924,-0.4924,-76.5316672,3.3777782,996.6700000000001
,,-3.1535,3.5567,0.1651,0.03969,0.0015500000000000002,0.9397800000000001,-0.2609,-0.2609,-0.2609,-76.5316703,3.3777823999999996,996.7
,,-3.1372,3.5669,0.1434,-0.01088,0.02065,1.03662,0.8242,0.8242,0.8242,-76.53167309999999,3.3777861,996.73
,,-3.1322,3.5657,0.1715,3.0000000000000004e-05,-0.029800000000000004,1.0330300000000001,2.1994000000000002,2.1994000000000002,2.1994000000000002,-76.53167549999999,3.3777892,996.75
,,-3.124,3.5628,0.2116,0.03053,0.0043300000000000005,0.9767000000000001,0.6356,0.6356,0.6356,-76.5316787,3.3777934,996.78
,,-3.1207000000000003,3.5648,0.1822,0.012770000000000002,-0.028190000000000003,0.9506800000000001,-1.2331,-1.2331,-1.2331,-76.5316807,3.377796,996.8000000000001
,,-3.1087000000000002,3.5654000000000003,0.1736,-0.0037800000000000004,-0.08700000000000001,0.9926300000000001,0.8073,0.8073,0.8073,-76.5316844,3.3778007999999997,996.82
,,-3.1036,3.5502000000000002,0.2018,-0.02883,-0.023590000000000003,1.00187,-1.1665,-1.1665,-1.1665,-76.5316876,3.3778048999999997,996.85
,,-3.0969,3.5478,0.1962,-0.024370000000000003,-0.04043,0.95759,-2.2045,-2.2045,-2.2045,-76.5316905,3.3778086,996.87
,,-3.0978000000000003,3.5405,0.19290000000000002,-0.03645,-0.0025,0.9876300000000001,1.5868,1.5868,1.5868,-76.5316933,3.3778121999999997,996.89
,,-3.0925000000000002,3.5358,0.17170000000000002,0.037860000000000005,0.02296,0.9553900000000001,0.5646,0.5646,0.5646,-76.5316962,3.3778156999999998,996.9
,,-3.0753000000000004,3.5401000000000002,0.1801,0.65524,-0.0012100000000000001,0.9990100000000001,-0.3811,-0.3811,-0.3811,-76.5316991,3.3778194,996.91
,,-3.069,3.5424,0.18510000000000001,0.04204,0.05013,1.0438500000000002,0.7644000000000001,0.7644000000000001,0.7644000000000001,-76.531702,3.3778229,996.9200000000001
,,-3.0660000000000003,3.5297,0.1559,-0.06488000000000001,-0.04025,1.01696,-1.9200000000000002,-1.9200000000000002,-1.9200000000000002,-76.53170539999999,3.377827,996.9300000000001
,,-3.0681000000000003,3.5238,0.1492,0.017720000000000003,-0.008910000000000001,0.9768200000000001,-1.2328000000000001,-1.2328000000000001,-1.2328000000000001,-76.5317079,3.37783,996.9300000000001
,,-3.0620000000000003,3.5199000000000003,0.14070000000000002,0.004410000000000001,-0.01938,0.8983300000000001,-1.1168,-1.1168,-1.1168,-76.5317113,3.377834,996.9300000000001
,,-3.0479000000000003,3.5187000000000004,0.12440000000000001,0.03601,-0.0013200000000000002,0.9893600000000001,-1.7145000000000001,-1.7145000000000001,-1.7145000000000001,-76.53171379999999,3.377837,996.9300000000001
,,-3.0345,3.5319000000000003,0.1034,0.010490000000000001,0.0051,1.01167,-0.24000000000000002,-0.24000000000000002,-0.24000000000000002,-76.53171669999999,3.3778405,996.9300000000001
,,-3.0298000000000003,3.5182,0.1135,-0.055450000000000006,-0.022650000000000003,0.95208,-0.0268,-0.0268,-0.0268,-76.5317192,3.3778433999999997,996.9300000000001
,,-3.0458000000000003,3.5154,0.0868,-0.05204,-0.00893,0.9742100000000001,-1.7342000000000002,-1.7342000000000002,-1.7342000000000002,-76.5317228,3.3778474999999997,996.9200000000001
,,-3.0412000000000003,3.5130000000000003,0.0758,0.01105,-0.06369000000000001,1.0173400000000001,0.7726000000000001,0.7726000000000001,0.7726000000000001,-76.53172599999999,3.3778509999999997,996.9
,,-3.0512,3.5199000000000003,0.0756,0.01753,0.00555,0.9524100000000001,0.5987,0.5987,0.5987,-76.5317292,3.3778546,996.89
,,-3.0549,3.5201000000000002,0.0661,-0.03599,-0.032600000000000004,1.0228000000000002,-0.918,-0.918,-0.918,-76.5317324,3.3778580999999996,996.87
,,-3.0354,3.5273000000000003,0.0603,0.00837,-0.032920000000000005,0.9828100000000001,0.7559,0.7559,0.7559,-76.5317359,3.377862,996.86
,,-3.0387,3.5198,0.0702,-0.013290000000000001,0.01776,1.01154,1.4669,1.4669,1.4669,-76.53173869999999,3.377865,996.84
,,-3.0464,3.4985000000000004,0.060200000000000004,0.01668,0.02577,1.0406300000000002,0.2604,0.2604,0.2604,-76.5317422,3.3778688999999997,996.8000000000001
,,-3.0466,3.4994,0.0477,-0.00837,-0.01805,1.01916,0.0146,0.0146,0.0146,-76.5317444,3.3778713,996.7900000000001
,,-3.0349,3.4974000000000003,0.038400000000000004,0.042300000000000004,-0.061840000000000006,0.93164,0.28350000000000003,0.28350000000000003,0.28350000000000003,-76.531748,3.3778751999999996,996.76
,,-3.0228,3.478,0.0324,-0.013620000000000002,-0.046470000000000004,0.9868000000000001,-1.4491,-1.4491,-1.4491,-76.53175139999999,3.3778788,996.74
,,-3.0289,3.4571,0.0199,0.04483,-0.00523,1.00635,0.1494,0.1494,0.1494,-76.5317547,3.3778821999999997,996.7
,,-3.0140000000000002,3.4546,0.0166,-0.024530000000000003,-0.051590000000000004,1.0411400000000002,0.4263,0.4263,0.4263,-76.5317572,3.3778848,996.6800000000001
,,-3.0043,3.4497,-0.0023,-0.00999,-0.055850000000000004,0.95991,-1.196,-1.196,-1.196,-76.5317601,3.3778878999999997,996.65
,,-2.9985,3.4446000000000003,-0.0164,-0.00979,0.00267,0.9813100000000001,-0.29610000000000003,-0.29610000000000003,-0.29610000000000003,-76.53176309999999,3.377891,996.62
,,-2.9993000000000003,3.4307000000000003,-0.0322,0.01336,-0.00239,0.9611100000000001,0.314,0.314,0.314,-76.5317665,3.3778945,996.57
,,-3.0003,3.4221000000000004,-0.037200000000000004,0.025050000000000003,-0.04129,1.04616,-0.9627,-0.9627,-0.9627,-76.5317688,3.3778967,996.53
,,-3.0,3.414,-0.028,-0.022340000000000002,0.022660000000000003,1.0271000000000001,0.8460000000000001,0.8460000000000001,0.8460000000000001,-76.5317723,3.3779002,996.48
,,-3.0007,3.4031000000000002,-0.041800000000000004,0.00751,0.013450000000000002,0.9589500000000001,1.12,1.12,1.12,-76.53177529999999,3.3779033,996.44
,,-3.0026,3.3851,-0.057,0.00038,0.025990000000000003,0.98389,-0.0795,-0.0795,-0.0795,-76.531778,3.3779060999999997,996.4
,,-3.0218000000000003,3.3468,-0.0718,-0.024900000000000002,-0.04025,1.04872,0.2897,0.2897,0.2897,-76.5317819,3.3779098999999997,996.34
,,-3.0255,3.3211,-0.0887,-0.01695,-0.058050000000000004,0.9694800000000001,-1.7808000000000002,-1.7808000000000002,-1.7808000000000002,-76.5317852,3.3779131,996.2900000000001
,,-3.0325,3.2731000000000003,-0.0738,-0.06722,-0.02919,0.9606000000000001,0.25070000000000003,0.25070000000000003,0.25070000000000003,-76.5317884,3.3779163,996.24
,,-3.0329,3.2296,-0.0732,-0.00843,-0.0694,1.0487000000000002,0.3068,0.3068,0.3068,-76.5317917,3.3779195,996.19
,,-3.0293,3.1898,-0.0935,-0.024550000000000002,-0.08994,0.9770300000000001,0.0937,0.0937,0.0937,-76.5317949,3.3779225999999998,996.15
,,-3.0427,3.1556,-0.1027,-0.11776,-0.038340000000000006,1.05848,0.7515000000000001,0.7515000000000001,0.7515000000000001,-76.5317969,3.3779244,996.11
,,-3.0713000000000004,3.0609,-0.12190000000000001,-0.08037000000000001,-0.05818,1.0535100000000002,0.1297,0.1297,0.1297,-76.5318021,3.3779288,996.01
,,-3.0748,2.9936000000000003,-0.1389,0.007680000000000001,-0.08508,1.0086700000000002,-0.32830000000000004,-0.32830000000000004,-0.32830000000000004,-76.53180619999999,3.3779322,995.94
,,-3.0837000000000003,2.9502,-0.149,-0.0941,-0.09945000000000001,0.9873100000000001,-0.9244,-0.9244,-0.9244,-76.5318092,3.3779347,995.89
,,-3.1074,2.8783000000000003,-0.1784,-0.056060000000000006,-0.041890000000000004,1.00753,-1.6057000000000001,-1.6057000000000001,-1.6057000000000001,-76.5318128,3.3779375999999997,995.82
,,-3.1326,2.8017000000000003,-0.1925,-0.10668000000000001,-0.044750000000000005,1.02052,-0.8976000000000001,-0.8976000000000001,-0.8976000000000001,-76.5318164,3.3779405,995.73
,,-3.1726,2.6886,-0.1922,-0.06579,-0.018430000000000002,1.0323,0.4335,0.4335,0.4335,-76.53182,3.3779432,995.64
,,-3.2042,2.5647,-0.2184,-0.11067,-0.06933,0.98855,-0.058800000000000005,-0.058800000000000005,-0.058800000000000005,-76.5318241,3.3779461,995.5400000000001
,,-3.249,2.4472,-0.2398,-0.13734000000000002,-0.09621,0.9754100000000001,0.6503,0.6503,0.6503,-76.5318273,3.3779483999999997,995.45
,,-3.2906,2.3239,-0.2587,-0.11593,-0.06062000000000001,1.0195500000000002,0.9018,0.9018,0.9018,-76.5318307,3.3779507,995.36
,,-3.3397,2.1633,-0.27390000000000003,-0.11658,-0.051840000000000004,1.04933,0.43810000000000004,0.43810000000000004,0.43810000000000004,-76.5318352,3.3779535999999997,995.24
,,-3.3481,2.0606,-0.2983,-0.06836,-0.09630000000000001,0.97062,-0.9394,-0.9394,-0.9394,-76.5318391,3.3779559999999997,995.14
,,-3.3305000000000002,1.9508,-0.2836,-0.09466000000000001,-0.09231,1.00549,0.6292,0.6292,0.6292,-76.53184279999999,3.3779581999999997,995.0500000000001
,,-3.29,1.8432000000000002,-0.31470000000000004,-0.06376000000000001,-0.10075,0.9895300000000001,-0.374,-0.374,-0.374,-76.53184689999999,3.3779605,994.9200000000001
,,-3.2252,1.7289,-0.332,0.02297,-0.12197000000000001,0.9724800000000001,0.1241,0.1241,0.1241,-76.5318509,3.3779627999999997,994.7900000000001
,,-3.1138000000000003,1.6317000000000002,-0.365,0.025720000000000003,-0.20018000000000002,0.9578000000000001,0.3687,0.3687,0.3687,-76.53185479999999,3.3779649,994.6700000000001
,,-2.9716,1.4789,-0.39,-0.059590000000000004,-0.20001000000000002,1.01366,0.0955,0.0955,0.0955,-76.5318589,3.3779671,994.53
,,-2.8394,1.3464,-0.39740000000000003,0.0014900000000000002,-0.17667000000000002,1.0357500000000002,-0.018500000000000003,-0.018500000000000003,-0.018500000000000003,-76.5318626,3.3779689999999998,994.4
,,-2.6967000000000003,1.219,-0.43360000000000004,-0.0216,-0.27102000000000004,0.9941500000000001,-0.5528000000000001,-0.5528000000000001,-0.5528000000000001,-76.5318659,3.3779706999999997,994.27
,,-2.541,1.0778,-0.4718,-0.0061600000000000005,-0.27789,0.9971000000000001,-1.6127,-1.6127,-1.6127,-76.5318691,3.3779722,994.13
,,-2.38,0.9476,-0.4924,-0.02389,-0.19775,1.00937,-0.5011,-0.5011,-0.5011,-76.5318722,3.3779736999999996,994.0
,,-2.2759,0.8513000000000001,-0.5048,-0.021970000000000003,-0.15479,0.9783900000000001,0.24730000000000002,0.24730000000000002,0.24730000000000002,-76.5318751,3.3779749999999997,993.87
,,-2.2282,0.7684000000000001,-0.5454,-0.06189000000000001,-0.07706,0.9681600000000001,0.2378,0.2378,0.2378,-76.5318781,3.3779763999999997,993.7
,,-2.2248,0.7174,-0.5678000000000001,-0.05659,-0.059910000000000005,0.9887400000000001,0.8646,0.8646,0.8646,-76.53188109999999,3.3779776999999997,993.5400000000001
,,-2.2225,0.6561,-0.5951000000000001,-0.03125,-0.08947000000000001,1.0089700000000001,0.4893,0.4893,0.4893,-76.53188399999999,3.3779789,993.38
,,-2.2198,0.6166,-0.6037,-0.039020000000000006,-0.05201000000000001,1.0087400000000002,0.3824,0.3824,0.3824,-76.531886,3.3779797,993.27
,,-2.2442,0.5347000000000001,-0.656,-0.07753,-0.039150000000000004,0.9779200000000001,0.1825,0.1825,0.1825,-76.5318898,3.3779812,993.07
,,-2.2771,0.4672,-0.6868000000000001,-0.08606000000000001,-0.028610000000000003,0.9989100000000001,0.007500000000000001,0.007500000000000001,0.007500000000000001,-76.531893,3.3779825999999997,992.9200000000001
,,-2.3114,0.4136,-0.6998000000000001,-0.07378000000000001,-0.0313,1.00055,0.1323,0.1323,0.1323,-76.5318961,3.3779838,992.77
,,-2.3587000000000002,0.3678,-0.7336,-0.055470000000000005,-0.01727,0.9969000000000001,-0.6219,-0.6219,-0.6219,-76.5318992,3.3779849,992.63
,,-2.3867000000000003,0.3123,-0.7196,-0.07916000000000001,-0.030730000000000004,1.02364,-0.2685,-0.2685,-0.2685,-76.53190219999999,3.3779858,992.49
,,-2.4414000000000002,0.2793,-0.7103,-0.07487,0.026990000000000004,1.03881,0.19740000000000002,0.19740000000000002,0.19740000000000002,-76.5319055,3.3779871,992.36
,,-2.5215,0.2595,-0.7233,-0.07345,-0.015580000000000002,1.0079900000000002,0.3125,0.3125,0.3125,-76.531909,3.3779884,992.23
,,-2.6100000000000003,0.21400000000000002,-0.7527,-0.10073000000000001,0.02629,0.96059,0.30720000000000003,0.30720000000000003,0.30720000000000003,-76.5319124,3.3779896,992.11
,,-2.692,0.17950000000000002,-0.7727,-0.07882,0.03549,0.9833100000000001,0.6202000000000001,0.6202000000000001,0.6202000000000001,-76.5319158,3.3779907,991.99
,,-2.7766,0.1335,-0.7819,-0.09208000000000001,0.042820000000000004,0.96203,0.0703,0.0703,0.0703,-76.5319193,3.3779917999999998,991.87
,,-2.8607,0.0994,-0.8039000000000001,-0.07970000000000001,0.03815,0.9990500000000001,-0.6046,-0.6046,-0.6046,-76.5319231,3.377993,991.75
,,-2.939,0.060000000000000005,-0.7965,-0.07431,0.00238,1.01126,-0.3352,-0.3352,-0.3352,-76.5319267,3.3779939999999997,991.64
,,-3.0122,0.0335,-0.7952,-0.09366000000000001,0.028530000000000003,1.00885,-2.4767,-2.4767,-2.4767,-76.5319305,3.377995,991.53
,,-3.0912,-0.0504,-0.7628,-0.13736,-0.0008300000000000001,1.02119,0.0942,0.0942,0.0942,-76.5319348,3.377996,991.41
,,-3.1639,-0.1253,-0.7886000000000001,-0.09647000000000001,-0.04347,1.0281,-0.6588,-0.6588,-0.6588,-76.53193879999999,3.3779971,991.32
,,-3.2396000000000003,-0.20350000000000001,-0.7762,-0.0777,-0.04601,0.9979600000000001,1.2797,1.2797,1.2797,-76.5319434,3.3779983,991.21
,,-3.2987,-0.25930000000000003,-0.7979,-0.10428000000000001,-0.011920000000000002,0.99209,1.2024000000000001,1.2024000000000001,1.2024000000000001,-76.5319468,3.377999,991.14
,,-3.3674,-0.333,-0.8152,-0.05521,0.005370000000000001,0.99765,0.6444000000000001,0.6444000000000001,0.6444000000000001,-76.5319509,3.3779998,991.0500000000001
,,-3.4368000000000003,-0.39740000000000003,-0.7988000000000001,-0.03467,0.00617,0.9905900000000001,1.266,1.266,1.266,-76.531955,3.3780004,990.96
,,-3.5051,-0.48140000000000005,-0.7776000000000001,-0.10057,0.0917,0.98416,-0.5082,-0.5082,-0.5082,-76.53195939999999,3.3780012,990.89
,,-3.5519000000000003,-0.5521,-0.7661,0.6547200000000001,0.012990000000000002,1.04109,-1.0178,-1.0178,-1.0178,-76.5319626,3.3780015999999997,990.85
,,-3.6589,-0.6683,-0.7659,-0.01948,0.04753,0.96059,-0.9638000000000001,-0.9638000000000001,-0.9638000000000001,-76.5319683,3.3780021,990.76
,,-3.7267,-0.7761,-0.7673,-0.13342,0.06854,1.0744500000000001,-0.115,-0.115,-0.115,-76.5319729,3.3780023,990.69
,,-3.8071,-0.8745,-0.7488,-0.06804,0.016970000000000002,1.0377800000000001,0.23600000000000002,0.23600000000000002,0.23600000000000002,-76.5319772,3.3780023999999997,990.65
,,-3.8828,-0.9498000000000001,-0.7058,-0.08673,-0.020220000000000002,0.9535800000000001,1.7564000000000002,1.7564000000000002,1.7564000000000002,-76.5319817,3.3780023999999997,990.62
,,-3.93,-1.0682,-0.6950000000000001,-0.14175000000000001,0.10778000000000001,0.9815300000000001,0.2616,0.2616,0.2616,-76.53198619999999,3.3780023,990.59
,,-3.9976000000000003,-1.1720000000000002,-0.7140000000000001,-0.04999000000000001,-0.02109,0.95635,1.4533,1.4533,1.4533,-76.5319907,3.3780018999999997,990.5500000000001
,,-4.0364,-1.249,-0.7067,0.01565,0.06299,1.02346,0.884,0.884,0.884,-76.5319952,3.3780015,990.51
,,-4.103800000000001,-1.3171000000000002,-0.6547000000000001,-0.08162000000000001,0.08794,1.03597,0.8546,0.8546,0.8546,-76.5320007,3.3780009,990.49
,,-4.1205,-1.3332000000000002,-0.6266,-0.0239,0.09791000000000001,0.9876400000000001,-1.0868,-1.0868,-1.0868,-76.53200269999999,3.3780007,990.49
,,-4.1912,-1.4097000000000002,-0.6107,-0.04587,0.00434,0.98633,-1.8508,-1.8508,-1.8508,-76.53200939999999,3.3779996999999997,990.47
,,-4.2197000000000005,-1.455,-0.6158,-0.047990000000000005,0.046250000000000006,0.9825,0.6868000000000001,0.6868000000000001,0.6868000000000001,-76.5320134,3.3779991,990.47
,,-4.2525,-1.4529,-0.6025,0.06259,0.042,0.8935200000000001,1.7362000000000002,1.7362000000000002,1.7362000000000002,-76.5320189,3.3779982,990.46
,,-4.2777,-1.4555,-0.5509000000000001,-0.00941,0.07253000000000001,1.01604,0.17070000000000002,0.17070000000000002,0.17070000000000002,-76.53202449999999,3.3779972999999996,990.47
,,-4.3106,-1.4672,-0.5146000000000001,-0.008020000000000001,0.014810000000000002,1.0493100000000002,0.4151,0.4151,0.4151,-76.53202929999999,3.3779964,990.48
,,-4.3429,-1.4872,-0.4824,-0.00402,-0.022000000000000002,1.03603,1.9209,1.9209,1.9209,-76.5320335,3.3779955999999998,990.49
,,-4.365600000000001,-1.5075,-0.4882,-0.03422,-0.06504,0.9489200000000001,0.15910000000000002,0.15910000000000002,0.15910000000000002,-76.5320383,3.3779947,990.5
,,-4.3859,-1.5195,-0.4969,-0.00217,-0.06452000000000001,1.00167,-0.8629,-0.8629,-0.8629,-76.53204319999999,3.3779936,990.52
,,-4.4148000000000005,-1.5433000000000001,-0.44060000000000005,0.038000000000000006,0.028140000000000002,1.0147300000000001,0.5641,0.5641,0.5641,-76.532049,3.3779923,990.5500000000001
,,-4.4308000000000005,-1.5619,-0.392,0.0032800000000000004,-0.032650000000000005,1.02184,-0.1023,-0.1023,-0.1023,-76.5320533,3.3779912999999997,990.57
,,-4.443700000000001,-1.5831000000000002,-0.3527,-0.06454,-0.012910000000000001,1.0283200000000001,-0.2637,-0.2637,-0.2637,-76.5320581,3.3779901,990.6
,,-4.468,-1.6111,-0.3446,0.005620000000000001,-0.040870000000000004,1.0115100000000001,1.9060000000000001,1.9060000000000001,1.9060000000000001,-76.5320631,3.3779888,990.62
,,-4.4848,-1.6456000000000002,-0.3246,-0.04737,0.020620000000000003,1.03533,3.3995,3.3995,3.3995,-76.5320682,3.3779874999999997,990.64
,,-4.4959,-1.6701000000000001,-0.302,-0.02188,-0.00587,1.0248000000000002,1.6081,1.6081,1.6081,-76.5320732,3.3779862,990.66
,,-4.5059000000000005,-1.6998,-0.2954,-0.05092000000000001,0.026320000000000003,0.9414600000000001,-0.27040000000000003,-0.27040000000000003,-0.27040000000000003,-76.5320782,3.3779847,990.6800000000001
,,-4.5156,-1.7226000000000001,-0.2755,-0.0108,0.01887,1.0150100000000002,-0.49810000000000004,-0.49810000000000004,-0.49810000000000004,-76.5320832,3.3779831999999996,990.7
,,-4.5293,-1.7328000000000001,-0.2576,0.027180000000000003,-0.052070000000000005,1.0204300000000002,-1.2203000000000002,-1.2203000000000002,-1.2203000000000002,-76.53208889999999,3.3779816,990.71
,,-4.5475,-1.7504000000000002,-0.2554,0.008110000000000001,0.006430000000000001,0.96518,-1.4591,-1.4591,-1.4591,-76.532094,3.3779801999999997,990.73
,,-4.5504,-1.7774,-0.22190000000000001,-0.030130000000000004,0.016880000000000003,1.01041,0.755,0.755,0.755,-76.5320983,3.3779789,990.74
,,-4.5678,-1.7781,-0.2121,0.011290000000000001,-0.019100000000000002,0.97396,1.6386,1.6386,1.6386,-76.5321034,3.3779773,990.76
,,-4.5879,-1.7807000000000002,-0.2059,-0.016040000000000002,-0.043160000000000004,0.9651100000000001,0.9852000000000001,0.9852000000000001,0.9852000000000001,-76.5321092,3.3779755,990.77
,,-4.6099000000000006,-1.7888000000000002,-0.20220000000000002,-0.043460000000000006,0.06735000000000001,0.9873600000000001,0.14020000000000002,0.14020000000000002,0.14020000000000002,-76.5321143,3.377974,990.8000000000001
,,-4.6216,-1.8047000000000002,-0.1882,-0.051500000000000004,0.022060000000000003,1.09945,0.4848,0.4848,0.4848,-76.5321195,3.3779722999999997,990.8100000000001
,,-4.643400000000001,-1.7988000000000002,-0.1516,0.013980000000000001,-0.02492,0.97933,-0.2656,-0.2656,-0.2656,-76.5321247,3.3779706999999997,990.84
,,-4.6608,-1.8019,-0.1441,-0.056010000000000004,0.027850000000000003,1.0115,-0.47150000000000003,-0.47150000000000003,-0.47150000000000003,-76.5321292,3.3779692999999997,990.86
,,-4.667800000000001,-1.8171000000000002,-0.1275,-0.00787,0.027410000000000004,0.9456300000000001,0.774,0.774,0.774,-76.5321335,3.3779679,990.88
,,-4.6913,-1.8278,-0.1269,0.039080000000000004,-0.08833,1.0178900000000002,0.8395,0.8395,0.8395,-76.53214009999999,3.3779656,990.9200000000001
,,-4.6938,-1.8434000000000001,-0.0999,0.011300000000000001,0.012100000000000001,0.97877,-0.10840000000000001,-0.10840000000000001,-0.10840000000000001,-76.5321451,3.3779638999999997,990.95
,,-4.707,-1.8635000000000002,-0.08610000000000001,0.01446,0.00655,1.0138500000000001,0.3879,0.3879,0.3879,-76.53215019999999,3.3779621,990.98
,,-4.721900000000001,-1.8693000000000002,-0.1029,-0.00544,-0.029070000000000002,0.9982700000000001,-1.0851,-1.0851,-1.0851,-76.53215469999999,3.3779605,991.0
,,-4.7527,-1.8769,-0.1265,0.07118000000000001,0.025640000000000003,1.0164900000000001,-2.5735,-2.5735,-2.5735,-76.5321599,3.3779588,991.03
,,-4.7692000000000005,-1.9006,-0.09820000000000001,-0.006690000000000001,-0.03182,1.0429300000000001,-1.0093,-1.0093,-1.0093,-76.5321656,3.3779567999999998,991.0500000000001
,,-4.7807,-1.9198000000000002,-0.0269,0.0016600000000000002,-0.01144,1.0309000000000001,0.9881000000000001,0.9881000000000001,0.9881000000000001,-76.5321708,3.377955,991.08
,,-4.7926,-1.9100000000000001,-0.0067,0.017400000000000002,0.02034,1.0103,1.9395,1.9395,1.9395,-76.5321756,3.3779532999999997,991.11
,,-4.8085,-1.9105,-0.056900000000000006,0.023860000000000003,0.00334,0.9806100000000001,2.4467000000000003,2.4467000000000003,2.4467000000000003,-76.5321809,3.3779515,991.13
,,-4.8018,-1.9094,-0.0782,-0.046200000000000005,-0.03055,0.9633400000000001,1.3893,1.3893,1.3893,-76.5321859,3.3779497,991.15
,,-4.7861,-1.9280000000000002,-0.038700000000000005,0.03671,0.01802,1.08251,-1.7094,-1.7094,-1.7094,-76.532191,3.377948,991.1700000000001
,,-4.7748,-1.9160000000000001,0.0128,0.01728,-0.00576,1.04162,-0.9741000000000001,-0.9741000000000001,-0.9741000000000001,-76.532196,3.3779461,991.19
,,-4.7756,-1.9287,0.0205,-0.024020000000000003,-0.012190000000000001,1.04359,0.6317,0.6317,0.6317,-76.532201,3.3779443,991.21
,,-4.784,-1.9276000000000002,0.0019,-0.03919,0.010700000000000001,1.0254,1.9559000000000002,1.9559000000000002,1.9559000000000002,-76.5322054,3.3779426999999997,991.22
,,-4.7859,-1.9343000000000001,0.0073,0.02077,0.037230000000000006,1.02102,2.0902000000000003,2.0902000000000003,2.0902000000000003,-76.53221119999999,3.3779405,991.24
,,-4.776400000000001,-1.9171,0.0046,-0.027840000000000004,-0.022070000000000003,1.0035200000000002,0.5712,0.5712,0.5712,-76.5322162,3.3779386999999996,991.25
,,-4.7667,-1.9307,-0.012400000000000001,-0.05407000000000001,-0.014140000000000002,0.9942400000000001,-0.657,-0.657,-0.657,-76.5322212,3.3779367999999996,991.26
,,-4.7618,-1.9486,-0.0228,-0.004030000000000001,-0.07532000000000001,0.9875700000000001,-1.07,-1.07,-1.07,-76.5322261,3.3779348999999996,991.27
,,-4.7591,-1.9496,-0.0213,0.0024000000000000002,-0.024980000000000002,0.9645300000000001,-2.4619,-2.4619,-2.4619,-76.53223109999999,3.3779331,991.28
,,-4.7578000000000005,-1.9294,0.0025,-0.023690000000000003,-0.02884,1.04784,-1.0481,-1.0481,-1.0481,-76.5322362,3.3779312999999997,991.3000000000001
,,-4.7525,-1.9404000000000001,0.0089,-0.027710000000000002,0.03178,1.03244,0.7536,0.7536,0.7536,-76.53224039999999,3.3779298,991.3100000000001
,,-4.740600000000001,-1.9369,-0.008,0.01284,-0.01801,0.9720200000000001,1.1734,1.1734,1.1734,-76.532246,3.3779277,991.32
,,-4.7372000000000005,-1.9365,-0.0196,-0.00868,-0.00979,0.9956300000000001,1.5706,1.5706,1.5706,-76.5322517,3.3779255999999998,991.34
,,-4.7308,-1.9343000000000001,-0.0064,-0.00888,-0.044340000000000004,1.0444300000000002,1.6441000000000001,1.6441000000000001,1.6441000000000001,-76.5322552,3.3779242999999997,991.35
,,-4.7250000000000005,-1.9358000000000002,0.0172,-0.01797,0.023180000000000003,1.02242,0.6046,0.6046,0.6046,-76.5322608,3.3779222,991.37
,,-4.7248,-1.9178000000000002,0.0417,0.03628,-0.016530000000000003,0.9902200000000001,0.377,0.377,0.377,-76.5322656,3.3779204999999997,991.38
,,-4.7262,-1.9108,0.0039000000000000003,0.00038,-0.013340000000000001,0.9513300000000001,-1.2738,-1.2738,-1.2738,-76.53227129999999,3.3779184,991.4
,,-4.726500000000001,-1.8943,-0.0422,-0.06962,-0.00991,0.97589,-2.2086,-2.2086,-2.2086,-76.532276,3.3779166999999997,991.41
,,-4.7218,-1.8884,-0.029,0.6551800000000001,0.027580000000000004,1.02274,-0.7514000000000001,-0.7514000000000001,-0.7514000000000001,-76.5322789,3.3779157,991.41
,,-4.7112,-1.8587,0.015700000000000002,0.08076000000000001,0.010310000000000001,1.05705,-0.3985,-0.3985,-0.3985,-76.5322858,3.3779132,991.4200000000001
,,-4.7069,-1.8470000000000002,0.0789,0.016800000000000002,0.0010500000000000002,1.112,3.0980000000000003,3.0980000000000003,3.0980000000000003,-76.5322904,3.3779116,991.4300000000001
,,-4.7076,-1.8304,0.051000000000000004,0.029120000000000004,-0.028820000000000002,0.8743500000000001,4.4635,4.4635,4.4635,-76.5322951,3.3779098999999997,991.44
,,-4.7163,-1.8166,-0.07930000000000001,-0.049760000000000006,0.07102,0.9013100000000001,-2.1855,-2.1855,-2.1855,-76.53229999999999,3.3779082999999996,991.44
