0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,0.011600000000000001,0.0054,-0.020300000000000002,-0.009800000000000001,-0.02213,0.99677,-0.0558,-0.0558,-0.0558,-76.5316804,3.3732126,989.03
,,0.012100000000000001,0.0047,-0.0204,0.6553300000000001,-0.024700000000000003,0.9994200000000001,-0.0105,-0.0105,-0.0105,-76.5316805,3.3732127,989.03
,,0.0132,0.0049,-0.0206,-0.008660000000000001,-0.01835,0.9950100000000001,-0.0349,-0.0349,-0.0349,-76.5316805,3.3732127999999997,989.03
,,0.0135,0.0047,-0.021500000000000002,-0.00843,-0.021230000000000002,0.9965100000000001,0.0063,0.0063,0.0063,-76.5316806,3.3732129,989.02
,,0.0137,0.0029000000000000002,-0.021500000000000002,-0.00817,-0.022510000000000002,0.9992900000000001,-0.0373,-0.0373,-0.0373,-76.5316807,3.373213,989.02
,,0.013800000000000002,0.0023,-0.021,-0.01054,-0.01941,0.9991200000000001,0.0114,0.0114,0.0114,-76.53168079999999,3.373213,989.02
,,0.014,0.0019,-0.021500000000000002,-0.00544,-0.017470000000000003,0.9965700000000001,0.006500000000000001,0.006500000000000001,0.006500000000000001,-76.53168079999999,3.3732130999999996,989.02
,,0.0142,0.0012000000000000001,-0.021500000000000002,-0.007220000000000001,-0.021990000000000003,0.9981300000000001,-0.0828,-0.0828,-0.0828,-76.5316809,3.3732132,989.02
,,0.0146,0.0,-0.0205,-0.00751,-0.019360000000000002,0.9950500000000001,-0.06770000000000001,-0.06770000000000001,-0.06770000000000001,-76.53168099999999,3.3732132,989.02
,,0.0137,-0.0007,-0.0187,-0.006410000000000001,-0.020390000000000002,1.00079,0.019100000000000002,0.019100000000000002,0.019100000000000002,-76.5316811,3.3732132999999997,989.02
,,0.0134,-0.0024000000000000002,-0.0177,-0.00872,-0.02009,0.9940100000000001,0.0349,0.0349,0.0349,-76.5316812,3.3732134,989.02
,,0.0135,-0.0041,-0.0173,-0.010870000000000001,-0.02204,0.99699,-0.0001,-0.0001,-0.0001,-76.5316812,3.3732135,989.02
,,0.0119,-0.0046,-0.0149,-0.006730000000000001,-0.02392,1.0001600000000002,0.0004,0.0004,0.0004,-76.5316813,3.3732135999999997,989.03
,,0.011000000000000001,-0.0061,-0.0123,-0.0063100000000000005,-0.02042,0.9941400000000001,0.0001,0.0001,0.0001,-76.5316814,3.3732135999999997,989.03
,,0.010400000000000001,-0.006,-0.010400000000000001,-0.00693,-0.02211,0.9946200000000001,0.014700000000000001,0.014700000000000001,0.014700000000000001,-76.53168149999999,3.3732137,989.0400000000001
,,0.0097,-0.006500000000000001,-0.01,-0.009630000000000001,-0.02042,0.9971800000000001,-0.0097,-0.0097,-0.0097,-76.5316816,3.3732137,989.0400000000001
,,0.0085,-0.0073,-0.0081,-0.012750000000000001,-0.02065,0.9935,0.1499,0.1499,0.1499,-76.5316817,3.3732138,989.0400000000001
,,0.008400000000000001,-0.0081,-0.0071,-0.01076,-0.02034,0.9998500000000001,-0.0738,-0.0738,-0.0738,-76.5316818,3.3732138999999997,989.0500000000001
,,0.0077,-0.0083,-0.0068000000000000005,-0.006810000000000001,-0.025230000000000002,0.99826,0.0023,0.0023,0.0023,-76.5316819,3.373214,989.0600000000001
,,0.006900000000000001,-0.008700000000000001,-0.0058000000000000005,-0.01156,-0.02203,0.9996300000000001,-0.0414,-0.0414,-0.0414,-76.531682,3.373214,989.0600000000001
,,0.0057,-0.0088,-0.0053,-0.011920000000000002,-0.020530000000000003,0.9985400000000001,0.0007,0.0007,0.0007,-76.5316821,3.3732140999999998,989.0600000000001
,,0.0049,-0.0074,-0.006,-0.00969,-0.01939,0.9998900000000001,-0.026000000000000002,-0.026000000000000002,-0.026000000000000002,-76.53168219999999,3.3732140999999998,989.07
,,0.0041,-0.0073,-0.0068000000000000005,-0.01026,-0.02383,0.99753,0.0152,0.0152,0.0152,-76.5316823,3.3732142,989.07
,,0.0031000000000000003,-0.0071,-0.0073,-0.009890000000000001,-0.02185,0.9984400000000001,-0.0776,-0.0776,-0.0776,-76.5316823,3.3732142,989.07
,,0.0019,-0.006200000000000001,-0.0083,-0.011540000000000002,-0.019610000000000002,0.9973400000000001,-0.0349,-0.0349,-0.0349,-76.5316824,3.3732143,989.08
,,0.0012000000000000001,-0.0066,-0.0088,-0.01101,-0.01836,0.9976100000000001,0.0352,0.0352,0.0352,-76.5316825,3.3732143,989.08
,,0.0005,-0.0048000000000000004,-0.0095,-0.012820000000000002,-0.019680000000000003,0.9980200000000001,0.029300000000000003,0.029300000000000003,0.029300000000000003,-76.5316826,3.3732143999999997,989.08
,,-0.0002,-0.0034000000000000002,-0.009600000000000001,-0.0066300000000000005,-0.0223,0.9941900000000001,-0.020200000000000003,-0.020200000000000003,-0.020200000000000003,-76.53168269999999,3.3732143999999997,989.08
,,-0.0009000000000000001,-0.0025,-0.0111,-0.0077,-0.01938,0.9966900000000001,-0.0378,-0.0378,-0.0378,-76.53168269999999,3.3732145,989.08
,,-0.0015,-0.001,-0.0119,-0.01058,-0.02118,0.9924000000000001,-0.010700000000000001,-0.010700000000000001,-0.010700000000000001,-76.5316828,3.3732145,989.08
,,-0.0015,-0.0004,-0.0126,-0.0085,-0.02346,0.99665,0.0707,0.0707,0.0707,-76.53168289999999,3.3732146,989.08
,,-0.0025,0.0008,-0.0126,-0.00961,-0.01912,0.9983200000000001,-0.0039000000000000003,-0.0039000000000000003,-0.0039000000000000003,-76.531683,3.3732146,989.08
,,-0.0034000000000000002,0.002,-0.0132,-0.008280000000000001,-0.019530000000000002,0.9966400000000001,-0.028800000000000003,-0.028800000000000003,-0.028800000000000003,-76.5316831,3.3732146999999997,989.08
,,-0.004,0.0028,-0.0145,-0.01003,-0.023670000000000004,0.9954600000000001,0.027600000000000003,0.027600000000000003,0.027600000000000003,-76.5316832,3.3732146999999997,989.07
,,-0.0041,0.0031000000000000003,-0.015700000000000002,-0.0069700000000000005,-0.025580000000000002,0.9982200000000001,-0.018000000000000002,-0.018000000000000002,-0.018000000000000002,-76.5316833,3.3732148,989.07
,,-0.0053,0.0041,-0.0161,-0.008910000000000001,-0.022690000000000002,0.9956400000000001,0.0053,0.0053,0.0053,-76.53168339999999,3.3732148,989.07
,,-0.0051,0.0045000000000000005,-0.016,-0.00751,-0.025150000000000002,0.99821,-0.0038,-0.0038,-0.0038,-76.5316835,3.3732149,989.0600000000001
,,-0.0053,0.0045000000000000005,-0.0151,-0.0145,-0.02042,0.9929300000000001,-0.009000000000000001,-0.009000000000000001,-0.009000000000000001,-76.5316836,3.3732149,989.0600000000001
,,-0.0049,0.005200000000000001,-0.015300000000000001,-0.012310000000000001,-0.01864,0.9951400000000001,-0.0926,-0.0926,-0.0926,-76.5316836,3.3732149,989.0500000000001
,,-0.0043,0.005200000000000001,-0.015700000000000002,-0.008520000000000002,-0.020620000000000003,0.99716,0.0551,0.0551,0.0551,-76.5316837,3.3732149,989.0400000000001
,,-0.0041,0.0047,-0.016900000000000002,-0.008960000000000001,-0.0238,0.9975700000000001,-0.010100000000000001,-0.010100000000000001,-0.010100000000000001,-76.5316838,3.3732149999999996,989.0400000000001
,,-0.0036000000000000003,0.0054,-0.0187,-0.008270000000000001,-0.02196,0.9982800000000001,-0.042300000000000004,-0.042300000000000004,-0.042300000000000004,-76.53168389999999,3.3732149999999996,989.03
,,-0.0031000000000000003,0.0061,-0.0194,-0.00788,-0.021050000000000003,0.99711,0.0194,0.0194,0.0194,-76.53168389999999,3.3732149999999996,989.02
,,-0.0023,0.006500000000000001,-0.0205,-0.0061,-0.020720000000000002,0.9945600000000001,0.0256,0.0256,0.0256,-76.531684,3.3732149999999996,989.01
