0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,3.0656000000000003,1.2531,-0.0035,-0.005450000000000001,0.023760000000000003,1.02926,-1.1012,-1.1012,-1.1012,108.8913455,34.2480018,1025.71
,,3.1283000000000003,1.2995,0.0388,-0.02006,-0.01098,0.9842600000000001,-0.8752000000000001,-0.8752000000000001,-0.8752000000000001,108.8913515,34.2480045,1025.72
,,3.2089000000000003,1.3281,0.018000000000000002,0.004880000000000001,0.06534000000000001,1.0181200000000001,1.7665000000000002,1.7665000000000002,1.7665000000000002,108.8913578,34.2480075,1025.74
,,3.2785,1.3746,0.043300000000000005,-0.004090000000000001,0.09539,1.0235800000000002,0.48160000000000003,0.48160000000000003,0.48160000000000003,108.89136359999999,34.2480104,1025.75
,,3.3537000000000003,1.4302000000000001,0.034,-0.010870000000000001,0.014790000000000001,0.9710000000000001,-0.0446,-0.0446,-0.0446,108.89136979999999,34.2480136,1025.77
,,3.4363,1.4517,0.029500000000000002,-0.0008500000000000001,0.016200000000000003,0.9977600000000001,0.4045,0.4045,0.4045,108.891376,34.248016899999996,1025.79
,,3.4408000000000003,1.4829,0.037200000000000004,-0.02212,-0.028220000000000002,1.02428,-1.3436000000000001,-1.3436000000000001,-1.3436000000000001,108.89138229999999,34.248019899999996,1025.81
,,3.438,1.4669,0.0086,-0.01761,0.01718,0.96342,-0.1033,-0.1033,-0.1033,108.8913889,34.248022999999996,1025.82
,,3.4302,1.4669,0.0345,-0.019260000000000003,0.009810000000000001,0.9655400000000001,0.2942,0.2942,0.2942,108.89139689999999,34.248026599999996,1025.84
,,3.4425000000000003,1.4845000000000002,0.0446,-0.029840000000000002,0.01574,0.98316,0.8318000000000001,0.8318000000000001,0.8318000000000001,108.8914046,34.24803,1025.8600000000001
,,3.4629000000000003,1.4952,0.030600000000000002,-0.03141,-0.029830000000000002,1.02915,-0.4616,-0.4616,-0.4616,108.8914123,34.2480334,1025.88
,,3.4778000000000002,1.5047000000000001,0.0413,-0.03839,0.004370000000000001,1.0182600000000002,-1.2402,-1.2402,-1.2402,108.89141889999999,34.2480365,1025.89
,,3.4968000000000004,1.5127000000000002,0.0233,0.05747000000000001,-0.01156,0.9956900000000001,0.097,0.097,0.097,108.89142659999999,34.2480403,1025.91
,,3.5135,1.5189000000000001,0.0473,-0.00076,-0.055940000000000004,0.9973200000000001,0.3905,0.3905,0.3905,108.89143349999999,34.2480437,1025.93
,,3.5479000000000003,1.5214,0.051300000000000005,0.01651,-0.00016,0.99243,2.3541000000000003,2.3541000000000003,2.3541000000000003,108.89143999999999,34.2480468,1025.95
,,3.5767,1.5331000000000001,0.0648,0.011200000000000002,0.039630000000000006,1.0185600000000001,0.6161,0.6161,0.6161,108.89144759999999,34.248050299999996,1025.97
,,3.607,1.5388000000000002,0.07060000000000001,-0.00496,0.0417,0.9607700000000001,1.6583,1.6583,1.6583,108.8914552,34.2480536,1026.0
,,3.6326,1.5419,0.025400000000000002,-0.03817,0.04141,1.0207000000000002,-0.2609,-0.2609,-0.2609,108.8914633,34.2480572,1026.02
,,3.6538000000000004,1.5366,0.0625,0.00619,0.0359,0.9948100000000001,-0.5511,-0.5511,-0.5511,108.8914714,34.248060699999996,1026.04
,,3.6815,1.5323,0.033800000000000004,-0.035410000000000004,0.004600000000000001,0.9838000000000001,0.0565,0.0565,0.0565,108.89147969999999,34.2480642,1026.06
,,3.7251000000000003,1.56,0.0714,-0.00958,0.036300000000000006,0.9975800000000001,-0.9556,-0.9556,-0.9556,108.8914884,34.2480678,1026.08
,,3.8108,1.5643,0.033,-0.03166,0.08463000000000001,1.0306300000000002,-0.6402,-0.6402,-0.6402,108.8914982,34.248071599999996,1026.1
,,3.8662,1.6113000000000002,0.0592,0.00215,0.00041000000000000005,1.00973,0.18180000000000002,0.18180000000000002,0.18180000000000002,108.89150699999999,34.248075,1026.1100000000001
,,3.9271000000000003,1.6094000000000002,0.046,-0.013770000000000001,0.05539,0.9833600000000001,0.6677000000000001,0.6677000000000001,0.6677000000000001,108.8915165,34.2480786,1026.13
,,3.9594,1.6194000000000002,0.0728,0.025830000000000002,-0.012020000000000001,0.9705900000000001,-0.7465,-0.7465,-0.7465,108.89152689999999,34.248082499999995,1026.15
,,3.9897,1.611,0.0693,-0.017900000000000003,-0.022240000000000003,0.9567700000000001,-0.629,-0.629,-0.629,108.89153549999999,34.2480857,1026.17
,,4.0147,1.6256000000000002,0.06280000000000001,0.016960000000000003,-0.00936,1.0173100000000002,1.0294,1.0294,1.0294,108.8915445,34.248089,1026.19
,,4.0505,1.6142,0.0309,-0.010400000000000001,-0.01592,0.9792500000000001,-0.9513,-0.9513,-0.9513,108.8915559,34.248093,1026.21
,,4.0598,1.6105,0.0603,0.01237,-0.00387,0.9468000000000001,-0.1341,-0.1341,-0.1341,108.8915669,34.2480968,1026.22
,,4.0766,1.6009,0.0386,-0.0012900000000000001,-0.03592,1.0329400000000002,-0.0594,-0.0594,-0.0594,108.8915763,34.248100099999995,1026.23
,,4.0885,1.5833000000000002,0.0558,0.01157,-0.042300000000000004,0.9837800000000001,0.30870000000000003,0.30870000000000003,0.30870000000000003,108.8915866,34.2481036,1026.25
,,4.0997,1.5764,0.0631,-0.01702,-0.01787,1.0047700000000002,0.8077000000000001,0.8077000000000001,0.8077000000000001,108.8915971,34.2481071,1026.27
,,4.1045,1.5581,0.052500000000000005,0.00237,-0.04898,1.02339,-1.6114000000000002,-1.6114000000000002,-1.6114000000000002,108.8916074,34.248110499999996,1026.28
,,4.1122000000000005,1.5441,0.0663,0.0051600000000000005,-0.00939,1.00601,-0.0692,-0.0692,-0.0692,108.89161829999999,34.248114199999996,1026.3
,,4.119,1.5350000000000001,0.06330000000000001,-0.01657,0.0029300000000000003,0.9870000000000001,0.8,0.8,0.8,108.89162689999999,34.2481171,1026.32
,,4.1227,1.5210000000000001,0.0363,0.0005200000000000001,-0.03386,1.0226600000000001,-2.1016,-2.1016,-2.1016,108.8916361,34.2481203,1026.33
,,4.1056,1.5209000000000001,0.07980000000000001,0.018580000000000003,-0.025220000000000003,0.99465,0.9221,0.9221,0.9221,108.89164609999999,34.248123899999996,1026.35
,,4.0723,1.4984000000000002,0.048,-0.012990000000000002,-0.038770000000000006,0.9461200000000001,-0.0693,-0.0693,-0.0693,108.89165419999999,34.248127,1026.3600000000001
,,3.9967,1.4707000000000001,0.08410000000000001,0.0366,-0.09630000000000001,1.05657,-0.6412,-0.6412,-0.6412,108.8916624,34.248130499999995,1026.38
,,3.9327,1.4480000000000002,0.0551,-0.05808000000000001,-0.06418,1.03905,1.0835000000000001,1.0835000000000001,1.0835000000000001,108.8916689,34.2481331,1026.39
,,3.8532,1.4185,0.0584,0.01391,-0.027410000000000004,0.9522900000000001,-0.5623,-0.5623,-0.5623,108.8916776,34.2481365,1026.41
,,3.7889000000000004,1.4018000000000002,0.056,-0.06885000000000001,-0.00867,0.95925,-1.0328,-1.0328,-1.0328,108.8916869,34.2481401,1026.42
,,3.7946,1.4074,0.0623,-0.058,0.12239000000000001,0.9906200000000001,3.1472,3.1472,3.1472,108.89169489999999,34.2481431,1026.43
,,3.8208,1.4244,0.0451,-0.0018200000000000002,0.009080000000000001,1.00627,-0.5254,-0.5254,-0.5254,108.8917031,34.2481462,1026.44
,,3.8488,1.4465000000000001,0.07780000000000001,-0.058260000000000006,0.03964,0.9911300000000001,0.5437000000000001,0.5437000000000001,0.5437000000000001,108.89171019999999,34.2481489,1026.45
,,3.9186,1.488,0.0568,-0.01518,0.05176000000000001,1.05261,0.024800000000000003,0.024800000000000003,0.024800000000000003,108.8917199,34.2481527,1026.46
,,3.9724000000000004,1.5249000000000001,0.0449,-0.00868,0.03955,0.9890300000000001,-0.5564,-0.5564,-0.5564,108.8917273,34.2481558,1026.47
,,4.0333000000000006,1.5571000000000002,0.0494,0.00876,-6.000000000000001e-05,0.9837500000000001,0.08020000000000001,0.08020000000000001,0.08020000000000001,108.89173579999999,34.2481593,1026.48
,,4.045100000000001,1.5897000000000001,0.06520000000000001,0.01608,-0.012650000000000002,1.03278,0.9556,0.9556,0.9556,108.891745,34.2481631,1026.49
,,4.0271,1.5995000000000001,0.0721,0.0228,-0.03409,0.9824700000000001,0.7894,0.7894,0.7894,108.891752,34.2481659,1026.5
,,4.0175,1.6293,0.062200000000000005,-0.02891,0.006450000000000001,0.98038,-1.0554000000000001,-1.0554000000000001,-1.0554000000000001,108.8917615,34.2481696,1026.5
,,4.0109,1.6624,0.0415,-0.03028,-0.05890000000000001,0.9531200000000001,0.4501,0.4501,0.4501,108.8917707,34.248173099999995,1026.51
,,3.9899,1.6779000000000002,0.07970000000000001,-0.00816,-0.06658,1.05718,-0.33940000000000003,-0.33940000000000003,-0.33940000000000003,108.8917805,34.2481769,1026.51
,,3.9681,1.6858000000000002,0.083,0.047360000000000006,0.034210000000000004,0.9875700000000001,2.2726,2.2726,2.2726,108.89178989999999,34.2481805,1026.53
,,3.9447,1.6909,0.0906,0.00025,-0.00621,0.9810900000000001,-2.3865000000000003,-2.3865000000000003,-2.3865000000000003,108.8917989,34.2481839,1026.54
,,3.9301000000000004,1.689,0.077,-0.016530000000000003,0.023670000000000004,0.9968600000000001,0.1287,0.1287,0.1287,108.8918084,34.2481875,1026.55
,,3.9038000000000004,1.6871,0.0568,-0.03038,0.04564000000000001,1.03574,0.12760000000000002,0.12760000000000002,0.12760000000000002,108.8918187,34.248191399999996,1026.56
,,3.8663000000000003,1.6911,0.0835,-0.05786,-0.08473000000000001,0.9989300000000001,-2.1234,-2.1234,-2.1234,108.8918278,34.2481949,1026.56
,,3.8334,1.6739000000000002,0.051500000000000004,0.00893,-0.02304,1.01149,0.8822000000000001,0.8822000000000001,0.8822000000000001,108.8918372,34.2481985,1026.57
,,3.7903000000000002,1.6576000000000002,0.0791,-0.05738000000000001,-0.038700000000000005,1.0025000000000002,-0.9499000000000001,-0.9499000000000001,-0.9499000000000001,108.89184569999999,34.248201699999996,1026.57
,,3.738,1.651,0.0594,-0.0058000000000000005,0.01895,1.0496800000000002,0.9838,0.9838,0.9838,108.89185549999999,34.2482055,1026.58
,,3.6940000000000004,1.6396000000000002,0.052700000000000004,-0.07707,-0.049170000000000005,1.04261,-2.3593,-2.3593,-2.3593,108.8918642,34.2482089,1026.59
,,3.6565000000000003,1.617,0.041600000000000005,0.00593,0.006560000000000001,0.9137000000000001,-2.3286000000000002,-2.3286000000000002,-2.3286000000000002,108.8918739,34.248212599999995,1026.59
,,3.6318,1.6174000000000002,0.0274,-0.04095,0.0027500000000000003,0.9762200000000001,1.1702000000000001,1.1702000000000001,1.1702000000000001,108.891881,34.2482155,1026.58
,,3.5958,1.6002,0.0316,-0.0071200000000000005,-0.01683,1.00163,-0.3199,-0.3199,-0.3199,108.891891,34.248219299999995,1026.58
,,3.569,1.5926,0.0476,-0.0038100000000000005,-0.04927,0.9900100000000001,-1.9008,-1.9008,-1.9008,108.89189909999999,34.248222399999996,1026.58
,,3.5466,1.5971000000000002,0.019200000000000002,-0.0054600000000000004,0.01183,1.00432,-0.37520000000000003,-0.37520000000000003,-0.37520000000000003,108.89190719999999,34.2482255,1026.57
,,3.5348,1.5901,0.0409,-0.008450000000000001,-0.00302,1.02346,1.0616,1.0616,1.0616,108.8919162,34.248228999999995,1026.57
,,3.5082,1.5718,0.0813,0.01106,-0.07187,1.04516,-0.1101,-0.1101,-0.1101,108.89192489999999,34.2482323,1026.57
,,3.4825000000000004,1.5703,0.0738,-0.013680000000000001,-0.0041,0.9841200000000001,0.5563,0.5563,0.5563,108.89193309999999,34.2482355,1026.58
,,3.4541,1.5508000000000002,0.0906,-0.020280000000000003,0.007940000000000001,0.9809700000000001,0.21710000000000002,0.21710000000000002,0.21710000000000002,108.89194049999999,34.2482385,1026.58
,,3.3995,1.5390000000000001,0.0785,-0.016800000000000002,-0.021470000000000003,0.9790000000000001,0.5621,0.5621,0.5621,108.89194739999999,34.2482413,1026.59
,,3.3161,1.5264,0.0722,0.00506,-0.056190000000000004,1.04539,-1.5331000000000001,-1.5331000000000001,-1.5331000000000001,108.89195439999999,34.2482444,1026.59
,,3.1888,1.5124,0.0795,-0.01947,-0.06809000000000001,0.9706800000000001,1.7543000000000002,1.7543000000000002,1.7543000000000002,108.8919607,34.2482475,1026.59
,,2.9970000000000003,1.4774,0.0847,-0.00826,-0.0459,0.9890000000000001,0.2877,0.2877,0.2877,108.8919655,34.2482505,1026.6
,,2.8133000000000004,1.4708,0.0685,-0.015380000000000001,-0.08187000000000001,0.9967100000000001,-0.2514,-0.2514,-0.2514,108.8919684,34.2482533,1026.6
,,2.6293,1.4637,0.031400000000000004,0.00199,-0.06483,0.9529700000000001,-0.7003,-0.7003,-0.7003,108.89196989999999,34.2482562,1026.59
,,2.4189000000000003,1.469,0.0275,-0.0531,-0.06909000000000001,0.9649700000000001,-1.3089,-1.3089,-1.3089,108.8919701,34.248259,1026.59
,,2.1831,1.4974,0.0273,-0.06529,-0.035190000000000006,1.03739,-0.5972000000000001,-0.5972000000000001,-0.5972000000000001,108.8919688,34.2482621,1026.58
,,1.982,1.5245,-0.0354,-0.025810000000000003,-0.06959,1.0070100000000002,-1.0190000000000001,-1.0190000000000001,-1.0190000000000001,108.8919662,34.248264999999996,1026.56
,,1.8083,1.5549000000000002,-0.005200000000000001,-0.03776,-0.07267000000000001,0.98421,-0.1744,-0.1744,-0.1744,108.89196489999999,34.2482675,1026.54
,,1.5831000000000002,1.5862,0.0123,-0.06559000000000001,-0.0212,0.9967400000000001,-0.0146,-0.0146,-0.0146,108.89196369999999,34.2482707,1026.52
,,1.3674000000000002,1.6189,0.046700000000000005,-0.033740000000000006,-0.07975,1.0480200000000002,-0.49860000000000004,-0.49860000000000004,-0.49860000000000004,108.8919631,34.2482737,1026.5
,,1.1821000000000002,1.659,0.0131,-0.08431000000000001,-0.02084,0.9422800000000001,0.5799000000000001,0.5799000000000001,0.5799000000000001,108.8919627,34.248277,1026.49
,,0.9989,1.6928,0.0592,-0.04564000000000001,-0.050600000000000006,0.9924400000000001,-2.9548,-2.9548,-2.9548,108.89196229999999,34.248280099999995,1026.48
,,0.8027000000000001,1.7215,0.049600000000000005,-0.010990000000000002,-0.031240000000000004,0.9569400000000001,2.6859,2.6859,2.6859,108.8919616,34.2482834,1026.47
,,0.6352,1.7362000000000002,-0.0167,-0.03323,-0.07031000000000001,0.9816600000000001,-2.0736,-2.0736,-2.0736,108.89196059999999,34.248286199999995,1026.45
,,0.457,1.7603,0.0218,-0.0412,-0.048600000000000004,1.00092,-1.4623000000000002,-1.4623000000000002,-1.4623000000000002,108.89195939999999,34.248289299999996,1026.43
,,0.27540000000000003,1.8028000000000002,-0.0333,-0.08492000000000001,-0.07126,0.9588700000000001,1.2067,1.2067,1.2067,108.89195769999999,34.2482926,1026.41
,,0.1028,1.8275000000000001,0.0035,-0.04377,-0.029550000000000003,1.0002600000000001,0.026500000000000003,0.026500000000000003,0.026500000000000003,108.891956,34.2482958,1026.38
,,-0.056100000000000004,1.8525,-0.0228,-0.10321000000000001,-0.0011,0.9454300000000001,-2.0917,-2.0917,-2.0917,108.89195409999999,34.2482989,1026.3600000000001
,,-0.2149,1.8681,-0.013900000000000001,-0.028530000000000003,-0.03194,0.9930000000000001,0.8231,0.8231,0.8231,108.8919521,34.2483022,1026.33
,,-0.3805,1.8898000000000001,-0.08940000000000001,-0.047200000000000006,-0.029670000000000002,0.99943,-1.4032,-1.4032,-1.4032,108.89195,34.2483058,1026.29
,,-0.5176000000000001,1.9055000000000002,-0.07010000000000001,-0.00606,-0.03252,0.9483900000000001,-0.6698000000000001,-0.6698000000000001,-0.6698000000000001,108.891948,34.2483089,1026.25
,,-0.6466000000000001,1.9307,-0.0979,-0.01514,-0.0371,1.01502,-0.20020000000000002,-0.20020000000000002,-0.20020000000000002,108.8919459,34.2483119,1026.2
,,-0.741,1.9347,-0.051800000000000006,-0.08501,-0.018070000000000003,1.06138,1.296,1.296,1.296,108.89194429999999,34.2483144,1026.16
,,-0.9101,1.9489,-0.0222,-0.06214000000000001,-0.032010000000000004,1.0732700000000002,2.5478,2.5478,2.5478,108.891942,34.248317899999996,1026.1200000000001
,,-1.0255,1.9146,0.0367,-0.03765,-0.04648,0.9775400000000001,0.5386000000000001,0.5386000000000001,0.5386000000000001,108.8919404,34.2483208,1026.1100000000001
,,-1.1657,1.8525,0.0439,-0.027260000000000003,-0.053540000000000004,1.00319,0.3924,0.3924,0.3924,108.89193879999999,34.2483241,1026.09
,,-1.2582,1.7507000000000001,0.049800000000000004,-0.043190000000000006,-0.056170000000000005,1.00532,-0.7031000000000001,-0.7031000000000001,-0.7031000000000001,108.89193709999999,34.248326899999995,1026.09
,,-1.3553000000000002,1.6483,0.0487,-0.020970000000000003,-0.07688,1.00176,-0.9248000000000001,-0.9248000000000001,-0.9248000000000001,108.89193519999999,34.248329399999996,1026.08
,,-1.4828000000000001,1.5452000000000001,0.0565,0.0078000000000000005,-0.011160000000000002,1.0161200000000001,1.2579,1.2579,1.2579,108.89193279999999,34.248331799999995,1026.07
,,-1.5873000000000002,1.4376,0.049300000000000004,0.00128,-0.06285,0.9962500000000001,0.3582,0.3582,0.3582,108.8919298,34.248334,1026.06
,,-1.6943000000000001,1.3451,0.0246,-0.06501000000000001,-0.08137000000000001,0.9966900000000001,-2.4156,-2.4156,-2.4156,108.8919265,34.248336,1026.05
,,-1.7895,1.2616,0.0257,-0.015250000000000001,-0.027170000000000003,0.9816500000000001,-0.6241,-0.6241,-0.6241,108.8919229,34.2483378,1026.03
,,-1.8738000000000001,1.1697,0.012,-0.031170000000000003,-0.00508,1.0255500000000002,0.8581000000000001,0.8581000000000001,0.8581000000000001,108.89191919999999,34.2483395,1026.01
,,-1.9539000000000002,1.1219000000000001,-0.031200000000000002,-0.041120000000000004,-0.06658,1.02242,-1.6694,-1.6694,-1.6694,108.8919157,34.248340899999995,1025.99
,,-2.0093,1.0604,0.0234,0.045110000000000004,-0.059370000000000006,0.9819500000000001,-0.8428,-0.8428,-0.8428,108.8919126,34.2483424,1025.97
,,-2.039,1.0257,-0.028800000000000003,-0.01089,-0.038990000000000004,1.00495,0.4797,0.4797,0.4797,108.89191,34.2483437,1025.94
,,-2.0886,0.9868,0.012100000000000001,-0.016380000000000002,-0.020890000000000002,1.05692,-0.14250000000000002,-0.14250000000000002,-0.14250000000000002,108.8919081,34.248345199999996,1025.92
,,-2.0968,0.9473,-0.0148,-0.052160000000000005,-0.018680000000000002,0.9954500000000001,0.9082,0.9082,0.9082,108.8919074,34.2483465,1025.9
,,-2.1109,0.9196000000000001,0.004,-0.018430000000000002,-0.029160000000000002,0.9635300000000001,0.4817,0.4817,0.4817,108.8919085,34.2483477,1025.88
,,-2.1105,0.8823000000000001,0.0267,-0.01763,-0.0066500000000000005,0.9878500000000001,0.518,0.518,0.518,108.8919114,34.248348899999996,1025.8700000000001
,,-2.0894,0.8361000000000001,0.0286,0.008860000000000002,0.0302,0.98094,0.7928000000000001,0.7928000000000001,0.7928000000000001,108.89191629999999,34.2483498,1025.8600000000001
,,-2.0492,0.7759,0.019200000000000002,-0.046400000000000004,-0.027950000000000003,1.0220900000000002,-1.0614000000000001,-1.0614000000000001,-1.0614000000000001,108.8919241,34.2483504,1025.85
,,-2.0168,0.7437,0.0393,-0.01821,0.020810000000000002,1.01889,0.131,0.131,0.131,108.8919342,34.2483508,1025.85
,,-1.913,0.7053,0.023700000000000002,-0.02026,-0.02508,0.9570600000000001,0.741,0.741,0.741,108.8919485,34.2483508,1025.84
,,-1.8442,0.6804,0.0424,-0.005620000000000001,-0.06187000000000001,1.02373,-0.3421,-0.3421,-0.3421,108.89196369999999,34.2483508,1025.84
,,-1.7533,0.6164000000000001,0.020200000000000003,0.0009800000000000002,-0.029970000000000004,0.9965800000000001,-0.6183000000000001,-0.6183000000000001,-0.6183000000000001,108.8919799,34.2483505,1025.83
,,-1.7308000000000001,0.536,0.019,-0.01173,-0.01438,0.9815100000000001,-0.785,-0.785,-0.785,108.891992,34.248349999999995,1025.83
,,-1.7319,0.4264,0.0228,-0.011160000000000002,-0.056830000000000006,0.98184,-1.1324,-1.1324,-1.1324,108.8920043,34.2483491,1025.82
,,-1.7223000000000002,0.3229,0.0095,0.0059700000000000005,-0.061630000000000004,0.9989000000000001,0.4091,0.4091,0.4091,108.8920158,34.248348299999996,1025.8
,,-1.7005000000000001,0.22130000000000002,0.0028,-0.02323,-0.08353000000000001,0.9914700000000001,-1.2517,-1.2517,-1.2517,108.89202639999999,34.248347599999995,1025.79
,,-1.6791,0.1359,0.0013000000000000002,-0.04816,-0.06572,0.99599,0.231,0.231,0.231,108.892039,34.2483468,1025.78
,,-1.6357000000000002,0.0403,0.011600000000000001,-0.00288,-0.06884000000000001,1.0097200000000002,-0.6827000000000001,-0.6827000000000001,-0.6827000000000001,108.8920528,34.248346,1025.76
,,-1.6,-0.0359,0.0152,0.0033900000000000002,-0.0514,1.00754,0.7674000000000001,0.7674000000000001,0.7674000000000001,108.8920655,34.248345199999996,1025.75
,,-1.5586,-0.12440000000000001,0.0206,-0.016390000000000002,-0.05246000000000001,1.00401,0.40940000000000004,0.40940000000000004,0.40940000000000004,108.8920792,34.2483443,1025.74
,,-1.5196,-0.2023,0.006900000000000001,-0.008520000000000002,-0.039740000000000004,0.9970500000000001,-0.3291,-0.3291,-0.3291,108.89209179999999,34.2483433,1025.73
,,-1.4819,-0.275,0.0247,0.00021,-0.037160000000000006,0.9686400000000001,-1.3875,-1.3875,-1.3875,108.8921014,34.2483425,1025.71
,,-1.4724000000000002,-0.34550000000000003,0.031200000000000002,-0.030670000000000003,-0.05487,0.9876900000000001,0.20040000000000002,0.20040000000000002,0.20040000000000002,108.89210949999999,34.248341599999996,1025.7
,,-1.4478,-0.4244,0.0323,-0.00231,-0.08330000000000001,1.0416100000000001,1.5589000000000002,1.5589000000000002,1.5589000000000002,108.892117,34.2483408,1025.69
,,-1.431,-0.49000000000000005,0.0213,-0.019110000000000002,-0.011410000000000002,1.00398,0.6265000000000001,0.6265000000000001,0.6265000000000001,108.892124,34.2483402,1025.68
,,-1.4401000000000002,-0.5321,0.013800000000000002,-0.01454,-0.0524,1.0034800000000001,-0.6348,-0.6348,-0.6348,108.8921282,34.2483399,1025.67
,,-1.4221000000000001,-0.6003000000000001,0.028800000000000003,-0.02245,-0.025650000000000003,0.9946600000000001,0.5364,0.5364,0.5364,108.8921324,34.2483402,1025.66
,,-1.4365,-0.6469,0.0391,-0.03284,-0.037680000000000005,0.9681900000000001,-0.9197000000000001,-0.9197000000000001,-0.9197000000000001,108.89213509999999,34.248340999999996,1025.65
,,-1.4400000000000002,-0.6881,0.0221,-0.015470000000000001,-0.04503,1.0023600000000001,0.32,0.32,0.32,108.8921376,34.2483429,1025.64
,,-1.4407,-0.7021000000000001,0.015600000000000001,-0.013460000000000001,-0.040810000000000006,0.0040100000000000005,0.5802,0.5802,0.5802,108.89214039999999,34.248346,1025.6200000000001
