0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,0.0489,-0.004200000000000001,-0.0081,-0.00644,-0.019440000000000002,0.9948400000000001,-0.002,-0.002,-0.002,108.89123529999999,34.2479443,1025.24
,,0.0502,-0.0031000000000000003,-0.007200000000000001,-0.00918,-0.021380000000000003,0.9937900000000001,0.0935,0.0935,0.0935,108.891235,34.2479444,1025.24
,,0.0506,-0.0008,-0.0074,-0.00672,-0.0154,0.9985600000000001,-0.011600000000000001,-0.011600000000000001,-0.011600000000000001,108.89123479999999,34.2479444,1025.24
,,0.049800000000000004,0.0006000000000000001,-0.008,-0.00965,-0.01216,0.9983700000000001,-0.0362,-0.0362,-0.0362,108.89123459999999,34.247944499999996,1025.25
,,0.0488,0.0015,-0.0085,-0.01034,-0.014020000000000001,0.9946,0.0086,0.0086,0.0086,108.8912343,34.247944499999996,1025.25
,,0.048600000000000004,0.0036000000000000003,-0.0083,-0.00919,-0.01778,0.99826,-0.031900000000000005,-0.031900000000000005,-0.031900000000000005,108.89123409999999,34.2479446,1025.25
,,0.0485,0.0028,-0.0082,-0.0032,-0.02092,0.9956300000000001,0.054400000000000004,0.054400000000000004,0.054400000000000004,108.89123389999999,34.2479446,1025.25
,,0.0497,0.0058000000000000005,-0.0088,-0.011850000000000001,-0.016960000000000003,0.9961700000000001,0.0201,0.0201,0.0201,108.8912337,34.2479446,1025.25
,,0.0509,0.0058000000000000005,-0.0095,-0.010900000000000002,-0.009760000000000001,0.9970600000000001,0.0103,0.0103,0.0103,108.8912335,34.2479447,1025.25
,,0.049,0.0082,-0.0078000000000000005,-0.008100000000000001,-0.01686,0.9965100000000001,-0.02,-0.02,-0.02,108.8912332,34.2479447,1025.25
,,0.0494,0.0066,-0.007500000000000001,-0.009810000000000001,-0.01786,0.99487,-0.0391,-0.0391,-0.0391,108.891233,34.2479447,1025.25
,,0.0482,0.007200000000000001,-0.0068000000000000005,-0.00863,-0.013930000000000001,0.9968400000000001,-0.0675,-0.0675,-0.0675,108.8912328,34.2479447,1025.26
,,0.0488,0.0105,-0.0082,-0.00755,-0.015880000000000002,0.9946,0.013300000000000001,0.013300000000000001,0.013300000000000001,108.8912325,34.2479447,1025.26
,,0.049100000000000005,0.009300000000000001,-0.008400000000000001,-0.00566,-0.016550000000000002,0.9962900000000001,-0.0114,-0.0114,-0.0114,108.89123239999999,34.2479447,1025.26
,,0.0471,0.0102,-0.0088,-0.0074600000000000005,-0.01831,0.9969100000000001,-0.0218,-0.0218,-0.0218,108.8912321,34.2479447,1025.26
,,0.0489,0.010100000000000001,-0.010100000000000001,-0.00727,-0.01742,0.9955,-0.11810000000000001,-0.11810000000000001,-0.11810000000000001,108.8912319,34.2479447,1025.26
,,0.0483,0.0115,-0.0098,-0.00536,-0.017980000000000003,0.99804,0.0477,0.0477,0.0477,108.89123169999999,34.2479447,1025.26
,,0.0487,0.012400000000000001,-0.010100000000000001,-0.007690000000000001,-0.017210000000000003,0.9953500000000001,0.003,0.003,0.003,108.89123149999999,34.2479447,1025.26
,,0.0485,0.012400000000000001,-0.0097,-0.007600000000000001,-0.0181,0.99931,0.043000000000000003,0.043000000000000003,0.043000000000000003,108.8912313,34.2479447,1025.26
