0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Pitch (°),Roll Y (°),Yaw (°),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,0.008700000000000001,0.0008,-0.0014,-0.01064,-0.01246,0.9947500000000001,0.0443,0.0443,0.0443,-76.5317182,3.3731971,997.36
,,0.0251,0.0341,-0.0022,-0.00982,0.05886,0.9943700000000001,0.5730000000000001,0.5730000000000001,0.5730000000000001,-76.5317182,3.373197,997.38
,,0.07150000000000001,0.1293,-0.0125,-0.011980000000000001,0.14331000000000002,0.9975,1.5053,1.5053,1.5053,-76.5317182,3.373197,997.4
,,0.1648,0.3219,-0.0176,-0.01658,0.22872,1.00005,2.1623,2.1623,2.1623,-76.53171809999999,3.3731972,997.41
,,0.2574,0.512,-0.0146,-0.008610000000000001,0.1642,0.9988100000000001,1.4966000000000002,1.4966000000000002,1.4966000000000002,-76.53171789999999,3.3731975,997.4300000000001
,,0.3511,0.6946,-0.0089,-0.01063,0.13131,1.0101600000000002,-1.0844,-1.0844,-1.0844,-76.5317176,3.3731980999999998,997.44
,,0.4378,0.8811,-0.0019,-0.01502,0.14485,0.99028,-0.7399,-0.7399,-0.7399,-76.5317172,3.3731989,997.46
,,0.4944,1.0006000000000002,-0.0114,-0.01365,0.15752000000000002,0.98328,-0.3937,-0.3937,-0.3937,-76.5317168,3.3731994999999997,997.47
,,0.5890000000000001,1.1833,-0.033,-0.0009600000000000001,0.17574,0.97935,0.2776,0.2776,0.2776,-76.53171619999999,3.3732005999999997,997.48
,,0.6771,1.366,-0.0494,-0.038250000000000006,0.15406,1.0010400000000002,0.3138,0.3138,0.3138,-76.5317156,3.3732018,997.49
,,0.7245,1.5077,-0.037200000000000004,-0.03229,0.15082,1.00892,0.21810000000000002,0.21810000000000002,0.21810000000000002,-76.53171499999999,3.3732029,997.49
,,0.7863,1.6513,-0.0443,-0.0036200000000000004,0.15753,0.9823100000000001,-1.067,-1.067,-1.067,-76.5317144,3.3732040999999997,997.49
,,0.8859,1.8414000000000001,-0.027800000000000002,-0.02176,0.13894,1.03994,0.5175000000000001,0.5175000000000001,0.5175000000000001,-76.53171329999999,3.3732062,997.49
,,0.9361,1.9746000000000001,-0.0417,-0.031310000000000004,0.15030000000000002,0.9768100000000001,0.4229,0.4229,0.4229,-76.53171259999999,3.3732075999999998,997.48
,,0.9849,2.1489000000000003,-0.060700000000000004,-0.038450000000000005,0.12983,1.00533,-0.028900000000000002,-0.028900000000000002,-0.028900000000000002,-76.5317116,3.3732097,997.48
,,1.0384,2.2877,-0.0568,0.0082,0.15972,1.0144600000000001,-0.3627,-0.3627,-0.3627,-76.53171069999999,3.3732118,997.47
,,1.0998,2.4238,-0.0579,-0.039110000000000006,0.12483000000000001,0.9942200000000001,-0.3643,-0.3643,-0.3643,-76.5317097,3.373214,997.46
,,1.1528,2.5695,-0.06670000000000001,-0.018160000000000003,0.14040000000000002,0.9848500000000001,0.322,0.322,0.322,-76.5317086,3.3732162999999997,997.45
,,1.2093,2.7282,-0.0776,-0.010660000000000001,0.11598000000000001,1.01176,-0.059500000000000004,-0.059500000000000004,-0.059500000000000004,-76.5317073,3.3732189999999997,997.44
,,1.2572,2.8334,-0.07350000000000001,-0.025560000000000003,0.12424000000000002,1.01648,0.032600000000000004,0.032600000000000004,0.032600000000000004,-76.5317062,3.373221,997.4200000000001
,,1.3053000000000001,2.9503,-0.08,-0.017570000000000002,0.11961000000000001,1.02258,1.3268,1.3268,1.3268,-76.53170519999999,3.3732233,997.41
,,1.3648,3.1238,-0.06770000000000001,-0.07537,0.11280000000000001,0.97994,-0.7767000000000001,-0.7767000000000001,-0.7767000000000001,-76.53170349999999,3.3732268,997.39
,,1.3964,3.2428000000000003,-0.06760000000000001,-0.018590000000000002,0.10149000000000001,0.9743600000000001,-0.1699,-0.1699,-0.1699,-76.53170209999999,3.3732297,997.38
,,1.4359000000000002,3.3024,-0.0751,-0.011940000000000001,0.09216,1.0067700000000002,-0.6269,-0.6269,-0.6269,-76.5317012,3.3732317,997.37
,,1.4826000000000001,3.3931,-0.0813,0.01561,0.06471,0.9984600000000001,-0.3055,-0.3055,-0.3055,-76.5316994,3.3732352,997.36
,,1.5211000000000001,3.438,-0.0843,0.016530000000000003,0.0391,0.9949600000000001,-0.6175,-0.6175,-0.6175,-76.5316979,3.3732381,997.35
,,1.566,3.4749000000000003,-0.0815,0.01264,0.0459,0.9850700000000001,-0.8585,-0.8585,-0.8585,-76.5316964,3.3732411,997.34
,,1.5867,3.5199000000000003,-0.07930000000000001,-0.017480000000000002,0.02706,0.98228,-0.8391000000000001,-0.8391000000000001,-0.8391000000000001,-76.53169489999999,3.3732442,997.33
,,1.5964,3.5591000000000004,-0.069,-0.0076100000000000004,0.0071200000000000005,0.9932200000000001,-0.3407,-0.3407,-0.3407,-76.5316936,3.3732466999999997,997.33
,,1.6206,3.6122,-0.0639,-0.014270000000000001,0.052000000000000005,0.96994,0.2651,0.2651,0.2651,-76.53169179999999,3.3732504,997.33
,,1.6388,3.6585,-0.06420000000000001,0.0016500000000000002,0.08,0.98267,0.5041,0.5041,0.5041,-76.5316902,3.3732534999999997,997.33
,,1.6576000000000002,3.6873,-0.0826,0.01981,0.02272,0.99609,-0.7107,-0.7107,-0.7107,-76.5316888,3.3732564,997.32
,,1.6848,3.7168,-0.0762,-0.0035700000000000003,-0.022490000000000003,0.99245,-0.22890000000000002,-0.22890000000000002,-0.22890000000000002,-76.5316873,3.3732598,997.32
,,1.7034,3.7531000000000003,-0.0558,-0.017720000000000003,0.00902,1.02688,0.6553,0.6553,0.6553,-76.5316857,3.3732637999999997,997.3100000000001
,,1.7117,3.7866,-0.0601,0.006690000000000001,0.030470000000000004,0.9980000000000001,-0.1621,-0.1621,-0.1621,-76.5316843,3.3732672999999997,997.3100000000001
,,1.729,3.8117,-0.0592,0.00909,-0.010220000000000002,1.00651,-0.25830000000000003,-0.25830000000000003,-0.25830000000000003,-76.5316828,3.373271,997.3100000000001
,,1.7468000000000001,3.8365,-0.0591,-0.006220000000000001,0.01485,0.9804200000000001,0.4138,0.4138,0.4138,-76.5316816,3.373274,997.3000000000001
,,1.7464000000000002,3.8621000000000003,-0.0507,0.007430000000000001,-0.0066300000000000005,0.9750800000000001,0.9361,0.9361,0.9361,-76.53168029999999,3.3732775999999998,997.3100000000001
,,1.7612,3.8724000000000003,-0.056400000000000006,-0.018910000000000003,0.009550000000000001,1.01848,-0.3109,-0.3109,-0.3109,-76.5316789,3.3732815,997.3100000000001
,,1.7627000000000002,3.8867000000000003,-0.046900000000000004,-0.00417,0.05041,0.9899700000000001,-0.4927,-0.4927,-0.4927,-76.5316775,3.3732854,997.32
,,1.7693,3.8959,-0.047400000000000005,0.01785,-0.030220000000000004,1.0054400000000001,-0.47050000000000003,-0.47050000000000003,-0.47050000000000003,-76.5316764,3.3732884,997.33
,,1.7797,3.9067000000000003,-0.044700000000000004,-0.017640000000000003,-0.014750000000000001,0.99238,-0.8540000000000001,-0.8540000000000001,-0.8540000000000001,-76.53167499999999,3.3732919,997.35
,,1.7824,3.9202000000000004,-0.022600000000000002,0.013620000000000002,-0.015790000000000002,1.01967,-0.537,-0.537,-0.537,-76.53167359999999,3.3732954,997.36
,,1.7972000000000001,3.9285,-0.0077,0.017230000000000002,-0.0048000000000000004,0.9667100000000001,-0.012400000000000001,-0.012400000000000001,-0.012400000000000001,-76.5316722,3.3732987999999997,997.38
,,1.8073000000000001,3.9408000000000003,-0.0078000000000000005,0.01873,0.030390000000000004,1.0038500000000001,0.2132,0.2132,0.2132,-76.53167069999999,3.3733025,997.4
,,1.8283,3.9668,-0.0115,0.02034,0.016120000000000002,1.0213400000000001,0.6366,0.6366,0.6366,-76.5316692,3.373306,997.4200000000001
,,1.84,3.9979,0.0037,-0.02678,0.031240000000000004,1.01557,1.7205000000000001,1.7205000000000001,1.7205000000000001,-76.531668,3.3733090999999997,997.4300000000001
,,1.8712000000000002,4.0464,0.010100000000000001,-0.00303,0.04288,1.00553,0.7481,0.7481,0.7481,-76.53166639999999,3.3733134,997.45
,,1.8845,4.0959,0.029300000000000003,0.017890000000000003,0.02075,1.02518,0.16040000000000001,0.16040000000000001,0.16040000000000001,-76.5316651,3.3733169999999997,997.46
,,1.9124,4.1318,0.0516,-0.00901,0.07419,1.05125,1.3008,1.3008,1.3008,-76.5316636,3.3733207999999997,997.48
,,1.9397000000000002,4.1773,0.0302,0.01484,0.03164,0.9772900000000001,-0.337,-0.337,-0.337,-76.5316619,3.3733245999999997,997.49
,,1.9569,4.2146,0.0296,-0.012320000000000001,0.011770000000000001,1.0186300000000001,-0.21760000000000002,-0.21760000000000002,-0.21760000000000002,-76.5316601,3.3733280999999997,997.5
,,1.971,4.251,0.0402,-0.011580000000000002,0.049330000000000006,1.0394400000000001,0.0258,0.0258,0.0258,-76.5316582,3.3733318999999997,997.5
,,1.9839,4.2831,0.045700000000000005,0.0039000000000000003,0.00587,0.9945900000000001,0.1583,0.1583,0.1583,-76.5316564,3.3733355,997.51
,,2.0100000000000002,4.3087,0.0526,-0.023340000000000003,0.01438,1.00142,-0.09240000000000001,-0.09240000000000001,-0.09240000000000001,-76.5316543,3.3733393,997.5
,,2.0296000000000003,4.348,0.024900000000000002,-0.006710000000000001,0.00659,0.94547,-0.0519,-0.0519,-0.0519,-76.5316519,3.3733435999999997,997.5
,,2.0511,4.3790000000000004,-0.0053,0.019010000000000003,-0.0032600000000000003,0.98721,-0.4043,-0.4043,-0.4043,-76.53164989999999,3.3733473999999997,997.49
,,2.0737,4.3994,-0.018500000000000003,-0.014130000000000002,-0.013890000000000001,1.00852,-1.9575,-1.9575,-1.9575,-76.5316481,3.3733507,997.48
,,2.0939,4.4264,0.0034000000000000002,-0.0037,0.03323,1.0211000000000001,-1.2196,-1.2196,-1.2196,-76.5316459,3.3733546999999997,997.47
,,2.1219,4.4451,0.0115,0.0204,0.06289,1.0329700000000002,-0.7715000000000001,-0.7715000000000001,-0.7715000000000001,-76.53164389999999,3.3733586,997.46
,,2.1469,4.4815000000000005,0.0217,0.00935,0.045810000000000003,0.9908800000000001,1.3819000000000001,1.3819000000000001,1.3819000000000001,-76.53164149999999,3.3733632,997.46
,,2.1670000000000003,4.508,0.0033,0.01958,-0.013330000000000002,0.9880500000000001,1.4267,1.4267,1.4267,-76.5316397,3.3733667,997.45
,,2.1905,4.5342,-0.008700000000000001,0.0036300000000000004,0.041760000000000005,0.9340400000000001,1.1115000000000002,1.1115000000000002,1.1115000000000002,-76.53163769999999,3.3733706,997.45
,,2.2013000000000003,4.565,-0.013900000000000001,0.022310000000000003,-0.0063100000000000005,0.9718000000000001,0.1165,0.1165,0.1165,-76.5316355,3.373375,997.44
,,2.2117,4.5726,-0.0051,-0.02476,-0.005,1.01471,-0.6704,-0.6704,-0.6704,-76.5316333,3.3733793,997.44
,,2.2141,4.5816,0.0046,0.028260000000000004,-0.06424,0.9613200000000001,-0.78,-0.78,-0.78,-76.5316313,3.3733834999999996,997.4300000000001
,,2.2348,4.5857,0.014700000000000001,0.0048000000000000004,0.02145,0.96933,-0.049300000000000004,-0.049300000000000004,-0.049300000000000004,-76.5316291,3.3733877999999997,997.4300000000001
,,2.2379000000000002,4.595000000000001,-0.0086,-0.01847,0.005280000000000001,0.9738500000000001,-0.9368000000000001,-0.9368000000000001,-0.9368000000000001,-76.5316273,3.3733914,997.4200000000001
,,2.2412,4.6141000000000005,-0.0287,-0.005580000000000001,0.00859,0.9972700000000001,-0.1935,-0.1935,-0.1935,-76.5316252,3.373396,997.41
,,2.2486,4.625900000000001,-0.023700000000000002,-0.00071,0.018580000000000003,0.9915700000000001,0.8111,0.8111,0.8111,-76.5316229,3.373401,997.4
,,2.2535000000000003,4.6347000000000005,0.0049,0.005280000000000001,0.06230000000000001,0.97357,0.1801,0.1801,0.1801,-76.5316208,3.3734056,997.38
,,2.2572,4.6455,-0.0091,0.02321,-0.041740000000000006,1.0739400000000001,0.3452,0.3452,0.3452,-76.5316187,3.3734102,997.37
,,2.2597,4.6603,-0.021500000000000002,-0.020720000000000002,-0.00876,0.97006,0.264,0.264,0.264,-76.5316169,3.373414,997.36
,,2.2569,4.6722,-0.0455,-0.023440000000000003,-0.01733,1.02038,-0.0337,-0.0337,-0.0337,-76.53161469999999,3.3734192,997.33
,,2.2618,4.6862,-0.0291,0.023100000000000002,0.02008,1.04285,-0.6917,-0.6917,-0.6917,-76.5316127,3.3734237,997.3100000000001
,,2.2656,4.698300000000001,-0.034,-0.038770000000000006,0.0011,1.04146,-0.2917,-0.2917,-0.2917,-76.53161039999999,3.3734287999999997,997.28
,,2.2699000000000003,4.716600000000001,-0.0165,-0.02111,-0.00393,0.9919000000000001,1.5606,1.5606,1.5606,-76.5316084,3.3734333999999997,997.26
,,2.2737000000000003,4.7328,-0.0409,-0.0031500000000000005,-0.012190000000000001,0.94952,0.6749,0.6749,0.6749,-76.5316069,3.3734367,997.24
,,2.2809,4.7573,-0.0889,-0.03132,0.025200000000000004,1.0019900000000002,-0.6678000000000001,-0.6678000000000001,-0.6678000000000001,-76.5316047,3.3734419,997.19
,,2.2832,4.7823,-0.0789,-0.028050000000000002,0.030570000000000003,1.052,0.6942,0.6942,0.6942,-76.5316023,3.3734471999999998,997.15
,,2.2857000000000003,4.7954,-0.0771,-0.00483,-0.014220000000000002,1.0588300000000002,-1.8315000000000001,-1.8315000000000001,-1.8315000000000001,-76.53160059999999,3.3734512,997.12
,,2.2968,4.821400000000001,-0.0925,0.00423,0.04231,0.93686,-1.1686,-1.1686,-1.1686,-76.5315986,3.3734558999999997,997.08
,,2.3003,4.8463,-0.1291,0.00222,0.04397,0.9607000000000001,0.5037,0.5037,0.5037,-76.53159649999999,3.3734614,997.02
,,2.3052,4.8611,-0.14170000000000002,0.014060000000000001,-0.006010000000000001,1.00681,0.402,0.402,0.402,-76.53159459999999,3.3734663,996.96
,,2.3013,4.8735,-0.1436,-0.004350000000000001,0.0008300000000000001,1.01262,0.7164,0.7164,0.7164,-76.53159269999999,3.3734712,996.9
,,2.3133,4.8824000000000005,-0.1696,0.01115,-0.0004,0.98521,-0.12150000000000001,-0.12150000000000001,-0.12150000000000001,-76.5315908,3.3734759999999997,996.85
,,2.314,4.8897,-0.1893,0.032740000000000005,0.051250000000000004,1.03047,0.4902,0.4902,0.4902,-76.5315888,3.373481,996.7900000000001
,,2.3243,4.8994,-0.1912,0.03465,-0.015600000000000001,0.94849,0.666,0.666,0.666,-76.53158719999999,3.3734851999999997,996.74
,,2.337,4.9176,-0.1768,-0.0074,0.01725,0.9817000000000001,0.4625,0.4625,0.4625,-76.5315849,3.3734908999999997,996.6800000000001
,,2.3523,4.9405,-0.1952,0.02545,-0.0119,0.9944000000000001,0.0839,0.0839,0.0839,-76.531583,3.3734957999999997,996.63
,,2.3629000000000002,4.951700000000001,-0.2013,0.0019600000000000004,-0.02347,1.00205,0.35800000000000004,0.35800000000000004,0.35800000000000004,-76.5315809,3.3735008,996.58
,,2.4023000000000003,4.9585,-0.1978,0.019030000000000002,-0.0072900000000000005,1.0332100000000002,1.4633,1.4633,1.4633,-76.5315786,3.3735063999999997,996.52
,,2.4335,4.9609000000000005,-0.2026,0.04934,0.017480000000000002,0.9822600000000001,-0.0697,-0.0697,-0.0697,-76.5315768,3.3735108,996.48
,,2.4657,4.9635,-0.2247,0.03867,-0.015210000000000001,0.9832900000000001,-0.5193,-0.5193,-0.5193,-76.5315746,3.3735158,996.4300000000001
,,2.4868,4.9684,-0.223,-0.011980000000000001,0.0072900000000000005,1.0350400000000002,-0.4007,-0.4007,-0.4007,-76.53157279999999,3.3735199999999996,996.39
,,2.5256000000000003,4.972300000000001,-0.2318,-0.00689,0.046270000000000006,1.03247,-0.8032,-0.8032,-0.8032,-76.53157019999999,3.3735256,996.34
,,2.5598,4.984,-0.2353,0.031700000000000006,0.03679,0.98643,-0.8612000000000001,-0.8612000000000001,-0.8612000000000001,-76.5315679,3.3735307,996.2900000000001
,,2.5939,4.9943,-0.23450000000000001,0.029490000000000002,-0.010110000000000001,0.9835400000000001,0.62,0.62,0.62,-76.5315656,3.3735359,996.26
,,2.6295,5.0061,-0.2464,0.013300000000000001,-0.00168,0.9555500000000001,-0.2586,-0.2586,-0.2586,-76.5315632,3.373541,996.22
,,2.6388000000000003,5.0115,-0.248,0.01828,0.005900000000000001,0.9882500000000001,0.1013,0.1013,0.1013,-76.5315626,3.3735424999999997,996.21
,,2.7017,5.024900000000001,-0.2353,0.035780000000000006,-0.0434,1.02383,0.06720000000000001,0.06720000000000001,0.06720000000000001,-76.5315583,3.3735513999999998,996.16
,,2.7404,5.038,-0.22190000000000001,-0.00338,-0.00025,1.01726,-1.1823000000000001,-1.1823000000000001,-1.1823000000000001,-76.5315553,3.3735575,996.14
,,2.7630000000000003,5.051,-0.21180000000000002,0.0296,0.01854,1.00448,-0.2089,-0.2089,-0.2089,-76.5315531,3.3735619999999997,996.12
,,2.795,5.0663,-0.20020000000000002,0.03438,0.07541,0.99494,0.3156,0.3156,0.3156,-76.5315504,3.3735671999999997,996.1
,,2.8209,5.0751,-0.1758,0.0476,0.005690000000000001,1.0663500000000001,0.8519,0.8519,0.8519,-76.5315478,3.3735724,996.09
,,2.8451,5.0865,-0.1797,-0.01974,-0.040970000000000006,0.9219400000000001,0.6677000000000001,0.6677000000000001,0.6677000000000001,-76.531545,3.3735776,996.0600000000001
,,2.8613,5.099600000000001,-0.19340000000000002,0.02476,0.007710000000000001,1.0106300000000001,-0.09730000000000001,-0.09730000000000001,-0.09730000000000001,-76.53154219999999,3.3735828999999997,996.0400000000001
,,2.8767,5.1199,-0.1844,0.014860000000000002,-0.023270000000000002,1.0058200000000002,-0.2767,-0.2767,-0.2767,-76.531539,3.3735888,996.02
,,2.8833,5.1347000000000005,-0.16820000000000002,0.02602,-0.061160000000000006,1.0275800000000002,-0.012,-0.012,-0.012,-76.53153619999999,3.3735941,996.0
,,2.8821000000000003,5.162100000000001,-0.16670000000000001,0.006030000000000001,-0.03871,0.98904,-0.0889,-0.0889,-0.0889,-76.5315337,3.3735987,995.98
,,2.8872,5.1717,-0.1922,0.02638,-0.00547,0.9869100000000001,-0.3425,-0.3425,-0.3425,-76.53153089999999,3.3736037999999997,995.94
,,2.8892,5.1687,-0.18280000000000002,-0.025830000000000002,-0.0053300000000000005,0.99977,0.6866,0.6866,0.6866,-76.53152759999999,3.3736099,995.91
,,2.8852,5.1681,-0.1826,-0.009200000000000002,-0.03221,1.0048700000000002,-0.4335,-0.4335,-0.4335,-76.53152469999999,3.3736151,995.88
,,2.8840000000000003,5.167,-0.198,0.023870000000000002,-0.04796,0.9636600000000001,0.012700000000000001,0.012700000000000001,0.012700000000000001,-76.5315219,3.3736203,995.84
,,2.8817,5.1583000000000006,-0.20850000000000002,-0.03858,-0.05512,1.0105000000000002,-1.2099,-1.2099,-1.2099,-76.53151849999999,3.3736260999999996,995.78
,,2.8733,5.1589,-0.23170000000000002,0.01735,-0.056,1.0098500000000001,-1.1678,-1.1678,-1.1678,-76.531516,3.3736305,995.73
,,2.8728000000000002,5.1538,-0.24300000000000002,-0.00772,-0.03885,1.0194500000000002,-0.7475,-0.7475,-0.7475,-76.53151299999999,3.3736357,995.6800000000001
,,2.8771,5.1532,-0.2262,0.024540000000000003,0.031070000000000004,1.0557100000000001,0.8666,0.8666,0.8666,-76.53151009999999,3.3736406999999997,995.63
,,2.8806000000000003,5.1523,-0.2503,0.01174,-0.06704,0.9184100000000001,0.3118,0.3118,0.3118,-76.5315078,3.3736451,995.58
,,2.8668,5.1606000000000005,-0.2827,-0.013260000000000001,-0.06080000000000001,0.9988900000000001,-0.5202,-0.5202,-0.5202,-76.5315047,3.3736511,995.5
,,2.8669000000000002,5.1583000000000006,-0.28900000000000003,0.021060000000000002,-0.01762,1.04858,-0.22990000000000002,-0.22990000000000002,-0.22990000000000002,-76.5315016,3.3736571,995.4300000000001
,,2.8719,5.1549000000000005,-0.29410000000000003,-0.028520000000000004,-0.07440000000000001,1.03333,-1.0628,-1.0628,-1.0628,-76.5314993,3.3736615999999997,995.37
,,2.8673,5.1713000000000005,-0.2897,0.016880000000000003,0.059340000000000004,0.9691400000000001,0.2048,0.2048,0.2048,-76.5314966,3.3736667999999996,995.3100000000001
,,2.8706,5.180000000000001,-0.32180000000000003,-0.0021300000000000004,-0.048220000000000006,0.9675900000000001,0.47350000000000003,0.47350000000000003,0.47350000000000003,-76.5314935,3.3736731,995.22
,,2.8687,5.1897,-0.3204,0.01421,-0.014490000000000001,1.00062,0.3579,0.3579,0.3579,-76.5314915,3.3736770999999997,995.16
,,2.8705000000000003,5.1894,-0.3355,0.00576,-0.00689,1.00567,0.3367,0.3367,0.3367,-76.531488,3.3736840999999997,995.0600000000001
,,2.8806000000000003,5.1874,-0.3397,0.07286000000000001,-0.02602,0.9799100000000001,0.18560000000000001,0.18560000000000001,0.18560000000000001,-76.5314856,3.3736886999999998,995.0
,,2.8890000000000002,5.175,-0.35500000000000004,-0.026010000000000002,-0.056440000000000004,0.93278,0.5102,0.5102,0.5102,-76.5314829,3.3736941,994.9300000000001
,,2.9015,5.1844,-0.36960000000000004,-0.013420000000000001,-0.00796,0.9801500000000001,-0.0285,-0.0285,-0.0285,-76.5314796,3.3737005,994.83
,,2.9039,5.1855,-0.3725,0.00337,-0.01678,1.0050100000000002,-0.6181,-0.6181,-0.6181,-76.5314772,3.3737051,994.77
,,2.8976,5.1913,-0.3789,-0.027630000000000002,-0.02476,0.97606,-0.0712,-0.0712,-0.0712,-76.5314739,3.3737112999999996,994.6800000000001
,,2.8981000000000003,5.1963,-0.38570000000000004,-0.00238,0.013960000000000002,0.9663100000000001,1.3027,1.3027,1.3027,-76.5314724,3.3737143,994.64
,,2.8893,5.2075000000000005,-0.395,0.0044800000000000005,-0.024650000000000002,1.0199,0.4559,0.4559,0.4559,-76.53146869999999,3.3737215,994.5500000000001
,,2.8984,5.2026,-0.3816,-0.0029800000000000004,-0.014820000000000002,1.0414800000000002,1.0768,1.0768,1.0768,-76.53146629999999,3.3737261999999997,994.49
,,2.9009,5.1952,-0.3689,0.015530000000000002,0.006790000000000001,1.03481,0.42300000000000004,0.42300000000000004,0.42300000000000004,-76.531463,3.3737325,994.4200000000001
,,2.8890000000000002,5.1986,-0.3814,-0.00304,-0.042960000000000005,0.9624100000000001,-1.1455,-1.1455,-1.1455,-76.5314602,3.373738,994.36
,,2.8927,5.1878,-0.3935,0.007220000000000001,-0.031760000000000004,0.9708600000000001,-0.9470000000000001,-0.9470000000000001,-0.9470000000000001,-76.5314569,3.3737440999999997,994.2900000000001
,,2.8971,5.1774000000000004,-0.3902,0.01251,-0.06333000000000001,1.0072800000000002,-0.4968,-0.4968,-0.4968,-76.531454,3.3737496,994.23
,,2.8857,5.1785000000000005,-0.372,-0.024370000000000003,0.013630000000000001,0.9559000000000001,0.5769000000000001,0.5769000000000001,0.5769000000000001,-76.5314511,3.3737549,994.1800000000001
,,2.8735,5.1841,-0.38770000000000004,-0.012520000000000002,-0.03683,1.0243300000000002,0.313,0.313,0.313,-76.5314482,3.3737603999999997,994.12
,,2.8773,5.1982,-0.4171,0.017240000000000002,0.013280000000000002,1.03098,-0.1105,-0.1105,-0.1105,-76.5314449,3.3737664,994.0600000000001
